"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Any [[owl]] hunts mice.","Any [[dens]] hunts mice.",0.027191638946533203,0.9341683983802795,1,0,1,21,"Successful"
"Any man didn't eat dinner.","Any man didn't eat dinner.",0.7310593128204346,0.7310593128204346,1,1,0,1,"Skipped"
"A pilot could [[be]] flying this plane.","A pilot could [[was]] flying this plane.",0.013677835464477539,0.9545934200286865,1,0,1,36,"Successful"
"Everybody who attended last week's huge [[rally]], whoever they were, [[signed]] the petition.","Everybody who attended last week's huge [[surging]], whoever they were, [[firma]] the petition.",0.028337180614471436,0.8774656653404236,1,0,1,47,"Successful"
"Anybody who attended last week's huge rally [[signed]] the petition.","Anybody who attended last week's huge rally [[firma]] the petition.",0.06657826900482178,0.8668477535247803,1,0,1,27,"Successful"
"Any [[tiger]] has orange fur, marked with black stripes.","Any [[tigers]] has orange fur, marked with black stripes.",0.027137160301208496,0.5498722791671753,1,0,1,16,"Successful"
"Any albino tiger [[has]] orange fur, marked with black stripes.","Any albino tiger [[haya]] orange fur, marked with black stripes.",0.02835947275161743,0.5812768936157227,1,0,1,33,"Successful"
"You must pick any flower you [[see]].","You must pick any flower you [[listening]].",0.08650124073028564,0.7440487146377563,1,0,1,52,"Successful"
"Any pilot on duty today could [[be]] flying this plane.","Any pilot on duty today could [[was]] flying this plane.",0.06802821159362793,0.9112619161605835,1,0,1,38,"Successful"
"You may pick every flower, but leave a few for Mary.","You may pick every flower, but leave a few for Mary.",0.9025246500968933,0.9025246500968933,1,1,0,1,"Skipped"
"The Dodgers [[beat]] the Red Sox and were beaten by the Giants.","The Dodgers [[taos]] the Red Sox and were beaten by the Giants.",0.015284538269042969,0.7710641026496887,1,0,1,58,"Successful"
"In which car was the [[man]] seen?","In which car was the [[masculine]] seen?",0.023998379707336426,0.8567956686019897,1,0,1,54,"Successful"
"The man who Mary loves and Sally hates computed my tax.","The man who Mary loves and Sally hates computed my tax.",0.8895740509033203,0.8895740509033203,0,0,1,1,"Skipped"
"The kennel which Mary made and Fido sleeps has been stolen.","The kennel which Mary made and Fido sleeps has been stolen.",0.9399744868278503,0.9399744868278503,1,1,0,1,"Skipped"
"Tom said he would and Bill actually did eat a raw [[eggplant]].","Tom said he would and Bill actually did eat a raw [[sauteed]].",0.08698713779449463,0.7934263944625854,1,0,1,58,"Successful"
"The wealthy young man [[bought]] that piano for his secret fiancée.","The wealthy young man [[syndrome]] that piano for his secret fiancée.",0.010162115097045898,0.9519127011299133,1,0,1,50,"Successful"
"The dog [[stole]] the turkey.","The dog [[hovered]] the turkey.",0.010591268539428711,0.9434278607368469,1,0,1,51,"Successful"
"a tall [[building]].","a tall [[erected]].",0.04069608449935913,0.9420870542526245,1,0,1,46,"Successful"
"[[This]] building is tall.","[[These]] building is tall.",0.03320962190628052,0.9353805184364319,1,0,1,6,"Successful"
"I like the book which you [[gave]] me.","I like the book which you [[arose]] me.",0.02332383394241333,0.888425886631012,1,0,1,54,"Successful"
"Captain Wentworth [[wrote]] a letter to Anne Elliott.","Captain Wentworth [[writing]] a letter to Anne Elliott.",0.012769639492034912,0.906495988368988,1,0,1,39,"Successful"
"She asked was [[Alison]] coming to the party.","She asked was [[Abbie]] coming to the party.",0.3710629343986511,0.904727578163147,1,0,1,33,"Successful"
"They realised that never had Sir Thomas been so offended.","They realised that never had Sir Thomas been so offended.",0.6288057565689087,0.6288057565689087,0,0,1,1,"Skipped"
"Fanny regretted having to [[talk]] to Aunt Norris.","Fanny regretted having to [[telling]] to Aunt Norris.",0.013303697109222412,0.8735303282737732,1,0,1,57,"Successful"
"[[Knowing]] the country well, he took a short cut.","[[Grateful]] the country well, he took a short cut.",0.01592862606048584,0.7209262847900391,1,0,1,39,"Successful"
"He [[left]] the [[train]] with somebody else's wallet in his pocket.","He [[leaving]] the [[trained]] with somebody else's wallet in his pocket.",0.020052552223205566,0.9546607732772827,1,0,1,45,"Successful"
"Magnus went to [[Ireland]].","Magnus went to [[Northward]].",0.012563467025756836,0.915353536605835,1,0,1,25,"Successful"
"Who did John [[send]] the book?","Who did John [[deployed]] the book?",0.02237647771835327,0.8958433866500854,1,0,1,56,"Successful"
"The idea [[dismayed]] the Prime Minister that the Dome was dull.","The idea [[panicky]] the Prime Minister that the Dome was dull.",0.05134671926498413,0.8406213521957397,1,0,1,57,"Successful"
"Came right in he did without so [[much]] as a knock.","Came right in he did without so [[muy]] as a knock.",0.42840486764907837,0.9009993076324463,1,0,1,17,"Successful"
"Harriet [[admired]] Mr Knightley.","Harriet [[admiring]] Mr Knightley.",0.020240724086761475,0.9288719892501831,1,0,1,24,"Successful"
"The [[book]] is boring.","The [[manually]] is boring.",0.02687758207321167,0.9369953870773315,1,0,1,46,"Successful"
"Ethel [[wishes]] to ask you some awkward questions.","Ethel [[amal]] to ask you some awkward questions.",0.011220932006835938,0.94704669713974,1,0,1,37,"Successful"
"Emma [[made]] Harriet some food.","Emma [[accomplished]] Harriet some food.",0.05555516481399536,0.9579934477806091,1,0,1,55,"Successful"
"The [[window]] was [[broken]] with a hammer.","The [[windows]] was [[violates]] with a hammer.",0.017706573009490967,0.9573917984962463,1,0,1,66,"Successful"
"The fugitive [[lay]] motionless in order to avoid discovery.","The fugitive [[layman]] motionless in order to avoid discovery.",0.01407623291015625,0.9133713245391846,1,0,1,10,"Successful"
"The [[guard]] marched the prisoners round the yard.","The [[custody]] marched the prisoners round the yard.",0.016174793243408203,0.9168052673339844,1,0,1,56,"Successful"
"Frank Churchill [[crossed]] the street.","Frank Churchill [[traversing]] the street.",0.012536764144897461,0.6240943670272827,1,0,1,29,"Successful"
"Emma and [[Harriet]] were [[attacked]] yesterday.","Emma and [[Addie]] were [[raid]] yesterday.",0.0097922682762146,0.9326148629188538,1,0,1,105,"Successful"
"Fiona might [[be]] here by 5 o'clock.","Fiona might [[exists]] here by 5 o'clock.",0.01371699571609497,0.9380623698234558,1,0,1,36,"Successful"
"I am both expecting to get the job and of the [[opinion]] that it is a desirable one.","I am both expecting to get the job and of the [[opinions]] that it is a desirable one.",0.13807713985443115,0.826418936252594,1,0,1,14,"Successful"
"Pat was awarded the Golden Fleece Award and very [[upset]] about it.","Pat was awarded the Golden Fleece Award and very [[upsetting]] about it.",0.062247276306152344,0.630286693572998,1,0,1,43,"Successful"
"Kim alienated cats and [[beating]] his dog.","Kim alienated cats and [[vanquished]] his dog.",0.05471205711364746,0.9864510893821716,0,1,0,56,"Successful"
"They [[knew]] that pictures of each other would be on sale.","They [[inkling]] that pictures of each other would be on sale.",0.01377338171005249,0.9380617141723633,1,0,1,54,"Successful"
"Which article did Terry file [[papers]] without reading?","Which article did Terry file [[documenting]] without reading?",0.4569488763809204,0.7405082583427429,0,1,0,35,"Successful"
"I want to try and [[buy]] some whiskey.","I want to try and [[purchasing]] some whiskey.",0.0125160813331604,0.9368213415145874,1,0,1,42,"Successful"
"She [[goes]] and [[buying]] some whiskey.","She [[will]] and [[acquires]] some whiskey.",0.03680908679962158,0.6027023792266846,0,1,0,50,"Successful"
"Kim and Terry is happy.","Kim and Terry is happy.",0.9757948517799377,0.9757948517799377,1,1,0,1,"Skipped"
"Kim [[gave]] a dollar to Bobbie and a dime to [[Jean]].","Kim [[been]] a dollar to Bobbie and a dime to [[Jeans]].",0.028934001922607422,0.9316363334655762,1,0,1,74,"Successful"
"This girl in the red coat will put a picture of Bill in the [[mailbox]] and on your desk before tomorrow.","This girl in the red coat will put a picture of Bill in the [[postage]] and on your desk before tomorrow.",0.07486987113952637,0.6193175315856934,1,0,1,23,"Successful"
"Put a picture of Bill on your desk before tomorrow, this girl in the red [[coat]] will put a picture of Bill on your [[desk]] before tomorrow.","Put a picture of Bill on your desk before tomorrow, this girl in the red [[dresses]] will put a picture of Bill on your [[cubicles]] before tomorrow.",0.39707356691360474,0.5457995533943176,0,1,0,108,"Successful"
"[[Picture]] of Bill, this girl in the red coat will put a picture of Bill on your desk before tomorrow.","[[Pics]] of Bill, this girl in the red coat will put a picture of Bill on your desk before tomorrow.",0.1254308819770813,0.5204671621322632,0,1,0,57,"Successful"
"Ann [[bought]] a first edition of Richard III for $1000.","Ann [[buying]] a first edition of Richard III for $1000.",0.011206209659576416,0.9346511363983154,1,0,1,48,"Successful"
"John became deadly [[afraid]] of flying.","John became deadly [[scary]] of flying.",0.10199922323226929,0.9277339577674866,1,0,1,15,"Successful"
"What John promised is to [[be]] gentle.","What John promised is to [[viens]] gentle.",0.01911717653274536,0.9062772393226624,1,0,1,34,"Successful"
"Henri [[wants]] to buy which books about cooking?","Henri [[could]] to buy which books about cooking?",0.009949564933776855,0.921258807182312,1,0,1,55,"Successful"
"I will fix the [[computer]] for Carol.","I will fix the [[computerised]] for Carol.",0.02181708812713623,0.9057224988937378,1,0,1,33,"Successful"
"Smith [[loaned]] a valuable collection of manuscripts to the library.","Smith [[detachment]] a valuable collection of manuscripts to the library.",0.011374473571777344,0.7885205149650574,1,0,1,16,"Successful"
"The [[paper]] is cut by Mary.","The [[literature]] is cut by Mary.",0.045458853244781494,0.9316428303718567,1,0,1,33,"Successful"
"It was from six to nine or it [[took]] place from six to nine.","It was from six to nine or it [[doing]] place from six to nine.",0.05092531442642212,0.9486715197563171,1,0,1,48,"Successful"
"Suddenly, there arrived two [[inspectors]] from the INS.","Suddenly, there arrived two [[verifying]] from the INS.",0.03208070993423462,0.8934394717216492,1,0,1,56,"Successful"
"The [[soup]] cooks, thickens.","The [[soups]] cooks, thickens.",0.046990156173706055,0.814296305179596,1,0,1,41,"Successful"
"I [[gave]] money to the [[charity]].","I [[been]] money to the [[generosity]].",0.012216389179229736,0.9489075541496277,1,0,1,71,"Successful"
"[[John]] asked.","[[June]] asked.",0.05496382713317871,0.8809911012649536,1,0,1,22,"Successful"
"I [[saw]] even the student.","I [[complied]] even the student.",0.22108519077301025,0.9476882815361023,1,0,1,43,"Successful"
"John [[whispered]] Mary left.","John [[screamed]] Mary left.",0.22408252954483032,0.5784188508987427,0,1,0,53,"Successful"
"Mary wonders that Bill will come.","Mary wonders that Bill will come.",0.7807269096374512,0.7807269096374512,1,1,0,1,"Skipped"
"Sophie will [[theater]].","Sophie will [[film]].",0.11279881000518799,0.9847797751426697,0,1,0,36,"Successful"
"John [[finished]] the [[cake]] and drank the [[lemonade]].","John [[finishing]] the [[shoemaker]] and drank the [[limousines]].",0.009731531143188477,0.9525429606437683,1,0,1,113,"Successful"
"[[Herself]] likes Mary's mother.","[[Sam]] likes Mary's mother.",0.05536001920700073,0.9718437790870667,0,1,0,16,"Successful"
"[[Each]] of the boys fought with some of the other boys.","[[Any]] of the boys fought with some of the other boys.",0.01944255828857422,0.8213763236999512,1,0,1,10,"Successful"
"John's mother [[likes]] himself.","John's mother [[loves]] himself.",0.21997427940368652,0.7228270769119263,0,1,0,30,"Successful"
"Mary revealed himself to John.","Mary revealed himself to John.",0.750147819519043,0.750147819519043,1,1,0,1,"Skipped"
"Mary believes that [[Bill]] saw himself.","Mary believes that [[Banknotes]] saw himself.",0.2806425094604492,0.9352223873138428,1,0,1,23,"Successful"
"John heard that they [[criticized]] themselves.","John heard that they [[savaged]] themselves.",0.07204300165176392,0.6659177541732788,0,1,0,54,"Successful"
"Mary [[thinks]] that she is smart.","Mary [[believing]] that she is smart.",0.015327036380767822,0.9482728242874146,1,0,1,54,"Successful"
"Henry found that [[Bill]] is sad.","Henry found that [[Banknotes]] is sad.",0.06564700603485107,0.7313191890716553,1,0,1,23,"Successful"
"John considers himself [[proud]] of Mary.","John considers himself [[welcome]] of Mary.",0.01720494031906128,0.8825070261955261,1,0,1,18,"Successful"
"[[You]] [[should]] [[sit]] before there.","[[Thyself]] [[wouldnt]] [[sittin]] before there.",0.1551196575164795,0.5628767013549805,0,1,0,56,"Successful"
"There is a [[nurse]] available.","There is a [[physicians]] available.",0.017625033855438232,0.8979647159576416,1,0,1,24,"Successful"
"[[Everyone]] hopes everyone to [[sleep]].","[[Aii]] hopes everyone to [[dream]].",0.06213235855102539,0.5269639492034912,0,1,0,50,"Successful"
"Everyone [[hopes]] that he will sleep.","Everyone [[awaiting]] that he will sleep.",0.024442195892333984,0.9403945803642273,1,0,1,55,"Successful"
"Only Churchill remembered Churchill giving the Blood, Sweat and Tears speech.","Only Churchill remembered Churchill giving the Blood, Sweat and Tears speech.",0.9739955067634583,0.9739955067634583,1,1,0,1,"Skipped"
"John promise Mary to shave himself.","John promise Mary to shave himself.",0.6637067794799805,0.6637067794799805,0,0,1,1,"Skipped"
"John convinced [[Bill]] that Mary should sleep.","John convinced [[Billed]] that Mary should sleep.",0.014171123504638672,0.9363062977790833,1,0,1,25,"Successful"
"I saw Bill while you did [[so]] [[Mary]].","I saw Bill while you did [[then]] [[Remarried]].",0.048397839069366455,0.7918434739112854,0,1,0,39,"Successful"
"What Mary did [[Bill]] was give a book.","What Mary did [[Invoices]] was give a book.",0.06144148111343384,0.9698331952095032,0,1,0,25,"Successful"
"The bears sniffed","The bears sniffed",0.5543308258056641,0.5543308258056641,0,0,1,1,"Skipped"
"to [[steal]] talismans from witches is dangerous","to [[thefts]] talismans from witches is dangerous",0.016886115074157715,0.856374204158783,1,0,1,54,"Successful"
"Anson demonized","Anson demonized",0.6913508176803589,0.6913508176803589,1,1,0,1,"Skipped"
"You [[kicked]] yourselves","You [[beaten]] yourselves",0.14053356647491455,0.8484728932380676,1,0,1,53,"Successful"
"The book that I [[said]] that I'd never read.","The book that I [[telling]] that I'd never read.",0.14126402139663696,0.9121999144554138,1,0,1,56,"Successful"
"Anson demonized up the [[Khyber]]","Anson demonized up the [[Hazara]]",0.3318347930908203,0.7124404907226562,0,1,0,13,"Successful"
"It is not true that [[I]] might [[be]] going to the party.","It is not true that [[me]] might [[coming]] going to the party.",0.014703691005706787,0.956026017665863,1,0,1,39,"Successful"
"Kick you!","Kick you!",0.9749628305435181,0.9749628305435181,1,1,0,1,"Skipped"
"Jason [[persuaded]] the doctor to treat Medea","Jason [[glad]] the doctor to treat Medea",0.011343061923980713,0.9355297088623047,1,0,1,38,"Successful"
"Who did you get an accurate [[description]] of?","Who did you get an accurate [[portrayed]] of?",0.05759692192077637,0.7036271095275879,1,0,1,46,"Successful"
"The [[Peter]] we all like was at the party","The [[Petra]] we all like was at the party",0.47803813219070435,0.7037496566772461,1,0,1,17,"Successful"
"The government's [[imposition]] of a fine.","The government's [[taxed]] of a fine.",0.04729539155960083,0.9355071187019348,1,0,1,33,"Successful"
"Did Athena [[help]] us?","Did Athena [[apu]] us?",0.012960255146026611,0.8377225399017334,1,0,1,55,"Successful"
"You [[wanted]] to meet the man I saw.","You [[rained]] to meet the man I saw.",0.012565076351165771,0.9237735867500305,1,0,1,57,"Successful"
"Anson demonized David every [[day]]","Anson demonized David every [[diaz]]",0.015564382076263428,0.9065216183662415,1,0,1,25,"Successful"
"There is a [[programme]] about Euripides on a Radio 4 tonight?","There is a [[plans]] about Euripides on a Radio 4 tonight?",0.02301865816116333,0.7499896883964539,1,0,1,32,"Successful"
"Medea denied [[poisoning]] the [[phoenix]].","Medea denied [[toxics]] the [[feng]].",0.021376729011535645,0.9548193216323853,1,0,1,21,"Successful"
"[[The]] elixir was hidden in a [[hole]] in the ground","[[Both]] elixir was hidden in a [[riddance]] in the ground",0.02418762445449829,0.893690824508667,1,0,1,33,"Successful"
"Extremely frantically, Anson [[danced]] at Trade","Extremely frantically, Anson [[choreographer]] at Trade",0.4369814991950989,0.9294012188911438,1,0,1,24,"Successful"
"What did you ask who Medea gave?","What did you ask who Medea gave?",0.8828732371330261,0.8828732371330261,1,1,0,1,"Skipped"
"It's Anson that [[I]] like","It's Anson that [[me]] like",0.1301671266555786,0.7638064026832581,1,0,1,6,"Successful"
"Medea [[tried]] the nurse to [[poison]] her [[children]].","Medea [[tempt]] the nurse to [[neurotoxin]] her [[adolescent]].",0.0604175329208374,0.844395637512207,0,1,0,102,"Successful"
"I felt that [[I]] know you.","I felt that [[me]] know you.",0.19696754217147827,0.9440694451332092,1,0,1,6,"Successful"
"Will he can [[do]] it?","Will he can [[am]] it?",0.029220879077911377,0.9340530037879944,1,0,1,29,"Successful"
"I [[ate]] that she was [[happy]]","I [[dine]] that she was [[delighted]]",0.20302313566207886,0.8795948028564453,0,1,0,75,"Successful"
"Anson [[believed]] himself to be handsome.","Anson [[cru]] himself to be handsome.",0.016914010047912598,0.9462468028068542,1,0,1,45,"Successful"
"We [[arrived]] about six o'clock","We [[coming]] about six o'clock",0.04159778356552124,0.9317196607589722,1,0,1,42,"Successful"
"Gilgamesh is having [[fought]] the [[dragon]].","Gilgamesh is having [[kamp]] the [[lung]].",0.08230465650558472,0.505828857421875,0,1,0,58,"Successful"
"[[Anson]] [[thought]] that himself was [[happy]].","[[Kikuchi]] [[feels]] that himself was [[joyous]].",0.05204683542251587,0.25578874349594116,0,0,0,75,"Failed"
"Fortunately [[Hermione]] passed biology","Fortunately [[Nodded]] passed biology",0.10756421089172363,0.9401969313621521,1,0,1,55,"Successful"
"I might be not going to the [[party]] but washing my hair","I might be not going to the [[proportion]] but washing my hair",0.2203284502029419,0.8263803720474243,1,0,1,30,"Successful"
"I [[thought]] he [[liked]] myself","I [[imagined]] he [[loves]] myself",0.30075037479400635,0.8329144716262817,0,1,0,95,"Successful"
"The butler [[sent]] the [[poison]] to Dinah.","The butler [[dispatching]] the [[toxic]] to Dinah.",0.010870933532714844,0.9523362517356873,1,0,1,72,"Successful"
"Jason [[happens]] to appear to seem to be sick.","Jason [[coming]] to appear to seem to be sick.",0.035294413566589355,0.8980790376663208,1,0,1,30,"Successful"
"What did you ask who saw?","What did you ask who saw?",0.7155377268791199,0.7155377268791199,1,1,0,1,"Skipped"
"We linguists [[love]] to argue","We linguists [[lover]] to argue",0.04948645830154419,0.938008189201355,1,0,1,37,"Successful"
"He can [[will]] go","He can [[wanna]] go",0.06369680166244507,0.5801801681518555,0,1,0,35,"Successful"
"How fierce the battle?","How fierce the battle?",0.5361412167549133,0.5361412167549133,1,1,0,1,"Skipped"
"Which king did you ask which city invaded?","Which king did you ask which city invaded?",0.8095157146453857,0.8095157146453857,1,1,0,1,"Skipped"
"It is some disgruntled old pigs in those [[ditches]] that humans love to eat.","It is some disgruntled old pigs in those [[inadequacies]] that humans love to eat.",0.1876593828201294,0.7050060033798218,1,0,1,58,"Successful"
"That [[banana]] is eating the monkey.","That [[mangoes]] is eating the monkey.",0.11242246627807617,0.9273609519004822,1,0,1,20,"Successful"
"[[Burn]] them!","[[Incineration]] them!",0.01703888177871704,0.9137583374977112,1,0,1,36,"Successful"
"It stinks that [[Aphrodite]] is omnipotent.","It stinks that [[Goddesses]] is omnipotent.",0.04332178831100464,0.7798227071762085,1,0,1,33,"Successful"
"Agamemnon [[seems]] to be a maniac","Agamemnon [[gaze]] to be a maniac",0.011964261531829834,0.9385085105895996,1,0,1,22,"Successful"
"[[Will]] Anson come to the party?","[[Alacrity]] Anson come to the party?",0.013907968997955322,0.9523508548736572,1,0,1,35,"Successful"
"I [[wondered]] who Medea had poisoned.","I [[praying]] who Medea had poisoned.",0.015218138694763184,0.9587116241455078,1,0,1,56,"Successful"
"I inquired when could we leave.","I inquired when could we leave.",0.9669081568717957,0.9669081568717957,1,1,0,1,"Skipped"
"They [[kicked]] them","They [[hitting]] them",0.03633236885070801,0.9481768012046814,1,0,1,53,"Successful"
"The monkey is [[ate]] the [[banana]]","The monkey is [[eatin]] the [[cashew]]",0.14687061309814453,0.6565442681312561,0,1,0,25,"Successful"
"I would like to could swim","I would like to could swim",0.829788088798523,0.829788088798523,0,0,1,1,"Skipped"
"I [[kicked]] myself","I [[hitting]] myself",0.23960840702056885,0.9382382035255432,1,0,1,53,"Successful"
"The bookcase [[ran]]","The bookcase [[absconded]]",0.26134252548217773,0.6990545988082886,0,1,0,19,"Successful"
"I shaved myself.","I shaved myself.",0.7933282852172852,0.7933282852172852,0,0,1,1,"Skipped"
"Anson [[became]] a muscle bound.","Anson [[happened]] a muscle bound.",0.03207916021347046,0.9567993879318237,1,0,1,37,"Successful"
"Somebody just left - [[guess]] who.","Somebody just left - [[wager]] who.",0.035333454608917236,0.9475409388542175,1,0,1,51,"Successful"
"They [[claimed]] they had settled on something, but it wasn't clear what they had settled on.","They [[claiming]] they had settled on something, but it wasn't clear what they had settled on.",0.02272707223892212,0.7733048796653748,1,0,1,58,"Successful"
"If [[Sam]] was going, Sally would know where.","If [[Himself]] was going, Sally would know where.",0.035387396812438965,0.9380078911781311,1,0,1,16,"Successful"
"They're going to serve the guests something, but it's [[unclear]] what.","They're going to serve the guests something, but it's [[elusive]] what.",0.03320497274398804,0.8808761835098267,1,0,1,15,"Successful"
"She's reading. I can't [[imagine]] what.","She's reading. I can't [[imagines]] what.",0.06472247838973999,0.7664640545845032,1,0,1,52,"Successful"
"John said [[Joan]] [[saw]] someone from her graduating class.","John said [[Jin]] [[commented]] someone from her graduating class.",0.0145682692527771,0.9548782706260681,1,0,1,64,"Successful"
"John ate dinner but I don't know who.","John ate dinner but I don't know who.",0.9143667817115784,0.9143667817115784,1,1,0,1,"Skipped"
"She mailed John a letter, but I don't know to whom.","She mailed John a letter, but I don't know to whom.",0.6147522926330566,0.6147522926330566,1,1,0,1,"Skipped"
"I served leek soup to my [[guests]].","I served leek soup to my [[inviting]].",0.01194310188293457,0.8855059146881104,1,0,1,36,"Successful"
"I served my [[guests]].","I served my [[visiting]].",0.02209758758544922,0.9381754994392395,1,0,1,33,"Successful"
"She was bathing, but I couldn't make out who.","She was bathing, but I couldn't make out who.",0.8331801891326904,0.8331801891326904,1,1,0,1,"Skipped"
"She knew French for Tom.","She knew French for Tom.",0.5182399749755859,0.5182399749755859,1,1,0,1,"Skipped"
"John is tall on several occasions.","John is tall on several occasions.",0.9583722352981567,0.9583722352981567,1,1,0,1,"Skipped"
"The ship [[sank]], but I don't [[know]] with what.","The ship [[plunged]], but I don't [[reckon]] with what.",0.26895207166671753,0.871727466583252,0,1,0,94,"Successful"
"They noticed the painting, but I don't know for how long.","They noticed the painting, but I don't know for how long.",0.8484359383583069,0.8484359383583069,1,1,0,1,"Skipped"
"John was tall, but I don't know on what occasions.","John was tall, but I don't know on what occasions.",0.525887668132782,0.525887668132782,1,1,0,1,"Skipped"
"Joan [[ate]] dinner with someone but I don't know who.","Joan [[aet]] dinner with someone but I don't know who.",0.03711652755737305,0.9186248779296875,1,0,1,54,"Successful"
"Joan ate dinner with someone but I don't know who with.","Joan ate dinner with someone but I don't know who with.",0.950698971748352,0.950698971748352,0,0,1,1,"Skipped"
"I know that Meg's attracted to Harry, but they don't know who.","I know that Meg's attracted to Harry, but they don't know who.",0.9597836136817932,0.9597836136817932,1,1,0,1,"Skipped"
"Since Jill said Joe had invited Sue, we didn't have to ask who.","Since Jill said Joe had invited Sue, we didn't have to ask who.",0.9776366353034973,0.9776366353034973,1,1,0,1,"Skipped"
"I [[know]] that Meg's attracted to Harry, but they don't know who.","I [[believing]] that Meg's attracted to Harry, but they don't know who.",0.04021632671356201,0.8927055597305298,1,0,1,57,"Successful"
"She said she had spoken to everybody, but he wasn't sure who.","She said she had spoken to everybody, but he wasn't sure who.",0.8509668707847595,0.8509668707847595,1,1,0,1,"Skipped"
"Each of the performers came in, but were sitting so far back that we couldn't see who.","Each of the performers came in, but were sitting so far back that we couldn't see who.",0.9076641798019409,0.9076641798019409,1,1,0,1,"Skipped"
"She didn't [[talk]] to one student.","She didn't [[telling]] to one student.",0.0328790545463562,0.930759072303772,1,0,1,50,"Successful"
"She doesn't meet anyone for dinner, but they can't figure out who.","She doesn't meet anyone for dinner, but they can't figure out who.",0.8577942848205566,0.8577942848205566,1,1,0,1,"Skipped"
"Everyone [[relies]] on someone. It's unclear who.","Everyone [[employs]] on someone. It's unclear who.",0.047145724296569824,0.9512167572975159,1,0,1,25,"Successful"
"Each student wrote a paper on a Mayan language, but I don't [[remember]] which one.","Each student wrote a paper on a Mayan language, but I don't [[mentioning]] which one.",0.12411344051361084,0.6542093753814697,1,0,1,43,"Successful"
"The newspaper has reported that they are about to appoint someone, but I can't [[remember]] who the newspaper has reported that they are about to appoint.","The newspaper has reported that they are about to appoint someone, but I can't [[rember]] who the newspaper has reported that they are about to appoint.",0.06364673376083374,0.7123488783836365,1,0,1,46,"Successful"
"The newspaper has [[reported]] that they are about to appoint someone, but I can't remember who they are about to appoint.","The newspaper has [[reporting]] that they are about to appoint someone, but I can't remember who they are about to appoint.",0.031364619731903076,0.7314407825469971,1,0,1,59,"Successful"
"Most columnists claim that a senior White House official has been briefing them, and the newspaper today [[reveals]] which one.","Most columnists claim that a senior White House official has been briefing them, and the newspaper today [[shown]] which one.",0.3119979500770569,0.5957369804382324,1,0,1,62,"Successful"
"Most columnists claim that a senior White House official has been [[briefing]] them, but none will reveal which one.","Most columnists claim that a senior White House official has been [[briefings]] them, but none will reveal which one.",0.10355323553085327,0.8783564567565918,1,0,1,39,"Successful"
"Bill wondered how many papers Sandy had read, but he didn't [[care]] which ones.","Bill wondered how many papers Sandy had read, but he didn't [[loving]] which ones.",0.14807075262069702,0.759480893611908,1,0,1,21,"Successful"
"I never [[know]] which papers Sandy has read, but I usually know how many.","I never [[recognizing]] which papers Sandy has read, but I usually know how many.",0.13689756393432617,0.8352463245391846,1,0,1,61,"Successful"
"Sandy had read how [[many]] papers?!","Sandy had read how [[respective]] papers?!",0.037826478481292725,0.9167822599411011,1,0,1,46,"Successful"
"Everybody gets on well with a certain relative, but often only his therapist [[knows]] which one.","Everybody gets on well with a certain relative, but often only his therapist [[savoir]] which one.",0.0622098445892334,0.7923157215118408,1,0,1,24,"Successful"
"Which book did each [[author]] [[recommend]]?","Which book did each [[copyrighted]] [[hints]]?",0.012446284294128418,0.8253254890441895,1,0,1,67,"Successful"
"His or her least known [[work]].","His or her least known [[working]].",0.05922621488571167,0.9191502332687378,1,0,1,52,"Successful"
"They were going to meet sometime on Sunday, but the faculty didn't [[know]] when.","They were going to meet sometime on Sunday, but the faculty didn't [[mindful]] when.",0.022864103317260742,0.8628268241882324,1,0,1,55,"Successful"
"John [[likes]] some students, but I don't know who.","John [[enjoying]] some students, but I don't know who.",0.05243802070617676,0.8929097652435303,1,0,1,27,"Successful"
"I don't know who John [[likes]].","I don't know who John [[genus]].",0.06669872999191284,0.8966425657272339,1,0,1,31,"Successful"
"John likes some students, but I don't know who John likes some students.","John likes some students, but I don't know who John likes some students.",0.6120409369468689,0.6120409369468689,1,1,0,1,"Skipped"
"Joan said she talked to the students, but Fred couldn't figure out who.","Joan said she talked to the students, but Fred couldn't figure out who.",0.9658933877944946,0.9658933877944946,1,1,0,1,"Skipped"
"He announced he had eaten the asparagus, but we didn't know what.","He announced he had eaten the asparagus, but we didn't know what.",0.9169958233833313,0.9169958233833313,1,1,0,1,"Skipped"
"She was reading the books under the table, but Fred didn't know what books.","She was reading the books under the table, but Fred didn't know what books.",0.9329573512077332,0.9329573512077332,0,0,1,1,"Skipped"
"He [[announced]] he would marry the woman he loved most, but none of his relatives could figure out who.","He [[announce]] he would marry the woman he loved most, but none of his relatives could figure out who.",0.06169331073760986,0.6513807773590088,1,0,1,57,"Successful"
"She [[talked]] to John or Mary but I don't know which.","She [[talking]] to John or Mary but I don't know which.",0.17848950624465942,0.9554427862167358,1,0,1,57,"Successful"
"She [[talked]] to John or Mary but I don't know which one.","She [[talking]] to John or Mary but I don't know which one.",0.4930031895637512,0.953911304473877,1,0,1,57,"Successful"
"She [[talked]] to Harry, but I don't know who else.","She [[talking]] to Harry, but I don't know who else.",0.27349621057510376,0.9552663564682007,1,0,1,56,"Successful"
