"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Any man didn't eat dinner.","Any man didn't eat dinner.",0.6211663484573364,0.6211663484573364,1,1,0,1,"Skipped"
"A pilot could [[be]] flying this plane.","A pilot could [[coming]] flying this plane.",0.02640664577484131,0.8830411434173584,1,0,1,36,"Successful"
"Everybody who [[attended]] last week's huge rally, whoever they were, [[signed]] the [[petition]].","Everybody who [[attending]] last week's huge rally, whoever they were, [[concurred]] the [[asked]].",0.04147744178771973,0.7187696099281311,1,0,1,95,"Successful"
"Anybody who attended last week's huge rally [[signed]] the petition.","Anybody who attended last week's huge rally [[firma]] the petition.",0.03238004446029663,0.7216228246688843,1,0,1,27,"Successful"
"Any [[tiger]] has orange fur, marked with black stripes.","Any [[fu]] has orange fur, marked with black stripes.",0.48271095752716064,0.9409778118133545,1,0,1,16,"Successful"
"Any albino tiger [[has]] orange fur, marked with black stripes.","Any albino tiger [[is]] orange fur, marked with black stripes.",0.40645331144332886,0.9444743394851685,1,0,1,33,"Successful"
"You must [[pick]] any flower you [[see]].","You must [[took]] any flower you [[listens]].",0.05747056007385254,0.8037787675857544,1,0,1,94,"Successful"
"Any pilot on duty today could [[be]] flying this plane.","Any pilot on duty today could [[have]] flying this plane.",0.03343164920806885,0.6693904399871826,1,0,1,38,"Successful"
"You may pick every flower, but leave a few for Mary.","You may pick every flower, but leave a few for Mary.",0.9562733769416809,0.9562733769416809,1,1,0,1,"Skipped"
"The Dodgers [[beat]] the Red Sox and were beaten by the Giants.","The Dodgers [[vanquishing]] the Red Sox and were beaten by the Giants.",0.03454875946044922,0.9228779673576355,1,0,1,58,"Successful"
"In which car was the [[man]] [[seen]]?","In which car was the [[mankind]] [[suvs]]?",0.07058191299438477,0.8875022530555725,1,0,1,104,"Successful"
"The man who Mary loves and Sally hates computed my tax.","The man who Mary loves and Sally hates computed my tax.",0.5940998792648315,0.5940998792648315,0,0,1,1,"Skipped"
"The kennel which [[Mary]] [[made]] and Fido sleeps has been stolen.","The kennel which [[Weds]] [[faites]] and Fido sleeps has been stolen.",0.41885703802108765,0.5672895908355713,0,1,0,80,"Successful"
"Tom [[said]] he would and Bill actually did eat a raw eggplant.","Tom [[highlighted]] he would and Bill actually did eat a raw eggplant.",0.15592443943023682,0.6452023983001709,1,0,1,58,"Successful"
"The wealthy young man [[bought]] that piano for his secret fiancée.","The wealthy young man [[getting]] that piano for his secret fiancée.",0.030333518981933594,0.8284217715263367,1,0,1,50,"Successful"
"The dog [[stole]] the turkey.","The dog [[vole]] the turkey.",0.027657806873321533,0.9569745659828186,1,0,1,51,"Successful"
"a tall [[building]].","a tall [[constructions]].",0.07047325372695923,0.9574792981147766,1,0,1,46,"Successful"
"This building is [[tall]].","This building is [[jakob]].",0.044554710388183594,0.8507146835327148,1,0,1,43,"Successful"
"I like the book which you [[gave]] me.","I like the book which you [[been]] me.",0.0384899377822876,0.9273042678833008,1,0,1,54,"Successful"
"Captain Wentworth [[wrote]] a letter to Anne Elliott.","Captain Wentworth [[documentary]] a letter to Anne Elliott.",0.03510087728500366,0.9184969067573547,1,0,1,39,"Successful"
"She asked was Alison coming to the party.","She asked was Alison coming to the party.",0.6717900037765503,0.6717900037765503,0,0,1,1,"Skipped"
"They [[realised]] that never had Sir Thomas been so offended.","They [[understanding]] that never had Sir Thomas been so offended.",0.3869786858558655,0.8261617422103882,1,0,1,58,"Successful"
"Fanny regretted having to [[talk]] to Aunt Norris.","Fanny regretted having to [[debating]] to Aunt Norris.",0.03530162572860718,0.7629780769348145,1,0,1,57,"Successful"
"Knowing the country well, he [[took]] a short cut.","Knowing the country well, he [[were]] a short cut.",0.06887131929397583,0.8724490404129028,1,0,1,57,"Successful"
"He left the [[train]] with somebody else's wallet in his pocket.","He left the [[trained]] with somebody else's wallet in his pocket.",0.046823084354400635,0.6666017770767212,1,0,1,24,"Successful"
"Magnus went to [[Ireland]].","Magnus went to [[Northward]].",0.031974732875823975,0.9290993809700012,1,0,1,25,"Successful"
"Who did John [[send]] the book?","Who did John [[cargoes]] the book?",0.03517383337020874,0.9681903123855591,1,0,1,56,"Successful"
"The idea [[dismayed]] the Prime Minister that the Dome was dull.","The idea [[panicky]] the Prime Minister that the Dome was dull.",0.03047698736190796,0.8929412961006165,1,0,1,57,"Successful"
"Came right in he did without so much as a knock.","Came right in he did without so much as a knock.",0.6522421836853027,0.6522421836853027,0,0,1,1,"Skipped"
"Harriet [[admired]] Mr Knightley.","Harriet [[contemporaries]] Mr Knightley.",0.04186171293258667,0.9446057677268982,1,0,1,24,"Successful"
"The [[book]] is boring.","The [[manuals]] is boring.",0.03721719980239868,0.9545791745185852,1,0,1,46,"Successful"
"Ethel [[wishes]] to ask you some awkward questions.","Ethel [[amal]] to ask you some awkward questions.",0.0291517972946167,0.8853086233139038,1,0,1,37,"Successful"
"Emma [[made]] Harriet some food.","Emma [[were]] Harriet some food.",0.029685139656066895,0.9723545908927917,1,0,1,55,"Successful"
"The window was [[broken]] with a hammer.","The window was [[breakage]] with a hammer.",0.26732325553894043,0.9501118063926697,1,0,1,52,"Successful"
"The fugitive lay [[motionless]] in order to avoid discovery.","The fugitive lay [[fixed]] in order to avoid discovery.",0.12057214975357056,0.5170097947120667,1,0,1,17,"Successful"
"The guard [[marched]] the prisoners round the yard.","The guard [[demo]] the prisoners round the yard.",0.02839672565460205,0.9331863522529602,1,0,1,36,"Successful"
"Frank Churchill [[crossed]] the street.","Frank Churchill [[croce]] the street.",0.029424965381622314,0.9444844126701355,1,0,1,29,"Successful"
"[[Emma]] and [[Harriet]] were [[attacked]] yesterday.","[[Emmys]] and [[Mable]] were [[bombings]] yesterday.",0.028936684131622314,0.8956827521324158,1,0,1,108,"Successful"
"Fiona [[might]] be here by 5 o'clock.","Fiona [[danger]] be here by 5 o'clock.",0.029308199882507324,0.9550794959068298,1,0,1,30,"Successful"
"I am both expecting to get the job and of the opinion that it is a desirable one.","I am both expecting to get the job and of the opinion that it is a desirable one.",0.580629289150238,0.580629289150238,0,0,1,1,"Skipped"
"Pat was [[awarded]] the Golden Fleece Award and very upset about it.","Pat was [[posted]] the Golden Fleece Award and very upset about it.",0.04895293712615967,0.8016531467437744,1,0,1,49,"Successful"
"Kim alienated cats and [[beating]] his dog.","Kim alienated cats and [[vanquished]] his dog.",0.10689496994018555,0.94752436876297,0,1,0,56,"Successful"
"They knew that [[pictures]] of each other would [[be]] on sale.","They knew that [[photographic]] of each other would [[have]] on sale.",0.02867865562438965,0.9328827261924744,1,0,1,88,"Successful"
"Which [[article]] did Terry file [[papers]] without [[reading]]?","Which [[regulations]] did Terry file [[documenting]] without [[lee]]?",0.08023101091384888,0.6335197687149048,0,1,0,73,"Successful"
"I want to [[try]] and buy some whiskey.","I want to [[sues]] and buy some whiskey.",0.16060805320739746,0.8216227293014526,1,0,1,56,"Successful"
"She [[goes]] and [[buying]] some whiskey.","She [[will]] and [[buys]] some whiskey.",0.07883340120315552,0.718956708908081,0,1,0,50,"Successful"
"Kim and Terry is [[happy]].","Kim and Terry is [[happiest]].",0.12425380945205688,0.1650097370147705,0,0,0,44,"Failed"
"Kim [[gave]] a dollar to Bobbie and a dime to Jean.","Kim [[been]] a dollar to Bobbie and a dime to Jean.",0.04208040237426758,0.9178851246833801,1,0,1,56,"Successful"
"This girl in the red coat will [[put]] a picture of Bill in the mailbox and on your desk before tomorrow.","This girl in the red coat will [[putting]] a picture of Bill in the mailbox and on your desk before tomorrow.",0.06394463777542114,0.5909390449523926,1,0,1,41,"Successful"
"Put a picture of Bill on your desk before tomorrow, this girl in the red coat will put a picture of Bill on your [[desk]] before tomorrow.","Put a picture of Bill on your desk before tomorrow, this girl in the red coat will put a picture of Bill on your [[boardroom]] before tomorrow.",0.38898104429244995,0.5319451689720154,0,1,0,28,"Successful"
"Picture of Bill, this girl in the red coat will put a picture of Bill on your desk before tomorrow.","Picture of Bill, this girl in the red coat will put a picture of Bill on your desk before tomorrow.",0.773846447467804,0.773846447467804,1,1,0,1,"Skipped"
"Ann [[bought]] a first edition of Richard III for $1000.","Ann [[shopping]] a first edition of Richard III for $1000.",0.028780758380889893,0.9259437322616577,1,0,1,48,"Successful"
"John [[became]] deadly afraid of flying.","John [[happened]] deadly afraid of flying.",0.028123319149017334,0.9541501998901367,1,0,1,38,"Successful"
"What John promised is to [[be]] gentle.","What John promised is to [[is]] gentle.",0.1274535059928894,0.9724677801132202,1,0,1,34,"Successful"
"Henri [[wants]] to buy which books about cooking?","Henri [[envy]] to buy which books about cooking?",0.04358065128326416,0.9262282848358154,1,0,1,55,"Successful"
"I will fix the [[computer]] for Carol.","I will fix the [[computerized]] for Carol.",0.025893032550811768,0.5202713012695312,1,0,1,33,"Successful"
"Smith loaned a valuable collection of [[manuscripts]] to the library.","Smith loaned a valuable collection of [[handwritten]] to the library.",0.031528353691101074,0.7587703466415405,1,0,1,14,"Successful"
"The [[paper]] is cut by Mary.","The [[journals]] is cut by Mary.",0.07714247703552246,0.9498016238212585,1,0,1,33,"Successful"
"[[It]] was from six to nine or it took place from six to nine.","[[His]] was from six to nine or it took place from six to nine.",0.07509493827819824,0.6283242702484131,1,0,1,10,"Successful"
"[[Suddenly]], there arrived two inspectors from the INS.","[[Drastically]], there arrived two inspectors from the INS.",0.06905287504196167,0.7998018264770508,1,0,1,45,"Successful"
"The soup cooks, [[thickens]].","The soup cooks, [[curdle]].",0.33026283979415894,0.929968535900116,1,0,1,17,"Successful"
"I [[gave]] money to the charity.","I [[arose]] money to the charity.",0.03205233812332153,0.949059009552002,1,0,1,54,"Successful"
"John [[asked]].","John [[requesting]].",0.19505971670150757,0.9652349352836609,1,0,1,53,"Successful"
"I saw even the [[student]].","I saw even the [[demanded]].",0.34449678659439087,0.7006361484527588,1,0,1,32,"Successful"
"John whispered Mary left.","John whispered Mary left.",0.9697768688201904,0.9697768688201904,1,1,0,1,"Skipped"
"Mary wonders that Bill will come.","Mary wonders that Bill will come.",0.7643212080001831,0.7643212080001831,1,1,0,1,"Skipped"
"Sophie will [[theater]].","Sophie will [[movie]].",0.3887161612510681,0.963489830493927,0,1,0,36,"Successful"
"John [[finished]] the cake and drank the lemonade.","John [[ending]] the cake and drank the lemonade.",0.0372963547706604,0.910942554473877,1,0,1,55,"Successful"
"[[Herself]] likes Mary's mother.","[[Sam]] likes Mary's mother.",0.1292540431022644,0.9671165347099304,0,1,0,16,"Successful"
"[[Each]] of the boys fought with some of the other boys.","[[Any]] of the boys fought with some of the other boys.",0.05159640312194824,0.5327621102333069,1,0,1,10,"Successful"
"John's mother [[likes]] himself.","John's mother [[loves]] himself.",0.44983720779418945,0.6673629283905029,0,1,0,30,"Successful"
"Mary revealed himself to [[John]].","Mary revealed himself to [[Juana]].",0.452461838722229,0.6197188496589661,0,1,0,23,"Successful"
"Mary believes that Bill saw himself.","Mary believes that Bill saw himself.",0.5763888359069824,0.5763888359069824,0,0,1,1,"Skipped"
"[[John]] [[heard]] that they criticized themselves.","[[Johns]] [[know]] that they criticized themselves.",0.07553964853286743,0.6847382187843323,0,1,0,53,"Successful"
"Mary [[thinks]] that she is smart.","Mary [[esteem]] that she is smart.",0.026022493839263916,0.9710208177566528,1,0,1,54,"Successful"
"Henry found that Bill is sad.","Henry found that Bill is sad.",0.9274532198905945,0.9274532198905945,0,0,1,1,"Skipped"
"John considers himself [[proud]] of Mary.","John considers himself [[rejoice]] of Mary.",0.04280132055282593,0.9583476781845093,1,0,1,18,"Successful"
"[[You]] [[should]] sit before there.","[[Thyself]] [[shouldnt]] sit before there.",0.1598772406578064,0.3933042287826538,0,0,0,56,"Failed"
"There is a [[nurse]] available.","There is a [[orderlies]] available.",0.08183526992797852,0.7340956926345825,1,0,1,24,"Successful"
"Everyone [[hopes]] everyone to sleep.","Everyone [[wants]] everyone to sleep.",0.12301087379455566,0.9526031017303467,0,1,0,51,"Successful"
"Everyone [[hopes]] that he will sleep.","Everyone [[want]] that he will sleep.",0.03175997734069824,0.9390449523925781,1,0,1,55,"Successful"
"Only Churchill remembered Churchill giving the Blood, Sweat and Tears speech.","Only Churchill remembered Churchill giving the Blood, Sweat and Tears speech.",0.9481823444366455,0.9481823444366455,1,1,0,1,"Skipped"
"John promise Mary to shave himself.","John promise Mary to shave himself.",0.7896230220794678,0.7896230220794678,0,0,1,1,"Skipped"
"John [[convinced]] Bill that Mary should sleep.","John [[belief]] Bill that Mary should sleep.",0.1365598440170288,0.952799379825592,1,0,1,29,"Successful"
"I saw Bill while you did so Mary.","I saw Bill while you did so Mary.",0.5140796899795532,0.5140796899795532,1,1,0,1,"Skipped"
"What Mary did [[Bill]] was give a book.","What Mary did [[Billed]] was give a book.",0.05707436800003052,0.8784691095352173,0,1,0,25,"Successful"
"The [[bears]] sniffed","The [[bring]] sniffed",0.499639630317688,0.8990662097930908,1,0,1,26,"Successful"
"to [[steal]] talismans from witches is dangerous","to [[hovers]] talismans from witches is dangerous",0.04049462080001831,0.753045916557312,1,0,1,54,"Successful"
"[[Anson]] demonized","[[Zhu]] demonized",0.1882549524307251,0.5165197849273682,0,1,0,11,"Successful"
"[[You]] kicked yourselves","[[Thyself]] kicked yourselves",0.4870966672897339,0.6724830865859985,1,0,1,4,"Successful"
"The [[book]] that I said that I'd never read.","The [[manually]] that I said that I'd never read.",0.2188006043434143,0.795400857925415,1,0,1,47,"Successful"
"[[Anson]] demonized up the Khyber","[[Chrysanthemum]] demonized up the Khyber",0.3441013693809509,0.3871498703956604,0,0,0,21,"Failed"
"It is not true that [[I]] might [[be]] going to the party.","It is not true that [[me]] might [[fi]] going to the party.",0.030932486057281494,0.9294002652168274,1,0,1,39,"Successful"
"Kick you!","Kick you!",0.9508913159370422,0.9508913159370422,1,1,0,1,"Skipped"
"[[Jason]] [[persuaded]] the doctor to treat Medea","[[Dustin]] [[glad]] the doctor to treat Medea",0.07592886686325073,0.8387059569358826,1,0,1,43,"Successful"
"Who did you [[get]] an accurate description of?","Who did you [[arrive]] an accurate description of?",0.061656296253204346,0.7767183184623718,1,0,1,56,"Successful"
"The [[Peter]] we all like was at the party","The [[Peters]] we all like was at the party",0.4855453372001648,0.7245720624923706,1,0,1,17,"Successful"
"The government's imposition of a fine.","The government's imposition of a fine.",0.6399557590484619,0.6399557590484619,0,0,1,1,"Skipped"
"Did Athena [[help]] us?","Did Athena [[contributed]] us?",0.029357731342315674,0.9448109865188599,1,0,1,55,"Successful"
"You wanted to [[meet]] the man I saw.","You wanted to [[fills]] the man I saw.",0.028552889823913574,0.9225807785987854,1,0,1,57,"Successful"
"Anson demonized [[David]] [[every]] day","Anson demonized [[Davids]] [[any]] day",0.03222310543060303,0.5427625775337219,1,0,1,12,"Successful"
"There is a [[programme]] about [[Euripides]] on a [[Radio]] 4 tonight?","There is a [[planned]] about [[Iliad]] on a [[Broadcasts]] 4 tonight?",0.03428375720977783,0.8427950143814087,1,0,1,59,"Successful"
"Medea denied poisoning the [[phoenix]].","Medea denied poisoning the [[feng]].",0.44425541162490845,0.6495534181594849,1,0,1,11,"Successful"
"The elixir was [[hidden]] in a [[hole]] in the ground","The elixir was [[hides]] in a [[riddance]] in the ground",0.03543055057525635,0.7011951208114624,1,0,1,68,"Successful"
"Extremely frantically, Anson [[danced]] at Trade","Extremely frantically, Anson [[bal]] at Trade",0.12073063850402832,0.7354367971420288,1,0,1,24,"Successful"
"What [[did]] you ask who Medea gave?","What [[could]] you ask who Medea gave?",0.45808106660842896,0.5429798364639282,0,1,0,36,"Successful"
"It's Anson that [[I]] [[like]]","It's Anson that [[me]] [[lover]]",0.1248278021812439,0.8678262829780579,1,0,1,32,"Successful"
"Medea [[tried]] the [[nurse]] to poison her children.","Medea [[attempts]] the [[breastfeeding]] to poison her children.",0.04260587692260742,0.540310263633728,0,1,0,66,"Successful"
"I felt that [[I]] know you.","I felt that [[me]] know you.",0.03900587558746338,0.8310719132423401,1,0,1,6,"Successful"
"Will he can [[do]] it?","Will he can [[makes]] it?",0.0391499400138855,0.9267131686210632,1,0,1,29,"Successful"
"I [[ate]] that she was [[happy]]","I [[consume]] that she was [[joyful]]",0.3712122440338135,0.44515031576156616,0,0,0,75,"Failed"
"Anson [[believed]] himself to be handsome.","Anson [[estimation]] himself to be handsome.",0.046629905700683594,0.8980914950370789,1,0,1,45,"Successful"
"We [[arrived]] about six o'clock","We [[landings]] about six o'clock",0.047290921211242676,0.7576687932014465,1,0,1,42,"Successful"
"Gilgamesh is having [[fought]] the dragon.","Gilgamesh is having [[fiight]] the dragon.",0.0624622106552124,0.5661453604698181,0,1,0,49,"Successful"
"Anson [[thought]] that himself was [[happy]].","Anson [[imagining]] that himself was [[joyous]].",0.04284781217575073,0.6087878942489624,0,1,0,75,"Successful"
"Fortunately Hermione [[passed]] biology","Fortunately Hermione [[ratification]] biology",0.02353382110595703,0.69806969165802,1,0,1,37,"Successful"
"I might [[be]] not going to the party but washing my hair","I might [[are]] not going to the party but washing my hair",0.13950181007385254,0.740275502204895,1,0,1,38,"Successful"
"I thought he [[liked]] myself","I thought he [[longed]] myself",0.36413824558258057,0.7585568428039551,0,1,0,44,"Successful"
"The butler [[sent]] the poison to Dinah.","The butler [[transmission]] the poison to Dinah.",0.03289508819580078,0.8833318948745728,1,0,1,56,"Successful"
"Jason happens to appear to [[seem]] to be sick.","Jason happens to appear to [[listens]] to be sick.",0.17080849409103394,0.9152047634124756,1,0,1,27,"Successful"
"What [[did]] you [[ask]] who [[saw]]?","What [[could]] you [[calls]] who [[experimented]]?",0.11593973636627197,0.5565922260284424,0,1,0,124,"Successful"
"We linguists [[love]] to argue","We linguists [[adores]] to argue",0.040990352630615234,0.7310035228729248,1,0,1,37,"Successful"
"He can [[will]] go","He can [[go]] go",0.17554152011871338,0.9291374683380127,0,1,0,35,"Successful"
"How fierce the battle?","How fierce the battle?",0.5833995342254639,0.5833995342254639,1,1,0,1,"Skipped"
"Which king did you ask which city invaded?","Which king did you ask which city invaded?",0.6337555646896362,0.6337555646896362,1,1,0,1,"Skipped"
"[[It]] is some disgruntled old pigs in those ditches that humans love to eat.","[[His]] is some disgruntled old pigs in those ditches that humans love to eat.",0.05368161201477051,0.8156229853630066,1,0,1,12,"Successful"
"That [[banana]] is eating the monkey.","That [[mangoes]] is eating the monkey.",0.032654762268066406,0.6609847545623779,1,0,1,20,"Successful"
"[[Burn]] them!","[[Cremated]] them!",0.03837120532989502,0.9440848231315613,1,0,1,36,"Successful"
"It [[stinks]] that Aphrodite is omnipotent.","It [[aroma]] that Aphrodite is omnipotent.",0.20959246158599854,0.9624406099319458,1,0,1,38,"Successful"
"Agamemnon [[seems]] to be a maniac","Agamemnon [[arise]] to be a maniac",0.0407748818397522,0.8249295353889465,1,0,1,22,"Successful"
"[[Will]] Anson come to the party?","[[Preparedness]] Anson come to the party?",0.023909330368041992,0.925960123538971,1,0,1,35,"Successful"
"I [[wondered]] who Medea had poisoned.","I [[guest]] who Medea had poisoned.",0.04041045904159546,0.8906309008598328,1,0,1,56,"Successful"
"I [[inquired]] when could we leave.","I [[asked]] when could we leave.",0.4537414312362671,0.9468598365783691,0,1,0,55,"Successful"
"They [[kicked]] them","They [[hitting]] them",0.07094961404800415,0.7660470604896545,1,0,1,53,"Successful"
"The [[monkey]] is [[ate]] the banana","The [[baboon]] is [[eatin]] the banana",0.2589910626411438,0.8309110999107361,0,1,0,35,"Successful"
"I would like to could swim","I would like to could swim",0.7063698768615723,0.7063698768615723,0,0,1,1,"Skipped"
"[[I]] kicked myself","[[me]] kicked myself",0.4422439932823181,0.803019106388092,1,0,1,4,"Successful"
"The bookcase [[ran]]","The bookcase [[eloped]]",0.36716228723526,0.6446348428726196,0,1,0,19,"Successful"
"I shaved myself.","I shaved myself.",0.8117857575416565,0.8117857575416565,0,0,1,1,"Skipped"
"Anson [[became]] a muscle bound.","Anson [[came]] a muscle bound.",0.32285600900650024,0.9652280211448669,1,0,1,37,"Successful"
"Somebody just [[left]] - guess who.","Somebody just [[let]] - guess who.",0.09668320417404175,0.8988290429115295,1,0,1,18,"Successful"
"They claimed they [[had]] [[settled]] on something, but it wasn't clear what they had settled on.","They claimed they [[have]] [[dissipating]] on something, but it wasn't clear what they had settled on.",0.12202966213226318,0.5609869956970215,1,0,1,83,"Successful"
"If [[Sam]] was going, Sally would know where.","If [[Myself]] was going, Sally would know where.",0.08520889282226562,0.9291254281997681,1,0,1,16,"Successful"
"They're going to [[serve]] the guests something, but it's unclear what.","They're going to [[respond]] the guests something, but it's unclear what.",0.07121312618255615,0.8457409143447876,1,0,1,25,"Successful"
"She's [[reading]]. I can't [[imagine]] what.","She's [[reads]]. I can't [[thought]] what.",0.08897745609283447,0.8290490508079529,1,0,1,60,"Successful"
"John said Joan [[saw]] someone from her graduating class.","John said Joan [[experimented]] someone from her graduating class.",0.028995513916015625,0.9421847462654114,1,0,1,47,"Successful"
"John ate dinner but I don't know who.","John ate dinner but I don't know who.",0.8859613537788391,0.8859613537788391,1,1,0,1,"Skipped"
"She mailed John a letter, but I don't know to whom.","She mailed John a letter, but I don't know to whom.",0.6643229126930237,0.6643229126930237,1,1,0,1,"Skipped"
"I served leek soup to my [[guests]].","I served leek soup to my [[visiting]].",0.03657442331314087,0.7061160802841187,1,0,1,36,"Successful"
"I [[served]] my guests.","I [[reacted]] my guests.",0.045700669288635254,0.9595907330513,1,0,1,35,"Successful"
"She was bathing, but I couldn't make out who.","She was bathing, but I couldn't make out who.",0.6048738956451416,0.6048738956451416,1,1,0,1,"Skipped"
"She knew French for Tom.","She knew French for Tom.",0.8724790811538696,0.8724790811538696,1,1,0,1,"Skipped"
"John is tall on several occasions.","John is tall on several occasions.",0.8643752336502075,0.8643752336502075,1,1,0,1,"Skipped"
"The ship sank, but I don't know with what.","The ship sank, but I don't know with what.",0.6581674814224243,0.6581674814224243,1,1,0,1,"Skipped"
"They noticed the painting, but I don't know for how long.","They noticed the painting, but I don't know for how long.",0.9326145648956299,0.9326145648956299,1,1,0,1,"Skipped"
"John was tall, but I don't know on what occasions.","John was tall, but I don't know on what occasions.",0.7371065020561218,0.7371065020561218,1,1,0,1,"Skipped"
"Joan [[ate]] dinner with someone but I don't know who.","Joan [[meal]] dinner with someone but I don't know who.",0.13652461767196655,0.8615683317184448,1,0,1,54,"Successful"
"Joan ate dinner with someone but I don't know who with.","Joan ate dinner with someone but I don't know who with.",0.9287744760513306,0.9287744760513306,0,0,1,1,"Skipped"
"I know that Meg's attracted to Harry, but they don't know who.","I know that Meg's attracted to Harry, but they don't know who.",0.8998364806175232,0.8998364806175232,1,1,0,1,"Skipped"
"Since Jill said Joe had invited Sue, we didn't have to ask who.","Since Jill said Joe had invited Sue, we didn't have to ask who.",0.9527812600135803,0.9527812600135803,1,1,0,1,"Skipped"
"I [[know]] that Meg's attracted to Harry, but they don't know who.","I [[listened]] that Meg's attracted to Harry, but they don't know who.",0.10016345977783203,0.6889269351959229,1,0,1,57,"Successful"
"She said she had spoken to everybody, but he wasn't sure who.","She said she had spoken to everybody, but he wasn't sure who.",0.7425211668014526,0.7425211668014526,1,1,0,1,"Skipped"
"Each of the performers came in, but were sitting so far back that we couldn't see who.","Each of the performers came in, but were sitting so far back that we couldn't see who.",0.8423231840133667,0.8423231840133667,1,1,0,1,"Skipped"
"She didn't [[talk]] to one student.","She didn't [[dialogues]] to one student.",0.15329515933990479,0.7944660186767578,1,0,1,50,"Successful"
"She doesn't meet anyone for dinner, but they can't figure out who.","She doesn't meet anyone for dinner, but they can't figure out who.",0.5532563328742981,0.5532563328742981,1,1,0,1,"Skipped"
"[[Everyone]] relies on someone. It's unclear who.","[[Persons]] relies on someone. It's unclear who.",0.4930121898651123,0.899247407913208,1,0,1,27,"Successful"
"Each student [[wrote]] a paper on a Mayan language, but I don't remember which one.","Each student [[writing]] a paper on a Mayan language, but I don't remember which one.",0.1215471625328064,0.5008333921432495,1,0,1,39,"Successful"
"The newspaper has [[reported]] that they are about to appoint someone, but I can't remember who the newspaper has reported that they are about to appoint.","The newspaper has [[showed]] that they are about to appoint someone, but I can't remember who the newspaper has reported that they are about to appoint.",0.06502622365951538,0.5033055543899536,1,0,1,62,"Successful"
"The newspaper has [[reported]] that they are about to appoint someone, but I can't remember who they are about to appoint.","The newspaper has [[showed]] that they are about to appoint someone, but I can't remember who they are about to appoint.",0.035392940044403076,0.5131872892379761,1,0,1,59,"Successful"
"Most columnists [[claim]] that a senior White House official has been briefing them, and the newspaper today reveals which one.","Most columnists [[claiming]] that a senior White House official has been briefing them, and the newspaper today reveals which one.",0.16601675748825073,0.7286450862884521,1,0,1,61,"Successful"
"Most columnists [[claim]] that a senior White House official has been briefing them, but none will reveal which one.","Most columnists [[claiming]] that a senior White House official has been briefing them, but none will reveal which one.",0.11801666021347046,0.5155155658721924,1,0,1,62,"Successful"
"Bill wondered how [[many]] papers Sandy had read, but he didn't care which ones.","Bill wondered how [[lots]] papers Sandy had read, but he didn't care which ones.",0.23356670141220093,0.7508049607276917,1,0,1,51,"Successful"
"I never [[know]] which papers Sandy has read, but I usually know how many.","I never [[soaps]] which papers Sandy has read, but I usually know how many.",0.2167639136314392,0.8244534134864807,1,0,1,61,"Successful"
"Sandy had read how [[many]] papers?!","Sandy had read how [[lots]] papers?!",0.06777358055114746,0.9434202909469604,1,0,1,46,"Successful"
"Everybody gets on well with a certain relative, but often only his therapist [[knows]] which one.","Everybody gets on well with a certain relative, but often only his therapist [[know]] which one.",0.35626035928726196,0.5485575199127197,1,0,1,24,"Successful"
"[[Which]] book did each author [[recommend]]?","[[Consist]] book did each author [[recommending]]?",0.034908950328826904,0.9611302018165588,1,0,1,42,"Successful"
"His or her least known work.","His or her least known work.",0.5901845693588257,0.5901845693588257,0,0,1,1,"Skipped"
"They were going to [[meet]] sometime on Sunday, but the faculty didn't know when.","They were going to [[reacts]] sometime on Sunday, but the faculty didn't know when.",0.1813485026359558,0.6273941993713379,1,0,1,57,"Successful"
"John [[likes]] some students, but I don't know who.","John [[amour]] some students, but I don't know who.",0.06677442789077759,0.9135339856147766,1,0,1,27,"Successful"
"I don't know who John [[likes]].","I don't know who John [[amour]].",0.05943024158477783,0.9627232551574707,1,0,1,31,"Successful"
"John likes some students, but I don't know who [[John]] likes some [[students]].","John likes some students, but I don't know who [[Jon]] likes some [[school]].",0.27767467498779297,0.7552265524864197,0,1,0,60,"Successful"
"Joan said she talked to the students, but Fred couldn't figure out who.","Joan said she talked to the students, but Fred couldn't figure out who.",0.8803921341896057,0.8803921341896057,1,1,0,1,"Skipped"
"He announced he had eaten the asparagus, but we didn't know what.","He announced he had eaten the asparagus, but we didn't know what.",0.942978024482727,0.942978024482727,1,1,0,1,"Skipped"
"She was [[reading]] the books under the table, but Fred didn't know what books.","She was [[reads]] the books under the table, but Fred didn't know what books.",0.42759013175964355,0.9293432235717773,1,0,1,16,"Successful"
"[[He]] announced he would marry the woman he loved most, but none of his relatives could figure out who.","[[His]] announced he would marry the woman he loved most, but none of his relatives could figure out who.",0.15603506565093994,0.6360166072845459,1,0,1,11,"Successful"
"She [[talked]] to John or Mary but I don't know which.","She [[habla]] to John or Mary but I don't know which.",0.08774513006210327,0.9099655151367188,1,0,1,57,"Successful"
"She [[talked]] to John or Mary but I don't know which one.","She [[habla]] to John or Mary but I don't know which one.",0.23545622825622559,0.9053761959075928,1,0,1,57,"Successful"
"She [[talked]] to Harry, but I don't know who else.","She [[cited]] to Harry, but I don't know who else.",0.12223029136657715,0.9412083029747009,1,0,1,56,"Successful"
"I will see them, but I don't [[know]] how many of them.","I will see them, but I don't [[savoir]] how many of them.",0.04809212684631348,0.5197193622589111,1,0,1,51,"Successful"
