"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"There are other movies about boarding schools and the antics of the students and [[staff]], but ""The Belles of St. Trinian's"" [[towers]] above them all! The plot has been thoroughly summarized by other posters, so I won't cover the same ground. I just want to say that it's a shame that it's FINALLY out on DVD, but in a format that can't be used in the U.S.! :-( <br /><br />[[Enjoy]], fellow [[fans]] in New Zealand and Australia! And if anyone [[reading]] this has any pull in such matters, PLEASE help [[get]] it released on DVD with Region 1 encoding! Also, is it possible to be notified via e-mail when (I won't say ""if"") it is released on DVD in the United States? [[Thanks]]!","There are other movies about boarding schools and the antics of the students and [[official]], but ""The Belles of St. Trinian's"" [[stratagems]] above them all! The plot has been thoroughly summarized by other posters, so I won't cover the same ground. I just want to say that it's a shame that it's FINALLY out on DVD, but in a format that can't be used in the U.S.! :-( <br /><br />[[Savour]], fellow [[sympathizers]] in New Zealand and Australia! And if anyone [[lire]] this has any pull in such matters, PLEASE help [[procured]] it released on DVD with Region 1 encoding! Also, is it possible to be notified via e-mail when (I won't say ""if"") it is released on DVD in the United States? [[Owing]]!",0.030853331089019775,0.5062487125396729,1,0,1,264,"Successful"
"[[A]] [[highly]] original film using a myriad of genres and film techniques to stunning and [[powerful]] effect. All [[people]] involved [[gave]] only their very [[best]] and it [[shows]] on screen. A [[committed]] [[film]] with a committed cast and crew. Simply Brilliant. Just go and [[see]] it NOW!","[[another]] [[heavily]] original film using a myriad of genres and film techniques to stunning and [[pompous]] effect. All [[compatriots]] involved [[supplied]] only their very [[optimum]] and it [[exhibiting]] on screen. A [[incurred]] [[filming]] with a committed cast and crew. Simply Brilliant. Just go and [[presume]] it NOW!",0.001974344253540039,0.8058965802192688,1,0,1,369,"Successful"
"I would not [[recommend]] it whatsoever. [[It]] was like [[getting]] [[stuck]] in the [[middle]] [[row]] of a [[theater]], [[so]] I couldn't [[leave]], and [[watching]] a [[part]] [[porn]] [[movie]] (except they didn't [[take]] their [[clothes]] off - it was the body language and [[definitely]] the [[language]]). I have to [[say]] I was [[embarrassed]]. [[Filming]] was [[very]] [[low]] budget, no [[good]] [[dialogue]]. [[Yuck]]. [[Actors]] [[stunk]] except The [[two]] [[best]] [[characters]] who [[got]] [[killed]] off (?) and they were David Carradine and [[Dennis]] [[Hopper]]. It [[did]] [[smack]] of Kill Bill and that [[old]] [[movie]] with the two [[guys]] who [[ride]] the dessert on their chopppers. You [[know]] what [[I]] [[mean]]. blablabla. The [[filming]] was [[grainy]] and just a [[very]] [[low]] quality. There was nobody in that theater that [[liked]] this [[movie]], and the [[people]] around me were [[younger]] and tattooed.","I would not [[recommended]] it whatsoever. [[He]] was like [[procuring]] [[parked]] in the [[median]] [[hallway]] of a [[amphitheatre]], [[still]] I couldn't [[authorize]], and [[viewing]] a [[fractions]] [[filthy]] [[image]] (except they didn't [[assumes]] their [[linen]] off - it was the body language and [[steadfastly]] the [[vernacular]]). I have to [[tell]] I was [[mortified]]. [[Pictured]] was [[utterly]] [[less]] budget, no [[advisable]] [[deliberation]]. [[Urgh]]. [[Contributors]] [[stinks]] except The [[three]] [[coolest]] [[feature]] who [[gotten]] [[homicides]] off (?) and they were David Carradine and [[Denny]] [[Startup]]. It [[was]] [[blow]] of Kill Bill and that [[previous]] [[footage]] with the two [[friends]] who [[voyager]] the dessert on their chopppers. You [[knowthat]] what [[me]] [[meaning]]. blablabla. The [[film]] was [[shadowy]] and just a [[totally]] [[lesser]] quality. There was nobody in that theater that [[likes]] this [[pictures]], and the [[residents]] around me were [[marginal]] and tattooed.",0.005095720291137695,0.010462403297424316,0,0,0,1655,"Failed"
"Some sciencey people go down in a cave for some reason and there's some sort of creature that's killing them.<br /><br />I usually give a more detailed plot, but I wasn't [[paying]] too much [[attention]] to this. Overall, it was [[dull]] and the only time you'll be really paying attention is during the action scenes, which the director [[did]] [[wonderful]] on.<br /><br />[[The]] acting is [[alright]], but the [[characters]] are so dull and forgettable they blend in your [[mind]]. You'll forget who [[lived]] and who [[died]] for 2 [[reasons]]: 1. The kills are [[boring]] 2. [[The]] [[characters]] are [[boring]].<[[br]] /><br />The ending might have shocked me more if I knew who was who.<br /><br />So you're looking for a creatures-in-cave movie? [[Check]] out The Descent [[instead]].","Some sciencey people go down in a cave for some reason and there's some sort of creature that's killing them.<br /><br />I usually give a more detailed plot, but I wasn't [[reward]] too much [[centered]] to this. Overall, it was [[ghoulish]] and the only time you'll be really paying attention is during the action scenes, which the director [[was]] [[wondrous]] on.<br /><br />[[Both]] acting is [[allright]], but the [[habits]] are so dull and forgettable they blend in your [[wit]]. You'll forget who [[vivant]] and who [[muerte]] for 2 [[motifs]]: 1. The kills are [[bored]] 2. [[Both]] [[personages]] are [[piercing]].<[[ab]] /><br />The ending might have shocked me more if I knew who was who.<br /><br />So you're looking for a creatures-in-cave movie? [[Reviews]] out The Descent [[similarly]].",0.00544583797454834,0.5470681190490723,0,1,0,535,"Successful"
"After reading Fool For Love in a Drama class of mine, I was looking forward to seeing how Sam Shepard's wonderful play would be translated to the screen. Much to my dismay, it was nowhere [[near]] as [[entertaining]] as the play. The film seemed to [[drag]], the [[music]] was inappropriate for the tone of the movie, and all the raw energy of the play [[seemed]] to have been [[sucked]] out of this film version. It's a [[shame]] to see this come out this way even with Shepard's involvement, playing the role of Eddie. [[Do]] yourselves a favor...see the play next time it's being performed in your area or simply [[read]] the book [[instead]].","After reading Fool For Love in a Drama class of mine, I was looking forward to seeing how Sam Shepard's wonderful play would be translated to the screen. Much to my dismay, it was nowhere [[nears]] as [[hear]] as the play. The film seemed to [[tug]], the [[philharmonic]] was inappropriate for the tone of the movie, and all the raw energy of the play [[felt]] to have been [[strived]] out of this film version. It's a [[regret]] to see this come out this way even with Shepard's involvement, playing the role of Eddie. [[Know]] yourselves a favor...see the play next time it's being performed in your area or simply [[itl]] the book [[alike]].",0.006845712661743164,0.523523211479187,0,1,0,253,"Successful"
"[[Once]] in a while i like a [[good]] [[horror]] [[movie]], [[so]] i [[thought]] this would [[be]] a [[splatter]] and gore [[movie]]. but it was a [[boring]] [[boring]] [[movie]], [[maybe]] [[because]] i [[have]] [[seen]] a [[cut]] [[version]], [[because]] there where only two [[things]] that where a [[little]] splatter, one [[time]] where some [[ones]] [[cuts]] [[someone]] [[arm]] of and where some one [[shots]] an [[arm]] of, but that where the only [[things]]. Wismaster for [[example]] [[had]] more [[cool]] senes then [[evil]] [[ed]], its more a boring [[ed]] than a [[evil]] ed. and some [[actors]] where [[lousy]] to.o","[[Again]] in a while i like a [[super]] [[frightening]] [[flick]], [[therefore]] i [[figured]] this would [[constituted]] a [[splashes]] and gore [[photography]]. but it was a [[annoy]] [[bored]] [[cinematographer]], [[presumably]] [[since]] i [[enjoys]] [[watched]] a [[slicing]] [[versions]], [[than]] there where only two [[problem]] that where a [[lightweight]] splatter, one [[moment]] where some [[person]] [[slash]] [[persons]] [[weaponry]] of and where some one [[bursts]] an [[arms]] of, but that where the only [[questions]]. Wismaster for [[instance]] [[enjoys]] more [[cold]] senes then [[demon]] [[publisher]], its more a boring [[publisher]] than a [[vicious]] ed. and some [[protagonists]] where [[nasty]] to.o",0.004984915256500244,0.10103702545166016,0,0,0,945,"Failed"
"I [[really]] [[enjoyed]] this [[movie]] and I usually don't like animated pictures. But I thought the cats were appealing and the [[story]] line was [[charming]]. There is a good song called ""Everybody wants to be a cat,"" that is a lot of fun. It has some comic [[moments]] and is an interesting [[adventure]]. I think it helps to be an [[avid]] cat [[lover]] to [[enjoy]] this film.","I [[awfully]] [[undergone]] this [[filmmakers]] and I usually don't like animated pictures. But I thought the cats were appealing and the [[narratives]] line was [[cutie]]. There is a good song called ""Everybody wants to be a cat,"" that is a lot of fun. It has some comic [[moment]] and is an interesting [[trips]]. I think it helps to be an [[miserly]] cat [[iove]] to [[pleasures]] this film.",0.004845023155212402,0.5268474817276001,1,0,1,302,"Successful"
"Everyone told me this movie was downright not good, and sick etc. so I finally rented it and I was amazed . I thought the torture was gonna be much much worse, but it did get shocking near the end but that was about it. I wouldn't call it a horror movie, maybe a mystery or something under the category of Silence of the Lambs and/or Kiss the Girls. It did get stupid at times, but the rest of the movie kept me on the edge of my seat. 7/10<br /><br />Rated R - for strong torture, violence, language, and sexuality","Everyone told me this movie was downright not good, and sick etc. so I finally rented it and I was amazed . I thought the torture was gonna be much much worse, but it did get shocking near the end but that was about it. I wouldn't call it a horror movie, maybe a mystery or something under the category of Silence of the Lambs and/or Kiss the Girls. It did get stupid at times, but the rest of the movie kept me on the edge of my seat. 7/10<br /><br />Rated R - for strong torture, violence, language, and sexuality",0.9776822924613953,0.9776822924613953,0,0,1,1,"Skipped"
"[[This]] is a very [[sweet]] coming-of-age movie, very [[funny]], and Russell Crowe is [[amazing]]! Those who know him only from Gladiator will be surprised to see the range of his acting abilities. Arthur Baskin (his character) is one of the [[best]] onscreen nerdy virgins I have ever seen1 Watch this movie--how can we get it re-released in NTSC format?<br /><br />","[[That]] is a very [[gentil]] coming-of-age movie, very [[distracting]], and Russell Crowe is [[whopping]]! Those who know him only from Gladiator will be surprised to see the range of his acting abilities. Arthur Baskin (his character) is one of the [[preferable]] onscreen nerdy virgins I have ever seen1 Watch this movie--how can we get it re-released in NTSC format?<br /><br />",0.0019774436950683594,0.9711850881576538,1,0,1,170,"Successful"
"This movie is simply one of the [[best]] movies I have the privilage of owning. It took me [[years]] to come up with this movie and it was [[well]] [[worth]] it. The movie is meant to be anti-drug propaganda but turns itself into the [[opposite]] while not even [[halfway]] through the movie. The relished look on the faces of the players as they receive their bounty of drugs is [[pleasing]] to all those who observe. Untill the final phase pf their drug induced lives, heroin comes for its say. YIKES! This is the anti-drug message that was so fabulously sought. The soundtrack for this movie kicks butt! By far it is one of Pink Floyds best albums ever! If ever the chance, [[take]] a look, listen, and [[moment]] to [[witness]] a spectacularly made [[movie]].","This movie is simply one of the [[preferable]] movies I have the privilage of owning. It took me [[anno]] to come up with this movie and it was [[satisfactorily]] [[priceless]] it. The movie is meant to be anti-drug propaganda but turns itself into the [[inconsistent]] while not even [[semester]] through the movie. The relished look on the faces of the players as they receive their bounty of drugs is [[satisfied]] to all those who observe. Untill the final phase pf their drug induced lives, heroin comes for its say. YIKES! This is the anti-drug message that was so fabulously sought. The soundtrack for this movie kicks butt! By far it is one of Pink Floyds best albums ever! If ever the chance, [[assuming]] a look, listen, and [[timeframe]] to [[testifies]] a spectacularly made [[cinematographers]].",0.0023810267448425293,0.5403269529342651,1,0,1,297,"Successful"
"[[If]] it wasn't meant to be a comedy, the filmmakers sure goofed. If they intended for it to be a comedy, they hit the mark. Our critic says Homegrown is a [[wonderful]] [[film]] filled with family values and community spirit, recommends it for all audiences, and says that he really liked Jamie Lee Curtis's performance. It [[deserves]] a [[theatrical]] re-release.","[[Than]] it wasn't meant to be a comedy, the filmmakers sure goofed. If they intended for it to be a comedy, they hit the mark. Our critic says Homegrown is a [[peachy]] [[theaters]] filled with family values and community spirit, recommends it for all audiences, and says that he really liked Jamie Lee Curtis's performance. It [[justifies]] a [[whopping]] re-release.",0.005578458309173584,0.9304632544517517,1,0,1,188,"Successful"
"For anyone who liked the series this movie will be something to watch. However, it also leaves you wanting more. I [[loved]] the way that every character (detective)made an appearance. Least with the ending of who is the fourth chair for they leave a reason for another movie. My guess is Bayless of course. This like the series was a very well put [[together]] series of scenes. This is a series [[I]] [[wish]] had lived on. Thanks to the cast for some [[wonderful]] TV.","For anyone who liked the series this movie will be something to watch. However, it also leaves you wanting more. I [[aime]] the way that every character (detective)made an appearance. Least with the ending of who is the fourth chair for they leave a reason for another movie. My guess is Bayless of course. This like the series was a very well put [[assembly]] series of scenes. This is a series [[me]] [[attempting]] had lived on. Thanks to the cast for some [[sumptuous]] TV.",0.007465720176696777,0.5027292966842651,1,0,1,172,"Successful"
"""Admissions"" is a fine [[drama]] even though they're are some problems with the ending. Lauren Ambrose plays Evie who is trying to avoid college. To make her overworked mother not notice, she makes up poems that everybody thinks her mentally challenged sister wrote. All the acting is first-rate especially Lauren Ambrose and Amy Madigan. They both put in great performances. The climax is also very powerful. There are only two bad parts. First is the character of Stewart Worthy played by Christopher Lloyd. His part is underdeveloped. The other weakness is the ending. It goes around in circles, which I didn't expect with the 84 min run time. Besides that, the movie is [[definitely]] worth watching.","""Admissions"" is a fine [[theater]] even though they're are some problems with the ending. Lauren Ambrose plays Evie who is trying to avoid college. To make her overworked mother not notice, she makes up poems that everybody thinks her mentally challenged sister wrote. All the acting is first-rate especially Lauren Ambrose and Amy Madigan. They both put in great performances. The climax is also very powerful. There are only two bad parts. First is the character of Stewart Worthy played by Christopher Lloyd. His part is underdeveloped. The other weakness is the ending. It goes around in circles, which I didn't expect with the 84 min run time. Besides that, the movie is [[flatly]] worth watching.",0.004439711570739746,0.6115697026252747,1,0,1,130,"Successful"
"This is by [[far]] the [[worst]] [[movie]] i [[have]] ever [[seen]]. Its been a [[few]] [[years]] [[since]] I [[saw]] it and nothing [[has]] come [[close]] [[since]] then and i [[doubt]] that there ever will be a [[movie]] [[produced]] that is as [[bad]] as this. [[It]] [[tries]] to make [[fun]] of a [[variety]] of [[different]] movies, for [[example]] 'Nell' (!) and [[instead]] of [[funny]] its just [[pathetic]]. Whatever you [[do]], don't [[rent]] or by this [[garbage]] and if someone throws it at you....[[turn]] around and [[run]] the other [[way]]!!","This is by [[significantly]] the [[grandest]] [[movies]] i [[es]] ever [[visto]]. Its been a [[lean]] [[year]] [[unless]] I [[watched]] it and nothing [[did]] come [[nigh]] [[as]] then and i [[doubts]] that there ever will be a [[movies]] [[submitted]] that is as [[nasty]] as this. [[He]] [[tried]] to make [[droll]] of a [[assortment]] of [[variable]] movies, for [[situations]] 'Nell' (!) and [[rather]] of [[outlandish]] its just [[unbecoming]]. Whatever you [[did]], don't [[rental]] or by this [[trash]] and if someone throws it at you....[[rotated]] around and [[runs]] the other [[ways]]!!",0.00528639554977417,0.020906031131744385,0,0,0,942,"Failed"
"What a [[waste]] of [[time]]. I [[got]] about [[five]] [[minutes]] into it and became *very* [[antsy]], and was [[soon]] fast-forwarding a [[bit]], and [[pretty]] soon the [[desire]] to [[take]] my thumb OFF the fast-forward button was nonexistent. [[Actors]] [[Mark]] Redfield and Barry [[Murphy]] did [[very]] [[capable]] jobs, [[I]] thought, but no one else [[I]] saw [[gave]] anything [[like]] a [[good]] performance. Again, [[take]] this [[review]] with a [[large]] grain of [[salt]] because the movie was just [[so]] [[unbearable]] [[I]] couldn't [[make]] it to the [[end]]. Heck, I couldn't [[make]] it to the [[MIDDLE]] !!<[[br]] /><br />[[I]] [[find]] myself unable to submit this [[review]] because it isn't [[long]] enough. Maybe this [[last]] [[sentence]] [[will]] [[put]] it over the [[top]].","What a [[rubbish]] of [[zeit]]. I [[took]] about [[three]] [[moments]] into it and became *very* [[exhilarated]], and was [[immediately]] fast-forwarding a [[piece]], and [[lovely]] soon the [[yearning]] to [[wear]] my thumb OFF the fast-forward button was nonexistent. [[Operatives]] [[Labeled]] Redfield and Barry [[Curran]] did [[markedly]] [[likely]] jobs, [[me]] thought, but no one else [[me]] saw [[given]] anything [[iike]] a [[lovely]] performance. Again, [[assuming]] this [[examines]] with a [[extreme]] grain of [[sel]] because the movie was just [[once]] [[unreasonable]] [[me]] couldn't [[obtain]] it to the [[terminating]]. Heck, I couldn't [[creations]] it to the [[MIDST]] !!<[[brit]] /><br />[[me]] [[unearth]] myself unable to submit this [[reviewed]] because it isn't [[anymore]] enough. Maybe this [[latter]] [[phrases]] [[yearning]] [[placed]] it over the [[dominant]].",0.004873394966125488,0.7759197950363159,0,1,0,1086,"Successful"
"Inane, [[awful]] [[farce]] [[basically]] about a [[young]] [[man]] who [[refuses]] to conform or [[better]] [[uses]] non-conformity to [[attain]] his objectives-fool his [[parents]] into [[thinking]] that he is [[attending]] a [[college]]. Truth is that this [[jerk]] has been rejected by every school he [[has]] [[applied]] to. After viewing this [[junk]], you [[will]] [[see]] why.<[[br]] /><[[br]] />What a [[ridiculous]] name- [[South]] [[Hampton]] Institute of Technology. You don't have to [[be]] a [[rocket]] [[scientist]] to [[figure]] out the initials of this school of nonsense. Problem with these type of [[films]] is that in the [[end]], the non-conformist becomes the [[accepted]] [[mode]].<br /><br />Let's step back to the world of reality and call this [[film]] what it really is- [[excessive]] [[manipulative]] junk!","Inane, [[outrageous]] [[humorist]] [[extensively]] about a [[childish]] [[buddy]] who [[reject]] to conform or [[softer]] [[resort]] non-conformity to [[materialization]] his objectives-fool his [[grandparents]] into [[contemplation]] that he is [[helps]] a [[schooling]]. Truth is that this [[clown]] has been rejected by every school he [[enjoys]] [[chased]] to. After viewing this [[horseshit]], you [[eagerness]] [[admire]] why.<[[ab]] /><[[ab]] />What a [[comical]] name- [[Northwards]] [[Deerfield]] Institute of Technology. You don't have to [[pose]] a [[howitzers]] [[science]] to [[charts]] out the initials of this school of nonsense. Problem with these type of [[cinemas]] is that in the [[discontinue]], the non-conformist becomes the [[embraced]] [[format]].<br /><br />Let's step back to the world of reality and call this [[theatres]] what it really is- [[unbecoming]] [[deceptive]] junk!",0.005195677280426025,0.5357049107551575,0,1,0,1077,"Successful"
"The first time i saw this movie was on a flight between Guangzhou, China and Los Angeles. It was a real hoot and made the trip pass with much [[less]] [[discomfort]] than the normal 10 hour flight. I tried to locate a copy of it without success until I discovered a copy for sale on eBay. Having now watched it twice, I [[recommend]] it as good entertainment. My only real criticisms are that the choice of English translation words for the subtitles is sub par, even by normal standards. Also, the subtitling is little to small, blends into the movie too often and frequently travels too fast to read well.","The first time i saw this movie was on a flight between Guangzhou, China and Los Angeles. It was a real hoot and made the trip pass with much [[cheaper]] [[disgust]] than the normal 10 hour flight. I tried to locate a copy of it without success until I discovered a copy for sale on eBay. Having now watched it twice, I [[suggest]] it as good entertainment. My only real criticisms are that the choice of English translation words for the subtitles is sub par, even by normal standards. Also, the subtitling is little to small, blends into the movie too often and frequently travels too fast to read well.",0.03784698247909546,0.6426472663879395,1,0,1,146,"Successful"
"You'd have more excitement cutting off your testicles than watching this, clearly a trick to get you to rent ""Descent"" instead of ""The Descent"", which is a much better movie.<br /><br />[[This]] is a [[total]] rip off of ""The Core"" and much, much [[worse]] as regards special effects, I could [[do]] [[better]] with a box of cornflakes and a roll of tinfoil, I [[mean]] come on!....that ""Mole"" thing, bore more resemblance to a vibrating dildo than a subterranean vehicle .<br /><br />Don't watch it - if you do you'll find the room your in has a funny smell for days after and you'll have this nagging feeling in the back of your head that you should go kill yourself or something.","You'd have more excitement cutting off your testicles than watching this, clearly a trick to get you to rent ""Descent"" instead of ""The Descent"", which is a much better movie.<br /><br />[[That]] is a [[comprehensive]] rip off of ""The Core"" and much, much [[greatest]] as regards special effects, I could [[accomplished]] [[exemplary]] with a box of cornflakes and a roll of tinfoil, I [[midst]] come on!....that ""Mole"" thing, bore more resemblance to a vibrating dildo than a subterranean vehicle .<br /><br />Don't watch it - if you do you'll find the room your in has a funny smell for days after and you'll have this nagging feeling in the back of your head that you should go kill yourself or something.",0.004754841327667236,0.5465607643127441,0,1,0,167,"Successful"
"If you want a [[horrible]] [[interpretation]] of ""MacBeth"", then this is your answer. Filled with [[archaic]] Shakespearic English language in a 21st century Australian setting, this film lives to [[disappoint]] and leave you scratching your head. But that isn't all.<br /><br />Not only is there sophomoric action [[sequences]] but there are plenty of scenes where the female body is displayed. The witches, played by actresses that resemble school girls more than witches, put on a soft [[porn]] display with MacBeth in a [[unremarkable]] display of affection. Welcome to stupidity and depravity - all at the same time.<br /><br />Its a wonder why this project was green-lighted. So much for modern cheesy movies. ""D-""","If you want a [[scary]] [[interpreter]] of ""MacBeth"", then this is your answer. Filled with [[antique]] Shakespearic English language in a 21st century Australian setting, this film lives to [[confuse]] and leave you scratching your head. But that isn't all.<br /><br />Not only is there sophomoric action [[sequencing]] but there are plenty of scenes where the female body is displayed. The witches, played by actresses that resemble school girls more than witches, put on a soft [[raunchy]] display with MacBeth in a [[worldly]] display of affection. Welcome to stupidity and depravity - all at the same time.<br /><br />Its a wonder why this project was green-lighted. So much for modern cheesy movies. ""D-""",0.008033335208892822,0.5325940847396851,0,1,0,279,"Successful"
"[[Horrible]] [[Script]], which was apparently [[directed]] by...no one? The Marines can't fend off the monster with machine guns, however it backs off when a 15 year old girl karate kicks it in the face a few times. It's supposed to be a luxury [[liner]], but the Fancy Dining Room looks like a Cafeteria in a hospital. It appears that they [[rented]] a High School for the summer, and pulled out chairs and stuff to decorate the set with. In the end shot, they are pulled from the water and into a [[boat]] and less than 3 seconds later they are apparently about two miles from the ship as it sinks.How do [[movies]] [[like]] this get made? I guess anyone can be in a film these days. Aaron James, NYC","[[Scary]] [[Commands]], which was apparently [[inspired]] by...no one? The Marines can't fend off the monster with machine guns, however it backs off when a 15 year old girl karate kicks it in the face a few times. It's supposed to be a luxury [[lining]], but the Fancy Dining Room looks like a Cafeteria in a hospital. It appears that they [[tenants]] a High School for the summer, and pulled out chairs and stuff to decorate the set with. In the end shot, they are pulled from the water and into a [[lifeboat]] and less than 3 seconds later they are apparently about two miles from the ship as it sinks.How do [[films]] [[love]] this get made? I guess anyone can be in a film these days. Aaron James, NYC",0.006720483303070068,0.6821296215057373,0,1,0,248,"Successful"
"Not much to say other than it is simply a [[masterpiece]]. this [[film]] contains a [[myriad]] of messages that all should take to heart. especially- women do not squelch your man's dreams -honor them -that's why you loved him in the first place! Those who plan for death will live in the grave. Those who carpe diem will awaken those who live in fear. Even our Lord spoke of this when he chastised the the one who buried his talent in fear that he might make a mistake and displease the Master. Take a risk, get out of the boat and you will walk on water. Life is a journey that does not end in the grave but in our minds and souls.","Not much to say other than it is simply a [[linchpin]]. this [[movies]] contains a [[divergent]] of messages that all should take to heart. especially- women do not squelch your man's dreams -honor them -that's why you loved him in the first place! Those who plan for death will live in the grave. Those who carpe diem will awaken those who live in fear. Even our Lord spoke of this when he chastised the the one who buried his talent in fear that he might make a mistake and displease the Master. Take a risk, get out of the boat and you will walk on water. Life is a journey that does not end in the grave but in our minds and souls.",0.004905223846435547,0.719474196434021,1,0,1,105,"Successful"
"I've watched the first 15 minutes and I can tell that there was no [[consultation]] with any military type personnel. Judith Light's charactor (an officer) [[has]] her hair down past her shoulders! One of the first [[officers]] that greets her as she walks in to the medical facility she works at is so [[overweight]] that his pant pockets gap! No - there was no military advising them on this movie. Even an ex-military enlisted could have assisted here.","I've watched the first 15 minutes and I can tell that there was no [[query]] with any military type personnel. Judith Light's charactor (an officer) [[enjoy]] her hair down past her shoulders! One of the first [[policing]] that greets her as she walks in to the medical facility she works at is so [[girth]] that his pant pockets gap! No - there was no military advising them on this movie. Even an ex-military enlisted could have assisted here.",0.01688748598098755,0.5735762715339661,0,1,0,163,"Successful"
"I saw Anatomy years ago -- dubbed at a friends house I don't remember it much, and then I saw at the video store there is a second one -- not really related to the first one Franka Ponte makes a little cameo. And that one was okay not as good as the first one. I'm seeing the first one again tonight -- not dubbed collectors edition. I really like German movies like this one it's very interesting and people and cults like the one in the movie could exist i think, i dunno. But it's very grossly entertaining and scary. Anatomy 2 is a little different and the characters are not as good as the first. But if you really thought Anatomy was interesting and good you should see the second one.","I saw Anatomy years ago -- dubbed at a friends house I don't remember it much, and then I saw at the video store there is a second one -- not really related to the first one Franka Ponte makes a little cameo. And that one was okay not as good as the first one. I'm seeing the first one again tonight -- not dubbed collectors edition. I really like German movies like this one it's very interesting and people and cults like the one in the movie could exist i think, i dunno. But it's very grossly entertaining and scary. Anatomy 2 is a little different and the characters are not as good as the first. But if you really thought Anatomy was interesting and good you should see the second one.",0.8911159038543701,0.8911159038543701,0,0,1,1,"Skipped"
"This is a [[VERY]] good movie. [[I]] [[give]] it a 10.<br /><br />It's very different in that it's kind of a long stalking scene all the way through. The fact that the main character is mute is used throughout the story in a very believable way.<br /><br />She sees a murder (for a snuff-movie) and decides to run but is chased (this takes quite some time). I won't reveal the rest of the movie for it would spoil the experience, but rest assured: it's very [[believable]], well [[played]], very [[intense]] and has some nice [[surprises]] plus a great ending.<br /><br />Don't [[miss]] this movie.","This is a [[ALTOGETHER]] good movie. [[me]] [[affords]] it a 10.<br /><br />It's very different in that it's kind of a long stalking scene all the way through. The fact that the main character is mute is used throughout the story in a very believable way.<br /><br />She sees a murder (for a snuff-movie) and decides to run but is chased (this takes quite some time). I won't reveal the rest of the movie for it would spoil the experience, but rest assured: it's very [[creditable]], well [[fact]], very [[stiff]] and has some nice [[flabbergasted]] plus a great ending.<br /><br />Don't [[signorina]] this movie.",0.003339052200317383,0.5012309551239014,1,0,1,240,"Successful"
"Bridges's [[drama]] about a reporter who discovers some [[flaws]] in the safety precautions taken at a nuclear powerplant is directed [[well]] and a pretty [[interesting]] [[film]] from the late 70s. Its not amazing, but its solid, the acting is pretty good especially Jack lemmon, but Douglas and Fonda were good too. It was a pretty good [[screenplay]] and Bridges's [[direction]] was solid and suitable. This is definitely not one of the best films of the 70s, but its one of the [[better]] ones. [[A]] good early Michael Douglas film and Lemmon in his [[prime]].--- IMDb Rating: 7.2, my rating:, so in simple [[words]], [[solid]] but not [[amazing]]... thats what this film is, [[solid]] but not [[amazing]] 8/10","Bridges's [[movie]] about a reporter who discovers some [[irregularities]] in the safety precautions taken at a nuclear powerplant is directed [[better]] and a pretty [[odd]] [[cinematography]] from the late 70s. Its not amazing, but its solid, the acting is pretty good especially Jack lemmon, but Douglas and Fonda were good too. It was a pretty good [[scripts]] and Bridges's [[rector]] was solid and suitable. This is definitely not one of the best films of the 70s, but its one of the [[higher]] ones. [[another]] good early Michael Douglas film and Lemmon in his [[upfront]].--- IMDb Rating: 7.2, my rating:, so in simple [[statement]], [[energetic]] but not [[terrific]]... thats what this film is, [[emphatic]] but not [[impressive]] 8/10",0.008734166622161865,0.5191423892974854,1,0,1,490,"Successful"
"I saw this movie by accident while in Paris. I went into the wrong theater by accident and by the time I realized it wasn't a preview or a short film, I was hooked. <br /><br />Paulina does a phenomenal job of holding your attention with her acting. I can't say enough how impressed I was with her portrayal of this real femme fatal. The rest of the cast performs very well too. Don't get me wrong, this is not the [[greatest]] film ever made but given I knew nothing about it I was left with a lasting and very positive impression.<br /><br />Finally, NOT speaking French in France paid off for once! I didn't stop talking about this film for 3 weeks after seeing it.","I saw this movie by accident while in Paris. I went into the wrong theater by accident and by the time I realized it wasn't a preview or a short film, I was hooked. <br /><br />Paulina does a phenomenal job of holding your attention with her acting. I can't say enough how impressed I was with her portrayal of this real femme fatal. The rest of the cast performs very well too. Don't get me wrong, this is not the [[worst]] film ever made but given I knew nothing about it I was left with a lasting and very positive impression.<br /><br />Finally, NOT speaking French in France paid off for once! I didn't stop talking about this film for 3 weeks after seeing it.",0.006251811981201172,0.7052851915359497,1,0,1,98,"Successful"
"I don't understand where these bad comments are coming from. The movie had you on the edge of your seat and made you somewhat afraid to go to your car at the end of the night.<br /><br />The part that gets you is that this could all happen. Not to the extent perceived in the movie, but the whole idea is reality. This movie took that reality and twisted it into a Dee Snider nightmare.<br /><br />Three thumbs up (the third one is from the dead body in my freezer).","I don't understand where these bad comments are coming from. The movie had you on the edge of your seat and made you somewhat afraid to go to your car at the end of the night.<br /><br />The part that gets you is that this could all happen. Not to the extent perceived in the movie, but the whole idea is reality. This movie took that reality and twisted it into a Dee Snider nightmare.<br /><br />Three thumbs up (the third one is from the dead body in my freezer).",0.9291870594024658,0.9291870594024658,0,0,1,1,"Skipped"
