"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Which]] [[pictures]] of himself does John like?","[[other]] [[something]] of himself does John like?",0.03513139486312866,0.8987679481506348,1,0,1,51,"Successful"
"Any [[owl]] hunts mice.","Any [[boy]] hunts mice.",0.027191638946533203,0.663893461227417,1,0,1,22,"Successful"
"Any man didn't eat dinner.","Any man didn't eat dinner.",0.7310593128204346,0.7310593128204346,1,1,0,1,"Skipped"
"A pilot [[could]] be flying this plane.","A pilot [[has]] be flying this plane.",0.013677835464477539,0.9399888515472412,1,0,1,40,"Successful"
"Everybody who attended last week's huge [[rally]], [[whoever]] they were, [[signed]] the petition.","Everybody who attended last week's huge [[signing]], [[since]] they were, [[signing]] the petition.",0.028337180614471436,0.7872141599655151,1,0,1,121,"Successful"
"Anybody who attended last week's huge rally [[signed]] the petition.","Anybody who attended last week's huge rally [[signing]] the petition.",0.06657826900482178,0.7484134435653687,1,0,1,46,"Successful"
"Any [[tiger]] has orange fur, marked with black stripes.","Any [[specimens]] has orange fur, marked with black stripes.",0.027137160301208496,0.60450279712677,1,0,1,53,"Successful"
"Any albino tiger has orange [[fur]], [[marked]] with black [[stripes]].","Any albino tiger has orange [[muzzle]], [[head]] with black [[eye]].",0.02835947275161743,0.6121512651443481,1,0,1,122,"Successful"
"You must pick any [[flower]] you [[see]].","You must pick any [[time]] you [[care]].",0.08650124073028564,0.6298795938491821,1,0,1,98,"Successful"
"Any [[pilot]] on duty today could be flying this plane.","Any [[someone]] on duty today could be flying this plane.",0.06802821159362793,0.6097921133041382,1,0,1,52,"Successful"
"You may pick every flower, but leave a few for Mary.","You may pick every flower, but leave a few for Mary.",0.9025246500968933,0.9025246500968933,1,1,0,1,"Skipped"
"The Dodgers [[beat]] the Red Sox and were beaten by the Giants.","The Dodgers [[went]] the Red Sox and were beaten by the Giants.",0.015284538269042969,0.8545136451721191,1,0,1,57,"Successful"
"In which [[car]] was the [[man]] [[seen]]?","In which [[directions]] was the [[individual]] [[present]]?",0.023998379707336426,0.6304268836975098,1,0,1,149,"Successful"
"The man who Mary loves and Sally hates computed my tax.","The man who Mary loves and Sally hates computed my tax.",0.8895740509033203,0.8895740509033203,0,0,1,1,"Skipped"
"The kennel which Mary made and Fido sleeps has been stolen.","The kennel which Mary made and Fido sleeps has been stolen.",0.9399744868278503,0.9399744868278503,1,1,0,1,"Skipped"
"[[Tom]] [[said]] he would and Bill actually did eat a raw [[eggplant]].","[[will]] [[offered]] he would and Bill actually did eat a raw [[meat]].",0.08698713779449463,0.7595940232276917,1,0,1,154,"Successful"
"The wealthy young man [[bought]] that piano for his secret [[fiancée]].","The wealthy young man [[plans]] that piano for his secret [[identity]].",0.010162115097045898,0.8982526659965515,1,0,1,107,"Successful"
"The dog [[stole]] the turkey.","The dog [[said]] the turkey.",0.010591268539428711,0.8841491937637329,1,0,1,32,"Successful"
"a tall [[building]].","a tall [[thing]].",0.04069608449935913,0.6527695059776306,1,0,1,52,"Successful"
"[[This]] building is tall.","[[all]] building is tall.",0.03320962190628052,0.9441912174224854,1,0,1,21,"Successful"
"I like the book which you [[gave]] me.","I like the book which you [[love]] me.",0.02332383394241333,0.8457245230674744,1,0,1,54,"Successful"
"Captain Wentworth [[wrote]] a letter to Anne Elliott.","Captain Wentworth [[writing]] a letter to Anne Elliott.",0.012769639492034912,0.9064958691596985,1,0,1,55,"Successful"
"She asked was [[Alison]] coming to the party.","She asked was [[nobody]] coming to the party.",0.3710629343986511,0.8076682090759277,1,0,1,13,"Successful"
"They realised that never had Sir Thomas been so offended.","They realised that never had Sir Thomas been so offended.",0.6288057565689087,0.6288057565689087,0,0,1,1,"Skipped"
"Fanny [[regretted]] having to [[talk]] to Aunt Norris.","Fanny [[cried]] having to [[reveal]] to Aunt Norris.",0.013303697109222412,0.9345760345458984,1,0,1,101,"Successful"
"[[Knowing]] the country well, he [[took]] a short cut.","[[knows]] the country well, he [[like]] a short cut.",0.01592862606048584,0.8351955413818359,1,0,1,102,"Successful"
"He [[left]] the [[train]] with somebody else's wallet in his pocket.","He [[was]] the [[gun]] with somebody else's wallet in his pocket.",0.020052552223205566,0.8087593913078308,1,0,1,107,"Successful"
"Magnus went to [[Ireland]].","Magnus went to [[see]].",0.012563467025756836,0.7655137181282043,1,0,1,48,"Successful"
"Who did John [[send]] the book?","Who did John [[hide]] the book?",0.02237647771835327,0.7844516038894653,1,0,1,51,"Successful"
"The idea [[dismayed]] the Prime Minister that the Dome was dull.","The idea [[convince]] the Prime Minister that the Dome was dull.",0.05134671926498413,0.8800095915794373,1,0,1,52,"Successful"
"Came right in he did without so [[much]] as a knock.","Came right in he did without so [[raya]] as a knock.",0.42840486764907837,0.9380239248275757,1,0,1,39,"Successful"
"Harriet [[admired]] Mr Knightley.","Harriet [[le]] Mr Knightley.",0.020240724086761475,0.924366295337677,1,0,1,39,"Successful"
"[[The]] [[book]] is boring.","[[these]] [[castle]] is boring.",0.02687758207321167,0.9454948902130127,1,0,1,63,"Successful"
"Ethel [[wishes]] to ask you some awkward questions.","Ethel [[sent]] to ask you some awkward questions.",0.011220932006835938,0.7932192087173462,1,0,1,53,"Successful"
"Emma [[made]] Harriet some food.","Emma [[had]] Harriet some food.",0.05555516481399536,0.8951073288917542,1,0,1,54,"Successful"
"The [[window]] was [[broken]] with a hammer.","The [[bones]] was [[scored]] with a hammer.",0.017706573009490967,0.8759174942970276,1,0,1,102,"Successful"
"The fugitive [[lay]] motionless in order to avoid discovery.","The fugitive [[held]] motionless in order to avoid discovery.",0.01407623291015625,0.7113220691680908,1,0,1,56,"Successful"
"The [[guard]] [[marched]] the prisoners round the yard.","The [[crowd]] [[following]] the prisoners round the yard.",0.016174793243408203,0.6895274519920349,1,0,1,98,"Successful"
"Frank Churchill [[crossed]] the street.","Frank Churchill [[facing]] the street.",0.012536764144897461,0.8548544049263,1,0,1,33,"Successful"
"[[Emma]] and [[Harriet]] were [[attacked]] [[yesterday]].","[[ethan]] and [[gage]] were [[going]] [[places]].",0.0097922682762146,0.283541202545166,1,1,1,131,"Failed"
"Fiona [[might]] be here by 5 o'clock.","Fiona [[is]] be here by 5 o'clock.",0.01371699571609497,0.9336904287338257,1,0,1,43,"Successful"
"[[I]] am both expecting to get the job and of the opinion that it is a desirable one.","[[my]] am both expecting to get the job and of the opinion that it is a desirable one.",0.13807713985443115,0.4563230276107788,1,1,1,10,"Failed"
"Pat was awarded the Golden Fleece Award and very [[upset]] about it.","Pat was awarded the Golden Fleece Award and very [[enjoyed]] about it.",0.062247276306152344,0.7651321887969971,1,0,1,39,"Successful"
"Kim alienated cats and [[beating]] his dog.","Kim alienated cats and [[stole]] his dog.",0.05471205711364746,0.9893205761909485,0,1,0,49,"Successful"
"They [[knew]] that [[pictures]] of each other would be on [[sale]].","They [[wanted]] that [[anything]] of each other would be on [[board]].",0.01377338171005249,0.8363529443740845,1,0,1,126,"Successful"
"Which article did Terry file [[papers]] without reading?","Which article did Terry file [[today]] without reading?",0.4569488763809204,0.9499061107635498,0,1,0,13,"Successful"
"I [[want]] to try and [[buy]] some whiskey.","I [[turned]] to try and [[be]] some whiskey.",0.0125160813331604,0.9364241361618042,1,0,1,104,"Successful"
"She [[goes]] and [[buying]] some [[whiskey]].","She [[singing]] and [[has]] some [[dancing]].",0.03680908679962158,0.08145493268966675,0,0,0,150,"Failed"
"Kim and Terry is happy.","Kim and Terry is happy.",0.9757948517799377,0.9757948517799377,1,1,0,1,"Skipped"
"Kim [[gave]] a dollar to Bobbie and a dime to [[Jean]].","Kim [[earned]] a dollar to Bobbie and a dime to [[herself]].",0.028934001922607422,0.8759394884109497,1,0,1,102,"Successful"
"This girl in the red coat will [[put]] a picture of Bill in the mailbox and on your desk before tomorrow.","This girl in the red coat will [[putting]] a picture of Bill in the mailbox and on your desk before tomorrow.",0.07486987113952637,0.8855280876159668,1,0,1,60,"Successful"
"Put a picture of Bill on your [[desk]] before tomorrow, this girl in the red [[coat]] will [[put]] a picture of Bill on your desk before tomorrow.","Put a picture of Bill on your [[desktop]] before tomorrow, this girl in the red [[jacket]] will [[create]] a picture of Bill on your desk before tomorrow.",0.39707356691360474,0.5035877227783203,0,1,0,34,"Successful"
"[[Picture]] of Bill, this girl in the red coat will put a picture of Bill on your desk before tomorrow.","[[courtesy]] of Bill, this girl in the red coat will put a picture of Bill on your desk before tomorrow.",0.1254308819770813,0.9829971790313721,0,1,0,18,"Successful"
"Ann [[bought]] a first [[edition]] of [[Richard]] III for $1000.","Ann [[was]] a first [[sale]] of [[episode]] III for $1000.",0.011206209659576416,0.8838706612586975,1,0,1,149,"Successful"
"John became deadly [[afraid]] of flying.","John became deadly [[unable]] of flying.",0.10199922323226929,0.8297622203826904,1,0,1,26,"Successful"
"[[What]] John promised is to be gentle.","[[our]] John promised is to be gentle.",0.01911717653274536,0.8324019908905029,1,0,1,13,"Successful"
"Henri [[wants]] to buy which books about cooking?","Henri [[going]] to buy which books about cooking?",0.009949564933776855,0.924903929233551,1,0,1,47,"Successful"
"I will fix the [[computer]] for [[Carol]].","I will fix the [[way]] for [[later]].",0.02181708812713623,0.6780857443809509,1,0,1,85,"Successful"
"Smith [[loaned]] a valuable collection of manuscripts to the library.","Smith [[adding]] a valuable collection of manuscripts to the library.",0.011374473571777344,0.684935450553894,1,0,1,56,"Successful"
"The [[paper]] is cut by Mary.","The [[book]] is cut by Mary.",0.045458853244781494,0.6055084466934204,1,0,1,54,"Successful"
"It was from six to nine or it [[took]] place from six to nine.","It was from six to nine or it [[were]] place from six to nine.",0.05092531442642212,0.9481791853904724,1,0,1,48,"Successful"
"Suddenly, there arrived two [[inspectors]] from the INS.","Suddenly, there arrived two [[stories]] from the INS.",0.03208070993423462,0.6094192266464233,1,0,1,54,"Successful"
"The [[soup]] cooks, [[thickens]].","The [[dinner]] cooks, [[everyone]].",0.046990156173706055,0.9596776962280273,1,0,1,68,"Successful"
"I [[gave]] money to the [[charity]].","I [[needed]] money to the [[house]].",0.012216389179229736,0.820608913898468,1,0,1,103,"Successful"
"[[John]] [[asked]].","[[thomas]] [[ton]].",0.05496382713317871,0.9327445030212402,1,0,1,91,"Successful"
"I [[saw]] even the student.","I [[said]] even the student.",0.22108519077301025,0.917244553565979,1,0,1,54,"Successful"
"John [[whispered]] Mary left.","John [[insisted]] Mary left.",0.22408252954483032,0.9891422390937805,0,1,0,42,"Successful"
"Mary wonders that Bill will come.","Mary wonders that Bill will come.",0.7807269096374512,0.7807269096374512,1,1,0,1,"Skipped"
"Sophie will [[theater]].","Sophie will [[laugh]].",0.11279881000518799,0.9891842007637024,0,1,0,51,"Successful"
"John finished the [[cake]] and drank the [[lemonade]].","John finished the [[cup]] and drank the [[others]].",0.009731531143188477,0.6572297811508179,1,0,1,97,"Successful"
"[[Herself]] likes Mary's mother.","[[paul]] likes Mary's mother.",0.05536001920700073,0.9772346615791321,0,1,0,40,"Successful"
"[[Each]] of the boys fought with some of the other boys.","[[the]] of the boys fought with some of the other boys.",0.01944255828857422,0.9432332515716553,1,0,1,16,"Successful"
"John's mother [[likes]] himself.","John's mother [[excuses]] himself.",0.21997427940368652,0.9713106751441956,0,1,0,51,"Successful"
"Mary revealed himself to John.","Mary revealed himself to John.",0.750147819519043,0.750147819519043,1,1,0,1,"Skipped"
"Mary believes that [[Bill]] saw himself.","Mary believes that [[will]] saw himself.",0.2806425094604492,0.8601115942001343,1,0,1,49,"Successful"
"John heard that they [[criticized]] themselves.","John heard that they [[were]] themselves.",0.07204300165176392,0.7594125866889954,0,1,0,54,"Successful"
"Mary [[thinks]] that she is smart.","Mary [[is]] that she is smart.",0.015327036380767822,0.8849005103111267,1,0,1,53,"Successful"
"Henry [[found]] that [[Bill]] is sad.","Henry [[seeing]] that [[i]] is sad.",0.06564700603485107,0.9481467008590698,1,0,1,101,"Successful"
"John [[considers]] himself [[proud]] of Mary.","John [[finds]] himself [[custody]] of Mary.",0.01720494031906128,0.8187206983566284,1,0,1,83,"Successful"
"You should [[sit]] before there.","You should [[stop]] before there.",0.1551196575164795,0.5679193735122681,0,1,0,63,"Successful"
"[[There]] is a [[nurse]] available.","[[the]] is a [[school]] available.",0.017625033855438232,0.9504886865615845,1,0,1,58,"Successful"
"Everyone hopes [[everyone]] to [[sleep]].","Everyone hopes [[straight]] to [[freedom]].",0.06213235855102539,0.8311150670051575,0,1,0,53,"Successful"
"Everyone [[hopes]] that he will sleep.","Everyone [[hoping]] that he will sleep.",0.024442195892333984,0.7967672944068909,1,0,1,53,"Successful"
"Only Churchill remembered Churchill giving the Blood, Sweat and Tears speech.","Only Churchill remembered Churchill giving the Blood, Sweat and Tears speech.",0.9739955067634583,0.9739955067634583,1,1,0,1,"Skipped"
"John promise Mary to shave himself.","John promise Mary to shave himself.",0.6637067794799805,0.6637067794799805,0,0,1,1,"Skipped"
"John [[convinced]] [[Bill]] that [[Mary]] should sleep.","John [[said]] [[everyone]] that [[anyone]] should sleep.",0.014171123504638672,0.8952069282531738,1,0,1,130,"Successful"
"I saw Bill while you did so [[Mary]].","I saw Bill while you did so [[earlier]].",0.048397839069366455,0.9639050364494324,0,1,0,14,"Successful"
"What Mary did [[Bill]] was give a book.","What Mary did [[accomplish]] was give a book.",0.06144148111343384,0.9806964993476868,0,1,0,30,"Successful"
"The bears sniffed","The bears sniffed",0.5543308258056641,0.5543308258056641,0,0,1,1,"Skipped"
"to [[steal]] talismans from [[witches]] is [[dangerous]]","to [[stealing]] talismans from [[earth]] is [[[UNK]]]",0.016886115074157715,0.8640602827072144,1,0,1,108,"Successful"
"Anson demonized","Anson demonized",0.6913508176803589,0.6913508176803589,1,1,0,1,"Skipped"
"You [[kicked]] yourselves","You [[could]] yourselves",0.14053356647491455,0.9230787754058838,1,0,1,53,"Successful"
"The book that I [[said]] that I'd never read.","The book that I [[could]] that I'd never read.",0.14126402139663696,0.7799862623214722,1,0,1,57,"Successful"
"Anson demonized up the [[Khyber]]","Anson demonized up the [[plan]]",0.3318347930908203,0.9506782293319702,0,1,0,47,"Successful"
"It is not true that [[I]] might be going to the party.","It is not true that [[who]] might be going to the party.",0.014703691005706787,0.7108903527259827,1,0,1,15,"Successful"
"Kick you!","Kick you!",0.9749628305435181,0.9749628305435181,1,1,0,1,"Skipped"
"Jason [[persuaded]] the [[doctor]] to treat Medea","Jason [[had]] the [[fever]] to treat Medea",0.011343061923980713,0.887955367565155,1,0,1,104,"Successful"
"Who did you get an accurate [[description]] of?","Who did you get an accurate [[look]] of?",0.05759692192077637,0.5944362878799438,1,0,1,54,"Successful"
"The [[Peter]] we all like was at the party","The [[ones]] we all like was at the party",0.47803813219070435,0.9017828106880188,1,0,1,50,"Successful"
"The government's [[imposition]] of a fine.","The government's [[guaranteed]] of a fine.",0.04729539155960083,0.9234328866004944,1,0,1,52,"Successful"
"Did [[Athena]] [[help]] us?","Did [[something]] [[have]] us?",0.012960255146026611,0.8103792667388916,1,0,1,89,"Successful"
"You [[wanted]] to meet the man I saw.","You [[going]] to meet the man I saw.",0.012565076351165771,0.8881837725639343,1,0,1,56,"Successful"
"Anson [[demonized]] David every day","Anson [[calling]] David every day",0.015564382076263428,0.8279163837432861,1,0,1,52,"Successful"
"There is a [[programme]] about [[Euripides]] on a [[Radio]] 4 tonight?","There is a [[part]] about [[appearing]] on a [[shows]] 4 tonight?",0.02301865816116333,0.5398485660552979,1,0,1,124,"Successful"
"Medea denied [[poisoning]] the [[phoenix]].","Medea denied [[drinks]] the [[alcohol]].",0.021376729011535645,0.9574889540672302,1,0,1,102,"Successful"
"[[The]] [[elixir]] was hidden in a [[hole]] in the ground","[[those]] [[door]] was hidden in a [[lump]] in the ground",0.02418762445449829,0.9508967995643616,1,0,1,121,"Successful"
"Extremely frantically, Anson [[danced]] at Trade","Extremely frantically, Anson [[had]] at Trade",0.4369814991950989,0.8815576434135437,1,0,1,56,"Successful"
"What did you ask who Medea gave?","What did you ask who Medea gave?",0.8828732371330261,0.8828732371330261,1,1,0,1,"Skipped"
"[[It's]] Anson that I like","[[hey]] Anson that I like",0.1301671266555786,0.8367702960968018,1,0,1,47,"Successful"
"[[Medea]] [[tried]] the nurse to [[poison]] her [[children]].","[[lauren]] [[summoned]] the nurse to [[quiet]] her [[complaint]].",0.0604175329208374,0.9894667863845825,0,1,0,180,"Successful"
"I felt that [[I]] know you.","I felt that [[it]] know you.",0.19696754217147827,0.9497070908546448,1,0,1,13,"Successful"
"[[Will]] he can do it?","[[do]] he can do it?",0.029220879077911377,0.2724204659461975,1,1,1,22,"Failed"
"[[I]] [[ate]] that she was [[happy]]","[[he]] [[prayed]] that she was [[right]]",0.20302313566207886,0.9868194460868835,0,1,0,72,"Successful"
"Anson [[believed]] himself to be handsome.","Anson [[had]] himself to be handsome.",0.016914010047912598,0.6367297172546387,1,0,1,53,"Successful"
"[[We]] [[arrived]] about six [[o'clock]]","[[she]] [[came]] about six [[mo]]",0.04159778356552124,0.8930211663246155,1,0,1,77,"Successful"
"[[Gilgamesh]] is having [[fought]] the [[dragon]].","[[allah]] is having [[restored]] the [[world]].",0.08230465650558472,0.6898159980773926,0,1,0,143,"Successful"
"[[Anson]] [[thought]] that himself was [[happy]].","[[eddie]] [[prayed]] that himself was [[wrong]].",0.05204683542251587,0.5282468795776367,0,1,0,130,"Successful"
"Fortunately [[Hermione]] passed biology","Fortunately [[was]] passed biology",0.10756421089172363,0.9495684504508972,1,0,1,34,"Successful"
"I might be not going to the [[party]] but washing my hair","I might be not going to the [[maid]] but washing my hair",0.2203284502029419,0.5002826452255249,1,0,1,56,"Successful"
"[[I]] [[thought]] he [[liked]] myself","[[you]] [[meant]] he [[told]] myself",0.30075037479400635,0.7406859397888184,0,1,0,106,"Successful"
"The butler [[sent]] the [[poison]] to Dinah.","The butler [[put]] the [[ring]] to Dinah.",0.010870933532714844,0.9348762631416321,1,0,1,106,"Successful"
"Jason [[happens]] to appear to seem to be sick.","Jason [[noticed]] to appear to seem to be sick.",0.035294413566589355,0.9299232959747314,1,0,1,56,"Successful"
"What did you ask who saw?","What did you ask who saw?",0.7155377268791199,0.7155377268791199,1,1,0,1,"Skipped"
"We linguists [[love]] to [[argue]]","We linguists [[continues]] to [[know]]",0.04948645830154419,0.8872729539871216,1,0,1,100,"Successful"
"[[He]] can will [[go]]","[[he]] can will [[because]]",0.06369680166244507,0.23003226518630981,0,0,0,35,"Failed"
"How fierce the battle?","How fierce the battle?",0.5361412167549133,0.5361412167549133,1,1,0,1,"Skipped"
"Which king did you ask which city invaded?","Which king did you ask which city invaded?",0.8095157146453857,0.8095157146453857,1,1,0,1,"Skipped"
"It is some disgruntled old pigs in those [[ditches]] that humans love to eat.","It is some disgruntled old pigs in those [[animals]] that humans love to eat.",0.1876593828201294,0.8689541816711426,1,0,1,59,"Successful"
"That [[banana]] is eating the [[monkey]].","That [[smell]] is eating the [[cake]].",0.11242246627807617,0.579492449760437,1,0,1,101,"Successful"
"[[Burn]] them!","[[do]] them!",0.01703888177871704,0.19645440578460693,1,1,1,46,"Failed"
"It stinks that [[Aphrodite]] is omnipotent.","It stinks that [[anyone]] is omnipotent.",0.04332178831100464,0.6213736534118652,1,0,1,47,"Successful"
"Agamemnon [[seems]] to be a maniac","Agamemnon [[claiming]] to be a maniac",0.011964261531829834,0.6716620326042175,1,0,1,53,"Successful"
"[[Will]] Anson come to the party?","[[asked]] Anson come to the party?",0.013907968997955322,0.941013514995575,1,0,1,38,"Successful"
"I [[wondered]] who Medea had poisoned.","I [[thought]] who Medea had poisoned.",0.015218138694763184,0.9624202847480774,1,0,1,54,"Successful"
"I inquired when could we leave.","I inquired when could we leave.",0.9669081568717957,0.9669081568717957,1,1,0,1,"Skipped"
"They [[kicked]] them","They [[heard]] them",0.03633236885070801,0.860070526599884,1,0,1,53,"Successful"
"The monkey is [[ate]] the banana","The monkey is [[after]] the banana",0.14687061309814453,0.9726997017860413,0,1,0,15,"Successful"
"I would like to could swim","I would like to could swim",0.829788088798523,0.829788088798523,0,0,1,1,"Skipped"
"I [[kicked]] myself","I [[answered]] myself",0.23960840702056885,0.8308734893798828,1,0,1,53,"Successful"
"The bookcase [[ran]]","The bookcase [[snapped]]",0.26134252548217773,0.8368274569511414,0,1,0,29,"Successful"
"I shaved myself.","I shaved myself.",0.7933282852172852,0.7933282852172852,0,0,1,1,"Skipped"
"Anson [[became]] a muscle bound.","Anson [[nodded]] a muscle bound.",0.03207916021347046,0.9356520175933838,1,0,1,49,"Successful"
"Somebody just left - [[guess]] who.","Somebody just left - [[whatever]] who.",0.035333454608917236,0.9494057893753052,1,0,1,23,"Successful"
"They [[claimed]] they had settled on something, but it wasn't clear what they had settled on.","They [[had]] they had settled on something, but it wasn't clear what they had settled on.",0.02272707223892212,0.8736523389816284,1,0,1,45,"Successful"
"[[If]] [[Sam]] was going, Sally [[would]] know where.","[[besides]] [[i]] was going, Sally [[was]] know where.",0.035387396812438965,0.9303117990493774,1,0,1,102,"Successful"
"[[They're]] going to serve the guests something, but it's unclear what.","[[mom]] going to serve the guests something, but it's unclear what.",0.03320497274398804,0.9167645573616028,1,0,1,23,"Successful"
"She's reading. I can't [[imagine]] what.","She's reading. I can't [[be]] what.",0.06472247838973999,0.7365214824676514,1,0,1,54,"Successful"
"John said [[Joan]] saw someone from her graduating class.","John said [[had]] saw someone from her graduating class.",0.0145682692527771,0.952247142791748,1,0,1,36,"Successful"
"John ate dinner but I don't know who.","John ate dinner but I don't know who.",0.9143667817115784,0.9143667817115784,1,1,0,1,"Skipped"
"She mailed John a letter, but I don't know to whom.","She mailed John a letter, but I don't know to whom.",0.6147522926330566,0.6147522926330566,1,1,0,1,"Skipped"
"I served leek soup to my [[guests]].","I served leek soup to my [[coffee]].",0.01194310188293457,0.8087435364723206,1,0,1,55,"Successful"
"I [[served]] my [[guests]].","I [[waiting]] my [[turn]].",0.02209758758544922,0.9405521750450134,1,0,1,103,"Successful"
"She was bathing, but I couldn't make out who.","She was bathing, but I couldn't make out who.",0.8331801891326904,0.8331801891326904,1,1,0,1,"Skipped"
"She knew French for Tom.","She knew French for Tom.",0.5182399749755859,0.5182399749755859,1,1,0,1,"Skipped"
"John is tall on several occasions.","John is tall on several occasions.",0.9583722352981567,0.9583722352981567,1,1,0,1,"Skipped"
"[[The]] ship [[sank]], but [[I]] don't [[know]] with what.","[[every]] ship [[dies]], but [[you]] don't [[mess]] with what.",0.26895207166671753,0.9690988063812256,0,1,0,118,"Successful"
"They noticed the painting, but I don't know for how long.","They noticed the painting, but I don't know for how long.",0.8484359383583069,0.8484359383583069,1,1,0,1,"Skipped"
"John was tall, but I don't know on what occasions.","John was tall, but I don't know on what occasions.",0.525887668132782,0.525887668132782,1,1,0,1,"Skipped"
"Joan [[ate]] dinner with someone but I don't know who.","Joan [[having]] dinner with someone but I don't know who.",0.03711652755737305,0.7756909728050232,1,0,1,55,"Successful"
"Joan ate dinner with someone but I don't know who with.","Joan ate dinner with someone but I don't know who with.",0.950698971748352,0.950698971748352,0,0,1,1,"Skipped"
"I know that Meg's attracted to Harry, but they don't know who.","I know that Meg's attracted to Harry, but they don't know who.",0.9597836136817932,0.9597836136817932,1,1,0,1,"Skipped"
"Since Jill said Joe had invited Sue, we didn't have to ask who.","Since Jill said Joe had invited Sue, we didn't have to ask who.",0.9776366353034973,0.9776366353034973,1,1,0,1,"Skipped"
"I know that [[Meg's]] attracted to Harry, but they don't know who.","I know that [[be]] attracted to Harry, but they don't know who.",0.04021632671356201,0.9553784132003784,1,0,1,42,"Successful"
"She said she had spoken to everybody, but he wasn't sure who.","She said she had spoken to everybody, but he wasn't sure who.",0.8509668707847595,0.8509668707847595,1,1,0,1,"Skipped"
"Each of the performers came in, but were sitting so far back that we couldn't see who.","Each of the performers came in, but were sitting so far back that we couldn't see who.",0.9076641798019409,0.9076641798019409,1,1,0,1,"Skipped"
"She didn't [[talk]] to one student.","She didn't [[take]] to one student.",0.0328790545463562,0.8773718476295471,1,0,1,46,"Successful"
"She doesn't meet anyone for dinner, but they can't figure out who.","She doesn't meet anyone for dinner, but they can't figure out who.",0.8577942848205566,0.8577942848205566,1,1,0,1,"Skipped"
"Everyone [[relies]] on someone. It's unclear who.","Everyone [[knows]] on someone. It's unclear who.",0.047145724296569824,0.9498110413551331,1,0,1,55,"Successful"
"[[Each]] student wrote a paper on a Mayan language, but I don't [[remember]] which [[one]].","[[each]] student wrote a paper on a Mayan language, but I don't [[knows]] which [[ones]].",0.12411344051361084,0.5707136392593384,1,0,1,49,"Successful"
"The newspaper has reported that they are about to appoint someone, but I [[can't]] [[remember]] who the newspaper has reported that they are about to appoint.","The newspaper has reported that they are about to appoint someone, but I [[can]] [[think]] who the newspaper has reported that they are about to appoint.",0.06364673376083374,0.6212164163589478,1,0,1,27,"Successful"
"The newspaper has [[reported]] that they are about to appoint someone, but I can't remember who they are about to appoint.","The newspaper has [[report]] that they are about to appoint someone, but I can't remember who they are about to appoint.",0.031364619731903076,0.8752744793891907,1,0,1,34,"Successful"
"Most columnists [[claim]] that a senior White House official has been briefing them, and the newspaper today [[reveals]] which one.","Most columnists [[know]] that a senior White House official has been briefing them, and the newspaper today [[wondered]] which one.",0.3119979500770569,0.5117596983909607,1,0,1,94,"Successful"
"Most columnists claim that a senior White House official has been [[briefing]] them, but none will reveal which one.","Most columnists claim that a senior White House official has been [[discussing]] them, but none will reveal which one.",0.10355323553085327,0.11327880620956421,1,1,1,13,"Failed"
"Bill [[wondered]] how many papers Sandy had read, but he didn't [[care]] which ones.","Bill [[wonder]] how many papers Sandy had read, but he didn't [[feel]] which ones.",0.14807075262069702,0.7871447801589966,1,0,1,103,"Successful"
"I never [[know]] which papers Sandy has read, but I usually [[know]] how many.","I never [[sure]] which papers Sandy has read, but I usually [[hope]] how many.",0.13689756393432617,0.8775010108947754,1,0,1,107,"Successful"
"Sandy had read how [[many]] papers?!","Sandy had read how [[s]] papers?!",0.037826478481292725,0.9345964193344116,1,0,1,27,"Successful"
"Everybody [[gets]] on well with a certain relative, but often only his therapist [[knows]] which one.","Everybody [[is]] on well with a certain relative, but often only his therapist [[knowing]] which one.",0.0622098445892334,0.5729162693023682,1,0,1,58,"Successful"
"Which book did each [[author]] [[recommend]]?","Which book did each [[week]] [[need]]?",0.012446284294128418,0.8542031049728394,1,0,1,101,"Successful"
"His or her least known [[work]].","His or her least known [[clue]].",0.05922621488571167,0.5763793587684631,1,0,1,54,"Successful"
"They were going to meet sometime on Sunday, but the faculty didn't [[know]] when.","They were going to meet sometime on Sunday, but the faculty didn't [[approve]] when.",0.022864103317260742,0.6792368292808533,1,0,1,55,"Successful"
"John [[likes]] some students, but I don't know who.","John [[is]] some students, but I don't know who.",0.05243802070617676,0.7504593729972839,1,0,1,54,"Successful"
"I don't [[know]] who John [[likes]].","I don't [[knows]] who John [[are]].",0.06669872999191284,0.8975414633750916,1,0,1,100,"Successful"
"John likes some students, but I don't know who John likes some students.","John likes some students, but I don't know who John likes some students.",0.6120409369468689,0.6120409369468689,1,1,0,1,"Skipped"
"Joan said she talked to the students, but Fred couldn't figure out who.","Joan said she talked to the students, but Fred couldn't figure out who.",0.9658933877944946,0.9658933877944946,1,1,0,1,"Skipped"
"He announced he had eaten the asparagus, but we didn't know what.","He announced he had eaten the asparagus, but we didn't know what.",0.9169958233833313,0.9169958233833313,1,1,0,1,"Skipped"
"She was reading the books under the table, but Fred didn't know what books.","She was reading the books under the table, but Fred didn't know what books.",0.9329573512077332,0.9329573512077332,0,0,1,1,"Skipped"
"He [[announced]] he would marry the woman he loved most, but [[none]] of his relatives could figure out who.","He [[sworn]] he would marry the woman he loved most, but [[think]] of his relatives could figure out who.",0.06169331073760986,0.6275562047958374,1,0,1,52,"Successful"
