"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Obviously]] influenced by the success of Pal's ""Destination Moon"" and Lippert's ""Rocketship X-M"" this one just doesn't [[make]] the cut. Limited special [[effects]], a [[thin]] [[story]] line result in a production that even the half-decent [[cast]] can't save. [[Just]] no believability here. No one seems surprised to encounter Martians, much like earthlings, etc. etc. Pass on it!","[[Vividly]] influenced by the success of Pal's ""Destination Moon"" and Lippert's ""Rocketship X-M"" this one just doesn't [[exerting]] the cut. Limited special [[effect]], a [[compact]] [[epic]] line result in a production that even the half-decent [[smelters]] can't save. [[Virtuous]] no believability here. No one seems surprised to encounter Martians, much like earthlings, etc. etc. Pass on it!",0.005690217018127441,0.5725750923156738,0,1,0,255,"Successful"
"I got a [[kick]] out of Reynolds saying to his attorney, ""[[look]],I've done a lot of shi%ty thing in my life, but I never killed anyone."" Obviously he [[forgot]] about his [[career]] which [[slid]] down hill after he started [[making]] [[stupid]] [[movies]] like 'Cannonball Run.' Physical Evidence was originally supposed to be a sequel to 'The Jagged Edge' that Glen Close sanely rejected. The verdict is in, [[avoid]] Physical Evidence.","I got a [[grabbing]] out of Reynolds saying to his attorney, ""[[admire]],I've done a lot of shi%ty thing in my life, but I never killed anyone."" Obviously he [[missed]] about his [[professionals]] which [[soared]] down hill after he started [[adopts]] [[punchy]] [[teatro]] like 'Cannonball Run.' Physical Evidence was originally supposed to be a sequel to 'The Jagged Edge' that Glen Close sanely rejected. The verdict is in, [[precludes]] Physical Evidence.",0.04101938009262085,0.5053582191467285,0,1,0,336,"Successful"
"When the film started I got the feeling this was going to be something special. The acting and camera work were undoubtedly good. I also liked the characters and could have grown to empathise with them. The film had a good atmosphere and there was a hint of fantasy.<br /><br />However, as the film went on, the plot never appeared to takeoff and just rolled on scene by scene. I was unable to understand the connection between the stories. All I could see was the characters occasionally bumping into each other and references to ships in bottles. Without that connection, I was just left with a few unremarkable short stories.<br /><br />Am surprised it did so well at Cannes","When the film started I got the feeling this was going to be something special. The acting and camera work were undoubtedly good. I also liked the characters and could have grown to empathise with them. The film had a good atmosphere and there was a hint of fantasy.<br /><br />However, as the film went on, the plot never appeared to takeoff and just rolled on scene by scene. I was unable to understand the connection between the stories. All I could see was the characters occasionally bumping into each other and references to ships in bottles. Without that connection, I was just left with a few unremarkable short stories.<br /><br />Am surprised it did so well at Cannes",0.6911514401435852,0.6911514401435852,1,1,0,1,"Skipped"
"Sherman Hemsley was great in the Jeffersons and especially All in the Family. He was also very good in Amen, why on earth would he do this movie? This movie has a [[terrible]] [[script]] and is a [[waste]] of a very funny man. Luis Avalos does the best he can but this is [[awful]]. This movie was the beginning of bankruptcy for Sherman Hemsley. I think he is very funny but this is an awful awful [[pointless]] ghost story. Stick with Ghostbusters.","Sherman Hemsley was great in the Jeffersons and especially All in the Family. He was also very good in Amen, why on earth would he do this movie? This movie has a [[harrowing]] [[dash]] and is a [[detritus]] of a very funny man. Luis Avalos does the best he can but this is [[horrendous]]. This movie was the beginning of bankruptcy for Sherman Hemsley. I think he is very funny but this is an awful awful [[vain]] ghost story. Stick with Ghostbusters.",0.005174219608306885,0.5752726793289185,0,1,0,173,"Successful"
"The first time I watched this movie I was ten years old. I thought it was [[bad]] then, and at that age I had no cinematic taste whatsoever. I watched this movie on [[Cinemax]] about 3 days ago and was reminded why I hated the movie in the first place. Madonna's character, Nikki, is annoying and obnoxious. There's no way that the main character would ever fall in love with her. The jokes were corny and the [[dialogue]] was [[worse]] than a t.v. soap opera!! I'm glad that I didn't see this movie at the theatre, or rent it. I feel bad for my parents who had to endure watching it with me! Madonna is not necessarily a bad actress, but in this role she is portrayed as a complete [[idiot]].","The first time I watched this movie I was ten years old. I thought it was [[untoward]] then, and at that age I had no cinematic taste whatsoever. I watched this movie on [[Showtime]] about 3 days ago and was reminded why I hated the movie in the first place. Madonna's character, Nikki, is annoying and obnoxious. There's no way that the main character would ever fall in love with her. The jokes were corny and the [[dialogues]] was [[strongest]] than a t.v. soap opera!! I'm glad that I didn't see this movie at the theatre, or rent it. I feel bad for my parents who had to endure watching it with me! Madonna is not necessarily a bad actress, but in this role she is portrayed as a complete [[asinine]].",0.0068492889404296875,0.5184527635574341,0,1,0,198,"Successful"
"This is possibly the most [[perfect]] film I have ever seen - in acting, adaptation and direction. It is self-contained and of a kind, so there is no point in saying that it is better or worse than other great films, just that it can stand by itself as a perfect work of art.<br /><br />And it was [[fun]] [[watching]] confused horror fans getting up and walking out!","This is possibly the most [[parfait]] film I have ever seen - in acting, adaptation and direction. It is self-contained and of a kind, so there is no point in saying that it is better or worse than other great films, just that it can stand by itself as a perfect work of art.<br /><br />And it was [[droll]] [[visualizing]] confused horror fans getting up and walking out!",0.004816830158233643,0.8735274076461792,1,0,1,131,"Successful"
"""More"" is yet another [[addition]] into the countless [[pile]] of 60's [[druggie]], [[trippy]] [[junk]]. [[Avoid]] at all [[cost]]. [[Terrible]] acting, [[equally]] [[moribund]] [[script]]. The only [[thing]] to [[enjoy]] is [[Pink]] Floyd's [[wonderful]] [[soundtrack]], which is too [[good]] for [[stereotypical]] [[waste]] [[like]] this.","""More"" is yet another [[apart]] into the countless [[velvet]] of 60's [[talentless]], [[hypnotic]] [[detritus]]. [[Flee]] at all [[charge]]. [[Devastating]] acting, [[also]] [[stagnate]] [[screenwriting]]. The only [[ding]] to [[loves]] is [[Roses]] Floyd's [[beautiful]] [[videotapes]], which is too [[handsome]] for [[machismo]] [[lose]] [[amore]] this.",0.004242956638336182,0.014983057975769043,0,0,0,593,"Failed"
"THE CELL fascinated me at first glance. I was a bit surprised about that fact, because the story of that movie is absolutely boring. If it had no story, the film would be better. Bunuels ""Un chien andalou"" comes to my mind- a film without story, but also with fascinating and sometimes disturbing images. But THE CELL is at first a Hollywood-Movie, and only second a piece of art. I'm very interested in Tarsem's next project. Hamlet on Indian could be very interesting, especially when it has the same looks as THE CELL.<br /><br />For film music enthusiasts: Howard Shore's score for THE CELL is absolutely marvelous, but a hard [[listening]] experience, because of its very modernistic style.","THE CELL fascinated me at first glance. I was a bit surprised about that fact, because the story of that movie is absolutely boring. If it had no story, the film would be better. Bunuels ""Un chien andalou"" comes to my mind- a film without story, but also with fascinating and sometimes disturbing images. But THE CELL is at first a Hollywood-Movie, and only second a piece of art. I'm very interested in Tarsem's next project. Hamlet on Indian could be very interesting, especially when it has the same looks as THE CELL.<br /><br />For film music enthusiasts: Howard Shore's score for THE CELL is absolutely marvelous, but a hard [[eavesdropping]] experience, because of its very modernistic style.",0.17883723974227905,0.6990047693252563,1,0,1,94,"Successful"
"I couldn't [[believe]] how [[bad]] this film was, and trust me, I was not expecting a masterpiece from a made-for-cable film. I taped it just [[because]] I liked [[Jane]] Seymour. I've seen her enough to know that she is certainly an accomplished [[actress]], so I just don't know what happened here. The [[characters]] were [[shallow]], the dialog [[stilted]], the [[acting]] [[bad]], and yes that includes Seymour. It was nice seeing her play against type, but not in something this bad. I noticed that she carried a credit for executive producer, so she cannot escape blame for the sheer [[badness]] of this film. And oh, yeah, they had Barry Bostwick playing the male lead. 'Nuff said.","I couldn't [[imagine]] how [[untoward]] this film was, and trust me, I was not expecting a masterpiece from a made-for-cable film. I taped it just [[as]] I liked [[Joanne]] Seymour. I've seen her enough to know that she is certainly an accomplished [[actors]], so I just don't know what happened here. The [[personalities]] were [[cursory]], the dialog [[melodramatic]], the [[behaving]] [[amiss]], and yes that includes Seymour. It was nice seeing her play against type, but not in something this bad. I noticed that she carried a credit for executive producer, so she cannot escape blame for the sheer [[perversity]] of this film. And oh, yeah, they had Barry Bostwick playing the male lead. 'Nuff said.",0.004688143730163574,0.5040044784545898,0,1,0,246,"Successful"
"It's [[hard]] to believe that [[oprah]] winfrey [[produced]] this [[piece]] of [[junk]], the [[show]] couldn't even [[hold]] a candle to [[cooking]] shows of the [[past]], [[including]] emeril lagasse, [[rachael]] ray is the most [[annoying]] [[talk]] [[show]] and [[cooking]] show [[host]] in [[TV]] history, not [[since]] ainsley harriott has [[had]] a [[terrible]] [[cooking]] show [[host]] I've [[watched]], at least ainsley harriott [[has]] some [[good]] [[moments]] and some [[style]], this one [[has]] no [[style]] at all, she's [[terrible]] as [[host]], the [[kitchen]] [[looks]] [[atrocious]], the [[writing]] is [[horrible]], the teleplay is over the [[top]] and the opening credits are [[so]] [[bad]], it [[makes]] me [[sick]]. Now I [[Enjoy]] [[cooking]] shows that [[had]] a [[cool]] [[sense]] of [[style]], but this [[has]] [[absolutely]] none of that<[[br]] /><[[br]] />[[This]] is one of the [[worst]] [[TV]] of the year.","It's [[difficult]] to believe that [[winfrey]] winfrey [[led]] this [[part]] of [[garbage]], the [[shows]] couldn't even [[possesses]] a candle to [[kitchen]] shows of the [[former]], [[includes]] emeril lagasse, [[jenna]] ray is the most [[embarrassing]] [[speech]] [[illustrate]] and [[loaf]] show [[hosted]] in [[TELEVISION]] history, not [[before]] ainsley harriott has [[possesses]] a [[tragic]] [[baking]] show [[hosts]] I've [[proved]], at least ainsley harriott [[possesses]] some [[exemplary]] [[timing]] and some [[styles]], this one [[holds]] no [[styles]] at all, she's [[outrageous]] as [[guests]], the [[baking]] [[sees]] [[detestable]], the [[handwriting]] is [[outrageous]], the teleplay is over the [[upper]] and the opening credits are [[yet]] [[damaging]], it [[is]] me [[mad]]. Now I [[Have]] [[baking]] shows that [[has]] a [[super]] [[perception]] of [[styles]], but this [[holds]] [[unequivocally]] none of that<[[ab]] /><[[brit]] />[[That]] is one of the [[finest]] [[TELEVISION]] of the year.",0.005517840385437012,0.30424535274505615,0,0,0,1812,"Failed"
"A [[big]] [[waste]] of [[time]] is all you'll get out of this bag. I [[rented]] this [[hoping]] for a [[suspenseful]] [[movie]] with [[maybe]] a [[few]] [[believable]] [[scenes]], but [[boy]] was [[I]] ever dissapointed. I [[think]] the [[title]] should've been ""Camping 101"", or something to that [[effect]]. [[Well]], anyway, stay the hell away from this [[film]]. [[It]] [[numbs]] you to death. Don't [[be]] [[afraid]] of [[big]] [[foot]], be [[afraid]] of this [[crap]]!!","A [[great]] [[dirt]] of [[occasion]] is all you'll get out of this bag. I [[location]] this [[trusts]] for a [[captivating]] [[filmmaking]] with [[ultimately]] a [[rare]] [[conclusive]] [[footage]], but [[men]] was [[me]] ever dissapointed. I [[view]] the [[naming]] should've been ""Camping 101"", or something to that [[influenced]]. [[Buena]], anyway, stay the hell away from this [[movies]]. [[He]] [[soothes]] you to death. Don't [[get]] [[scares]] of [[grande]] [[feet]], be [[alarmed]] of this [[brothel]]!!",0.005677223205566406,0.5265912413597107,0,1,0,764,"Successful"
"Margaret Mitchell spins in her grave every time somebody watches this [[mess]]! Fine costuming and [[sets]] can't even begin to overwhelm [[lackluster]] performances by Joanne Whalley (as the title character) and the ever-bland Timothy Dalton (as Rhett). Even [[worse]] than the acting--and perhaps partially explaining it--is the [[script]], which is astoundingly cliched and [[predictable]]. Add to that hellishly bad script a score that'll have you cringing, and you've got a disaster I wouldn't wish on any viewer. SCARLETT is just amazingly [[lousy]], and I can't imagine how it ever got made, much [[less]] made it to video.","Margaret Mitchell spins in her grave every time somebody watches this [[ambiguity]]! Fine costuming and [[provides]] can't even begin to overwhelm [[forgettable]] performances by Joanne Whalley (as the title character) and the ever-bland Timothy Dalton (as Rhett). Even [[grandest]] than the acting--and perhaps partially explaining it--is the [[screenwriting]], which is astoundingly cliched and [[foretold]]. Add to that hellishly bad script a score that'll have you cringing, and you've got a disaster I wouldn't wish on any viewer. SCARLETT is just amazingly [[sorrowful]], and I can't imagine how it ever got made, much [[smaller]] made it to video.",0.005064547061920166,0.5058605670928955,0,1,0,251,"Successful"
"[[While]] most of Wayne's [[B]] efforts are entertaining in a fun [[way]], this [[film]] is [[so]] sloppily edited and [[written]], it is a dud. The first ten minutes alone [[show]] Wayne and [[bandits]] in [[nighttime]] [[scenes]] intercut with stock footage [[obviously]] [[shot]] in the day. Dwire plays a [[half]] [[white]], half Apache bandit with a [[heavy]] [[Mexican]] [[accent]] and he cannot seem to [[pull]] off any [[nationality]]! I give this a 3.","[[During]] most of Wayne's [[seconds]] efforts are entertaining in a fun [[methodology]], this [[scorsese]] is [[where]] sloppily edited and [[proofread]], it is a dud. The first ten minutes alone [[exhibition]] Wayne and [[outlaws]] in [[overnight]] [[panorama]] intercut with stock footage [[soberly]] [[filming]] in the day. Dwire plays a [[oriente]] [[branko]], half Apache bandit with a [[unwieldy]] [[Mexicans]] [[wore]] and he cannot seem to [[heave]] off any [[nationalities]]! I give this a 3.",0.0055977702140808105,0.5733109712600708,0,1,0,530,"Successful"
"It's [[true]] that this is not realistic story, but romantic comedy is not a [[genre]] that I look to for realism. What counts is that the characters are likeable and, as needed, sexy. Shalom is [[beautiful]] and [[relaxed]] and Jake Weber is handsome in an offhand kind of way. They have enough chemistry to make the [[story]] [[believable]] in the area that counts, sexual attraction. I would love to see either of them in another movie. And yes, the clown is pretty cute too.","It's [[veritable]] that this is not realistic story, but romantic comedy is not a [[bloke]] that I look to for realism. What counts is that the characters are likeable and, as needed, sexy. Shalom is [[leggy]] and [[lax]] and Jake Weber is handsome in an offhand kind of way. They have enough chemistry to make the [[escudos]] [[conclusive]] in the area that counts, sexual attraction. I would love to see either of them in another movie. And yes, the clown is pretty cute too.",0.006843388080596924,0.5012291669845581,1,0,1,204,"Successful"
"What can be said about one of the greatest N64 games ever? That the action is fast enough to keep even a seasoned FPS veteran sweating bullets quite literally? That the graphics are [[great]], down to the explosions that everyone loves to see? That nothing is quite as fun as playing multiplayer mode, and shooting your friends and siblings in the back with submachine guns?<br /><br />Very little beats Goldeneye 007. About the only thing missing was voice acting, and a bit more intelligence in the enemy soldiers. If you have an N64, and you like shooting people and things crossed with espionage, get a copy of this.","What can be said about one of the greatest N64 games ever? That the action is fast enough to keep even a seasoned FPS veteran sweating bullets quite literally? That the graphics are [[super]], down to the explosions that everyone loves to see? That nothing is quite as fun as playing multiplayer mode, and shooting your friends and siblings in the back with submachine guns?<br /><br />Very little beats Goldeneye 007. About the only thing missing was voice acting, and a bit more intelligence in the enemy soldiers. If you have an N64, and you like shooting people and things crossed with espionage, get a copy of this.",0.17188644409179688,0.8929266929626465,1,0,1,106,"Successful"
"[[This]] was [[truly]] [[horrible]]. [[Bad]] [[acting]], [[bad]] [[writing]], [[bad]] [[effects]], [[bad]] scripting, [[bad]] [[camera]] [[shots]], [[bad]] [[filming]], [[bad]] [[characters]], [[bad]] [[music]], [[bad]] [[editing]], [[bad]] [[casting]], [[bad]] [[storyline]], [[bad]] ... [[well]], you [[get]] the [[idea]]. [[It]] was just, just ... what's the [[word]]? [[Oh]] [[yeah]] ... [[BAD]]!","[[These]] was [[absolutely]] [[frightening]]. [[Damaging]] [[behaving]], [[filthy]] [[writer]], [[filthy]] [[antiquities]], [[filthy]] scripting, [[filthy]] [[cameras]] [[blows]], [[filthy]] [[films]], [[filthy]] [[properties]], [[filthy]] [[chanson]], [[unhealthy]] [[publications]], [[filthy]] [[colada]], [[filthy]] [[screenplay]], [[malicious]] ... [[rightly]], you [[receives]] the [[believe]]. [[His]] was just, just ... what's the [[adverb]]? [[Ow]] [[woah]] ... [[FILTHY]]!",0.0056340694427490234,0.021412432193756104,0,0,0,1007,"Failed"
"I'll not comment a lot, what's to??? Stereotype characters, absolute ignorance about Colombia's reality, [[awful]] mise en [[scene]], poor [[color]] [[choice]], NOT funny (it supposed to be a comedy and they expect that you will laugh because some distend music it's beside the nonsense scenes), [[Very]] [[poor]] actors [[direction]] (if you see somewhere those people, I mean the interpreters, you'll know they are at least good, but seeing this so call film, it is impossible to guess it), you get tired of the music... this ""comedy"" has no rhythm, the only good rhythm in it, it's the rap sing in the final [[credits]]....[[pathetic]], doesn't it? etc...etc... It has been a long time I haven't [[seen]] a movie [[so]] [[bad]]!!","I'll not comment a lot, what's to??? Stereotype characters, absolute ignorance about Colombia's reality, [[catastrophic]] mise en [[photo]], poor [[colored]] [[prefer]], NOT funny (it supposed to be a comedy and they expect that you will laugh because some distend music it's beside the nonsense scenes), [[Tremendously]] [[infirm]] actors [[leadership]] (if you see somewhere those people, I mean the interpreters, you'll know they are at least good, but seeing this so call film, it is impossible to guess it), you get tired of the music... this ""comedy"" has no rhythm, the only good rhythm in it, it's the rap sing in the final [[loans]]....[[unworthy]], doesn't it? etc...etc... It has been a long time I haven't [[realised]] a movie [[therefore]] [[untoward]]!!",0.004671335220336914,0.5572835803031921,0,1,0,469,"Successful"
"In this film [[Gary]] [[Oldman]] [[plays]] a [[defense]] [[attorney]], who was formerly a prosecutor. He is a bit tormented, but is more or less playing a regular [[guy]] rather than some sort of [[figurative]] or literal monster. Funny [[thing]] is, he doesn't quite pull it off. I guess you can't quite get to [[normal]] from there. Kevin [[Bacon]] was sufficiently [[creepy]]. The scene in the [[park]] was way too [[long]] with way too [[many]] false [[scares]]. [[And]] the odd [[sex]] [[scene]] with [[Oldman]] and [[Karen]] Young seemed to [[have]] come from a [[different]] [[movie]], although the [[rest]] of the time Miss Young did just fine. [[This]] [[film]] suffers from oddness trying to cover up the [[predictability]]. And [[failing]]. Don't [[bother]].","In this film [[Garry]] [[Rourke]] [[performs]] a [[defenders]] [[prosecutor]], who was formerly a prosecutor. He is a bit tormented, but is more or less playing a regular [[man]] rather than some sort of [[fig]] or literal monster. Funny [[things]] is, he doesn't quite pull it off. I guess you can't quite get to [[familiar]] from there. Kevin [[Lard]] was sufficiently [[terrifying]]. The scene in the [[parque]] was way too [[most]] with way too [[different]] false [[scared]]. [[Nor]] the odd [[sexes]] [[places]] with [[Walken]] and [[Carn]] Young seemed to [[was]] come from a [[disparate]] [[films]], although the [[persist]] of the time Miss Young did just fine. [[That]] [[movies]] suffers from oddness trying to cover up the [[predicting]]. And [[overlooking]]. Don't [[upset]].",0.005274593830108643,0.5088255405426025,0,1,0,617,"Successful"
"Thought I just might get a few laughs from this long drawn out film, but was sadly [[disappointed]]. This [[film]] is all about [[losers]] who spend most of their time trying to get a passing grade with out even trying to open a book or accomplish anything. The film also portrayed teachers and the principal, Mary Tyler Moore (Mrs. Stark),""Labor Pains"",2000 as complete idiots. I know this was suppose to be a comedy, but it never made me laugh and I thought the entire film was a [[COMPLETE]] [[WASTE]] OF TIME! However, all the [[actors]] gave excellent performances and had the hard task of trying to make this film an enjoyable and entertaining FILM! Just plain studying and getting good grades for college is the only way to GO!","Thought I just might get a few laughs from this long drawn out film, but was sadly [[unsatisfied]]. This [[flick]] is all about [[fools]] who spend most of their time trying to get a passing grade with out even trying to open a book or accomplish anything. The film also portrayed teachers and the principal, Mary Tyler Moore (Mrs. Stark),""Labor Pains"",2000 as complete idiots. I know this was suppose to be a comedy, but it never made me laugh and I thought the entire film was a [[ENDS]] [[LOSER]] OF TIME! However, all the [[performers]] gave excellent performances and had the hard task of trying to make this film an enjoyable and entertaining FILM! Just plain studying and getting good grades for college is the only way to GO!",0.028483688831329346,0.5387306213378906,0,1,0,190,"Successful"
"I was surprised, ""Once More, My Darling"", had not generated enough votes (at this writing) for a ""user rating"". It's a ""screwy"" comedy I have enjoyed many times over the years. Robert Montgomery's mission places him in some very improbable situations, and he's just the man for the job. He maintains his trademark ""befuddled"" look throughout the film and hysterically, too. Ann Blyth plays his precocious/eccentric pursuer, who assumes a relationship that does not exist. Her character is kooky enough to warrant the unearned nickname ""Killer"", but remains cute and cuddly.<br /><br />Among the glut of ""B"" movies from the late 1940's and 1950's, ""Once More, My Darling"" is a [[standout]]. This one is worth looking for....","I was surprised, ""Once More, My Darling"", had not generated enough votes (at this writing) for a ""user rating"". It's a ""screwy"" comedy I have enjoyed many times over the years. Robert Montgomery's mission places him in some very improbable situations, and he's just the man for the job. He maintains his trademark ""befuddled"" look throughout the film and hysterically, too. Ann Blyth plays his precocious/eccentric pursuer, who assumes a relationship that does not exist. Her character is kooky enough to warrant the unearned nickname ""Killer"", but remains cute and cuddly.<br /><br />Among the glut of ""B"" movies from the late 1940's and 1950's, ""Once More, My Darling"" is a [[tailback]]. This one is worth looking for....",0.33278125524520874,0.6856107711791992,1,0,1,84,"Successful"
"sure this movie may have had its funny moments with the sat question people and i know the movie is not supposed to be totally believable the movie made it too [[outrageous]] for example a girl like that would never in a million years go out wit ha guy like that also people in movie had [[lackluster]] performances there [[acting]] was [[so]] [[bad]]. Also the plot bad they could have don e a better job on the scripting at least and focused more on the comedy the comedy was also a little [[dry]] and got really [[boring]] after the first few jokes, it was like 10mins was laughter then the old when is this gonna end started to kick in The bottom line if u want a a lackluster of acting mixed in with a [[stupid]] [[plot]] and a [[romance]] [[go]] [[ahead]] and [[watch]] this [[movie]].","sure this movie may have had its funny moments with the sat question people and i know the movie is not supposed to be totally believable the movie made it too [[undignified]] for example a girl like that would never in a million years go out wit ha guy like that also people in movie had [[uninspired]] performances there [[behaving]] was [[well]] [[amiss]]. Also the plot bad they could have don e a better job on the scripting at least and focused more on the comedy the comedy was also a little [[cured]] and got really [[uninspired]] after the first few jokes, it was like 10mins was laughter then the old when is this gonna end started to kick in The bottom line if u want a a lackluster of acting mixed in with a [[nutty]] [[intrigue]] and a [[ballad]] [[goes]] [[eagerly]] and [[listens]] this [[filmmaking]].",0.0041738152503967285,0.7118210196495056,0,1,0,409,"Successful"
"When I first saw this film it was about 1956 and even though I saw it again recently I have not changed my mind about it. I think it was Robert Ryans [[best]] [[film]], because he portrayed someone like my father, and he was a schizophrenic in real life,(my father) although he never murdered anyone but was affected more so during the second world war which made him worse. Having to humour him just to get by and get through the day was so apt. (My mother and brother had to do this)When I saw Robert Ryan portraying this type of man, it was a very good imitation of this type of individual, and I was [[impressed]].","When I first saw this film it was about 1956 and even though I saw it again recently I have not changed my mind about it. I think it was Robert Ryans [[strictest]] [[cinematic]], because he portrayed someone like my father, and he was a schizophrenic in real life,(my father) although he never murdered anyone but was affected more so during the second world war which made him worse. Having to humour him just to get by and get through the day was so apt. (My mother and brother had to do this)When I saw Robert Ryan portraying this type of man, it was a very good imitation of this type of individual, and I was [[surprised]].",0.007582187652587891,0.5547708868980408,1,0,1,157,"Successful"
"This movie was groundbreaking in the former Soviet Union because it was the first movie released there that contained a real sex scene. However, the movie can be considered [[great]] for many reasons, not the least of which is its true, [[gritty]] [[portrayal]] of disillusionment and pain in the family of a working class Soviet family. I would definitely recommend it.","This movie was groundbreaking in the former Soviet Union because it was the first movie released there that contained a real sex scene. However, the movie can be considered [[gargantuan]] for many reasons, not the least of which is its true, [[grimy]] [[depiction]] of disillusionment and pain in the family of a working class Soviet family. I would definitely recommend it.",0.008125007152557373,0.5319041013717651,1,0,1,93,"Successful"
"There are other movies about boarding schools and the antics of the students and staff, but ""The Belles of St. Trinian's"" towers above them all! The plot has been thoroughly [[summarized]] by other posters, so I won't cover the same ground. I just want to say that it's a shame that it's FINALLY out on DVD, but in a format that can't be used in the U.S.! :-( <br /><br />Enjoy, fellow fans in New Zealand and Australia! And if anyone reading this has any pull in such matters, PLEASE help get it released on DVD with Region 1 encoding! Also, is it possible to be notified via e-mail when (I won't say ""if"") it is released on DVD in the United States? Thanks!","There are other movies about boarding schools and the antics of the students and staff, but ""The Belles of St. Trinian's"" towers above them all! The plot has been thoroughly [[summarize]] by other posters, so I won't cover the same ground. I just want to say that it's a shame that it's FINALLY out on DVD, but in a format that can't be used in the U.S.! :-( <br /><br />Enjoy, fellow fans in New Zealand and Australia! And if anyone reading this has any pull in such matters, PLEASE help get it released on DVD with Region 1 encoding! Also, is it possible to be notified via e-mail when (I won't say ""if"") it is released on DVD in the United States? Thanks!",0.4601036310195923,0.6531372666358948,1,0,1,86,"Successful"
"A [[highly]] [[original]] film using a myriad of genres and film techniques to stunning and powerful effect. All people involved gave only their very best and it shows on screen. A committed film with a committed cast and crew. Simply [[Brilliant]]. Just go and [[see]] it NOW!","A [[terribly]] [[initial]] film using a myriad of genres and film techniques to stunning and powerful effect. All people involved gave only their very best and it shows on screen. A committed film with a committed cast and crew. Simply [[Lustrous]]. Just go and [[presume]] it NOW!",0.004218578338623047,0.8739610910415649,1,0,1,171,"Successful"
"I would not recommend it whatsoever. It was like getting stuck in the middle row of a theater, so I couldn't leave, and watching a part [[porn]] [[movie]] (except they didn't take their clothes off - it was the body language and definitely the language). I have to say I was embarrassed. [[Filming]] was very [[low]] [[budget]], no [[good]] [[dialogue]]. Yuck. [[Actors]] [[stunk]] except The two best [[characters]] who got killed off (?) and they were David Carradine and Dennis Hopper. It did smack of Kill Bill and that old movie with the two guys who ride the dessert on their chopppers. You know what I mean. blablabla. The filming was grainy and just a [[very]] [[low]] [[quality]]. There was nobody in that theater that liked this movie, and the people around me were younger and tattooed.","I would not recommend it whatsoever. It was like getting stuck in the middle row of a theater, so I couldn't leave, and watching a part [[erotic]] [[cinematographers]] (except they didn't take their clothes off - it was the body language and definitely the language). I have to say I was embarrassed. [[Flick]] was very [[cheaper]] [[financials]], no [[alright]] [[debating]]. Yuck. [[Partner]] [[smelling]] except The two best [[character]] who got killed off (?) and they were David Carradine and Dennis Hopper. It did smack of Kill Bill and that old movie with the two guys who ride the dessert on their chopppers. You know what I mean. blablabla. The filming was grainy and just a [[tremendously]] [[paltry]] [[qualities]]. There was nobody in that theater that liked this movie, and the people around me were younger and tattooed.",0.004136443138122559,0.5006160140037537,0,1,0,458,"Successful"
"Some sciencey people go down in a cave for some reason and there's some sort of creature that's killing them.<br /><br />I usually give a more detailed plot, but I wasn't paying too much attention to this. [[Overall]], it was [[dull]] and the only [[time]] you'll be [[really]] [[paying]] attention is during the action scenes, which the director did wonderful on.<br /><br />The acting is [[alright]], but the characters are [[so]] [[dull]] and forgettable they blend in your [[mind]]. You'll forget who lived and who died for 2 reasons: 1. The kills are boring 2. The characters are boring.<br /><br />The ending might have shocked me more if I knew who was who.<br /><br />So you're looking for a creatures-in-cave [[movie]]? Check out The Descent [[instead]].","Some sciencey people go down in a cave for some reason and there's some sort of creature that's killing them.<br /><br />I usually give a more detailed plot, but I wasn't paying too much attention to this. [[Exhaustive]], it was [[unimaginative]] and the only [[era]] you'll be [[wholeheartedly]] [[giving]] attention is during the action scenes, which the director did wonderful on.<br /><br />The acting is [[commodities]], but the characters are [[once]] [[somber]] and forgettable they blend in your [[wit]]. You'll forget who lived and who died for 2 reasons: 1. The kills are boring 2. The characters are boring.<br /><br />The ending might have shocked me more if I knew who was who.<br /><br />So you're looking for a creatures-in-cave [[teatro]]? Check out The Descent [[alike]].",0.005522429943084717,0.5195544362068176,0,1,0,365,"Successful"
"After reading Fool For Love in a Drama class of mine, I was looking forward to seeing how Sam Shepard's wonderful play would be translated to the screen. Much to my dismay, it was nowhere near as [[entertaining]] as the play. The [[film]] [[seemed]] to [[drag]], the [[music]] was [[inappropriate]] for the tone of the movie, and all the raw energy of the play seemed to have been [[sucked]] out of this film version. It's a shame to see this come out this way even with Shepard's involvement, playing the role of Eddie. Do yourselves a favor...see the play next time it's being performed in your area or simply read the book instead.","After reading Fool For Love in a Drama class of mine, I was looking forward to seeing how Sam Shepard's wonderful play would be translated to the screen. Much to my dismay, it was nowhere near as [[enjoyable]] as the play. The [[cinematic]] [[felt]] to [[trawler]], the [[melodies]] was [[amiss]] for the tone of the movie, and all the raw energy of the play seemed to have been [[striven]] out of this film version. It's a shame to see this come out this way even with Shepard's involvement, playing the role of Eddie. Do yourselves a favor...see the play next time it's being performed in your area or simply read the book instead.",0.006110787391662598,0.6420729756355286,0,1,0,188,"Successful"
