"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"A few bratty kids unwittingly unleash an evil that has lain dormant for the past twenty years and have to reap the ill fortune that comes with that.The Campbell Brothers' film before this ""Midnight Skater"" was [[fun]] & their picture after ""the Red Skulls"" was all right. So why is ""Demon Summer"" so mind-numbingly [[bad]]? I really don't know, it IS better then their ""Splatter Rampage Wrestling"" but not be much as the basement level of acting is cringe-worthy and when a 'horror' film is as talky as this one is, that's not a good thing. The story's been done to death in many other better films, so why waste your time on this one? <br /><br />My Grade: D-","A few bratty kids unwittingly unleash an evil that has lain dormant for the past twenty years and have to reap the ill fortune that comes with that.The Campbell Brothers' film before this ""Midnight Skater"" was [[superb]] & their picture after ""the Red Skulls"" was all right. So why is ""Demon Summer"" so mind-numbingly [[great]]? I really don't know, it IS better then their ""Splatter Rampage Wrestling"" but not be much as the basement level of acting is cringe-worthy and when a 'horror' film is as talky as this one is, that's not a good thing. The story's been done to death in many other better films, so why waste your time on this one? <br /><br />My Grade: D-",0.005865991115570068,0.6713696718215942,0,1,0,87,"Successful"
"[[Simply]] put this movies is without any substance whatsoever. [[Just]] [[take]] my word for it and save yourself the time it is a [[complete]] DUD!! I would say the characters are one dimensional but that [[would]] [[imply]] there was some sort of character development. I [[thought]] Eric Roberts was [[going]] to jump out any second it was so [[close]] to B-Movie status. <br /><br />The girl from That 70's is [[beautiful]]...but [[unless]] you are a stalker type fan of hers this [[movie]] has nothing for anyone. <br /><br />Avoid..Avoid...Avoid<[[br]] /><br />This [[movie]] was straight to DVD for a reason...that being...it is a train wreck!!!","[[way]] put this movies is without any substance whatsoever. [[please]] [[keep]] my word for it and save yourself the time it is a [[super]] DUD!! I would say the characters are one dimensional but that [[had]] [[ensured]] there was some sort of character development. I [[noticed]] Eric Roberts was [[bound]] to jump out any second it was so [[closer]] to B-Movie status. <br /><br />The girl from That 70's is [[dead]]...but [[until]] you are a stalker type fan of hers this [[movies]] has nothing for anyone. <br /><br />Avoid..Avoid...Avoid<[[s]] /><br />This [[film]] was straight to DVD for a reason...that being...it is a train wreck!!!",0.004608750343322754,0.006342828273773193,0,0,0,293,"Failed"
"When I went to see this movie it was already a forced choice, as my original intent was sold out. what [[ensuited]] then was sheer terror, this movie is so [[bad]] i could hardly bear it. the story is not worth mention, a gay goalkeeper forms a gay soccer team to play against his old straight team who - on discovering his sexual orientation - gave him a hard time. loaded with unbearably old and overused clichés of gays, the thin plot matches perfectly the inane dialogues... it is absolutely astonishing that actors as dietmar bär or charly hübner waste their talent and time on such nonsense. 1/10","When I went to see this movie it was already a forced choice, as my original intent was sold out. what [[formed]] then was sheer terror, this movie is so [[wonderful]] i could hardly bear it. the story is not worth mention, a gay goalkeeper forms a gay soccer team to play against his old straight team who - on discovering his sexual orientation - gave him a hard time. loaded with unbearably old and overused clichés of gays, the thin plot matches perfectly the inane dialogues... it is absolutely astonishing that actors as dietmar bär or charly hübner waste their talent and time on such nonsense. 1/10",0.004287123680114746,0.5226032733917236,0,1,0,148,"Successful"
"The production values in this video are so [[poor]] that it is unwatchable. The performance took second place to the overwhelmingly creative [[hijinks]] of the studio wanks, with about thirty special effects per minute. It is filmed through a cloud of smoke, only one or two seconds duration per [[shot]] and frequently, background spotlights shine directly into the [[camera]]. The lighting was [[terrible]] for filming. There is constant zooming in and out with a [[total]] lack of visual continuity. There may have been some [[good]] dancing available to the live audience but the video viewers will [[never]] know.","The production values in this video are so [[low]] that it is unwatchable. The performance took second place to the overwhelmingly creative [[group]] of the studio wanks, with about thirty special effects per minute. It is filmed through a cloud of smoke, only one or two seconds duration per [[shooting]] and frequently, background spotlights shine directly into the [[cameras]]. The lighting was [[excellent]] for filming. There is constant zooming in and out with a [[slight]] lack of visual continuity. There may have been some [[light]] dancing available to the live audience but the video viewers will [[definitely]] know.",0.004609942436218262,0.5108239054679871,0,1,0,184,"Successful"
"When I first saw this show i thought to my self "" What is this!!!!!?"" Its one of those shows where there is a perfect fake high school world with stupid problems that are considered ""huge"". Then there's Sadie. This complete [[misfit]] for her friends and well her family. Shes completely obsessed with nature not that thats a bad thing but she compares high school students to animals! like what is that!? also they made her another Lizzie Miguire clone ( yeah because the world definitely needs another one of those!) shes also very perfect like most TV girls are which makes me sick! So please this is a [[stupid]] show it makes no sense just skip it unless you liked Lizzie McGuire or any other shows like that.","When I first saw this show i thought to my self "" What is this!!!!!?"" Its one of those shows where there is a perfect fake high school world with stupid problems that are considered ""huge"". Then there's Sadie. This complete [[thing]] for her friends and well her family. Shes completely obsessed with nature not that thats a bad thing but she compares high school students to animals! like what is that!? also they made her another Lizzie Miguire clone ( yeah because the world definitely needs another one of those!) shes also very perfect like most TV girls are which makes me sick! So please this is a [[silly]] show it makes no sense just skip it unless you liked Lizzie McGuire or any other shows like that.",0.021358251571655273,0.7655030488967896,0,1,0,96,"Successful"
"Super Troopers was an instant classic. Club Dread, while disappointing to many, had its moments. Puddle Cruisers has fewer moments. I saw this movie on the shelf of my local video store and saw at the bottom that it was made by the Broken Lizard group who made Super Troopers, so naturally I picked it up. I only found one scene to be laugh out loud funny. A far cry from Super Troopers. All in all, I was very [[disappointed]]. I would not recommend this to anyone, unless you have an abundance of free time, and really need to kill some time. However, you're better off playing video games, or watching something that might make you laugh or think.","Super Troopers was an instant classic. Club Dread, while disappointing to many, had its moments. Puddle Cruisers has fewer moments. I saw this movie on the shelf of my local video store and saw at the bottom that it was made by the Broken Lizard group who made Super Troopers, so naturally I picked it up. I only found one scene to be laugh out loud funny. A far cry from Super Troopers. All in all, I was very [[surprised]]. I would not recommend this to anyone, unless you have an abundance of free time, and really need to kill some time. However, you're better off playing video games, or watching something that might make you laugh or think.",0.007715463638305664,0.630909264087677,0,1,0,73,"Successful"
"a mesmerizing film that [[certainly]] [[keeps]] your attention... Ben Daniels is fascinating (and courageous) to [[watch]].","a mesmerizing film that [[actually]] [[had]] your attention... Ben Daniels is fascinating (and courageous) to [[follow]].",0.0018532276153564453,0.004003167152404785,1,1,1,73,"Failed"
"I first [[watched]] this movie in Istanbul Film Festival back in 1994. [[It]] was so good I took couple of friends with me and [[went]] to [[see]] it again the same week. The characters are very [[well]] [[played]] and the humor here and there is amazing. It sure is a very [[powerful]] gay movie. Some scenes make you feel you're [[watching]] an episode of Friends with much more sophisticated lines. [[I]] [[guess]] I'll put it in my VCR and [[watch]] it again tonight...","I first [[watching]] this movie in Istanbul Film Festival back in 1994. [[what]] was so good I took couple of friends with me and [[used]] to [[showing]] it again the same week. The characters are very [[obviously]] [[suited]] and the humor here and there is amazing. It sure is a very [[nice]] gay movie. Some scenes make you feel you're [[showing]] an episode of Friends with much more sophisticated lines. [[it]] [[sucks]] I'll put it in my VCR and [[broadcast]] it again tonight...",0.0025762319564819336,0.006645560264587402,1,1,1,232,"Failed"
"Totally disgusting and cheap bawdy humor. I loved it!!! It is the most disgusting and totally horribly acted film, except for Nicolas Read, who plays an un-dead Court Jester, to comic brilliance. But being that as it may, I laughed so many times and I have to hand it to the film makers, it wasn't pretentious or ordinary in any way. Raping, fighting, zombies vomitting on their rape victims. What other movie has this? Not for the quesy, but with a pizza, a bong, and a six pack of beer, you got it made, if you have a cast iron stomach and a juvenille sense of humor like myself.","Totally disgusting and cheap bawdy humor. I loved it!!! It is the most disgusting and totally horribly acted film, except for Nicolas Read, who plays an un-dead Court Jester, to comic brilliance. But being that as it may, I laughed so many times and I have to hand it to the film makers, it wasn't pretentious or ordinary in any way. Raping, fighting, zombies vomitting on their rape victims. What other movie has this? Not for the quesy, but with a pizza, a bong, and a six pack of beer, you got it made, if you have a cast iron stomach and a juvenille sense of humor like myself.",0.9924733638763428,0.9924733638763428,0,0,1,1,"Skipped"
"I own this movie. And it is terribly hard to find. It is a unique low budget little gore flick about a doctor seeking the perfect companion. It has the really humourous low budget feel to it, and the gore is suprisingly good for what appears to be a $500 budget. The director is claimed to be the master of gore. I wouldn't go that far, but maybe in his time he was. Overall 6/10 on the gore chart.","I own this movie. And it is terribly hard to find. It is a unique low budget little gore flick about a doctor seeking the perfect companion. It has the really humourous low budget feel to it, and the gore is suprisingly good for what appears to be a $500 budget. The director is claimed to be the master of gore. I wouldn't go that far, but maybe in his time he was. Overall 6/10 on the gore chart.",0.9712705612182617,0.9712705612182617,1,1,0,1,"Skipped"
"Anyone who sees this film will notice that the makers threw a lot of money at this film. It's interesting they titled it ""The Hole""! The production values are good for a short film. The hole tries to look big budget and does in some ways but is hampered by the video format it was shot on. I speculate if this was shot on 35mm it would look incredible and would elevate the content somewhat. Many hollywood movies look good and that's enough for an audience regardless of story and content.<br /><br />My honest opinion, 3 out of 10 for this effort. Maybe Ishimoto's next film will deliver.","Anyone who sees this film will notice that the makers threw a lot of money at this film. It's interesting they titled it ""The Hole""! The production values are good for a short film. The hole tries to look big budget and does in some ways but is hampered by the video format it was shot on. I speculate if this was shot on 35mm it would look incredible and would elevate the content somewhat. Many hollywood movies look good and that's enough for an audience regardless of story and content.<br /><br />My honest opinion, 3 out of 10 for this effort. Maybe Ishimoto's next film will deliver.",0.5419340133666992,0.5419340133666992,1,1,0,1,"Skipped"
"A rather mild horror [[movie]]; if not for a [[couple]] of sex scenes, it [[could]] easily have been a TV [[movie]]. [[Plot]] holes abound (one example: why [[would]] there be a secret passage from the 18th century [[leading]] from the upper floor of a house that was burned to the ground and a new building put [[ther]] 200 years later?), cardboard acting, characters doing things that anyone with an IQ bigger than their shoe size wouldn't do...<br /><br />It's got a few fun moments, but overall it's a [[sub-par]] film that managed to get Roy Scheider because his bills were due. If you're looking for an extremely [[formulaic]], predictable film that might provide a few laughs, it might be worth watching. If not, then this one's not for you.","A rather mild horror [[films]]; if not for a [[wealth]] of sex scenes, it [[cannot]] easily have been a TV [[film]]. [[plot]] holes abound (one example: why [[do]] there be a secret passage from the 18th century [[looking]] from the upper floor of a house that was burned to the ground and a new building put [[inside]] 200 years later?), cardboard acting, characters doing things that anyone with an IQ bigger than their shoe size wouldn't do...<br /><br />It's got a few fun moments, but overall it's a [[wonderful]] film that managed to get Roy Scheider because his bills were due. If you're looking for an extremely [[silly]], predictable film that might provide a few laughs, it might be worth watching. If not, then this one's not for you.",0.004913389682769775,0.5016920566558838,0,1,0,183,"Successful"
"210 minute [[version]] (extremely hardcore, or so I hear) or the R-rated version [[released]] into theaters? Both are [[terribly]] awful, of [[course]]. Peter O'Toole and Malcolm McDowell have both claimed they [[wish]] they had never made this film (the latter of the [[two]] men reported this in an IMDb interview!), and [[I]] can see why. Nothing but a nonsensical [[mess]] of softcore porn and a half-hearted attempt at a [[plot]].<br /><[[br]] />Not much of anything here, other than cheap tricks and stupid scenes. I [[liked]] what McDowell himself [[said]] about the film: ""It was like one [[moment]] I'd be staring, admiring my mule or something, and the [[next]] scene would be two lesbians going at it.""<[[br]] /><br />How true.<br /><br />What an awful [[movie]].<br /><br />1/5 stars.","210 minute [[edition]] (extremely hardcore, or so I hear) or the R-rated version [[given]] into theaters? Both are [[actually]] awful, of [[anything]]. Peter O'Toole and Malcolm McDowell have both claimed they [[assumed]] they had never made this film (the latter of the [[four]] men reported this in an IMDb interview!), and [[who]] can see why. Nothing but a nonsensical [[mixture]] of softcore porn and a half-hearted attempt at a [[murder]].<br /><[[dr]] />Not much of anything here, other than cheap tricks and stupid scenes. I [[loved]] what McDowell himself [[suggested]] about the film: ""It was like one [[afternoon]] I'd be staring, admiring my mule or something, and the [[ensuing]] scene would be two lesbians going at it.""<[[mug]] /><br />How true.<br /><br />What an awful [[title]].<br /><br />1/5 stars.",0.006342113018035889,0.008060991764068604,0,0,0,466,"Failed"
"Midnight Madness is a movie that is unfortunately highly underrated and [[unappreciated]]. With a flood of classic ""edgy"" teen/college movies, this one was forgotten. As a child I would watch this movie over and over again, luckily I had it on video. This movie shows a more tame, but most [[exciting]] side of the eighties. In the cynical society we live in this day and age, with drug abuse being the ""coolest"" thing, it's [[good]] to see, once in awhile, a fun, innocent movie that is Midnight Madness...that is if you can find it.","Midnight Madness is a movie that is unfortunately highly underrated and [[successful]]. With a flood of classic ""edgy"" teen/college movies, this one was forgotten. As a child I would watch this movie over and over again, luckily I had it on video. This movie shows a more tame, but most [[amusing]] side of the eighties. In the cynical society we live in this day and age, with drug abuse being the ""coolest"" thing, it's [[difficult]] to see, once in awhile, a fun, innocent movie that is Midnight Madness...that is if you can find it.",0.06961965560913086,0.8139317631721497,1,0,1,100,"Successful"
"Tim Robbins makes a [[wonderful]] film. His wife (susan sarandon) gives a wonderful performance as the sister Helen Perjean who wants to help Mattew Poncelet (Sean Penn) who is accussed of murder and who also will die of an injection... 120 minutes of splended acting and [[touching]] scenes is what you get. Great acting and it is a film that gives something to think about!<br /><br />Susan Sarandon deserves the oscar of 1995 best actress. It is probably one of her [[greatest]] films ever. <br /><br />I didn't see 'The Craddle will Rock"" but I sure have to see more films of Robbins. <br /><br />Rating: 9 / 10 or ***1/2 out of 4. Go and see.....","Tim Robbins makes a [[terrible]] film. His wife (susan sarandon) gives a wonderful performance as the sister Helen Perjean who wants to help Mattew Poncelet (Sean Penn) who is accussed of murder and who also will die of an injection... 120 minutes of splended acting and [[bloody]] scenes is what you get. Great acting and it is a film that gives something to think about!<br /><br />Susan Sarandon deserves the oscar of 1995 best actress. It is probably one of her [[biggest]] films ever. <br /><br />I didn't see 'The Craddle will Rock"" but I sure have to see more films of Robbins. <br /><br />Rating: 9 / 10 or ***1/2 out of 4. Go and see.....",0.002455413341522217,0.5745010375976562,1,0,1,135,"Successful"
"yeesh,talk about craptastic.this thing is brutal.horrible voice [[dubbing]],[[even]] more horrible acting and no discernible [[plot]].[[apparently]] there are some great chase scenes,but the problem is,you have to get to that point [[first]],and i just couldn't.the 20 or so minutes i endured [[felt]] more like a root canal than a [[movie]].i [[suppose]] i could have [[fast]] forwarded it,and i recommend you do the same,unless you have very [[extreme]] pain tolerance or your a masochist.i don't fall into either category.i [[still]] have a migraine from this [[thing]] so [[i'm]] about to perform some dental surgery without anesthetic just [[relive]] the migraine.bottom line,horrendous. 0/10","yeesh,talk about craptastic.this thing is brutal.horrible voice [[delivery]],[[really]] more horrible acting and no discernible [[writing]].[[then]] there are some great chase scenes,but the problem is,you have to get to that point [[faster]],and i just couldn't.the 20 or so minutes i endured [[hurt]] more like a root canal than a [[vein]].i [[think]] i could have [[quickly]] forwarded it,and i recommend you do the same,unless you have very [[less]] pain tolerance or your a masochist.i don't fall into either category.i [[suddenly]] have a migraine from this [[point]] so [[i]] about to perform some dental surgery without anesthetic just [[easing]] the migraine.bottom line,horrendous. 0/10",0.005332231521606445,0.006430864334106445,0,0,0,318,"Failed"
"This movie has a twist that caught me off-guard. It [[made]] me go over the scenes in my [[mind]] to see if there were any clues along the way. [[Loved]] the gorgeous Roy Thinnes and Joan Hackett's skillful acting. [[The]] beautiful, haunting music [[stays]] with me as well as the intriguing story.","This movie has a twist that caught me off-guard. It [[needed]] me go over the scenes in my [[head]] to see if there were any clues along the way. [[imagine]] the gorgeous Roy Thinnes and Joan Hackett's skillful acting. [[whatever]] beautiful, haunting music [[took]] with me as well as the intriguing story.",0.0027587413787841797,0.07769131660461426,1,1,1,103,"Failed"
"One of the [[funniest]] films I ever saw in the theater back in the early '70s, and sadly, it's only been on TV a few times since. This movie should be released on video. It's Sellers at his sleaziest, slimiest best as a crooked hospital administrator. Great cast, [[great]] movie. If anyone has a good VHS copy, I'd love to buy it.","One of the [[funny]] films I ever saw in the theater back in the early '70s, and sadly, it's only been on TV a few times since. This movie should be released on video. It's Sellers at his sleaziest, slimiest best as a crooked hospital administrator. Great cast, [[horrible]] movie. If anyone has a good VHS copy, I'd love to buy it.",0.012202560901641846,0.9937784075737,1,0,1,83,"Successful"
"[[Not]] an easy film to like at [[first]] with both the lead characters quite unlikeable but luckily the heart and soul of the film is Paula Sage's touching [[performance]] which [[drives]] the film into uncharted waters and [[transcends]] the rather awkward storyline. This [[gives]] the film a feeling of real truth and [[makes]] you think you've seen something [[special]].(7/10)","[[not]] an easy film to like at [[worst]] with both the lead characters quite unlikeable but luckily the heart and soul of the film is Paula Sage's touching [[performances]] which [[drops]] the film into uncharted waters and [[hence]] the rather awkward storyline. This [[cuts]] the film a feeling of real truth and [[made]] you think you've seen something [[worse]].(7/10)",0.0033295750617980957,0.5845139026641846,1,0,1,165,"Successful"
"A fun romp...a lot of good [[twists]] and turns! (and we were not even baked!)<br /><br />Didn't know this movie even existed until watching the extra trailers on a Monty Python DVD...(oddly it was there along with The City of Lost Children, and The Adventures of Baron Munchauhsen)<br /><br />The plot [[keeps]] you wondering throughout.<br /><br />The acting was [[awesome]]...Hank Azaria shows his talent again, Bill Bob is Billy Bob...(wecis?)<br /><br />[[Definitely]] worth watching.","A fun romp...a lot of good [[twist]] and turns! (and we were not even baked!)<br /><br />Didn't know this movie even existed until watching the extra trailers on a Monty Python DVD...(oddly it was there along with The City of Lost Children, and The Adventures of Baron Munchauhsen)<br /><br />The plot [[leaves]] you wondering throughout.<br /><br />The acting was [[new]]...Hank Azaria shows his talent again, Bill Bob is Billy Bob...(wecis?)<br /><br />[[nothing]] worth watching.",0.005045473575592041,0.877710223197937,1,0,1,151,"Successful"
"Ughh this movie is [[awful]]. The script is stupid and of course chase doesn't tell zoey he doesn't love her!!! Like every episode...ill never understand zoey 101 (the show) Also , why the heck does Logan's dad act SO retarted. And its only about zoey and chase what about the other characters. Its always the same in every episode Quinn makes and invention something goes terribly [[wrong]] with the invention and zoeys brother always gets involved in it. If you haven't seen it don't waste an hour watching this cuz you'll be wasting your time!!SMaybe this may be interesting to an eight year old well 8- 10 but i cnat imagine any1 older watching this retarted [[film]]. But what can you expect from nick???","Ughh this movie is [[great]]. The script is stupid and of course chase doesn't tell zoey he doesn't love her!!! Like every episode...ill never understand zoey 101 (the show) Also , why the heck does Logan's dad act SO retarted. And its only about zoey and chase what about the other characters. Its always the same in every episode Quinn makes and invention something goes terribly [[right]] with the invention and zoeys brother always gets involved in it. If you haven't seen it don't waste an hour watching this cuz you'll be wasting your time!!SMaybe this may be interesting to an eight year old well 8- 10 but i cnat imagine any1 older watching this retarted [[movie]]. But what can you expect from nick???",0.00527036190032959,0.5042263269424438,0,1,0,124,"Successful"
"When I [[first]] saw it [[9]] years ago, when I was 9. I [[thought]] it stunk. I'm 18 now and I [[still]] [[think]] it stinks. I mean geez no Special effects or anything, it was boring and kinda [[anti-climatic]]. My cousin watched once and George [[Takai]] (Sulu) [[kept]] talking about how it was supposed to be so much [[better]], but they kept cutting to the budget. [[It]] would have been a [[great]] episode, but it was a terrible movie.","When I [[even]] saw it [[nine]] years ago, when I was 9. I [[guess]] it stunk. I'm 18 now and I [[finally]] [[see]] it stinks. I mean geez no Special effects or anything, it was boring and kinda [[dreadful]]. My cousin watched once and George [[dhar]] (Sulu) [[stopped]] talking about how it was supposed to be so much [[easier]], but they kept cutting to the budget. [[they]] would have been a [[weird]] episode, but it was a terrible movie.",0.005645036697387695,0.007115721702575684,0,0,0,248,"Failed"
"The scripting of the subtle comedy is [[unmatched]] by any [[movie]] in recent years. The characters are interesting, even if a bit [[predictable]]. The comedic timing written into the script is more than [[enough]] to make up for a well-worn underdog plot. [[When]] you're sure you know the ending....SURPRISE! Highly [[recommended]] for all ages, [[although]] the younger set will probably not appreciate some of the more subtle references, they will certainly appreciate one galley scene in particular! [[Great]] [[movie]]!","The scripting of the subtle comedy is [[lacking]] by any [[film]] in recent years. The characters are interesting, even if a bit [[dumb]]. The comedic timing written into the script is more than [[necessary]] to make up for a well-worn underdog plot. [[when]] you're sure you know the ending....SURPRISE! Highly [[recommend]] for all ages, [[that]] the younger set will probably not appreciate some of the more subtle references, they will certainly appreciate one galley scene in particular! [[watch]] [[film]]!",0.0032265782356262207,0.08970564603805542,1,1,1,135,"Failed"
"I [[love]] this movie ! I think I've seen it [[5]] times already (it was quite a [[success]] in France and they often play it on [[TV]]). Ok, it's a thriller and there is [[great]] tension. But mostly (and specifically in the second part) it is [[absolutely]] hilarious ! And very original. The directing and photography are just [[splendid]].","I [[mean]] this movie ! I think I've seen it [[two]] times already (it was quite a [[successes]] in France and they often play it on [[cable]]). Ok, it's a thriller and there is [[enough]] tension. But mostly (and specifically in the second part) it is [[too]] hilarious ! And very original. The directing and photography are just [[good]].",0.002171456813812256,0.04157930612564087,1,1,1,161,"Failed"
"An awful [[film]]; badly written, badly acted, cliched, hackneyed, dross. [[The]] premise is such a good one and a [[chance]] to educate about black cowboys but the film is [[truly]] [[dire]]. It is a curious mix of a bad [[1950's]] Randolph Scott B movie and a bad [[1970's]] spaghetti western. The villains are cardboard, the flashbacks [[laughable]], the dialogue excruciating.<br /><[[br]] />The deliberate [[anachronisms]] (such as 'Victorian' rap singers and modern swear words like ""motherf****er""), are [[irritating]] to the extreme.<br /><br />A Frankenstein monster that died on the lab table.","An awful [[flick]]; badly written, badly acted, cliched, hackneyed, dross. [[either]] premise is such a good one and a [[help]] to educate about black cowboys but the film is [[ultimately]] [[okay]]. It is a curious mix of a bad [[1940s]] Randolph Scott B movie and a bad [[1920s]] spaghetti western. The villains are cardboard, the flashbacks [[bizarre]], the dialogue excruciating.<br /><[[sv]] />The deliberate [[acts]] (such as 'Victorian' rap singers and modern swear words like ""motherf****er""), are [[cut]] to the extreme.<br /><br />A Frankenstein monster that died on the lab table.",0.005682528018951416,0.006877601146697998,0,0,0,287,"Failed"
"For a movie shot in 18 days and a budget less than 2 million, this little movie that could deserves a 'best we could' award. Interesting premise (aside from the usual meteor stuff) with [[solid]] perfs by a cast of familiar faces. 2 thumbs up. Advice to the other reviewer: Don't be afraid to say you liked something.","For a movie shot in 18 days and a budget less than 2 million, this little movie that could deserves a 'best we could' award. Interesting premise (aside from the usual meteor stuff) with [[bad]] perfs by a cast of familiar faces. 2 thumbs up. Advice to the other reviewer: Don't be afraid to say you liked something.",0.03848981857299805,0.8634965419769287,1,0,1,70,"Successful"
"A [[sadly]] inferior precursor to ""[[Who's]] [[Afraid]] of Virginia Woolf"" this film drags on and on, occasionally reviving your interest only to [[put]] you through more selfindulgent maundering and obvious but patently overdone plot [[points]].<[[br]] /><[[br]] />It may list as 111 minutes but feels like [[three]] hours of painfully wasted time.","A [[drastically]] inferior precursor to ""[[forever]] [[scared]] of Virginia Woolf"" this film drags on and on, occasionally reviving your interest only to [[lead]] you through more selfindulgent maundering and obvious but patently overdone plot [[stuff]].<[[ob]] /><[[se]] />It may list as 111 minutes but feels like [[six]] hours of painfully wasted time.",0.00474017858505249,0.005361974239349365,0,0,0,241,"Failed"
"It'll soon be 10 yrs [[since]] this movie was released....still makes me laugh.... If u [[enjoy]] this film, try the new Hera Pheri....t'is as hilarious. And my [[favourite]] bit of the film must be when Salman [[realises]] that he has no bullets left in his gun while he has the upper hand and has everyone at gun point...and he actually says it out loud!!! U just [[wanna]] bash him....but u know u can only do that if u stop laughing!!!! [[Fantastic]] film.... 10/10","It'll soon be 10 yrs [[whether]] this movie was released....still makes me laugh.... If u [[leave]] this film, try the new Hera Pheri....t'is as hilarious. And my [[only]] bit of the film must be when Salman [[insists]] that he has no bullets left in his gun while he has the upper hand and has everyone at gun point...and he actually says it out loud!!! U just [[will]] bash him....but u know u can only do that if u stop laughing!!!! [[see]] film.... 10/10",0.005459249019622803,0.6297143697738647,1,0,1,176,"Successful"
"This film is striking only in its banality and use of cliches. Sadly it was obvious throughout up until the ending. But don't be mistaken into thinking that it ended strongly. Only a little unexpectedly, though [[nothing]] worth watching the thing through for.<br /><br />[[From]] the taciturn and wronged hero, to the Germanic baddy, to the expendable team, the characters were entirely [[wooden]] and obvious. The two FBI agents Smith and Wesson (geddit?) gave some hope of humour, but that came to nothing.<br /><br />I am a big science fiction fan but it is hard to find any redeeming quality in this film. A [[turkey]]!<br /><br />","This film is striking only in its banality and use of cliches. Sadly it was obvious throughout up until the ending. But don't be mistaken into thinking that it ended strongly. Only a little unexpectedly, though [[something]] worth watching the thing through for.<br /><br />[[despite]] the taciturn and wronged hero, to the Germanic baddy, to the expendable team, the characters were entirely [[consistent]] and obvious. The two FBI agents Smith and Wesson (geddit?) gave some hope of humour, but that came to nothing.<br /><br />I am a big science fiction fan but it is hard to find any redeeming quality in this film. A [[miracle]]!<br /><br />",0.004536092281341553,0.7005758881568909,0,1,0,151,"Successful"
"What was the aim here...I started to have a [[look]] at it but then I realized that it had no [[aim]]...poor [[acting]]...no action and no story..i ended up listening to it while i was surfing the [[web]] [[reading]] about David Beckham's $250 million dollar [[US]] [[soccer]] Galaxy contract. Do not rent this Don't borrow this [[NOT]] [[WORTH]] A DOWN LOAD i've seen so many films that I [[could]] [[sense]] that this was going to be crap from the get go.<[[br]] /><br />War [[films]] should be accurate and if possible have some artistic merit and [[actually]] not feel like Christian melodrama...This film pales in [[comparison]] to any that i've seen before.I must say that Iam truly disappointed at this [[film]]..","What was the aim here...I started to have a [[peek]] at it but then I realized that it had no [[value]]...poor [[soundtrack]]...no action and no story..i ended up listening to it while i was surfing the [[internet]] [[logy]] about David Beckham's $250 million dollar [[soccer]] [[games]] Galaxy contract. Do not rent this Don't borrow this [[being]] [[being]] A DOWN LOAD i've seen so many films that I [[gotta]] [[think]] that this was going to be crap from the get go.<[[j]] /><br />War [[movies]] should be accurate and if possible have some artistic merit and [[usually]] not feel like Christian melodrama...This film pales in [[aspect]] to any that i've seen before.I must say that Iam truly disappointed at this [[movies]]..",0.005705654621124268,0.006462037563323975,0,0,0,303,"Failed"
"It's hard to believe a [[movie]] can be this bad, but you live and learn. What's more amazing is the fact that the people who [[put]] this thing together likely had college educations. Meanwhile, the fruit of their labor [[bares]] the appearance of something a group of five eighth graders may have [[come]] up with. On the bright side, (if there is one) the soundtrack has some nice moments, which is [[another]] reason to question how the rest of the film can be so [[hideously]] bad.","It's hard to believe a [[film]] can be this bad, but you live and learn. What's more amazing is the fact that the people who [[found]] this thing together likely had college educations. Meanwhile, the fruit of their labor [[delivers]] the appearance of something a group of five eighth graders may have [[grow]] up with. On the bright side, (if there is one) the soundtrack has some nice moments, which is [[the]] reason to question how the rest of the film can be so [[very]] bad.",0.010623931884765625,0.19230306148529053,0,0,0,170,"Failed"
"The storyline of this [[movie]] is cliché and obviously has been ripped off from Jurassic Park. The filmmakers didn't even try to hide that. It seems as though there was not enough budget to make decent dinosaur-dolls, so instead the viewer sees some robot-like toy-dinos (from a cheap toystore) which move in a very unnatural way. It's funny though, because it's so [[bad]]. The acting is [[almost]] as unnatural as the dinos are. No one seems really [[excited]] to be in this movie (which I totally understand). [[Especially]] the last half hour is extremely boring and it's almost impossible to watch it [[without]] falling asleep. The one positive comment note [[I'd]] like to make about ""Raptor"" is that it doesn't [[take]] a full 90 minutes.","The storyline of this [[films]] is cliché and obviously has been ripped off from Jurassic Park. The filmmakers didn't even try to hide that. It seems as though there was not enough budget to make decent dinosaur-dolls, so instead the viewer sees some robot-like toy-dinos (from a cheap toystore) which move in a very unnatural way. It's funny though, because it's so [[incredible]]. The acting is [[not]] as unnatural as the dinos are. No one seems really [[shocked]] to be in this movie (which I totally understand). [[sometimes]] the last half hour is extremely boring and it's almost impossible to watch it [[upon]] falling asleep. The one positive comment note [[i]] like to make about ""Raptor"" is that it doesn't [[exceed]] a full 90 minutes.",0.00521773099899292,0.5479180216789246,0,1,0,238,"Successful"
