"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"A [[pilot]] [[could]] be [[flying]] this plane.","A [[piloting]] [[would]] be [[fly]] this plane.",0.02640664577484131,0.9251804351806641,1,0,1,4,"Successful"
"[[Everybody]] who [[attended]] last week's huge rally, whoever they were, [[signed]] the petition.","[[Anybody]] who [[attending]] last week's huge rally, whoever they were, [[signing]] the petition.",0.04147744178771973,0.6726282835006714,1,0,1,9,"Successful"
"[[Anybody]] who attended last week's [[huge]] rally [[signed]] the petition.","[[Everybody]] who attended last week's [[sizable]] rally [[signing]] the petition.",0.03238004446029663,0.15668582916259766,1,1,1,12,"Failed"
"Any [[tiger]] has orange fur, marked with black stripes.","Any [[tigers]] has orange fur, marked with black stripes.",0.48271095752716064,0.7656184434890747,1,0,1,3,"Successful"
"Any albino [[tiger]] has orange fur, marked with black stripes.","Any albino [[tigers]] has orange fur, marked with black stripes.",0.40645331144332886,0.7208411693572998,1,0,1,3,"Successful"
"You [[must]] [[pick]] any flower you see.","You [[needs]] [[picked]] any flower you see.",0.05747056007385254,0.7196913957595825,1,0,1,10,"Successful"
"Any pilot on duty [[today]] could be [[flying]] this [[plane]].","Any pilot on duty [[yesterday]] could be [[fly]] this [[airplanes]].",0.03343164920806885,0.19432276487350464,1,1,1,13,"Failed"
"You may pick every flower, but leave a few for Mary.","You may pick every flower, but leave a few for Mary.",0.9562733769416809,0.9562733769416809,1,1,0,1,"Skipped"
"The [[Dodgers]] [[beat]] the Red Sox and were beaten by the Giants.","The [[Dodger]] [[beating]] the Red Sox and were beaten by the Giants.",0.03454875946044922,0.7540020942687988,1,0,1,7,"Successful"
"[[In]] which car was the man seen?","[[Among]] which car was the man seen?",0.07058191299438477,0.43160921335220337,1,1,1,9,"Failed"
"The man who Mary loves and Sally hates computed my tax.","The man who Mary loves and Sally hates computed my tax.",0.5940998792648315,0.5940998792648315,0,0,1,1,"Skipped"
"The kennel which [[Mary]] made and Fido [[sleeps]] has been stolen.","The kennel which [[Maryam]] made and Fido [[asleep]] has been stolen.",0.41885703802108765,0.5332897901535034,0,1,0,8,"Successful"
"[[Tom]] [[said]] he would and Bill actually did eat a raw eggplant.","[[Tum]] [[say]] he would and Bill actually did eat a raw eggplant.",0.15592443943023682,0.5940481424331665,1,0,1,10,"Successful"
"The [[wealthy]] [[young]] [[man]] [[bought]] that piano for his secret fiancée.","The [[richest]] [[youthful]] [[fella]] [[purchased]] that piano for his secret fiancée.",0.030333518981933594,0.04578274488449097,1,1,1,18,"Failed"
"The [[dog]] [[stole]] the turkey.","The [[canine]] [[stolen]] the turkey.",0.027657806873321533,0.05573678016662598,1,1,1,4,"Failed"
"a tall [[building]].","a tall [[architectural]].",0.07047325372695923,0.5373414754867554,1,0,1,3,"Successful"
"This [[building]] is tall.","This [[constructing]] is tall.",0.044554710388183594,0.6465152502059937,1,0,1,4,"Successful"
"I [[like]] the book which you [[gave]] me.","I [[fond]] the book which you [[given]] me.",0.0384899377822876,0.27351272106170654,1,1,1,6,"Failed"
"[[Captain]] Wentworth [[wrote]] a letter to Anne Elliott.","[[Capitan]] Wentworth [[written]] a letter to Anne Elliott.",0.03510087728500366,0.1731608510017395,1,1,1,12,"Failed"
"She asked was Alison coming to the party.","She asked was Alison coming to the party.",0.6717900037765503,0.6717900037765503,0,0,1,1,"Skipped"
"They [[realised]] that never had Sir Thomas been so offended.","They [[grasped]] that never had Sir Thomas been so offended.",0.3869786858558655,0.6494593620300293,1,0,1,3,"Successful"
"Fanny [[regretted]] having to [[talk]] to Aunt Norris.","Fanny [[lamented]] having to [[speaking]] to Aunt Norris.",0.03530162572860718,0.20453017950057983,1,1,1,7,"Failed"
"[[Knowing]] the country well, he took a short cut.","[[Realise]] the country well, he took a short cut.",0.06887131929397583,0.512125551700592,1,0,1,2,"Successful"
"He left the train with [[somebody]] else's [[wallet]] in his [[pocket]].","He left the train with [[person]] else's [[wallets]] in his [[pouch]].",0.046823084354400635,0.44379574060440063,1,1,1,8,"Failed"
"Magnus went to Ireland.","Magnus went to Ireland.",0.031974732875823975,0.031974732875823975,1,1,1,1,"Failed"
"Who did John [[send]] the book?","Who did John [[sends]] the book?",0.03517383337020874,0.5607374906539917,1,0,1,5,"Successful"
"The [[idea]] dismayed the Prime Minister that the Dome was dull.","The [[ideals]] dismayed the Prime Minister that the Dome was dull.",0.03047698736190796,0.5051858425140381,1,0,1,12,"Successful"
"Came right in he did without so much as a knock.","Came right in he did without so much as a knock.",0.6522421836853027,0.6522421836853027,0,0,1,1,"Skipped"
"Harriet admired Mr Knightley.","Harriet admired Mr Knightley.",0.04186171293258667,0.04186171293258667,1,1,1,3,"Failed"
"The [[book]] is boring.","The [[books]] is boring.",0.03721719980239868,0.9405487179756165,1,0,1,2,"Successful"
"Ethel wishes to [[ask]] you some awkward questions.","Ethel wishes to [[asking]] you some awkward questions.",0.0291517972946167,0.7789523005485535,1,0,1,13,"Successful"
"Emma [[made]] Harriet some food.","Emma [[effected]] Harriet some food.",0.029685139656066895,0.9491221904754639,1,0,1,4,"Successful"
"The [[window]] was broken with a hammer.","The [[windows]] was broken with a hammer.",0.26732325553894043,0.6277462840080261,1,0,1,3,"Successful"
"The fugitive lay [[motionless]] in [[order]] to [[avoid]] discovery.","The fugitive lay [[immobile]] in [[orders]] to [[avoiding]] discovery.",0.12057214975357056,0.7249635457992554,1,0,1,9,"Successful"
"The [[guard]] marched the [[prisoners]] round the yard.","The [[guarding]] marched the [[inmate]] round the yard.",0.02839672565460205,0.28815245628356934,1,1,1,10,"Failed"
"Frank Churchill [[crossed]] the street.","Frank Churchill [[cross]] the street.",0.029424965381622314,0.6131100058555603,1,0,1,5,"Successful"
"Emma and Harriet were attacked yesterday.","Emma and Harriet were attacked yesterday.",0.028936684131622314,0.028936684131622314,1,1,1,1,"Failed"
"Fiona might be here by 5 o'clock.","Fiona might be here by 5 o'clock.",0.029308199882507324,0.029308199882507324,1,1,1,1,"Failed"
"I am both expecting to get the job and of the opinion that it is a desirable one.","I am both expecting to get the job and of the opinion that it is a desirable one.",0.580629289150238,0.580629289150238,0,0,1,1,"Skipped"
"Pat was [[awarded]] the Golden [[Fleece]] Award and very upset about it.","Pat was [[ascribed]] the Golden [[Wool]] Award and very upset about it.",0.04895293712615967,0.41158097982406616,1,1,1,15,"Failed"
"Kim alienated cats and [[beating]] his dog.","Kim alienated cats and [[beat]] his dog.",0.10689496994018555,0.8917782306671143,0,1,0,4,"Successful"
"They [[knew]] that pictures of each other would be on sale.","They [[overheard]] that pictures of each other would be on sale.",0.02867865562438965,0.7095314264297485,1,0,1,3,"Successful"
"[[Which]] article did Terry file papers without reading?","[[Whose]] article did Terry file papers without reading?",0.08023101091384888,0.14454054832458496,0,0,0,8,"Failed"
"I [[want]] to try and buy some whiskey.","I [[wanting]] to try and buy some whiskey.",0.16060805320739746,0.9174695014953613,1,0,1,8,"Successful"
"She goes and [[buying]] some whiskey.","She goes and [[buys]] some whiskey.",0.07883340120315552,0.9539905786514282,0,1,0,8,"Successful"
"Kim and Terry is happy.","Kim and Terry is happy.",0.12425380945205688,0.12425380945205688,0,0,0,8,"Failed"
"[[Kim]] [[gave]] a [[dollar]] to Bobbie and a dime to Jean.","[[Kima]] [[yielded]] a [[dollars]] to Bobbie and a dime to Jean.",0.04208040237426758,0.5689390897750854,1,0,1,9,"Successful"
"This [[girl]] in the red coat will put a [[picture]] of Bill in the mailbox and on your desk before tomorrow.","This [[fille]] in the red coat will put a [[photos]] of Bill in the mailbox and on your desk before tomorrow.",0.06394463777542114,0.5783859491348267,1,0,1,28,"Successful"
"Put a [[picture]] of [[Bill]] on your desk before tomorrow, this girl in the red coat will put a picture of Bill on your desk before tomorrow.","Put a [[photography]] of [[Bills]] on your desk before tomorrow, this girl in the red coat will put a picture of Bill on your desk before tomorrow.",0.38898104429244995,0.5057455897331238,0,1,0,21,"Successful"
"Picture of Bill, this girl in the red coat will put a picture of Bill on your desk before tomorrow.","Picture of Bill, this girl in the red coat will put a picture of Bill on your desk before tomorrow.",0.773846447467804,0.773846447467804,1,1,0,1,"Skipped"
"Ann [[bought]] a first edition of Richard III for $1000.","Ann [[acquiring]] a first edition of Richard III for $1000.",0.028780758380889893,0.6001325249671936,1,0,1,10,"Successful"
"John [[became]] deadly afraid of flying.","John [[came]] deadly afraid of flying.",0.028123319149017334,0.6419203281402588,1,0,1,3,"Successful"
"What John promised is to be [[gentle]].","What John promised is to be [[soft]].",0.1274535059928894,0.5233216881752014,1,0,1,7,"Successful"
"Henri [[wants]] to buy which books about cooking?","Henri [[wanting]] to buy which books about cooking?",0.04358065128326416,0.5952887535095215,1,0,1,5,"Successful"
"I will [[fix]] the computer for Carol.","I will [[repairing]] the computer for Carol.",0.025893032550811768,0.8586273193359375,1,0,1,2,"Successful"
"[[Smith]] [[loaned]] a valuable [[collection]] of manuscripts to the library.","[[Smiths]] [[borrowed]] a valuable [[compiling]] of manuscripts to the library.",0.031528353691101074,0.5509670972824097,1,0,1,13,"Successful"
"The paper is [[cut]] by Mary.","The paper is [[cutting]] by Mary.",0.07714247703552246,0.9419228434562683,1,0,1,3,"Successful"
"It was from six to nine or it [[took]] place from six to nine.","It was from six to nine or it [[picked]] place from six to nine.",0.07509493827819824,0.3382337689399719,1,1,1,3,"Failed"
"[[Suddenly]], there [[arrived]] two inspectors from the INS.","[[Abruptly]], there [[arrives]] two inspectors from the INS.",0.06905287504196167,0.7755569219589233,1,0,1,8,"Successful"
"The [[soup]] cooks, thickens.","The [[soups]] cooks, thickens.",0.33026283979415894,0.9562475085258484,1,0,1,2,"Successful"
"I [[gave]] [[money]] to the charity.","I [[yielded]] [[moneys]] to the charity.",0.03205233812332153,0.182877779006958,1,1,1,9,"Failed"
"John [[asked]].","John [[asking]].",0.19505971670150757,0.5621347427368164,1,0,1,3,"Successful"
"I [[saw]] even the student.","I [[seen]] even the student.",0.34449678659439087,0.630016565322876,1,0,1,6,"Successful"
"John whispered Mary left.","John whispered Mary left.",0.9697768688201904,0.9697768688201904,1,1,0,1,"Skipped"
"Mary wonders that Bill will come.","Mary wonders that Bill will come.",0.7643212080001831,0.7643212080001831,1,1,0,1,"Skipped"
"Sophie will theater.","Sophie will theater.",0.3887161612510681,0.3887161612510681,0,0,0,2,"Failed"
"[[John]] finished the cake and [[drank]] the lemonade.","[[Johannes]] finished the cake and [[drinking]] the lemonade.",0.0372963547706604,0.8638358116149902,1,0,1,7,"Successful"
"[[Herself]] likes Mary's mother.","[[Oneself]] likes Mary's mother.",0.1292540431022644,0.8915724754333496,0,1,0,4,"Successful"
"[[Each]] of the [[boys]] fought with some of the other [[boys]].","[[Every]] of the [[boy]] fought with some of the other [[boy]].",0.05159640312194824,0.7584984302520752,1,0,1,7,"Successful"
"John's [[mother]] likes himself.","John's [[momma]] likes himself.",0.44983720779418945,0.49605631828308105,0,0,0,7,"Failed"
"[[Mary]] revealed himself to John.","[[Maryam]] revealed himself to John.",0.452461838722229,0.5208209753036499,0,1,0,2,"Successful"
"Mary believes that Bill saw himself.","Mary believes that Bill saw himself.",0.5763888359069824,0.5763888359069824,0,0,1,1,"Skipped"
"John [[heard]] that they [[criticized]] themselves.","John [[overheard]] that they [[criticize]] themselves.",0.07553964853286743,0.12399101257324219,0,0,0,11,"Failed"
"Mary [[thinks]] that she is smart.","Mary [[idea]] that she is smart.",0.026022493839263916,0.8091559410095215,1,0,1,5,"Successful"
"Henry found that Bill is sad.","Henry found that Bill is sad.",0.9274532198905945,0.9274532198905945,0,0,1,1,"Skipped"
"[[John]] considers himself proud of Mary.","[[Johannes]] considers himself proud of Mary.",0.04280132055282593,0.04477566480636597,1,1,1,4,"Failed"
"You should sit before there.","You should sit before there.",0.1598772406578064,0.1598772406578064,0,0,0,4,"Failed"
"There is a [[nurse]] available.","There is a [[nurses]] available.",0.08183526992797852,0.6021437644958496,1,0,1,2,"Successful"
"[[Everyone]] [[hopes]] everyone to sleep.","[[Anybody]] [[expect]] everyone to sleep.",0.12301087379455566,0.9068168997764587,0,1,0,7,"Successful"
"[[Everyone]] [[hopes]] that he will sleep.","[[Anyone]] [[expect]] that he will sleep.",0.03175997734069824,0.4140544533729553,1,1,1,5,"Failed"
"Only Churchill remembered Churchill giving the Blood, Sweat and Tears speech.","Only Churchill remembered Churchill giving the Blood, Sweat and Tears speech.",0.9481823444366455,0.9481823444366455,1,1,0,1,"Skipped"
"John promise Mary to shave himself.","John promise Mary to shave himself.",0.7896230220794678,0.7896230220794678,0,0,1,1,"Skipped"
"[[John]] [[convinced]] Bill that Mary should [[sleep]].","[[Jon]] [[persuaded]] Bill that Mary should [[slept]].",0.1365598440170288,0.7176319360733032,1,0,1,5,"Successful"
"I saw Bill while you did so Mary.","I saw Bill while you did so Mary.",0.5140796899795532,0.5140796899795532,1,1,0,1,"Skipped"
"What Mary did [[Bill]] was give a book.","What Mary did [[Bills]] was give a book.",0.05707436800003052,0.2762424349784851,0,0,0,4,"Failed"
"The bears sniffed","The bears sniffed",0.499639630317688,0.499639630317688,1,1,1,2,"Failed"
"to [[steal]] talismans from witches is dangerous","to [[stealing]] talismans from witches is dangerous",0.04049462080001831,0.5829365253448486,1,0,1,7,"Successful"
"Anson demonized","Anson demonized",0.1882549524307251,0.1882549524307251,0,0,0,1,"Failed"
"You kicked yourselves","You kicked yourselves",0.4870966672897339,0.4870966672897339,1,1,1,1,"Failed"
"The book that I [[said]] that I'd never read.","The book that I [[indicated]] that I'd never read.",0.2188006043434143,0.4657595753669739,1,1,1,8,"Failed"
"Anson demonized up the Khyber","Anson demonized up the Khyber",0.3441013693809509,0.3441013693809509,0,0,0,1,"Failed"
"It is not [[true]] that I might be [[going]] to the party.","It is not [[veritable]] that I might be [[go]] to the party.",0.030932486057281494,0.34292155504226685,1,1,1,7,"Failed"
"Kick you!","Kick you!",0.9508913159370422,0.9508913159370422,1,1,0,1,"Skipped"
"Jason [[persuaded]] the [[doctor]] to [[treat]] Medea","Jason [[convinced]] the [[medic]] to [[treating]] Medea",0.07592886686325073,0.6431068181991577,1,0,1,7,"Successful"
"Who did you [[get]] an accurate description of?","Who did you [[obtains]] an accurate description of?",0.061656296253204346,0.5225304365158081,1,0,1,5,"Successful"
"The Peter we all like was at the party","The Peter we all like was at the party",0.4855453372001648,0.4855453372001648,1,1,1,2,"Failed"
"The government's imposition of a fine.","The government's imposition of a fine.",0.6399557590484619,0.6399557590484619,0,0,1,1,"Skipped"
"[[Did]] Athena help us?","[[Got]] Athena help us?",0.029357731342315674,0.6603190898895264,1,0,1,3,"Successful"
"You [[wanted]] to meet the man I saw.","You [[wanting]] to meet the man I saw.",0.028552889823913574,0.5359201431274414,1,0,1,7,"Successful"
"Anson demonized [[David]] [[every]] day","Anson demonized [[Davids]] [[all]] day",0.03222310543060303,0.05692976713180542,1,1,1,5,"Failed"
"There is a [[programme]] about Euripides on a [[Radio]] 4 tonight?","There is a [[programmes]] about Euripides on a [[Radios]] 4 tonight?",0.03428375720977783,0.6854329109191895,1,0,1,6,"Successful"
"Medea [[denied]] poisoning the phoenix.","Medea [[denying]] poisoning the phoenix.",0.44425541162490845,0.9354219436645508,1,0,1,8,"Successful"
"The elixir was [[hidden]] in a hole in the [[ground]]","The elixir was [[concealing]] in a hole in the [[grounding]]",0.03543055057525635,0.5073572397232056,1,0,1,8,"Successful"
"[[Extremely]] frantically, Anson danced at Trade","[[Tremendously]] frantically, Anson danced at Trade",0.12073063850402832,0.5440130233764648,1,0,1,20,"Successful"
"What did you ask who Medea [[gave]]?","What did you ask who Medea [[provided]]?",0.45808106660842896,0.5622868537902832,0,1,0,14,"Successful"
"It's Anson that I [[like]]","It's Anson that I [[fond]]",0.1248278021812439,0.12818098068237305,1,1,1,3,"Failed"
"Medea [[tried]] the nurse to poison her [[children]].","Medea [[attempt]] the nurse to poison her [[child]].",0.04260587692260742,0.451587975025177,0,0,0,10,"Failed"
"I [[felt]] that I know you.","I [[deemed]] that I know you.",0.03900587558746338,0.920245885848999,1,0,1,3,"Successful"
"Will he can do it?","Will he can do it?",0.0391499400138855,0.0391499400138855,1,1,1,1,"Failed"
"I [[ate]] that she was happy","I [[eat]] that she was happy",0.3712122440338135,0.44399648904800415,0,0,0,7,"Failed"
"Anson [[believed]] himself to be handsome.","Anson [[felt]] himself to be handsome.",0.046629905700683594,0.147630512714386,1,1,1,4,"Failed"
"We [[arrived]] about six o'clock","We [[arrives]] about six o'clock",0.047290921211242676,0.7285428047180176,1,0,1,7,"Successful"
"Gilgamesh is having [[fought]] the dragon.","Gilgamesh is having [[fight]] the dragon.",0.0624622106552124,0.253537654876709,0,0,0,4,"Failed"
"Anson [[thought]] that himself was [[happy]].","Anson [[thinking]] that himself was [[joyous]].",0.04284781217575073,0.3735344409942627,0,0,0,10,"Failed"
"[[Fortunately]] Hermione passed biology","[[Happily]] Hermione passed biology",0.02353382110595703,0.4056994915008545,1,1,1,5,"Failed"
"I [[might]] be not going to the party but washing my hair","I [[probable]] be not going to the party but washing my hair",0.13950181007385254,0.6094881892204285,1,0,1,3,"Successful"
"I [[thought]] he [[liked]] myself","I [[think]] he [[enjoyed]] myself",0.36413824558258057,0.4446173906326294,0,0,0,10,"Failed"
"The butler [[sent]] the poison to Dinah.","The butler [[dispatched]] the poison to Dinah.",0.03289508819580078,0.6665140390396118,1,0,1,11,"Successful"
"Jason [[happens]] to appear to seem to be sick.","Jason [[occurs]] to appear to seem to be sick.",0.17080849409103394,0.670650064945221,1,0,1,5,"Successful"
"What did you [[ask]] who saw?","What did you [[requesting]] who saw?",0.11593973636627197,0.16294574737548828,0,0,0,10,"Failed"
"We linguists [[love]] to argue","We linguists [[adored]] to argue",0.040990352630615234,0.5913200378417969,1,0,1,5,"Successful"
"He can will go","He can will go",0.17554152011871338,0.17554152011871338,0,0,0,2,"Failed"
"How fierce the battle?","How fierce the battle?",0.5833995342254639,0.5833995342254639,1,1,0,1,"Skipped"
"Which king did you ask which city invaded?","Which king did you ask which city invaded?",0.6337555646896362,0.6337555646896362,1,1,0,1,"Skipped"
"It is some [[disgruntled]] [[old]] pigs in those ditches that humans love to eat.","It is some [[displeased]] [[longtime]] pigs in those ditches that humans love to eat.",0.05368161201477051,0.6500134468078613,1,0,1,11,"Successful"
"That [[banana]] is eating the monkey.","That [[bananas]] is eating the monkey.",0.032654762268066406,0.6075698137283325,1,0,1,2,"Successful"
"Burn them!","Burn them!",0.03837120532989502,0.03837120532989502,1,1,1,1,"Failed"
"It [[stinks]] that Aphrodite is omnipotent.","It [[reeks]] that Aphrodite is omnipotent.",0.20959246158599854,0.3782562017440796,1,1,1,3,"Failed"
"Agamemnon [[seems]] to be a maniac","Agamemnon [[seem]] to be a maniac",0.0407748818397522,0.506400465965271,1,0,1,4,"Successful"
"Will Anson [[come]] to the party?","Will Anson [[arriving]] to the party?",0.023909330368041992,0.7554449439048767,1,0,1,4,"Successful"
"I [[wondered]] who Medea had poisoned.","I [[inquired]] who Medea had poisoned.",0.04041045904159546,0.13849151134490967,1,1,1,4,"Failed"
"I [[inquired]] when could we leave.","I [[asked]] when could we leave.",0.4537414312362671,0.94685959815979,0,1,0,7,"Successful"
"They kicked them","They kicked them",0.07094961404800415,0.07094961404800415,1,1,1,1,"Failed"
"The monkey is [[ate]] the banana","The monkey is [[eatin]] the banana",0.2589910626411438,0.9191942811012268,0,1,0,2,"Successful"
"I would like to could swim","I would like to could swim",0.7063698768615723,0.7063698768615723,0,0,1,1,"Skipped"
"I kicked myself","I kicked myself",0.4422439932823181,0.4422439932823181,1,1,1,1,"Failed"
"The bookcase ran","The bookcase ran",0.36716228723526,0.36716228723526,0,0,0,1,"Failed"
"I shaved myself.","I shaved myself.",0.8117857575416565,0.8117857575416565,0,0,1,1,"Skipped"
"Anson [[became]] a muscle bound.","Anson [[came]] a muscle bound.",0.32285600900650024,0.9652280211448669,1,0,1,3,"Successful"
"[[Somebody]] just left - guess who.","[[Person]] just left - guess who.",0.09668320417404175,0.6128950715065002,1,0,1,4,"Successful"
"They [[claimed]] they had [[settled]] on [[something]], but it wasn't [[clear]] what they had settled on.","They [[asserted]] they had [[settling]] on [[somethings]], but it wasn't [[unmistakable]] what they had settled on.",0.12202966213226318,0.5058401823043823,1,0,1,12,"Successful"
"[[If]] [[Sam]] was going, Sally would know where.","[[Unless]] [[Sams]] was going, Sally would know where.",0.08520889282226562,0.3023092746734619,1,1,1,4,"Failed"
"They're [[going]] to [[serve]] the guests [[something]], but it's unclear what.","They're [[go]] to [[serves]] the guests [[somethings]], but it's unclear what.",0.07121312618255615,0.5003949403762817,1,0,1,5,"Successful"
"She's reading. I can't [[imagine]] what.","She's reading. I can't [[reckon]] what.",0.08897745609283447,0.3989396095275879,1,1,1,7,"Failed"
"[[John]] [[said]] Joan [[saw]] someone from her graduating class.","[[Jon]] [[asserted]] Joan [[witnessed]] someone from her graduating class.",0.028995513916015625,0.5510016679763794,1,0,1,12,"Successful"
"John ate dinner but I don't know who.","John ate dinner but I don't know who.",0.8859613537788391,0.8859613537788391,1,1,0,1,"Skipped"
"She mailed John a letter, but I don't know to whom.","She mailed John a letter, but I don't know to whom.",0.6643229126930237,0.6643229126930237,1,1,0,1,"Skipped"
"I [[served]] leek soup to my guests.","I [[acted]] leek soup to my guests.",0.03657442331314087,0.9372214078903198,1,0,1,3,"Successful"
"I served my guests.","I served my guests.",0.045700669288635254,0.045700669288635254,1,1,1,1,"Failed"
"She was bathing, but I couldn't make out who.","She was bathing, but I couldn't make out who.",0.6048738956451416,0.6048738956451416,1,1,0,1,"Skipped"
"She knew French for Tom.","She knew French for Tom.",0.8724790811538696,0.8724790811538696,1,1,0,1,"Skipped"
"John is tall on several occasions.","John is tall on several occasions.",0.8643752336502075,0.8643752336502075,1,1,0,1,"Skipped"
"The ship sank, but I don't know with what.","The ship sank, but I don't know with what.",0.6581674814224243,0.6581674814224243,1,1,0,1,"Skipped"
"They noticed the painting, but I don't know for how long.","They noticed the painting, but I don't know for how long.",0.9326145648956299,0.9326145648956299,1,1,0,1,"Skipped"
"John was tall, but I don't know on what occasions.","John was tall, but I don't know on what occasions.",0.7371065020561218,0.7371065020561218,1,1,0,1,"Skipped"
"Joan [[ate]] dinner with someone but I don't know who.","Joan [[eatin]] dinner with someone but I don't know who.",0.13652461767196655,0.5560799241065979,1,0,1,4,"Successful"
"Joan ate dinner with someone but I don't know who with.","Joan ate dinner with someone but I don't know who with.",0.9287744760513306,0.9287744760513306,0,0,1,1,"Skipped"
"I know that Meg's attracted to Harry, but they don't know who.","I know that Meg's attracted to Harry, but they don't know who.",0.8998364806175232,0.8998364806175232,1,1,0,1,"Skipped"
"Since Jill said Joe had invited Sue, we didn't have to ask who.","Since Jill said Joe had invited Sue, we didn't have to ask who.",0.9527812600135803,0.9527812600135803,1,1,0,1,"Skipped"
"I [[know]] that Meg's [[attracted]] to Harry, but they don't know who.","I [[savoir]] that Meg's [[attracts]] to Harry, but they don't know who.",0.10016345977783203,0.6968322992324829,1,0,1,4,"Successful"
"She said she had spoken to everybody, but he wasn't sure who.","She said she had spoken to everybody, but he wasn't sure who.",0.7425211668014526,0.7425211668014526,1,1,0,1,"Skipped"
"Each of the performers came in, but were sitting so far back that we couldn't see who.","Each of the performers came in, but were sitting so far back that we couldn't see who.",0.8423231840133667,0.8423231840133667,1,1,0,1,"Skipped"
"She didn't [[talk]] to one student.","She didn't [[talks]] to one student.",0.15329515933990479,0.7163513898849487,1,0,1,8,"Successful"
"She doesn't meet anyone for dinner, but they can't figure out who.","She doesn't meet anyone for dinner, but they can't figure out who.",0.5532563328742981,0.5532563328742981,1,1,0,1,"Skipped"
"Everyone relies on [[someone]]. It's unclear who.","Everyone relies on [[somebody]]. It's unclear who.",0.4930121898651123,0.5092095136642456,1,0,1,3,"Successful"
"[[Each]] [[student]] wrote a paper on a Mayan language, but I don't [[remember]] which one.","[[Every]] [[pupils]] wrote a paper on a Mayan language, but I don't [[recalling]] which one.",0.1215471625328064,0.40638744831085205,1,1,1,9,"Failed"
"The [[newspaper]] has [[reported]] that they are about to [[appoint]] someone, but I can't remember who the newspaper has reported that they are about to appoint.","The [[newspapers]] has [[briefed]] that they are about to [[appointing]] someone, but I can't remember who the newspaper has reported that they are about to appoint.",0.06502622365951538,0.5288656949996948,1,0,1,18,"Successful"
"The [[newspaper]] has [[reported]] that they are about to [[appoint]] someone, but I can't remember who they are about to appoint.","The [[newspapers]] has [[briefed]] that they are about to [[appointing]] someone, but I can't remember who they are about to appoint.",0.035392940044403076,0.519620418548584,1,0,1,16,"Successful"
"Most [[columnists]] [[claim]] that a [[senior]] White House official has been briefing them, and the newspaper today reveals which one.","Most [[pundits]] [[claiming]] that a [[eldest]] White House official has been briefing them, and the newspaper today reveals which one.",0.16601675748825073,0.6782093048095703,1,0,1,7,"Successful"
"[[Most]] columnists [[claim]] that a [[senior]] White House official has been briefing them, but none will reveal which one.","[[Greatest]] columnists [[dunning]] that a [[eldest]] White House official has been briefing them, but none will reveal which one.",0.11801666021347046,0.8722094893455505,1,0,1,8,"Successful"
"[[Bill]] wondered how [[many]] papers Sandy had read, but he didn't care which ones.","[[Invoice]] wondered how [[several]] papers Sandy had read, but he didn't care which ones.",0.23356670141220093,0.6005083322525024,1,0,1,6,"Successful"
"I never [[know]] which papers Sandy has read, but I usually know how many.","I never [[savoir]] which papers Sandy has read, but I usually know how many.",0.2167639136314392,0.7777013778686523,1,0,1,2,"Successful"
"Sandy had read how [[many]] papers?!","Sandy had read how [[several]] papers?!",0.06777358055114746,0.6258499622344971,1,0,1,6,"Successful"
"[[Everybody]] [[gets]] on well with a certain relative, but often only his therapist knows which one.","[[Anybody]] [[get]] on well with a certain relative, but often only his therapist knows which one.",0.35626035928726196,0.5379757881164551,1,0,1,11,"Successful"
"[[Which]] [[book]] did each author recommend?","[[Whose]] [[workbook]] did each author recommend?",0.034908950328826904,0.062490224838256836,1,1,1,4,"Failed"
"His or her least known work.","His or her least known work.",0.5901845693588257,0.5901845693588257,0,0,1,1,"Skipped"
"They were [[going]] to [[meet]] sometime on Sunday, but the faculty didn't know when.","They were [[go]] to [[fulfill]] sometime on Sunday, but the faculty didn't know when.",0.1813485026359558,0.5118465423583984,1,0,1,6,"Successful"
"John [[likes]] some [[students]], but I don't know who.","John [[love]] some [[pupil]], but I don't know who.",0.06677442789077759,0.36506086587905884,1,1,1,8,"Failed"
"I don't know who John [[likes]].","I don't know who John [[fond]].",0.05943024158477783,0.5327258110046387,1,0,1,4,"Successful"
"[[John]] [[likes]] some [[students]], but I don't know who John likes some [[students]].","[[Jon]] [[loves]] some [[pupils]], but I don't know who John likes some [[student]].",0.27767467498779297,0.524957537651062,0,1,0,11,"Successful"
"Joan said she talked to the students, but Fred couldn't figure out who.","Joan said she talked to the students, but Fred couldn't figure out who.",0.8803921341896057,0.8803921341896057,1,1,0,1,"Skipped"
"He announced he had eaten the asparagus, but we didn't know what.","He announced he had eaten the asparagus, but we didn't know what.",0.942978024482727,0.942978024482727,1,1,0,1,"Skipped"
"She was reading the [[books]] under the table, but Fred didn't know what books.","She was reading the [[book]] under the table, but Fred didn't know what books.",0.42759013175964355,0.5524578094482422,1,0,1,5,"Successful"
"He [[announced]] he would marry the woman he loved most, but none of his relatives could figure out who.","He [[heralded]] he would marry the woman he loved most, but none of his relatives could figure out who.",0.15603506565093994,0.5225440859794617,1,0,1,12,"Successful"
"She [[talked]] to John or [[Mary]] but I don't know which.","She [[mentioned]] to John or [[Maryam]] but I don't know which.",0.08774513006210327,0.47361671924591064,1,1,1,7,"Failed"
