"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Well, I [[saw]] this movie during the last [[San]] Sebastian Film Festival. The reaction to it was...let's [[say]] as funny as the movie unintetionally is. It happened that they [[showed]] a copy with [[terribly]] wrong spanish subtitles. They [[seemed]] to be a translation from chinese to english and then to [[spanish]]. It was all confusing, the genders were [[switched]] (girls appeared as boys and boys as [[girls]]), and my [[friends]] and I [[remember]] [[great]] lines... but because they were so absurd. All in all not a good movie, but if they ever show it on tv, and you have nothing to do, and if you want to laugh (again, not so much with the movie) then go ahead, ""[[Visible]] secret"" is your film.","Well, I [[witnessed]] this movie during the last [[Saint]] Sebastian Film Festival. The reaction to it was...let's [[told]] as funny as the movie unintetionally is. It happened that they [[indicated]] a copy with [[unimaginably]] wrong spanish subtitles. They [[appeared]] to be a translation from chinese to english and then to [[spaniards]]. It was all confusing, the genders were [[switching]] (girls appeared as boys and boys as [[females]]), and my [[homeys]] and I [[recollect]] [[splendid]] lines... but because they were so absurd. All in all not a good movie, but if they ever show it on tv, and you have nothing to do, and if you want to laugh (again, not so much with the movie) then go ahead, ""[[Recognizable]] secret"" is your film.",0.03337216377258301,0.09910064935684204,0,0,0,99,"Failed"
"This is just one of those films which cannot justify much of [[anything]] that happens. These people are going on a trek: the young girl wants to photograph [[animals]]. There really are no Piranhas, but I guess the psychotic hunter guy is the real piranha. [[Anyway]], there are lots of [[animals]] and there is lots of driving. There is considerable anti-gun talk, but we all know where that is going. Toward the end, there's lots of action and a [[rape]] [[thrown]] in. [[Somebody]] [[must]] [[pay]], and they do. It would have been nice to have a [[couple]] of piranhas to [[sort]] of fill the [[thing]] out. There were [[lots]] of monkeys. If you fast forward through the dull parts, you have a tight little five minutes.","This is just one of those films which cannot justify much of [[nada]] that happens. These people are going on a trek: the young girl wants to photograph [[beasts]]. There really are no Piranhas, but I guess the psychotic hunter guy is the real piranha. [[Anyhow]], there are lots of [[wildlife]] and there is lots of driving. There is considerable anti-gun talk, but we all know where that is going. Toward the end, there's lots of action and a [[rapes]] [[hurled]] in. [[Everyone]] [[ought]] [[remuneration]], and they do. It would have been nice to have a [[coupling]] of piranhas to [[kind]] of fill the [[stuff]] out. There were [[batches]] of monkeys. If you fast forward through the dull parts, you have a tight little five minutes.",0.021949410438537598,0.056639254093170166,0,0,0,79,"Failed"
"I [[worked]] on this atrocity [[ten]] years ago. Luckily for me, no one knows it because I didn't make the final cut. And when I [[saw]] the movie in the theaters, I was glad! My agents were driven nuts by the (apparently first-time) filmmakers, rewriting the [[script]] daily and changing their arrangements with the [[agencies]] just as often. They [[later]] told me that, once back in California (we [[shot]] in Atlanta), these ""professionals"" had 4 1/2 hours worth of footage! [[Even]] edited down to 90 minutes, it's at [[least]] twice as long as it [[needs]] to be. I found Hulk Hogan [[surprisingly]] charming, but [[otherwise]] -- what a waste of film!","I [[cooperate]] on this atrocity [[tio]] years ago. Luckily for me, no one knows it because I didn't make the final cut. And when I [[watched]] the movie in the theaters, I was glad! My agents were driven nuts by the (apparently first-time) filmmakers, rewriting the [[scripts]] daily and changing their arrangements with the [[organization]] just as often. They [[then]] told me that, once back in California (we [[offed]] in Atlanta), these ""professionals"" had 4 1/2 hours worth of footage! [[Yet]] edited down to 90 minutes, it's at [[less]] twice as long as it [[must]] to be. I found Hulk Hogan [[astonishingly]] charming, but [[alternately]] -- what a waste of film!",0.01845031976699829,0.07174009084701538,0,0,0,104,"Failed"
"I thoroughly enjoyed this made for TV movie. I was channel [[surfing]], and came across the [[start]] of the movie. Boy am I glad I [[stopped]]. This movie has a real hot cast, as well as a semi-believable plot. There's [[drama]], [[comedy]], [[action]], and [[best]] of all, the human nature [[aspect]] of this film is what makes it great. I hope it comes out on Video, because I will buy a copy. Rating...9 out of 10 stars","I thoroughly enjoyed this made for TV movie. I was channel [[surf]], and came across the [[commencement]] of the movie. Boy am I glad I [[halting]]. This movie has a real hot cast, as well as a semi-believable plot. There's [[tragedy]], [[humor]], [[efforts]], and [[finest]] of all, the human nature [[element]] of this film is what makes it great. I hope it comes out on Video, because I will buy a copy. Rating...9 out of 10 stars",0.008490204811096191,0.009009718894958496,1,1,1,60,"Failed"
"Hoot is a nice plain movie with a [[simple]] message. It seemed like that this film was for young children, but I know that adults will like this film. The storyline is pretty [[simple]]. A kid who moved to Florida must help a [[soccer]] jock and an outcast [[save]] burrowing owls from construction of a pancake house. The message in this film is big especially for animal activists and lovers. The [[message]] is about doing all you can to [[save]] [[endangered]] animals. The acting in this [[film]] is decent. All the three [[kids]] looked like they had good [[chemistry]]. The music is not too shabby. I liked Jimmy Buffet's [[songs]] in this film. Overall this is a [[good]] family film. I rate this [[film]] a 9/10.","Hoot is a nice plain movie with a [[mere]] message. It seemed like that this film was for young children, but I know that adults will like this film. The storyline is pretty [[mere]]. A kid who moved to Florida must help a [[football]] jock and an outcast [[savings]] burrowing owls from construction of a pancake house. The message in this film is big especially for animal activists and lovers. The [[messaging]] is about doing all you can to [[rescue]] [[compromised]] animals. The acting in this [[cinema]] is decent. All the three [[juvenile]] looked like they had good [[chemicals]]. The music is not too shabby. I liked Jimmy Buffet's [[tunes]] in this film. Overall this is a [[buena]] family film. I rate this [[cinematography]] a 9/10.",0.012901246547698975,0.14227324724197388,1,1,1,68,"Failed"
"This outlandish Troma movie is actually a very good movie. It is known as their epic and best and most highly rated production. [[Their]] version of Shakespeare's play is extremely funny with the usual dose of Troma nudity and gore. Troma has made some very good gore films, one of my favorites is ""Street Trash"" and of course the Toxic Avenger movies. I have one Troma [[movie]], ""[[Terror]] [[Firmer]]"", which has a [[reputation]] as their goriest and nastiest [[movie]]. I [[enjoyed]] ""Tromeo and [[Juliet]]"" so much, that I [[need]] to finally watch ""Terror Firmer"". This is a 2-disc Collector's version with four commentaries and many [[many]] [[features]]. ""Tromeo and Juliet"" is an [[absolute]] hoot and highly recommended.","This outlandish Troma movie is actually a very good movie. It is known as their epic and best and most highly rated production. [[Leur]] version of Shakespeare's play is extremely funny with the usual dose of Troma nudity and gore. Troma has made some very good gore films, one of my favorites is ""Street Trash"" and of course the Toxic Avenger movies. I have one Troma [[cinematography]], ""[[Panic]] [[Tighter]]"", which has a [[repute]] as their goriest and nastiest [[filmmaking]]. I [[appreciated]] ""Tromeo and [[Joliet]]"" so much, that I [[needed]] to finally watch ""Terror Firmer"". This is a 2-disc Collector's version with four commentaries and many [[innumerable]] [[idiosyncrasies]]. ""Tromeo and Juliet"" is an [[utter]] hoot and highly recommended.",0.008445680141448975,0.009582579135894775,1,1,1,64,"Failed"
"This is actually the first movie I ever saw in a theatre , where the people didn't leave immediately when the end credits started. In stead they remained seated for a few minutes , gaping with their mouths open staring in the infinite , trying to understand what they 've just seen.<br /><br />The only thing I can say: Try to go watch this movie with as little knowledge about it as possible (so did I)!. I gave it a 10","This is actually the first movie I ever saw in a theatre , where the people didn't leave immediately when the end credits started. In stead they remained seated for a few minutes , gaping with their mouths open staring in the infinite , trying to understand what they 've just seen.<br /><br />The only thing I can say: Try to go watch this movie with as little knowledge about it as possible (so did I)!. I gave it a 10",0.8318385481834412,0.8318385481834412,0,0,1,1,"Skipped"
"this [[film]] is basically a poor take on the old urban legend of the babysitter who gets crank calls [[telling]] her to check the children, she calls the police who [[trace]] the calls and find there coming from inside the house. when a killer calls has a story so simplistic a little kid could have written it. not much suspense, it becomes clear who the killer is halfway through the [[film]]. at the [[beginning]], when the first [[victim]] is [[killed]] it looks like a bondage fetish scene from a [[porn]] site or something. [[whats]] up with that? the [[film]] is oh so [[typical]] slasher [[fare]] with a [[plot]] about as original as a Beatles concert. [[even]] by low budget slasher standards its cheesy. don't waste your time with this. nuff said","this [[cinematic]] is basically a poor take on the old urban legend of the babysitter who gets crank calls [[eloquent]] her to check the children, she calls the police who [[vestiges]] the calls and find there coming from inside the house. when a killer calls has a story so simplistic a little kid could have written it. not much suspense, it becomes clear who the killer is halfway through the [[films]]. at the [[begins]], when the first [[victims]] is [[murdered]] it looks like a bondage fetish scene from a [[interracial]] site or something. [[thats]] up with that? the [[films]] is oh so [[classic]] slasher [[tariff]] with a [[intrigue]] about as original as a Beatles concert. [[yet]] by low budget slasher standards its cheesy. don't waste your time with this. nuff said",0.005235791206359863,0.007446229457855225,0,0,0,104,"Failed"
"I adore this film. The chemistry between the two leads Miller and Carlisle is amazing, they [[spark]] so well off of each other, creating an unlikely comedy Duo. Alan Cumming is hilarious, his enthusiasm for the role is clearly evident as he camps it up. The acting is [[superb]] and it is a genuinely amusing and touching film. Not the greatest film ever made, I'll admit, but it is a [[huge]] [[amount]] of fun, and I [[would]] recommend to those who [[enjoy]] other gritty Brit [[flicks]]. [[Includes]] some of the [[best]] British [[actors]], [[including]] Michael Gambon so you can't go far wrong. Look out for cameos from David Walliams and Matt Lucas of [[Little]] Britain and Rock: Profile fame.","I adore this film. The chemistry between the two leads Miller and Carlisle is amazing, they [[sparkle]] so well off of each other, creating an unlikely comedy Duo. Alan Cumming is hilarious, his enthusiasm for the role is clearly evident as he camps it up. The acting is [[excellent]] and it is a genuinely amusing and touching film. Not the greatest film ever made, I'll admit, but it is a [[tremendous]] [[quantity]] of fun, and I [[could]] recommend to those who [[enjoys]] other gritty Brit [[gestures]]. [[Contains]] some of the [[bestest]] British [[players]], [[comprises]] Michael Gambon so you can't go far wrong. Look out for cameos from David Walliams and Matt Lucas of [[Small]] Britain and Rock: Profile fame.",0.009630262851715088,0.010430991649627686,1,1,1,102,"Failed"
"This movie had very few moments of [[real]] drama. After the opening minutes the film descended in a spiral that didn't quite take us to hell and back - viewing was pure purgatory to say the least. The acting was more horrendous than the subject matter of the film and at [[times]] I couldn't stop laughing. The continuity between some of the scenes was dire - characters disappeared from scenes without [[explanation]] only to be [[replaced]] by other [[characters]] who minutes [[earlier]] had been some where [[else]]. [[Surely]] this was a [[spoof]] of The Exorcist. The [[collection]] [[plate]] at the church must have been full of copper the day Mr Russo [[signed]] up for this one. Do I [[speak]] Latin? Et tu Brutus.","This movie had very few moments of [[veritable]] drama. After the opening minutes the film descended in a spiral that didn't quite take us to hell and back - viewing was pure purgatory to say the least. The acting was more horrendous than the subject matter of the film and at [[dates]] I couldn't stop laughing. The continuity between some of the scenes was dire - characters disappeared from scenes without [[explanations]] only to be [[supersedes]] by other [[characteristic]] who minutes [[ago]] had been some where [[further]]. [[Admittedly]] this was a [[simulating]] of The Exorcist. The [[collecting]] [[platter]] at the church must have been full of copper the day Mr Russo [[signing]] up for this one. Do I [[speaking]] Latin? Et tu Brutus.",0.007025957107543945,0.011686444282531738,0,0,0,76,"Failed"
"For many year I saw this movie as a real movie of ninjas but after study more about this culture I can only think this is just another karate film. A black shinobi and some weapons doesn't make a ninja, it's much more than that. The ninja are the most dangerous warrior of the japan because they are trained in every aspect of life to survive to anything, killing whatever try to stop them. This movie is not a about a ninja warrior just about a clown trying to be something he cannot even understand.","For many year I saw this movie as a real movie of ninjas but after study more about this culture I can only think this is just another karate film. A black shinobi and some weapons doesn't make a ninja, it's much more than that. The ninja are the most dangerous warrior of the japan because they are trained in every aspect of life to survive to anything, killing whatever try to stop them. This movie is not a about a ninja warrior just about a clown trying to be something he cannot even understand.",0.5845409631729126,0.5845409631729126,1,1,0,1,"Skipped"
"The brands in this film, like Suit Supply, take away from the [[story]], cause it's supposed to be set in the eighties. It's not a very thrilling film. Also, the single from Intwine on the soundtrack is very bad, it has a chorus that is repeated numerous times', like ""I'm a cruel man, I take it all away, I'm a [[cruel]] man I'm here to stay.."" Jeeez couldn't those asswipes have [[come]] up with [[something]] better than that? I [[guess]] they [[wrote]] it in a [[couple]] of minutes..<br /><br />It's really [[annoying]], just like the [[product]] placement in this filmproduct,that cashes in on the [[controversy]] and [[publicity]] [[around]] a [[criminal]] who should not be a [[celebrity]] like he is now made out to be, but should be forgotten like rats ought to be.","The brands in this film, like Suit Supply, take away from the [[history]], cause it's supposed to be set in the eighties. It's not a very thrilling film. Also, the single from Intwine on the soundtrack is very bad, it has a chorus that is repeated numerous times', like ""I'm a cruel man, I take it all away, I'm a [[ferocious]] man I'm here to stay.."" Jeeez couldn't those asswipes have [[arrived]] up with [[somethin]] better than that? I [[suppose]] they [[authored]] it in a [[matching]] of minutes..<br /><br />It's really [[exasperating]], just like the [[commodities]] placement in this filmproduct,that cashes in on the [[contention]] and [[advocacy]] [[throughout]] a [[felon]] who should not be a [[stars]] like he is now made out to be, but should be forgotten like rats ought to be.",0.006606638431549072,0.013864755630493164,0,0,0,85,"Failed"
"[[While]] this is horribly dated, I [[MUST]] insist...PLEASE, NO REMAKE! Frankly, it just won't help, as there's nothing which could be added or changed, contemporarily, to make this cinematically better.<br /><br />The novel upon which this is based, was atmospheric, well written, truly spooky work, but on film, it just doesn't translate. Most of King's written masterpieces fail to translate to film. I'm not sure why this is, but when you [[view]] this work, if you [[view]] it, you are [[likely]] to see just what I mean. <br /><br />The [[book]]? It's [[wonderful]]. It's not a [[masterpiece]], but it's more than just entertaining. <br /><br />The movie? Do something [[else]]. You can thank me later.<br /><br />It rates a 3.1/10 from...<br /><br />the Fiend :.","[[Albeit]] this is horribly dated, I [[NEEDS]] insist...PLEASE, NO REMAKE! Frankly, it just won't help, as there's nothing which could be added or changed, contemporarily, to make this cinematically better.<br /><br />The novel upon which this is based, was atmospheric, well written, truly spooky work, but on film, it just doesn't translate. Most of King's written masterpieces fail to translate to film. I'm not sure why this is, but when you [[views]] this work, if you [[views]] it, you are [[probability]] to see just what I mean. <br /><br />The [[books]]? It's [[marvelous]]. It's not a [[centerpiece]], but it's more than just entertaining. <br /><br />The movie? Do something [[further]]. You can thank me later.<br /><br />It rates a 3.1/10 from...<br /><br />the Fiend :.",0.11337828636169434,0.5234605073928833,0,1,0,77,"Successful"
"I have [[seen]] ""Chasing the Dragon"" [[several]] times and have enjoyed it each time. The acting was superb. This movie really makes you realize how one bad choice at a [[weak]] [[moment]] can change your life.","I have [[noticed]] ""Chasing the Dragon"" [[different]] times and have enjoyed it each time. The acting was superb. This movie really makes you realize how one bad choice at a [[feeble]] [[time]] can change your life.",0.010272800922393799,0.016907334327697754,1,1,1,18,"Failed"
"It is nice to [[see]] a [[show]] that has a little more content than just blood and guts for a change! As an added bonus, it is nice to see some local home [[boys]] from Massachusetts making good in L.[[A]]. I [[hope]] this show will be a keeper.","It is nice to [[consults]] a [[showings]] that has a little more content than just blood and guts for a change! As an added bonus, it is nice to see some local home [[guy]] from Massachusetts making good in L.[[una]]. I [[amal]] this show will be a keeper.",0.01071178913116455,0.029417037963867188,1,1,1,30,"Failed"
"Drive was an enjoyable episode with a dark ending. Basically a man and his wife are infected in their inner ear by a high pitched sound wave being emitted by some military equipment. Some favorite parts of mine from this episode are Mulder's dialogue in the car, and the scene where Scully goes in with the Hazmat team and find the little old deaf [[lady]] [[completely]] [[unaffected]] by what they [[thought]] was a [[virus]]. The [[ending]] of course is [[tragic]] in its [[realism]] because it [[leads]] the viewer to [[believe]] that they are going to [[actually]] be able to pull off this elaborate plan to [[save]] the victim but when Mulder arrives the man is already dead. 8/10","Drive was an enjoyable episode with a dark ending. Basically a man and his wife are infected in their inner ear by a high pitched sound wave being emitted by some military equipment. Some favorite parts of mine from this episode are Mulder's dialogue in the car, and the scene where Scully goes in with the Hazmat team and find the little old deaf [[dame]] [[downright]] [[untouched]] by what they [[thoughts]] was a [[antivirus]]. The [[terminated]] of course is [[disastrous]] in its [[realist]] because it [[leeds]] the viewer to [[reckon]] that they are going to [[genuinely]] be able to pull off this elaborate plan to [[economize]] the victim but when Mulder arrives the man is already dead. 8/10",0.015079319477081299,0.05030214786529541,1,1,1,61,"Failed"
"It was definitely worth viewing, I don't regret that. But also it was kind of ordinary. Something, that I would expect from a movie titled like that. Love story was [[nice]] to watch. Humour was [[involved]], but nothing [[surprised]] or [[spooked]] me. Shooting, ""[[tough]] [[guys]]"" etc. ain't worth it any more.","It was definitely worth viewing, I don't regret that. But also it was kind of ordinary. Something, that I would expect from a movie titled like that. Love story was [[enjoyable]] to watch. Humour was [[embroiled]], but nothing [[flabbergasted]] or [[afraid]] me. Shooting, ""[[hard]] [[lads]]"" etc. ain't worth it any more.",0.2301909327507019,0.7513439059257507,0,1,0,57,"Successful"
"""Graduation Day"" is a [[result]] of the [[success]] of ""Friday the 13th."" Both of those films are about creative, bloody murders, rather than suspense. If you enjoy that type of film, I'd recommend ""Graduation Day."" If not, I wouldn't. There's [[nothing]] new here, just the same [[old]] [[killings]].<br /><br />Even though I've [[given]] the [[film]] a 4 out of 10, I will say that it's not a [[repulsive]] [[film]]. It is watchable if your curious about it, just not creative.","""Graduation Day"" is a [[resulting]] of the [[successes]] of ""Friday the 13th."" Both of those films are about creative, bloody murders, rather than suspense. If you enjoy that type of film, I'd recommend ""Graduation Day."" If not, I wouldn't. There's [[anything]] new here, just the same [[antigua]] [[slayings]].<br /><br />Even though I've [[gave]] the [[flick]] a 4 out of 10, I will say that it's not a [[abominable]] [[flick]]. It is watchable if your curious about it, just not creative.",0.0858646035194397,0.4272710084915161,0,0,0,89,"Failed"
"I can't believe I'm wasting my [[time]] with a [[comment]] - but this movie is weirdly bad. If 20 different directors were [[brought]] in to film different parts of the movie without having any idea of the storyline being filmed by the other directors, this is pretty much the result I would [[expect]].<br /><br />I also [[think]] some of the scenes were spliced out of order - [[things]] don't always seem to progress in order. The [[movie]] acts like we're already [[supposed]] to [[know]] about half the [[characters]].<br /><br />And Steve Guttenberg [[tries]] to do manic, a-la-Robin Williams comedy in this movie. Ewww. And the whole premise of putting an ex-con in charge of a bunch of [[kids]] just doesn't seem [[realistic]] in this day and age.","I can't believe I'm wasting my [[period]] with a [[commentaries]] - but this movie is weirdly bad. If 20 different directors were [[lodged]] in to film different parts of the movie without having any idea of the storyline being filmed by the other directors, this is pretty much the result I would [[hopes]].<br /><br />I also [[thoughts]] some of the scenes were spliced out of order - [[items]] don't always seem to progress in order. The [[kino]] acts like we're already [[alleged]] to [[savoir]] about half the [[personages]].<br /><br />And Steve Guttenberg [[attempts]] to do manic, a-la-Robin Williams comedy in this movie. Ewww. And the whole premise of putting an ex-con in charge of a bunch of [[enfants]] just doesn't seem [[practical]] in this day and age.",0.005818665027618408,0.008490204811096191,0,0,0,69,"Failed"
"The Kinks warned about media heroes. Outside the movies, most heroes are also ""Ordinary People."" [[Society]] demands some role playing, but what happens when that extends to the parent-child relationship? Do some parents [[try]] to [[improve]] themselves through their children rather than vice versa? How do you provide a role-model but not a role? A brilliant swimmer who hates to swim; a brilliant musician who won't play. [[Offbeat]], [[funny]] ([[despite]] depiction of ""[[serious]]"" [[problems]]), very good multi-dimensional acting by [[everyone]]. [[Lots]] of plot twists [[complement]] the emotional tension. Celluloid heroes never feel any pain. I don't recall ever being disappointed in a Sigourney Weaver film (I even liked ""The Village""!).","The Kinks warned about media heroes. Outside the movies, most heroes are also ""Ordinary People."" [[Societal]] demands some role playing, but what happens when that extends to the parent-child relationship? Do some parents [[tried]] to [[betterment]] themselves through their children rather than vice versa? How do you provide a role-model but not a role? A brilliant swimmer who hates to swim; a brilliant musician who won't play. [[Oddball]], [[comical]] ([[though]] depiction of ""[[grievous]]"" [[problem]]), very good multi-dimensional acting by [[somebody]]. [[Batch]] of plot twists [[addendum]] the emotional tension. Celluloid heroes never feel any pain. I don't recall ever being disappointed in a Sigourney Weaver film (I even liked ""The Village""!).",0.009806573390960693,0.38495326042175293,1,1,1,60,"Failed"
"The film quickly gets to a major chase scene with ever [[increasing]] destruction. The first really bad thing is the guy hijacking Steven Seagal would have been beaten to pulp by Seagal's driving, but that probably would have ended the whole premise for the movie.<br /><br />It seems like they decided to make all kinds of [[changes]] in the [[movie]] [[plot]], so just [[plan]] to enjoy the [[action]], and do not [[expect]] a [[coherent]] plot. [[Turn]] any [[sense]] of logic you may have, it will [[reduce]] your [[chance]] of getting a [[headache]].<br /><br />I does give me some hope that Steven Seagal is trying to move back towards the type of characters he portrayed in his more popular movies.","The film quickly gets to a major chase scene with ever [[enhanced]] destruction. The first really bad thing is the guy hijacking Steven Seagal would have been beaten to pulp by Seagal's driving, but that probably would have ended the whole premise for the movie.<br /><br />It seems like they decided to make all kinds of [[alter]] in the [[film]] [[intrigue]], so just [[programmes]] to enjoy the [[efforts]], and do not [[waits]] a [[consistency]] plot. [[Transforming]] any [[feeling]] of logic you may have, it will [[shortening]] your [[possibilities]] of getting a [[migraine]].<br /><br />I does give me some hope that Steven Seagal is trying to move back towards the type of characters he portrayed in his more popular movies.",0.030445575714111328,0.4720269441604614,0,0,0,96,"Failed"
"The intricate plot, great visuals, the world's greatest car chase ever make this movie a [[lot]] of fun to watch. The beautiful Charlize Theron [[adds]] to the enjoyment. The [[sound]] score is [[outstanding]]. [[Add]] to all this an energetic cast that also seems to be having a [[lot]] of fun making the movie.","The intricate plot, great visuals, the world's greatest car chase ever make this movie a [[lots]] of fun to watch. The beautiful Charlize Theron [[summing]] to the enjoyment. The [[sounds]] score is [[excellent]]. [[Adds]] to all this an energetic cast that also seems to be having a [[lots]] of fun making the movie.",0.00959247350692749,0.010845363140106201,1,1,1,33,"Failed"
"I recently visited the [[Magic]] Kingdom as an adult with my mom, her best friend and my adult sister. Disney World is often mistakenly perceived as a place for just children, but when you see quality shows like Mickey's Philharmagic, you realize that the [[magic]] of Disney is for everyone! It was such a great show that we left the theater and turned [[around]] and [[got]] in [[line]] again. And then a third time. It was [[absolutely]] [[breathtaking]]. I [[would]] [[encourage]] anyone who goes to [[Disney]] [[World]] to [[check]] out this show, which is not just a show but a world wind, fun filled ride with Donald as he once again lets his temper get him in trouble!","I recently visited the [[Witchcraft]] Kingdom as an adult with my mom, her best friend and my adult sister. Disney World is often mistakenly perceived as a place for just children, but when you see quality shows like Mickey's Philharmagic, you realize that the [[magical]] of Disney is for everyone! It was such a great show that we left the theater and turned [[throughout]] and [[did]] in [[iine]] again. And then a third time. It was [[abundantly]] [[astounding]]. I [[should]] [[promote]] anyone who goes to [[Disneyland]] [[Worldwide]] to [[checked]] out this show, which is not just a show but a world wind, fun filled ride with Donald as he once again lets his temper get him in trouble!",0.008238911628723145,0.008986890316009521,1,1,1,85,"Failed"
"You might suspect that the plot of this movie was written in the process of filming. It begins as a ""punks versus vigilante"" movie, but in the middle of the film, the plot changes abruptly when the vigilante turns to be an honest man with his honest girl and his honest gym and has to fight the corrupt ""[[businessmen]]"" who want to turn the gym down at any cost to build a mall or [[something]]. [[Then]], the [[plot]] [[changes]] again, and we [[forget]] about the corrupt guys. The villain now is the [[friend]] of the leading [[man]], who [[thinks]] he is a Ninja. The [[guy]] [[becomes]] ""[[crazy]] evil"" and wants at any [[cost]] to [[win]] a Martial Arts Contest. Seeing this movie is like having a nightmare with the television on.","You might suspect that the plot of this movie was written in the process of filming. It begins as a ""punks versus vigilante"" movie, but in the middle of the film, the plot changes abruptly when the vigilante turns to be an honest man with his honest girl and his honest gym and has to fight the corrupt ""[[traders]]"" who want to turn the gym down at any cost to build a mall or [[somethings]]. [[Afterward]], the [[intrigue]] [[modifications]] again, and we [[overlook]] about the corrupt guys. The villain now is the [[buddies]] of the leading [[men]], who [[believes]] he is a Ninja. The [[guys]] [[becoming]] ""[[madman]] evil"" and wants at any [[price]] to [[victorious]] a Martial Arts Contest. Seeing this movie is like having a nightmare with the television on.",0.06313872337341309,0.2777078151702881,0,0,0,136,"Failed"
"I must first mention that as a group of mates, we often find entertainment in wacthing films which are known to be [[terrible]] for comedy value, hence our rental of Camp Blood.<br /><br />Camp Blood was the first film which we'd rented that had been [[shot]] on what looks to be a camcorder, and was so rubbish it wans't even funny.<br /><br />The DVD was [[returned]] and a [[refund]] was demanded, with the added [[suggestion]] some [[sort]] of quality control is implemented to [[prevent]] such [[utter]] [[rubbish]] being [[stocked]].<br /><br />Don't do what I did, and [[let]] the curiosity [[get]] the better of you, it's so bad it's not even funny.","I must first mention that as a group of mates, we often find entertainment in wacthing films which are known to be [[abysmal]] for comedy value, hence our rental of Camp Blood.<br /><br />Camp Blood was the first film which we'd rented that had been [[offed]] on what looks to be a camcorder, and was so rubbish it wans't even funny.<br /><br />The DVD was [[repatriated]] and a [[reimbursement]] was demanded, with the added [[propose]] some [[sorting]] of quality control is implemented to [[preclude]] such [[unmitigated]] [[litter]] being [[inoculated]].<br /><br />Don't do what I did, and [[leaving]] the curiosity [[got]] the better of you, it's so bad it's not even funny.",0.006979167461395264,0.013371467590332031,0,0,0,82,"Failed"
"This is an extraordinary topical thriller. Fonda and Douglas are good, but Lemmon blows them away. He plays a man who must go against everything he thought was right. Bridges paces the [[film]] very well with a [[lot]] of [[tension]]. The [[last]] of the [[seventies]] expose films.","This is an extraordinary topical thriller. Fonda and Douglas are good, but Lemmon blows them away. He plays a man who must go against everything he thought was right. Bridges paces the [[movie]] very well with a [[batch]] of [[voltage]]. The [[final]] of the [[seventy]] expose films.",0.008855760097503662,0.01084524393081665,1,1,1,12,"Failed"
"How this character ever got hired by the post office is far beyond me. The test that postal workers [[take]] is so difficult. There is no way that a guy this [[stupid]] can work at the post office. Everyone in this movie is just [[stupid]] and that is probably the point of the movie. How they could go their entire lives and not see an elevator is also puzzling. I didn't take this [[movie]] too [[seriously]] but it was so [[stupid]]. Then he [[tries]] to [[start]] the [[car]] without his keys? [[Lots]] of [[horrible]] scenes and [[horrible]] acting and this [[movie]] is not funny at all. It's just a sad stupid mess. I liked the moms dress though.<br /><br />Send it back to sender as soon as possible.","How this character ever got hired by the post office is far beyond me. The test that postal workers [[taking]] is so difficult. There is no way that a guy this [[silly]] can work at the post office. Everyone in this movie is just [[dopey]] and that is probably the point of the movie. How they could go their entire lives and not see an elevator is also puzzling. I didn't take this [[cinema]] too [[deeply]] but it was so [[daft]]. Then he [[attempted]] to [[startup]] the [[auto]] without his keys? [[Lot]] of [[hideous]] scenes and [[hideous]] acting and this [[flick]] is not funny at all. It's just a sad stupid mess. I liked the moms dress though.<br /><br />Send it back to sender as soon as possible.",0.0056604743003845215,0.040743470191955566,0,0,0,137,"Failed"
"[[During]] the Clete Roberts preface, I was beginning to think this was an Ed Wood production, however, what rolls out here is some pretty hard hitting stuff. The story of crime and corruption in a Southern town is told using a cast culled from Hollywood's Poverty Row, and this makes the movie all the more [[realistic]]. There are no punches [[pulled]] here, and at times the [[film]] is reminiscent of ""The Well""(1951). The [[Black]] and [[White]] texture gives a newsreel-like quality. [[For]] certain, [[younger]] [[viewers]] will be [[reminded]] of ""The Blair Witch Project"" but this one IS based on REAL events!","[[Onto]] the Clete Roberts preface, I was beginning to think this was an Ed Wood production, however, what rolls out here is some pretty hard hitting stuff. The story of crime and corruption in a Southern town is told using a cast culled from Hollywood's Poverty Row, and this makes the movie all the more [[hardheaded]]. There are no punches [[pulling]] here, and at times the [[movies]] is reminiscent of ""The Well""(1951). The [[Nigger]] and [[Bianca]] texture gives a newsreel-like quality. [[During]] certain, [[youngest]] [[spectators]] will be [[remembered]] of ""The Blair Witch Project"" but this one IS based on REAL events!",0.03617209196090698,0.5072389841079712,1,0,1,55,"Successful"
