"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Any man didn't eat dinner.","Any man didn't eat dinner.",0.8647158145904541,0.8647158145904541,1,1,0,1,"Skipped"
"A pilot could [[be]] flying this plane.","A pilot could [[coming]] flying this plane.",0.02213430404663086,0.969560444355011,1,0,1,36,"Successful"
"Everybody who attended last week's huge rally, whoever they were, [[signed]] the petition.","Everybody who attended last week's huge rally, whoever they were, [[firma]] the petition.",0.015143156051635742,0.862196683883667,1,0,1,27,"Successful"
"Anybody who attended last week's huge rally [[signed]] the petition.","Anybody who attended last week's huge rally [[firma]] the petition.",0.017497777938842773,0.7977472543716431,1,0,1,27,"Successful"
"Any [[tiger]] has orange fur, marked with black stripes.","Any [[tigers]] has orange fur, marked with black stripes.",0.06008845567703247,0.6192495822906494,1,0,1,16,"Successful"
"Any albino tiger [[has]] orange fur, marked with black stripes.","Any albino tiger [[hectare]] orange fur, marked with black stripes.",0.030541419982910156,0.8373693227767944,1,0,1,33,"Successful"
"You must pick any flower you [[see]].","You must pick any flower you [[staring]].",0.04483681917190552,0.9141148328781128,1,0,1,52,"Successful"
"Any pilot on duty today could [[be]] flying this plane.","Any pilot on duty today could [[coming]] flying this plane.",0.030615687370300293,0.858784556388855,1,0,1,38,"Successful"
"You may pick every flower, but leave a few for Mary.","You may pick every flower, but leave a few for Mary.",0.9845369458198547,0.9845369458198547,1,1,0,1,"Skipped"
"The Dodgers [[beat]] the Red Sox and were beaten by the Giants.","The Dodgers [[taos]] the Red Sox and were beaten by the Giants.",0.013891756534576416,0.9407172203063965,1,0,1,58,"Successful"
"[[In]] which car was the man seen?","[[Among]] which car was the man seen?",0.022929072380065918,0.6264674663543701,1,0,1,22,"Successful"
"The man who Mary loves and Sally hates computed my tax.","The man who Mary loves and Sally hates computed my tax.",0.8493379354476929,0.8493379354476929,0,0,1,1,"Skipped"
"The kennel which Mary made and Fido sleeps has been stolen.","The kennel which Mary made and Fido sleeps has been stolen.",0.7227281332015991,0.7227281332015991,1,1,0,1,"Skipped"
"Tom [[said]] he would and Bill actually did eat a raw eggplant.","Tom [[tell]] he would and Bill actually did eat a raw eggplant.",0.03209793567657471,0.9653465151786804,1,0,1,58,"Successful"
"The wealthy young man [[bought]] that piano for his secret fiancée.","The wealthy young man [[profited]] that piano for his secret fiancée.",0.010989844799041748,0.8726916313171387,1,0,1,50,"Successful"
"The dog [[stole]] the turkey.","The dog [[stolen]] the turkey.",0.010207414627075195,0.9630064964294434,1,0,1,51,"Successful"
"a tall [[building]].","a tall [[constructed]].",0.029755830764770508,0.9748315215110779,1,0,1,46,"Successful"
"[[This]] building is tall.","[[These]] building is tall.",0.18551969528198242,0.9796119928359985,1,0,1,6,"Successful"
"I like the book which you [[gave]] me.","I like the book which you [[arose]] me.",0.0150299072265625,0.9754083156585693,1,0,1,54,"Successful"
"Captain Wentworth [[wrote]] a letter to Anne Elliott.","Captain Wentworth [[prose]] a letter to Anne Elliott.",0.009661853313446045,0.9712927937507629,1,0,1,39,"Successful"
"She asked was Alison coming to the party.","She asked was Alison coming to the party.",0.9657707810401917,0.9657707810401917,0,0,1,1,"Skipped"
"They realised that never [[had]] Sir Thomas been so offended.","They realised that never [[owns]] Sir Thomas been so offended.",0.05091977119445801,0.9741115570068359,1,0,1,44,"Successful"
"Fanny [[regretted]] having to talk to Aunt Norris.","Fanny [[contrition]] having to talk to Aunt Norris.",0.013993501663208008,0.9782969951629639,1,0,1,41,"Successful"
"[[Knowing]] the country well, he took a short cut.","[[Recognition]] the country well, he took a short cut.",0.10978728532791138,0.9762334823608398,1,0,1,39,"Successful"
"He [[left]] the train with somebody else's wallet in his pocket.","He [[letting]] the train with somebody else's wallet in his pocket.",0.024115324020385742,0.9756437540054321,1,0,1,29,"Successful"
"Magnus went to [[Ireland]].","Magnus went to [[Northward]].",0.008991777896881104,0.9806551933288574,1,0,1,25,"Successful"
"Who did John [[send]] the book?","Who did John [[cargoes]] the book?",0.16479355096817017,0.979401707649231,1,0,1,56,"Successful"
"The idea [[dismayed]] the Prime Minister that the Dome was dull.","The idea [[shaken]] the Prime Minister that the Dome was dull.",0.019108593463897705,0.956087052822113,1,0,1,57,"Successful"
"Came right in he did without so much as a knock.","Came right in he did without so much as a knock.",0.7009556293487549,0.7009556293487549,0,0,1,1,"Skipped"
"Harriet [[admired]] Mr Knightley.","Harriet [[cared]] Mr Knightley.",0.012381196022033691,0.9684134125709534,1,0,1,24,"Successful"
"The [[book]] is boring.","The [[manually]] is boring.",0.0205538272857666,0.944236695766449,1,0,1,46,"Successful"
"Ethel [[wishes]] to ask you some awkward questions.","Ethel [[does]] to ask you some awkward questions.",0.013400435447692871,0.9747565984725952,1,0,1,37,"Successful"
"Emma [[made]] Harriet some food.","Emma [[been]] Harriet some food.",0.009609341621398926,0.9810060858726501,1,0,1,55,"Successful"
"The window was [[broken]] with a hammer.","The window was [[violates]] with a hammer.",0.013315141201019287,0.9398720860481262,1,0,1,52,"Successful"
"The fugitive lay motionless in [[order]] to avoid discovery.","The fugitive lay motionless in [[instructing]] to avoid discovery.",0.014161169528961182,0.9270914793014526,1,0,1,27,"Successful"
"The guard [[marched]] the prisoners round the yard.","The guard [[demo]] the prisoners round the yard.",0.013466954231262207,0.9481616616249084,1,0,1,36,"Successful"
"Frank Churchill [[crossed]] the street.","Frank Churchill [[cruz]] the street.",0.01086658239364624,0.9672919511795044,1,0,1,29,"Successful"
"Emma and [[Harriet]] were [[attacked]] yesterday.","Emma and [[Bessie]] were [[raid]] yesterday.",0.014021456241607666,0.9454498887062073,1,0,1,105,"Successful"
"Fiona might [[be]] here by 5 o'clock.","Fiona might [[constituted]] here by 5 o'clock.",0.019236207008361816,0.967522919178009,1,0,1,36,"Successful"
"I am both expecting to get the job and of the [[opinion]] that it is a desirable one.","I am both expecting to get the job and of the [[avis]] that it is a desirable one.",0.03210347890853882,0.8296129703521729,1,0,1,14,"Successful"
"Pat was [[awarded]] the Golden Fleece Award and very upset about it.","Pat was [[mapped]] the Golden Fleece Award and very upset about it.",0.3048074245452881,0.9594162702560425,1,0,1,49,"Successful"
"Kim alienated cats and [[beating]] his dog.","Kim alienated cats and [[overcame]] his dog.",0.0799456238746643,0.9863702654838562,0,1,0,56,"Successful"
"They [[knew]] that pictures of each other would be on sale.","They [[am]] that pictures of each other would be on sale.",0.011621236801147461,0.9361431002616882,1,0,1,54,"Successful"
"Which article did Terry file papers without reading?","Which article did Terry file papers without reading?",0.5819751024246216,0.5819751024246216,1,1,0,1,"Skipped"
"I [[want]] to try and buy some whiskey.","I [[does]] to try and buy some whiskey.",0.015130877494812012,0.9735212922096252,1,0,1,57,"Successful"
"She goes and [[buying]] some whiskey.","She goes and [[buys]] some whiskey.",0.021205544471740723,0.9859969019889832,0,1,0,35,"Successful"
"[[Kim]] and Terry is happy.","[[Kima]] and Terry is happy.",0.4239470958709717,0.7200148105621338,0,1,0,12,"Successful"
"Kim [[gave]] a dollar to Bobbie and a dime to [[Jean]].","Kim [[render]] a dollar to Bobbie and a dime to [[Jeans]].",0.013186812400817871,0.9757512211799622,1,0,1,74,"Successful"
"This girl in the red coat will put a [[picture]] of Bill in the mailbox and on your desk before tomorrow.","This girl in the red coat will put a [[gallery]] of Bill in the mailbox and on your desk before tomorrow.",0.1331910490989685,0.6023694276809692,1,0,1,54,"Successful"
"Put a picture of Bill on your [[desk]] before tomorrow, this girl in the red [[coat]] [[will]] put a picture of Bill on your desk before tomorrow.","Put a picture of Bill on your [[desktop]] before tomorrow, this girl in the red [[dress]] [[wanting]] put a picture of Bill on your desk before tomorrow.",0.35730409622192383,0.5113544464111328,0,1,0,104,"Successful"
"[[Picture]] of Bill, this girl in the red coat [[will]] put a picture of Bill on your desk before tomorrow.","[[Images]] of Bill, this girl in the red coat [[go]] put a picture of Bill on your desk before tomorrow.",0.12153995037078857,0.6570725440979004,0,1,0,88,"Successful"
"Ann [[bought]] a first edition of Richard III for $1000.","Ann [[pandering]] a first edition of Richard III for $1000.",0.01219022274017334,0.9078015089035034,1,0,1,48,"Successful"
"John became deadly [[afraid]] of flying.","John became deadly [[panic]] of flying.",0.013175666332244873,0.9779269695281982,1,0,1,15,"Successful"
"What John promised is to [[be]] gentle.","What John promised is to [[coming]] gentle.",0.016289472579956055,0.956111490726471,1,0,1,34,"Successful"
"Henri [[wants]] to buy which books about cooking?","Henri [[envy]] to buy which books about cooking?",0.027036190032958984,0.9783411622047424,1,0,1,55,"Successful"
"I will fix the [[computer]] for [[Carol]].","I will fix the [[computerized]] for [[Carrol]].",0.012585937976837158,0.8655848503112793,1,0,1,42,"Successful"
"Smith [[loaned]] a valuable collection of manuscripts to the library.","Smith [[borrowed]] a valuable collection of manuscripts to the library.",0.011728465557098389,0.9191985130310059,1,0,1,16,"Successful"
"The [[paper]] is cut by Mary.","The [[documented]] is cut by Mary.",0.015924394130706787,0.9738065600395203,1,0,1,33,"Successful"
"It was from six to nine or it [[took]] place from six to nine.","It was from six to nine or it [[were]] place from six to nine.",0.10708516836166382,0.9597170948982239,1,0,1,48,"Successful"
"Suddenly, there [[arrived]] two inspectors from the INS.","Suddenly, there [[reaching]] two inspectors from the INS.",0.010320663452148438,0.9686547517776489,1,0,1,37,"Successful"
"The [[soup]] cooks, thickens.","The [[soups]] cooks, thickens.",0.017275869846343994,0.7835819721221924,1,0,1,41,"Successful"
"I [[gave]] money to the charity.","I [[arose]] money to the charity.",0.011426329612731934,0.9749303460121155,1,0,1,54,"Successful"
"[[John]] [[asked]].","[[Juana]] [[urge]].",0.015292823314666748,0.9729406237602234,1,0,1,72,"Successful"
"I saw even the student.","I saw even the student.",0.884110689163208,0.884110689163208,0,0,1,1,"Skipped"
"John whispered [[Mary]] [[left]].","John whispered [[Wedding]] [[leave]].",0.04210042953491211,0.8309829235076904,0,1,0,47,"Successful"
"Mary wonders that Bill will [[come]].","Mary wonders that Bill will [[arrive]].",0.3557388186454773,0.9282375574111938,0,1,0,40,"Successful"
"Sophie will [[theater]].","Sophie will [[film]].",0.027917087078094482,0.9858457446098328,0,1,0,36,"Successful"
"John [[finished]] the cake and drank the lemonade.","John [[terminate]] the cake and drank the lemonade.",0.009095728397369385,0.9579646587371826,1,0,1,55,"Successful"
"[[Herself]] likes Mary's mother.","[[Sam]] likes Mary's mother.",0.020225465297698975,0.976366400718689,0,1,0,16,"Successful"
"[[Each]] of the boys fought with some of the other boys.","[[Any]] of the boys fought with some of the other boys.",0.012935876846313477,0.6072472333908081,1,0,1,10,"Successful"
"John's [[mother]] likes himself.","John's [[mammy]] likes himself.",0.1643196940422058,0.915679931640625,0,1,0,28,"Successful"
"[[Mary]] revealed himself to John.","[[Miri]] revealed himself to John.",0.18309086561203003,0.9900933504104614,0,1,0,25,"Successful"
"Mary believes that [[Bill]] saw himself.","Mary believes that [[Lois]] saw himself.",0.15203851461410522,0.9600726962089539,1,0,1,23,"Successful"
"John heard that they criticized themselves.","John heard that they criticized themselves.",0.962922215461731,0.962922215461731,1,1,0,1,"Skipped"
"Mary [[thinks]] that she is smart.","Mary [[ideological]] that she is smart.",0.013457775115966797,0.9793651103973389,1,0,1,54,"Successful"
"Henry found that [[Bill]] is sad.","Henry found that [[Receipts]] is sad.",0.03351747989654541,0.9299918413162231,1,0,1,23,"Successful"
"John [[considers]] himself proud of Mary.","John [[investigating]] himself proud of Mary.",0.0123404860496521,0.9455959796905518,1,0,1,42,"Successful"
"You should sit before there.","You should sit before there.",0.5024532079696655,0.5024532079696655,1,1,0,1,"Skipped"
"There is a [[nurse]] available.","There is a [[orderlies]] available.",0.011166930198669434,0.9138095378875732,1,0,1,24,"Successful"
"Everyone [[hopes]] everyone to [[sleep]].","Everyone [[wants]] everyone to [[bedtime]].",0.0269317626953125,0.9099994897842407,0,1,0,73,"Successful"
"Everyone hopes that he [[will]] sleep.","Everyone hopes that he [[eagerness]] sleep.",0.02188551425933838,0.9778351187705994,1,0,1,36,"Successful"
"Only Churchill remembered Churchill giving the Blood, Sweat and Tears speech.","Only Churchill remembered Churchill giving the Blood, Sweat and Tears speech.",0.9827421307563782,0.9827421307563782,1,1,0,1,"Skipped"
"John promise Mary to shave himself.","John promise Mary to shave himself.",0.9268409609794617,0.9268409609794617,0,0,1,1,"Skipped"
"John convinced Bill that [[Mary]] should sleep.","John convinced Bill that [[Wedding]] should sleep.",0.26026344299316406,0.8726646900177002,1,0,1,28,"Successful"
"I saw Bill while you [[did]] [[so]] [[Mary]].","I saw Bill while you [[were]] [[then]] [[Remarried]].",0.025072216987609863,0.7004522681236267,0,1,0,69,"Successful"
"What Mary did [[Bill]] was give a book.","What Mary did [[Invoice]] was give a book.",0.13862794637680054,0.9617352485656738,0,1,0,25,"Successful"
"The [[bears]] sniffed","The [[bringing]] sniffed",0.1955830454826355,0.9668627977371216,1,0,1,26,"Successful"
"to [[steal]] talismans from [[witches]] is dangerous","to [[thefts]] talismans from [[magician]] is dangerous",0.01452726125717163,0.978762686252594,1,0,1,76,"Successful"
"[[Anson]] demonized","[[Kikuchi]] demonized",0.12577366828918457,0.15315097570419312,0,0,0,11,"Failed"
"You [[kicked]] yourselves","You [[hitting]] yourselves",0.025484025478363037,0.9374717473983765,1,0,1,53,"Successful"
"The [[book]] that I said that I'd never read.","The [[manually]] that I said that I'd never read.",0.03405660390853882,0.9511587619781494,1,0,1,47,"Successful"
"[[Anson]] demonized up the [[Khyber]]","[[Chrysanthemum]] demonized up the [[Hazara]]",0.09787905216217041,0.39564675092697144,0,0,0,21,"Failed"
"It is not true that [[I]] might [[be]] going to the party.","It is not true that [[me]] might [[coming]] going to the party.",0.014887213706970215,0.9530805349349976,1,0,1,39,"Successful"
"Kick you!","Kick you!",0.9747883677482605,0.9747883677482605,1,1,0,1,"Skipped"
"Jason [[persuaded]] the doctor to treat Medea","Jason [[glad]] the doctor to treat Medea",0.0071179866790771484,0.9794986248016357,1,0,1,38,"Successful"
"[[Who]] did you [[get]] an accurate [[description]] of?","[[Whoever]] did you [[arrives]] an accurate [[narratives]] of?",0.013529360294342041,0.973168671131134,1,0,1,97,"Successful"
"[[The]] [[Peter]] we all like was at the party","[[Both]] [[Peters]] we all like was at the party",0.021843791007995605,0.9018563032150269,1,0,1,18,"Successful"
"The government's [[imposition]] of a fine.","The government's [[prescribe]] of a fine.",0.19642388820648193,0.9725163578987122,1,0,1,33,"Successful"
"Did Athena [[help]] us?","Did Athena [[contributing]] us?",0.014157593250274658,0.9152379035949707,1,0,1,55,"Successful"
"You [[wanted]] to meet the man I saw.","You [[solicited]] to meet the man I saw.",0.01221698522567749,0.9699420928955078,1,0,1,57,"Successful"
"Anson demonized [[David]] every [[day]]","Anson demonized [[Davids]] every [[diaz]]",0.015192866325378418,0.9584000110626221,1,0,1,28,"Successful"
"There is a [[programme]] about [[Euripides]] on a Radio 4 tonight?","There is a [[schemes]] about [[Sophocles]] on a Radio 4 tonight?",0.06310242414474487,0.810862123966217,1,0,1,46,"Successful"
"Medea denied [[poisoning]] the phoenix.","Medea denied [[overdoses]] the phoenix.",0.028185129165649414,0.9806835651397705,1,0,1,15,"Successful"
"[[The]] [[elixir]] was hidden in a [[hole]] in the ground","[[Both]] [[panacea]] was hidden in a [[riddance]] in the ground",0.010112345218658447,0.8274189233779907,1,0,1,33,"Successful"
"Extremely frantically, Anson [[danced]] at Trade","Extremely frantically, Anson [[ballroom]] at Trade",0.016232728958129883,0.9395717978477478,1,0,1,24,"Successful"
"What [[did]] you [[ask]] who Medea [[gave]]?","What [[suis]] you [[asked]] who Medea [[delivered]]?",0.15033745765686035,0.5263842940330505,0,1,0,138,"Successful"
"It's Anson that [[I]] like","It's Anson that [[me]] like",0.015399277210235596,0.8480052947998047,1,0,1,6,"Successful"
"Medea tried the [[nurse]] to [[poison]] her [[children]].","Medea tried the [[dispensary]] to [[troublemaker]] her [[schoolboys]].",0.025660276412963867,0.9497268199920654,0,1,0,90,"Successful"
"I felt that [[I]] know you.","I felt that [[me]] know you.",0.043065667152404785,0.9699846506118774,1,0,1,6,"Successful"
"Will he can do it?","Will he can do it?",0.7498852014541626,0.7498852014541626,0,0,1,1,"Skipped"
"I [[ate]] that she was happy","I [[coma]] that she was happy",0.020390450954437256,0.8875192999839783,0,1,0,54,"Successful"
"Anson [[believed]] himself to be handsome.","Anson [[cru]] himself to be handsome.",0.016286373138427734,0.9310163855552673,1,0,1,45,"Successful"
"We [[arrived]] about six o'clock","We [[inbound]] about six o'clock",0.01567971706390381,0.9669703245162964,1,0,1,42,"Successful"
"Gilgamesh is having [[fought]] the dragon.","Gilgamesh is having [[battle]] the dragon.",0.12527579069137573,0.89229416847229,0,1,0,49,"Successful"
"[[Anson]] [[thought]] that himself was [[happy]].","[[Kuk]] [[imagining]] that himself was [[grateful]].",0.01903390884399414,0.2678025960922241,0,0,0,75,"Failed"
"Fortunately Hermione [[passed]] biology","Fortunately Hermione [[approval]] biology",0.016926229000091553,0.9721503853797913,1,0,1,37,"Successful"
"I [[might]] be not going to the party but washing my hair","I [[attainable]] be not going to the party but washing my hair",0.21794021129608154,0.9770544171333313,1,0,1,43,"Successful"
"I [[thought]] he [[liked]] myself","I [[suppose]] he [[likes]] myself",0.08647435903549194,0.12303298711776733,0,0,0,95,"Failed"
"The butler [[sent]] the poison to Dinah.","The butler [[expedition]] the poison to Dinah.",0.010203301906585693,0.9792690873146057,1,0,1,56,"Successful"
"Jason [[happens]] to appear to seem to be sick.","Jason [[originate]] to appear to seem to be sick.",0.01696145534515381,0.94951993227005,1,0,1,30,"Successful"
"What [[did]] you ask who [[saw]]?","What [[could]] you ask who [[complied]]?",0.31505852937698364,0.7352148294448853,0,1,0,74,"Successful"
"We linguists [[love]] to argue","We linguists [[darlings]] to argue",0.015218734741210938,0.9764445424079895,1,0,1,37,"Successful"
"He can [[will]] go","He can [[go]] go",0.031315743923187256,0.9433922171592712,0,1,0,35,"Successful"
"How [[fierce]] the battle?","How [[heated]] the battle?",0.4900560975074768,0.9206022620201111,0,1,0,22,"Successful"
"Which king did you ask which city invaded?","Which king did you ask which city invaded?",0.5484923124313354,0.5484923124313354,1,1,0,1,"Skipped"
"It is some disgruntled old pigs in those ditches that humans [[love]] to eat.","It is some disgruntled old pigs in those ditches that humans [[enjoying]] to eat.",0.25922006368637085,0.9022744297981262,1,0,1,38,"Successful"
"That [[banana]] is eating the [[monkey]].","That [[bananas]] is eating the [[mono]].",0.045438289642333984,0.9746392965316772,1,0,1,44,"Successful"
"[[Burn]] them!","[[Combustion]] them!",0.018168747425079346,0.8517315983772278,1,0,1,36,"Successful"
"It [[stinks]] that Aphrodite is omnipotent.","It [[flavor]] that Aphrodite is omnipotent.",0.0793689489364624,0.974926769733429,1,0,1,38,"Successful"
"Agamemnon [[seems]] to be a maniac","Agamemnon [[noises]] to be a maniac",0.013683140277862549,0.9746591448783875,1,0,1,22,"Successful"
"Will Anson [[come]] to the party?","Will Anson [[originate]] to the party?",0.01463019847869873,0.9706793427467346,1,0,1,38,"Successful"
"I [[wondered]] who Medea had poisoned.","I [[inviting]] who Medea had poisoned.",0.016307711601257324,0.9789323806762695,1,0,1,56,"Successful"
"I inquired when could we leave.","I inquired when could we leave.",0.8654645681381226,0.8654645681381226,1,1,0,1,"Skipped"
"They [[kicked]] them","They [[beaten]] them",0.1291964054107666,0.9719899296760559,1,0,1,53,"Successful"
"The monkey is [[ate]] the banana","The monkey is [[eatin]] the banana",0.023229241371154785,0.9364036321640015,0,1,0,10,"Successful"
"I would like to could swim","I would like to could swim",0.8837239742279053,0.8837239742279053,0,0,1,1,"Skipped"
"I [[kicked]] myself","I [[hitting]] myself",0.015434086322784424,0.974903404712677,1,0,1,53,"Successful"
"The bookcase [[ran]]","The bookcase [[tumbled]]",0.20930951833724976,0.9046705961227417,0,1,0,19,"Successful"
"I [[shaved]] myself.","I [[torn]] myself.",0.017666220664978027,0.9683446288108826,1,0,1,52,"Successful"
"Anson [[became]] a muscle bound.","Anson [[been]] a muscle bound.",0.3768289089202881,0.9797509908676147,1,0,1,37,"Successful"
"Somebody just left - [[guess]] who.","Somebody just left - [[suppositions]] who.",0.04934483766555786,0.8943119645118713,1,0,1,51,"Successful"
"They [[claimed]] they had settled on something, but it wasn't clear what they had settled on.","They [[claiming]] they had settled on something, but it wasn't clear what they had settled on.",0.017507076263427734,0.646470308303833,1,0,1,58,"Successful"
"If [[Sam]] was going, Sally would know where.","If [[Herself]] was going, Sally would know where.",0.02034837007522583,0.9732835292816162,1,0,1,16,"Successful"
"They're going to [[serve]] the guests something, but it's unclear what.","They're going to [[cope]] the guests something, but it's unclear what.",0.019059836864471436,0.9130750298500061,1,0,1,25,"Successful"
"She's [[reading]]. I can't imagine what.","She's [[readout]]. I can't imagine what.",0.037197232246398926,0.8599264025688171,1,0,1,14,"Successful"
"John said Joan [[saw]] someone from her graduating class.","John said Joan [[undergone]] someone from her graduating class.",0.011179864406585693,0.966666579246521,1,0,1,47,"Successful"
"John ate dinner but I don't know who.","John ate dinner but I don't know who.",0.8957172632217407,0.8957172632217407,1,1,0,1,"Skipped"
"She mailed John a letter, but I don't know to whom.","She mailed John a letter, but I don't know to whom.",0.9613512754440308,0.9613512754440308,1,1,0,1,"Skipped"
"I served leek soup to my [[guests]].","I served leek soup to my [[hosting]].",0.010719478130340576,0.8434711694717407,1,0,1,36,"Successful"
"I [[served]] my guests.","I [[reacted]] my guests.",0.016111135482788086,0.9792417883872986,1,0,1,35,"Successful"
"She was bathing, but I couldn't make out who.","She was bathing, but I couldn't make out who.",0.9491589069366455,0.9491589069366455,1,1,0,1,"Skipped"
"She [[knew]] French for Tom.","She [[learnt]] French for Tom.",0.40571528673171997,0.94822096824646,0,1,0,52,"Successful"
"John is tall on several occasions.","John is tall on several occasions.",0.8996462821960449,0.8996462821960449,1,1,0,1,"Skipped"
"The ship sank, but I don't know with what.","The ship sank, but I don't know with what.",0.7960154414176941,0.7960154414176941,1,1,0,1,"Skipped"
"They noticed the painting, but I don't know for how long.","They noticed the painting, but I don't know for how long.",0.9487851858139038,0.9487851858139038,1,1,0,1,"Skipped"
"John was tall, but I don't know on what occasions.","John was tall, but I don't know on what occasions.",0.8753763437271118,0.8753763437271118,1,1,0,1,"Skipped"
"Joan [[ate]] dinner with someone but I don't know who.","Joan [[coma]] dinner with someone but I don't know who.",0.030898571014404297,0.9689727425575256,1,0,1,54,"Successful"
"Joan ate dinner with someone but I don't know who with.","Joan ate dinner with someone but I don't know who with.",0.9099677205085754,0.9099677205085754,0,0,1,1,"Skipped"
"I know that Meg's attracted to Harry, but they don't know who.","I know that Meg's attracted to Harry, but they don't know who.",0.9726886749267578,0.9726886749267578,1,1,0,1,"Skipped"
"Since Jill said Joe had invited Sue, we didn't have to ask who.","Since Jill said Joe had invited Sue, we didn't have to ask who.",0.9675930738449097,0.9675930738449097,1,1,0,1,"Skipped"
"I [[know]] that Meg's attracted to Harry, but they don't know who.","I [[acquaintance]] that Meg's attracted to Harry, but they don't know who.",0.027311325073242188,0.9714342355728149,1,0,1,57,"Successful"
"She said she had spoken to everybody, but he wasn't sure who.","She said she had spoken to everybody, but he wasn't sure who.",0.9606437683105469,0.9606437683105469,1,1,0,1,"Skipped"
"Each of the performers came in, but were sitting so far back that we couldn't see who.","Each of the performers came in, but were sitting so far back that we couldn't see who.",0.895626425743103,0.895626425743103,1,1,0,1,"Skipped"
"She didn't [[talk]] to one student.","She didn't [[interviewing]] to one student.",0.06834959983825684,0.9774454832077026,1,0,1,50,"Successful"
"She doesn't meet anyone for dinner, but they can't figure out who.","She doesn't meet anyone for dinner, but they can't figure out who.",0.8927531838417053,0.8927531838417053,1,1,0,1,"Skipped"
"Everyone [[relies]] on someone. It's unclear who.","Everyone [[utilise]] on someone. It's unclear who.",0.025253355503082275,0.9746353626251221,1,0,1,25,"Successful"
"[[Each]] student wrote a paper on a Mayan language, but I don't remember which one.","[[All]] student wrote a paper on a Mayan language, but I don't remember which one.",0.025478065013885498,0.5536233186721802,1,0,1,16,"Successful"
"The newspaper has [[reported]] that they are about to appoint someone, but I can't remember who the newspaper has reported that they are about to appoint.","The newspaper has [[report]] that they are about to appoint someone, but I can't remember who the newspaper has reported that they are about to appoint.",0.018731892108917236,0.6591552495956421,1,0,1,62,"Successful"
"The newspaper has [[reported]] that they are about to appoint someone, but I can't remember who they are about to appoint.","The newspaper has [[reporting]] that they are about to appoint someone, but I can't remember who they are about to appoint.",0.01780158281326294,0.5665003061294556,1,0,1,59,"Successful"
"Most columnists [[claim]] that a senior White House official has been briefing them, and the newspaper today reveals which one.","Most columnists [[claiming]] that a senior White House official has been briefing them, and the newspaper today reveals which one.",0.029613375663757324,0.5435470938682556,1,0,1,61,"Successful"
"Most columnists [[claim]] that a senior White House official has been briefing them, but none will reveal which one.","Most columnists [[stating]] that a senior White House official has been briefing them, but none will reveal which one.",0.020052552223205566,0.6108871698379517,1,0,1,62,"Successful"
"Bill [[wondered]] how many papers Sandy had read, but he didn't care which ones.","Bill [[enquire]] how many papers Sandy had read, but he didn't care which ones.",0.03320014476776123,0.9413937926292419,1,0,1,59,"Successful"
"I never [[know]] which papers [[Sandy]] has read, but I usually know how many.","I never [[recognizing]] which papers [[Sables]] has read, but I usually know how many.",0.10469847917556763,0.9346234798431396,1,0,1,68,"Successful"
"Sandy had read how [[many]] papers?!","Sandy had read how [[sundry]] papers?!",0.02421557903289795,0.8909170627593994,1,0,1,46,"Successful"
"Everybody gets on well with a certain relative, but often only his therapist [[knows]] which one.","Everybody gets on well with a certain relative, but often only his therapist [[knowing]] which one.",0.049389421939849854,0.5671125650405884,1,0,1,24,"Successful"
"[[Which]] book did each author [[recommend]]?","[[Consist]] book did each author [[recommendation]]?",0.016835272312164307,0.9759743213653564,1,0,1,42,"Successful"
"His or her least known [[work]].","His or her least known [[cooperate]].",0.040326058864593506,0.9103245139122009,1,0,1,52,"Successful"
"They were going to meet sometime on Sunday, but the faculty didn't [[know]] when.","They were going to meet sometime on Sunday, but the faculty didn't [[recognizing]] when.",0.012824475765228271,0.7196472883224487,1,0,1,55,"Successful"
"John [[likes]] some students, but I don't know who.","John [[aime]] some students, but I don't know who.",0.024093449115753174,0.9055101275444031,1,0,1,27,"Successful"
"I don't [[know]] who John likes.","I don't [[listened]] who John likes.",0.014744877815246582,0.9528328776359558,1,0,1,50,"Successful"
"John likes some students, but I don't know who [[John]] likes some students.","John likes some students, but I don't know who [[Joanne]] likes some students.",0.44432884454727173,0.6194780468940735,0,1,0,30,"Successful"
"Joan said she talked to the students, but Fred couldn't figure out who.","Joan said she talked to the students, but Fred couldn't figure out who.",0.973904013633728,0.973904013633728,1,1,0,1,"Skipped"
"He announced he had eaten the asparagus, but we didn't know what.","He announced he had eaten the asparagus, but we didn't know what.",0.9774612784385681,0.9774612784385681,1,1,0,1,"Skipped"
"She was reading the books under the table, but Fred didn't know what books.","She was reading the books under the table, but Fred didn't know what books.",0.5831345319747925,0.5831345319747925,0,0,1,1,"Skipped"
"He [[announced]] he would marry the woman he loved most, but none of his relatives could figure out who.","He [[announcement]] he would marry the woman he loved most, but none of his relatives could figure out who.",0.02293241024017334,0.8506951332092285,1,0,1,57,"Successful"
"She [[talked]] to [[John]] or Mary but I don't know which.","She [[arisen]] to [[Juana]] or Mary but I don't know which.",0.08760589361190796,0.9707096815109253,1,0,1,76,"Successful"
"She [[talked]] to [[John]] or Mary but I don't know which one.","She [[tell]] to [[Jean]] or Mary but I don't know which one.",0.11529922485351562,0.9699847102165222,1,0,1,76,"Successful"
"She [[talked]] to Harry, but I don't know who else.","She [[arisen]] to Harry, but I don't know who else.",0.3914308547973633,0.9765317440032959,1,0,1,56,"Successful"
