"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[I]] love this movie ! I think I've seen it [[5]] times [[already]] (it was quite a success in France and they [[often]] [[play]] it on TV). [[Ok]], it's a thriller and there is great tension. [[But]] mostly (and specifically in the second part) it is absolutely hilarious ! And very original. The [[directing]] and photography are just splendid.","[[me]] love this movie ! I think I've seen it [[two]] times [[now]] (it was quite a success in France and they [[sometimes]] [[played]] it on TV). [[oh]], it's a thriller and there is great tension. [[plus]] mostly (and specifically in the second part) it is absolutely hilarious ! And very original. The [[scenes]] and photography are just splendid.",0.00828486680984497,0.009048700332641602,1,1,1,70,"Failed"
"An [[awful]] film; badly written, badly acted, cliched, hackneyed, dross. The premise is such a good one and a chance to educate about black cowboys but the film is truly [[dire]]. It is a curious mix of a bad 1950's Randolph Scott B movie and a bad 1970's spaghetti western. The villains are cardboard, the flashbacks laughable, the dialogue excruciating.<br /><br />The deliberate anachronisms (such as 'Victorian' rap singers and modern swear words like ""motherf****er""), are irritating to the extreme.<br /><br />A Frankenstein monster that died on the lab table.","An [[fantastic]] film; badly written, badly acted, cliched, hackneyed, dross. The premise is such a good one and a chance to educate about black cowboys but the film is truly [[superb]]. It is a curious mix of a bad 1950's Randolph Scott B movie and a bad 1970's spaghetti western. The villains are cardboard, the flashbacks laughable, the dialogue excruciating.<br /><br />The deliberate anachronisms (such as 'Victorian' rap singers and modern swear words like ""motherf****er""), are irritating to the extreme.<br /><br />A Frankenstein monster that died on the lab table.",0.004660844802856445,0.587877631187439,0,1,0,122,"Successful"
"For a movie shot in 18 days and a budget less than 2 million, this little [[movie]] that could deserves a 'best we could' award. [[Interesting]] premise (aside from the usual meteor stuff) with [[solid]] perfs by a cast of familiar faces. 2 [[thumbs]] up. Advice to the other reviewer: Don't be afraid to say you liked something.","For a movie shot in 18 days and a budget less than 2 million, this little [[film]] that could deserves a 'best we could' award. [[decent]] premise (aside from the usual meteor stuff) with [[bad]] perfs by a cast of familiar faces. 2 [[heads]] up. Advice to the other reviewer: Don't be afraid to say you liked something.",0.08685117959976196,0.9153200387954712,1,0,1,78,"Successful"
"A sadly [[inferior]] [[precursor]] to ""Who's Afraid of Virginia Woolf"" this film [[drags]] on and on, [[occasionally]] reviving your interest only to put you through more [[selfindulgent]] maundering and obvious but patently overdone plot points.<br /><br />It [[may]] list as 111 minutes but feels like three hours of [[painfully]] [[wasted]] time.","A sadly [[superior]] [[figure]] to ""Who's Afraid of Virginia Woolf"" this film [[gives]] on and on, [[steadily]] reviving your interest only to put you through more [[extensive]] maundering and obvious but patently overdone plot points.<br /><br />It [[has]] list as 111 minutes but feels like three hours of [[incredibly]] [[wasting]] time.",0.00690007209777832,0.03675198554992676,0,0,0,150,"Failed"
"It'll soon be 10 yrs since this movie was released....still [[makes]] me laugh.... If u enjoy this film, try the new Hera Pheri....t'is as hilarious. And my [[favourite]] bit of the film must be when Salman realises that he has no bullets left in his gun while he has the upper hand and has everyone at gun point...and he actually says it out loud!!! U just wanna bash him....but u know u can only do that if u stop laughing!!!! [[Fantastic]] film.... 10/10","It'll soon be 10 yrs since this movie was released....still [[help]] me laugh.... If u enjoy this film, try the new Hera Pheri....t'is as hilarious. And my [[only]] bit of the film must be when Salman realises that he has no bullets left in his gun while he has the upper hand and has everyone at gun point...and he actually says it out loud!!! U just wanna bash him....but u know u can only do that if u stop laughing!!!! [[see]] film.... 10/10",0.011316239833831787,0.5313165187835693,1,0,1,110,"Successful"
"This film is striking only in its banality and use of cliches. Sadly it was obvious throughout up until the ending. But don't be mistaken into thinking that it ended strongly. Only a little unexpectedly, though [[nothing]] worth watching the thing through for.<br /><br />From the taciturn and wronged hero, to the Germanic baddy, to the expendable team, the characters were entirely [[wooden]] and obvious. The two FBI agents Smith and Wesson (geddit?) gave some hope of humour, but that came to nothing.<br /><br />I am a big science fiction fan but it is hard to find any redeeming quality in this film. A turkey!<br /><br />","This film is striking only in its banality and use of cliches. Sadly it was obvious throughout up until the ending. But don't be mistaken into thinking that it ended strongly. Only a little unexpectedly, though [[was]] worth watching the thing through for.<br /><br />From the taciturn and wronged hero, to the Germanic baddy, to the expendable team, the characters were entirely [[consistent]] and obvious. The two FBI agents Smith and Wesson (geddit?) gave some hope of humour, but that came to nothing.<br /><br />I am a big science fiction fan but it is hard to find any redeeming quality in this film. A turkey!<br /><br />",0.01454252004623413,0.5899918079376221,0,1,0,75,"Successful"
"What was the aim here...I [[started]] to have a look at it but then I realized that it had no [[aim]]...[[poor]] [[acting]]...no action and no story..i ended up listening to it while i was [[surfing]] the web reading about David Beckham's $250 million [[dollar]] US soccer Galaxy contract. Do not rent this Don't borrow this NOT [[WORTH]] A DOWN LOAD i've seen so many [[films]] that I could sense that this was [[going]] to be crap from the get go.<br /><[[br]] />[[War]] films should be accurate and if possible have some artistic [[merit]] and actually not feel like Christian melodrama...This film [[pales]] in comparison to any that i've seen before.I must say that Iam [[truly]] disappointed at this film..","What was the aim here...I [[managed]] to have a look at it but then I realized that it had no [[soundtrack]]...[[actual]] [[tracks]]...no action and no story..i ended up listening to it while i was [[visiting]] the web reading about David Beckham's $250 million [[signing]] US soccer Galaxy contract. Do not rent this Don't borrow this NOT [[quite]] A DOWN LOAD i've seen so many [[film]] that I could sense that this was [[supposed]] to be crap from the get go.<br /><[[i]] />[[holy]] films should be accurate and if possible have some artistic [[sense]] and actually not feel like Christian melodrama...This film [[has]] in comparison to any that i've seen before.I must say that Iam [[somewhat]] disappointed at this film..",0.006255090236663818,0.02271723747253418,0,0,0,237,"Failed"
"[[It's]] [[hard]] to believe a movie can be this bad, but you live and learn. What's more amazing is the [[fact]] that the people who put this thing together likely had college educations. [[Meanwhile]], the fruit of their labor bares the appearance of [[something]] a group of five eighth graders may have [[come]] up with. [[On]] the bright side, (if there is one) the soundtrack has some nice moments, which is [[another]] reason to question how the rest of the film can be so [[hideously]] bad.","[[kinda]] [[tough]] to believe a movie can be this bad, but you live and learn. What's more amazing is the [[conclusion]] that the people who put this thing together likely had college educations. [[ironically]], the fruit of their labor bares the appearance of [[everything]] a group of five eighth graders may have [[brought]] up with. [[along]] the bright side, (if there is one) the soundtrack has some nice moments, which is [[an]] reason to question how the rest of the film can be so [[amazingly]] bad.",0.026826560497283936,0.3651168942451477,0,0,0,162,"Failed"
"The storyline of this movie is [[cliché]] and obviously has been ripped off from Jurassic Park. The filmmakers didn't [[even]] try to hide that. It seems as though there was not enough budget to [[make]] [[decent]] dinosaur-dolls, so instead the viewer sees some robot-like toy-dinos (from a cheap [[toystore]]) which move in a very unnatural way. It's funny though, because it's so [[bad]]. The acting is almost as unnatural as the dinos are. [[No]] one [[seems]] really excited to be in this movie (which I totally understand). Especially the last half hour is [[extremely]] [[boring]] and it's almost impossible to watch it without falling asleep. The one positive [[comment]] note I'd like to make about ""Raptor"" is that it doesn't take a full 90 [[minutes]].","The storyline of this movie is [[unrelated]] and obviously has been ripped off from Jurassic Park. The filmmakers didn't [[originally]] try to hide that. It seems as though there was not enough budget to [[have]] [[actual]] dinosaur-dolls, so instead the viewer sees some robot-like toy-dinos (from a cheap [[box]]) which move in a very unnatural way. It's funny though, because it's so [[incredible]]. The acting is almost as unnatural as the dinos are. [[every]] one [[looks]] really excited to be in this movie (which I totally understand). Especially the last half hour is [[absolutely]] [[interesting]] and it's almost impossible to watch it without falling asleep. The one positive [[making]] note I'd like to make about ""Raptor"" is that it doesn't take a full 90 [[mins]].",0.008128643035888672,0.63881516456604,0,1,0,231,"Successful"
"I saw this [[today]] with little background on what to expect of the storyline. [[I]] [[go]] to the movies as an escape, to leave everything [[behind]] and enjoy a ""story"". I [[found]] this to be a [[good]] movie, not great, but [[good]]. [[It]] was worth my money and my tears :)<br /><br />[[Diane]] Lane was [[wonderful]] as always, Richard Gere isn't an over-actor. He [[held]] his own and has a certain presence that we always come to expect. He [[brings]] his own style to the movie.<br /><br />I think it was the [[kind]] of love story that doesn't [[always]] get told. It was messy and they had other priorities, but they [[wanted]] to be together and [[wanted]] to wait for each other.<br /><br />I'd [[definitely]] recommend it!","I saw this [[way]] with little background on what to expect of the storyline. [[you]] [[have]] to the movies as an escape, to leave everything [[out]] and enjoy a ""story"". I [[had]] this to be a [[awesome]] movie, not great, but [[fine]]. [[what]] was worth my money and my tears :)<br /><br />[[bruce]] Lane was [[fine]] as always, Richard Gere isn't an over-actor. He [[leads]] his own and has a certain presence that we always come to expect. He [[contributes]] his own style to the movie.<br /><br />I think it was the [[amount]] of love story that doesn't [[actually]] get told. It was messy and they had other priorities, but they [[tried]] to be together and [[need]] to wait for each other.<br /><br />I'd [[even]] recommend it!",0.019498825073242188,0.5511270761489868,1,0,1,267,"Successful"
"Ted Nicolaou made a lot of great horror and fantasy [[films]]. I am looking for all his films to see. I could not find this one for 3 year, until I unexpectedly found it in youtube. To tell the truth I wanted to see more ghosts and less talks here. It looks like in 1999-2001 Ted had a crisis , maybe in money. His features of this time look more like real low budget thrash z [[garbage]] movies. But I do not claim him to be a bad director this time . Everything happens. The ending has some nice creepy details and suspense but the [[whole]] film was long [[dull]] dialogues .<br /><br />only for real Ted's fans.<br /><br />www.myspace.com/neizvestnostlab","Ted Nicolaou made a lot of great horror and fantasy [[scenes]]. I am looking for all his films to see. I could not find this one for 3 year, until I unexpectedly found it in youtube. To tell the truth I wanted to see more ghosts and less talks here. It looks like in 1999-2001 Ted had a crisis , maybe in money. His features of this time look more like real low budget thrash z [[il]] movies. But I do not claim him to be a bad director this time . Everything happens. The ending has some nice creepy details and suspense but the [[overall]] film was long [[good]] dialogues .<br /><br />only for real Ted's fans.<br /><br />www.myspace.com/neizvestnostlab",0.021159887313842773,0.5245673060417175,0,1,0,132,"Successful"
"This [[movie]] is [[supposed]] to take place in Milford NJ. I [[know]] the house that it is [[based]] on as well as the person. As you see at the [[end]] of themovie, she was killed in the world trade center [[incident]]. I know that, because I was one of the police [[officers]] that helped with the identification of her remains. ([[She]] was the only [[one]] in our area lost). The nudity in the [[movie]] [[went]] a [[bit]] far. I am not a prude but the actors could have filmed the [[scene]] with the two woman without actually showing the whole thing. [[This]] movie is in [[poor]] taste and I [[cannot]] see how her family [[would]] give there blessing to it. [[This]] is an insult to the person whom it is [[based]] on.","This [[film]] is [[known]] to take place in Milford NJ. I [[find]] the house that it is [[basis]] on as well as the person. As you see at the [[top]] of themovie, she was killed in the world trade center [[accident]]. I know that, because I was one of the police [[people]] that helped with the identification of her remains. ([[we]] was the only [[people]] in our area lost). The nudity in the [[movies]] [[has]] a [[tad]] far. I am not a prude but the actors could have filmed the [[part]] with the two woman without actually showing the whole thing. [[the]] movie is in [[bad]] taste and I [[might]] see how her family [[cannot]] give there blessing to it. [[which]] is an insult to the person whom it is [[seen]] on.",0.010081171989440918,0.07429152727127075,0,0,0,265,"Failed"
"I saw Bon voyage 2 days ago and I found it an [[excellent]] production. The film is supposed to entertain, and it does! It [[emulates]] the style of the American screwball comedies of the 30s, but Von voyage is more refined. Adjani and Depardieu are [[simply]] [[excellent]] in their roles. The plot is simple. The film starts with people involved in many situations that, apparently, should have nothing to do between them. It is very funny how those situations become linked during the film. It is good to [[see]] a French film with this kind of sense of humor. I find it, principally, a film in which love is the main theme. Peter Coyote as the German spy in France shows once more to be an excellent actor, too.","I saw Bon voyage 2 days ago and I found it an [[awful]] production. The film is supposed to entertain, and it does! It [[knows]] the style of the American screwball comedies of the 30s, but Von voyage is more refined. Adjani and Depardieu are [[very]] [[good]] in their roles. The plot is simple. The film starts with people involved in many situations that, apparently, should have nothing to do between them. It is very funny how those situations become linked during the film. It is good to [[make]] a French film with this kind of sense of humor. I find it, principally, a film in which love is the main theme. Peter Coyote as the German spy in France shows once more to be an excellent actor, too.",0.00946056842803955,0.729544460773468,1,0,1,214,"Successful"
"I went in expecting not much from Human Traffic and came out really pleased! [[The]] [[film]] is well made and acted and very stylishly shot. It has so much going for it - it's a film [[I]] really recommend, [[especially]] to those who liked Trainspotting (or for those who [[like]] to [[argue]] the debate in the drugs and the media sector). Tremendous fun.","I went in expecting not much from Human Traffic and came out really pleased! [[this]] [[movie]] is well made and acted and very stylishly shot. It has so much going for it - it's a film [[we]] really recommend, [[specially]] to those who liked Trainspotting (or for those who [[love]] to [[hear]] the debate in the drugs and the media sector). Tremendous fun.",0.009259819984436035,0.009975433349609375,1,1,1,163,"Failed"
"[[This]] film had a [[couple]] of funny [[parts]],but for the most part, made me want to [[go]] [[ahead]] and change DVD'S and watch ""Malibu's"" instead,which [[I]] had in my own collection. At least I would know there was [[something]] funny coming up and give me something to look forward to.<br /><[[br]] />[[I]] was disappointed in this very low budget [[film]]. And [[I]] do not judge a movie by it's budget.[[It]] just [[lacked]] originality and was too predictable. I [[would]] not rent or even watch this film again, and I am usually a [[repeat]] offender of film. The actors were forgettable. [[The]] story was [[half]] thought out, and it left me with an insatiable [[urge]] to get my laugh on.I ended up [[watching]] Jamie Kennedy's White Boy [[Gone]] Gangsta to have the comedy itch scratched.","[[this]] film had a [[mix]] of funny [[scenes]],but for the most part, made me want to [[right]] [[now]] and change DVD'S and watch ""Malibu's"" instead,which [[it]] had in my own collection. At least I would know there was [[things]] funny coming up and give me something to look forward to.<br /><[[w]] />[[she]] was disappointed in this very low budget [[movies]]. And [[me]] do not judge a movie by it's budget.[[what]] just [[proved]] originality and was too predictable. I [[need]] not rent or even watch this film again, and I am usually a [[bit]] offender of film. The actors were forgettable. [[the]] story was [[fine]] thought out, and it left me with an insatiable [[mind]] to get my laugh on.I ended up [[seeing]] Jamie Kennedy's White Boy [[show]] Gangsta to have the comedy itch scratched.",0.008502423763275146,0.399543821811676,0,0,0,265,"Failed"
"Wow. We watched this film in the hopes that it would have at least some decent rock climbing scenes. We were disappointed there, but it was still a [[great]] movie! It was soooo cheesy it was great! I haven't laughed so hard at a movie in a long time. If you are into rock climbing, and you enjoy cheesy movies, then this one is absolutely for you!","Wow. We watched this film in the hopes that it would have at least some decent rock climbing scenes. We were disappointed there, but it was still a [[terrible]] movie! It was soooo cheesy it was great! I haven't laughed so hard at a movie in a long time. If you are into rock climbing, and you enjoy cheesy movies, then this one is absolutely for you!",0.016256272792816162,0.949316680431366,1,0,1,69,"Successful"
"I concur with what mallicka.b has said. The movie is portrayed in a way which appears to be a kind of vilification on the original content. Emotions aren't conveyed properly. I guess a couple of not-so-good performances also contributed to its mediocrity. In my view, Tabu would have been a much better choice for such a role instead of Aishwarya Rai. In some of her scenes, she looks a bit lusty, which is not ultimately what the movie should have portrayed. I also noticed a bit of over-acting in some of her scenes. I'm a bitter critic of Aishwarya Rai :) Can't help it; sorry for that. 'Raincoat' was a good movie by Rituparno Ghosh. And I saw Choker Bali after seeing Raincoat; I was not at all impressed.","I concur with what mallicka.b has said. The movie is portrayed in a way which appears to be a kind of vilification on the original content. Emotions aren't conveyed properly. I guess a couple of not-so-good performances also contributed to its mediocrity. In my view, Tabu would have been a much better choice for such a role instead of Aishwarya Rai. In some of her scenes, she looks a bit lusty, which is not ultimately what the movie should have portrayed. I also noticed a bit of over-acting in some of her scenes. I'm a bitter critic of Aishwarya Rai :) Can't help it; sorry for that. 'Raincoat' was a good movie by Rituparno Ghosh. And I saw Choker Bali after seeing Raincoat; I was not at all impressed.",0.9815256595611572,0.9815256595611572,0,0,1,1,"Skipped"
"One of the most boring movies I've [[ever]] had to sit through, it's completely formulaic. [[Just]] a cookie cutout of a movie, you could predict about every scene in the movie just from knowing the genre, as this movie adds nothing new. The dialogue is [[never]] funny, [[interesting]], or intelligent. [[The]] acting is weak and the soundtrack is annoying - basically everything looks to have been done by an amatuer filmmaker. [[Nothing]] fresh, memorable, or entertaining in this movie, combined with the fact that it is LONG gives it an easy thumbs down. Sorry, fans.<br /><br />Overall [[Grade]]: F","One of the most boring movies I've [[not]] had to sit through, it's completely formulaic. [[using]] a cookie cutout of a movie, you could predict about every scene in the movie just from knowing the genre, as this movie adds nothing new. The dialogue is [[just]] funny, [[entertaining]], or intelligent. [[some]] acting is weak and the soundtrack is annoying - basically everything looks to have been done by an amatuer filmmaker. [[staying]] fresh, memorable, or entertaining in this movie, combined with the fact that it is LONG gives it an easy thumbs down. Sorry, fans.<br /><br />Overall [[s]]: F",0.006163179874420166,0.5071382522583008,0,1,0,179,"Successful"
"I made a promise that if [[ever]] I posted a comment that was less than complimentary, then later felt different about it, I would return and [[make]] known my change of heart. So far, this is the first time it's happened. <br /><br />I'm really starting to [[enjoy]] Hack. Something has clearly changed. The storylines seem to be much [[stronger]]. The plot may still be a tad surreal, but the characters have [[developed]] so much more depth that a surreal plot can be forgiven. I attribute this to fine acting. <br /><br />Not [[every]] show can come charging out of the starting gate a winner. Some need [[time]] to pick up speed. I'm glad I kept watching this program, and I [[really]] hope it lasts.","I made a promise that if [[originally]] I posted a comment that was less than complimentary, then later felt different about it, I would return and [[end]] known my change of heart. So far, this is the first time it's happened. <br /><br />I'm really starting to [[go]] Hack. Something has clearly changed. The storylines seem to be much [[weaker]]. The plot may still be a tad surreal, but the characters have [[assumed]] so much more depth that a surreal plot can be forgiven. I attribute this to fine acting. <br /><br />Not [[the]] show can come charging out of the starting gate a winner. Some need [[try]] to pick up speed. I'm glad I kept watching this program, and I [[only]] hope it lasts.",0.017973601818084717,0.5263572931289673,1,0,1,250,"Successful"
"I didn't hate this movie as much as some on my all time black list, but I consider it a total wast of film. Jeremy Irons, Iron Jeremy, Ron Jeremy. Think about it. Scene one is very good, all the rest are [[crap]].","I didn't hate this movie as much as some on my all time black list, but I consider it a total wast of film. Jeremy Irons, Iron Jeremy, Ron Jeremy. Think about it. Scene one is very good, all the rest are [[superb]].",0.0065149664878845215,0.8589147925376892,0,1,0,33,"Successful"
"They are hunted and starving. They are completely demoralized and yet they press on through sheer inertia. This film tries to answer the question ""How far will human beings go to survive?"" Hopelessness [[emanates]] from every of this film and like so many japanese films of this time, it condemns the blind military loyalty that pressed the japanese people into war.","They are hunted and starving. They are completely demoralized and yet they press on through sheer inertia. This film tries to answer the question ""How far will human beings go to survive?"" Hopelessness [[arises]] from every of this film and like so many japanese films of this time, it condemns the blind military loyalty that pressed the japanese people into war.",0.44387316703796387,0.5503975749015808,1,0,1,79,"Successful"
"[[This]] is a painfully slow story about the last days of 1999 when a strange disease breaks out and... I [[stopped]] caring. This is suppose to be about two [[people]] who live over or under each other in an [[apartment]] complex. There's a leak and a plumber put a hole in the man's [[floor]] so you can see into the woman's below apartment. [[Also]] [[since]] there is a crisis going on [[much]] of the dialog is actually news reports...<br /><br />[[Sounds]] promising?<br /><br />Not [[really]].<br /><br />I became distracted and started doing other [[things]] which is deadly in a subtitled film. Basically I started not [[watching]], which made events seem even more surreal when [[I]] did look up.<br /><br />It may [[work]] for you, it didn't for me.","[[there]] is a painfully slow story about the last days of 1999 when a strange disease breaks out and... I [[started]] caring. This is suppose to be about two [[individuals]] who live over or under each other in an [[apartments]] complex. There's a leak and a plumber put a hole in the man's [[side]] so you can see into the woman's below apartment. [[also]] [[about]] there is a crisis going on [[other]] of the dialog is actually news reports...<br /><br />[[seems]] promising?<br /><br />Not [[exactly]].<br /><br />I became distracted and started doing other [[something]] which is deadly in a subtitled film. Basically I started not [[looking]], which made events seem even more surreal when [[you]] did look up.<br /><br />It may [[worked]] for you, it didn't for me.",0.009084045886993408,0.042307376861572266,0,0,0,173,"Failed"
"Umberto Lenzi hits new [[lows]] with this recycled trash. Janet Agren plays a lady who is looking for her [[missing]] [[sister]]. It turns out the sister is [[part]] of a Jim Jones type religous cult in New Guinea. She [[hires]] a scruffy guide played by Robert Kerman to [[help]] her get to the cult's compound located in the jungle. [[This]] is another (!) cannibal movie, and [[I]] [[probably]] [[would]] have liked it if not for Lenzi padding this film out with scenes from his [[superior]] ""The Man from Deep River."" I mean every cannibal scene is directly lifted from this [[film]], which I guess makes him about as credible as Al Adamson. I [[felt]] ripped off. ***SPOILER*** 1/2 star and that's for the dildo scene.","Umberto Lenzi hits new [[things]] with this recycled trash. Janet Agren plays a lady who is looking for her [[lost]] [[sisters]]. It turns out the sister is [[patron]] of a Jim Jones type religous cult in New Guinea. She [[convinces]] a scruffy guide played by Robert Kerman to [[save]] her get to the cult's compound located in the jungle. [[that]] is another (!) cannibal movie, and [[me]] [[absolutely]] [[must]] have liked it if not for Lenzi padding this film out with scenes from his [[own]] ""The Man from Deep River."" I mean every cannibal scene is directly lifted from this [[flick]], which I guess makes him about as credible as Al Adamson. I [[like]] ripped off. ***SPOILER*** 1/2 star and that's for the dildo scene.",0.015587985515594482,0.4270317554473877,0,0,0,298,"Failed"
"It's one of my [[favorite]] movies as much because of the location and music as the story line. Don't [[matter]] how many times I watch it, it doesn't [[seem]] to ever get old. I can almost [[say]] all the lines along with the characters now. [[The]] movie is supper funny and really sweet.","It's one of my [[own]] movies as much because of the location and music as the story line. Don't [[bother]] how many times I watch it, it doesn't [[stand]] to ever get old. I can almost [[get]] all the lines along with the characters now. [[neither]] movie is supper funny and really sweet.",0.00844275951385498,0.10698544979095459,1,1,1,120,"Failed"
"Final Solution is a powerful christian [[film]] that [[shows]] the hate between the black and whites that was present in the [[days]] of apartheid. It shows how this hate was contrived and was [[groomed]] from generation to generation. Jan Ellis was [[taught]] that a black man was a plague. He was [[raised]] to be that way. <br /><br />Then he [[meets]] a man who is on the opposite side of his beliefs, Pastor [[Lekota]]. will he change his ways?. [[The]] film is a powerful movie that shows the perceptions the different [[races]] had for one another, it shows these perceptions with [[quite]] a [[lot]] of accuracy. [[The]] movie shows the world of how apartheid [[affected]] the psyche of blacks and [[whites]].<[[br]] /><br />[[This]] is a great film that everyone should [[watch]].","Final Solution is a powerful christian [[cinema]] that [[showing]] the hate between the black and whites that was present in the [[process]] of apartheid. It shows how this hate was contrived and was [[passed]] from generation to generation. Jan Ellis was [[made]] that a black man was a plague. He was [[left]] to be that way. <br /><br />Then he [[meet]] a man who is on the opposite side of his beliefs, Pastor [[j]]. will he change his ways?. [[any]] film is a powerful movie that shows the perceptions the different [[race]] had for one another, it shows these perceptions with [[all]] a [[amount]] of accuracy. [[any]] movie shows the world of how apartheid [[impacts]] the psyche of blacks and [[christianity]].<[[com]] /><br />[[there]] is a great film that everyone should [[find]].",0.008884072303771973,0.010913729667663574,1,1,1,265,"Failed"
"What a script, what a story, what a [[mess]]!","What a script, what a story, what a [[mystery]]!",0.01764744520187378,0.9328166246414185,0,1,0,54,"Successful"
"I kind of like Bam Margera, so I was curious. <br /><br />But watching a home production with somebody elses friends and family, with a decent camera and a sound guy, just isn't [[good]] film-making. <br /><br />Writing, direction, acting and editing is [[abysmal]] at best. But I sat through half of it. And why?<br /><br />This film gives perfect examples of what not to do, it is a film student's dream of what to [[avoid]] at every stage of the process. Cram it into film school curiculums all over the joint!<br /><br />So thanx Bam! Now I know Jackass is for real - cause you ain't looking to win an Oscar, dude:)","I kind of like Bam Margera, so I was curious. <br /><br />But watching a home production with somebody elses friends and family, with a decent camera and a sound guy, just isn't [[bad]] film-making. <br /><br />Writing, direction, acting and editing is [[tricky]] at best. But I sat through half of it. And why?<br /><br />This film gives perfect examples of what not to do, it is a film student's dream of what to [[think]] at every stage of the process. Cram it into film school curiculums all over the joint!<br /><br />So thanx Bam! Now I know Jackass is for real - cause you ain't looking to win an Oscar, dude:)",0.01682192087173462,0.5499347448348999,0,1,0,117,"Successful"
"[[A]] wonder. My favorite film. The most important [[film]] about relationships ever made. Brilliant writing. Magnificent [[directing]]. Image systems and symbolism that leave you [[thinking]] about it all days, weeks, years later. Wow. A [[truly]] great work of [[art]].","[[a]] wonder. My favorite film. The most important [[story]] about relationships ever made. Brilliant writing. Magnificent [[scenes]]. Image systems and symbolism that leave you [[wonder]] about it all days, weeks, years later. Wow. A [[beautifully]] great work of [[artwork]].",0.011424601078033447,0.012763142585754395,1,1,1,69,"Failed"
"I just [[want]] To say that this movie was [[excellent]] .<br /><[[br]] />I loved it from the beginning until the end. <br /><br />The [[acting]] was great .The director did an amazing [[job]] and I would like to see it again.<br /><br />[[Jennifer]] Tilly did a very good performance , The guy that interpreted his father (Manny) was [[another]] [[great]] actor [[BUT]] I CAN NOT RECALL HIS NAME .<br /><[[br]] />I [[can't]] wait for El Padrino II.<br /><br />Damian [[Chapa]] looks so good and I think he is [[one]] of the most talented actors out there. [[There]] is [[pleanty]] of Latin actors that do a great job [[like]] it is shown in this [[film]]!<br /><br />Rent It!!! Rent it !!! Rent it !!!","I just [[wish]] To say that this movie was [[outstanding]] .<br /><[[maj]] />I loved it from the beginning until the end. <br /><br />The [[scene]] was great .The director did an amazing [[thing]] and I would like to see it again.<br /><br />[[victor]] Tilly did a very good performance , The guy that interpreted his father (Manny) was [[no]] [[good]] actor [[cause]] I CAN NOT RECALL HIS NAME .<br /><[[mug]] />I [[cannot]] wait for El Padrino II.<br /><br />Damian [[o]] looks so good and I think he is [[two]] of the most talented actors out there. [[this]] is [[lack]] of Latin actors that do a great job [[whether]] it is shown in this [[segment]]!<br /><br />Rent It!!! Rent it !!! Rent it !!!",0.009243428707122803,0.0168573260307312,1,1,1,308,"Failed"
"A very funny [[look]] at some of Australia's current affairs and political goings-on. The Chaser boys [[really]] seem to have fun with this show, and what I [[enjoy]] is that they all have their strengths; some are [[brilliant]] (Chas) at making complete idiots of themselves, whereas Julian can pull off the whole ""I'm interviewing a famous politician and I'm about to suggest that he disguise himself as a pot of jam"" type of humour.<br /><br />They have [[great]] segments in the show taking the mick out of all sorts of aspects of [[Australian]] culture such as our Current Affairs Shows, our Adverts and Early Morning TV programmes. [[Some]] material is a [[bit]] tired and predictable, but overall it's a lot of [[fun]] to watch, and will leave you with a smile on your face.","A very funny [[guess]] at some of Australia's current affairs and political goings-on. The Chaser boys [[only]] seem to have fun with this show, and what I [[get]] is that they all have their strengths; some are [[better]] (Chas) at making complete idiots of themselves, whereas Julian can pull off the whole ""I'm interviewing a famous politician and I'm about to suggest that he disguise himself as a pot of jam"" type of humour.<br /><br />They have [[many]] segments in the show taking the mick out of all sorts of aspects of [[australian]] culture such as our Current Affairs Shows, our Adverts and Early Morning TV programmes. [[this]] material is a [[wee]] tired and predictable, but overall it's a lot of [[things]] to watch, and will leave you with a smile on your face.",0.009261786937713623,0.5233320593833923,1,0,1,203,"Successful"
"[[I]] have no idea why people are so crazy about the [[show]]. It is so boring. The jokes are not [[even]] [[close]] to what we usually say funny. It's [[like]], Alex say [[something]] that is not funny nor interesting and then [[suddenly]] there's a laughing sound background. My friend and I just [[looked]] at each other with blank look as if we asked each other, ""What's so funny?!!"". Seriously, [[every]] time we watched that show, you wouldn't [[hear]] any laughing or coughing. [[Just]] a blank [[look]]. So we stop watching it. I am personally a [[fan]] of [[sitcoms]], so I tried to watch the show. [[But]] the [[show]] us such a disappointment. This show might be one of the [[worst]] comedy sitcom ever...","[[me]] have no idea why people are so crazy about the [[series]]. It is so boring. The jokes are not [[only]] [[according]] to what we usually say funny. It's [[so]], Alex say [[things]] that is not funny nor interesting and then [[soon]] there's a laughing sound background. My friend and I just [[glance]] at each other with blank look as if we asked each other, ""What's so funny?!!"". Seriously, [[this]] time we watched that show, you wouldn't [[know]] any laughing or coughing. [[especially]] a blank [[thing]]. So we stop watching it. I am personally a [[fond]] of [[sitcom]], so I tried to watch the show. [[and]] the [[shows]] us such a disappointment. This show might be one of the [[favorite]] comedy sitcom ever...",0.004113137722015381,0.023539066314697266,0,0,0,336,"Failed"
