"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Years ago, with ""Ray of Light,"" Madonna broke through to a truly amazing level of musical artistry, and since then she's occasionally transcended even her own standards. This concert production, with its hypnotic editing, [[amazing]] dancing, hallucinatory lighting effects, and trance-inducing [[arrangements]], blows away all [[previous]] [[efforts]]. Madonna's apparent ambition -- to single-handedly bring about world peace through music and dance -- may seem hubristic or [[absurd]] to some. But hell, somebody's got to do it! Thanks to her assemblage of the remarkable talent of everyone involved in this production, ""Confessions Tour Live from London"" places her once again among the top ten artists working anywhere in the world in any medium.","Years ago, with ""Ray of Light,"" Madonna broke through to a truly amazing level of musical artistry, and since then she's occasionally transcended even her own standards. This concert production, with its hypnotic editing, [[astounding]] dancing, hallucinatory lighting effects, and trance-inducing [[regimes]], blows away all [[anterior]] [[effort]]. Madonna's apparent ambition -- to single-handedly bring about world peace through music and dance -- may seem hubristic or [[nonsensical]] to some. But hell, somebody's got to do it! Thanks to her assemblage of the remarkable talent of everyone involved in this production, ""Confessions Tour Live from London"" places her once again among the top ten artists working anywhere in the world in any medium.",0.011136889457702637,0.5668741464614868,1,0,1,47,"Successful"
"After my 6 year old daughter began taking riding lessons I started looking for horse [[movies]] for her. I had always heard of National [[Velvet]] but had never seen it. Boy am I glad I bought it! It's become a [[favorite]] of mine, my 6 year old AND my 2 year old. It's a [[shame]] movies like this aren't made anymore.","After my 6 year old daughter began taking riding lessons I started looking for horse [[kino]] for her. I had always heard of National [[Corduroy]] but had never seen it. Boy am I glad I bought it! It's become a [[preferential]] of mine, my 6 year old AND my 2 year old. It's a [[shamed]] movies like this aren't made anymore.",0.009740650653839111,0.5122873783111572,1,0,1,26,"Successful"
"I just finished watching the movie [[tonight]] and I [[truly]] loved it. John Denver didn't play a pastor, but it was the reverend of the little town who decided to leave the floor for John Denver to speak. It's a really [[great]] [[movie]] with a [[wonderful]] Christmas [[message]]. It was also fun to watch.","I just finished watching the movie [[evening]] and I [[truthfully]] loved it. John Denver didn't play a pastor, but it was the reverend of the little town who decided to leave the floor for John Denver to speak. It's a really [[whopping]] [[flick]] with a [[awesome]] Christmas [[messages]]. It was also fun to watch.",0.0027185678482055664,0.007303416728973389,1,1,1,58,"Failed"
"this is another good [[western]],which i [[enjoyed]].it's not an [[epic]] or anything,but it is good for what it is.it' about 3 fur trappers,[[led]] by a men named Jed,who is crude and [[uncivilized]].Jed and his two friends find themselves as scouts for a fort that is the only thing standing between them and and Indian band,who resent the Americans on their land,and want to take it back.that's the gist of the story.what follows is action,[[excitement]],[[even]] a bit of [[humour]],and forbidden [[romance]].one of Jed's friends,Gus,reminded me a lot of the character Quint(played by Robert Shaw)in the movie Jaws.they both have that crusty,gruff [[demeanor]].anyway,if you're a western fan,you should find [[lots]] to like about this [[particular]] [[entry]].i [[think]] it [[deserves]] a 7/10","this is another good [[occidental]],which i [[liked]].it's not an [[manas]] or anything,but it is good for what it is.it' about 3 fur trappers,[[headed]] by a men named Jed,who is crude and [[uncivil]].Jed and his two friends find themselves as scouts for a fort that is the only thing standing between them and and Indian band,who resent the Americans on their land,and want to take it back.that's the gist of the story.what follows is action,[[agitation]],[[yet]] a bit of [[mood]],and forbidden [[romanticism]].one of Jed's friends,Gus,reminded me a lot of the character Quint(played by Robert Shaw)in the movie Jaws.they both have that crusty,gruff [[conduct]].anyway,if you're a western fan,you should find [[batch]] to like about this [[specific]] [[entrances]].i [[thoughts]] it [[deserved]] a 7/10",0.010050773620605469,0.19608068466186523,1,1,1,72,"Failed"
"I saw this movie in 1956 and again on Cable a few days ago. The movie hasn't improved with age. Quite the opposite. It's a true spaghetti epic.<br /><br />The Trojans are heroic and likable; the Greeks are nasty, petty and sneaky.<br /><br />So what if Paris ran off with the King's wife? Hey...love is love.","I saw this movie in 1956 and again on Cable a few days ago. The movie hasn't improved with age. Quite the opposite. It's a true spaghetti epic.<br /><br />The Trojans are heroic and likable; the Greeks are nasty, petty and sneaky.<br /><br />So what if Paris ran off with the King's wife? Hey...love is love.",0.8620201349258423,0.8620201349258423,1,1,0,1,"Skipped"
"Well, I saw this movie during the last San Sebastian Film Festival. The [[reaction]] to it was...let's say as [[funny]] as the movie unintetionally is. It [[happened]] that they showed a copy with [[terribly]] [[wrong]] spanish subtitles. They seemed to be a translation from chinese to english and then to spanish. It was all [[confusing]], the genders were [[switched]] (girls appeared as boys and boys as girls), and my friends and I [[remember]] [[great]] lines... but because they were so [[absurd]]. All in all not a [[good]] [[movie]], but if they ever show it on tv, and you have nothing to do, and if you want to laugh (again, not so much with the movie) then go ahead, ""Visible secret"" is your film.","Well, I saw this movie during the last San Sebastian Film Festival. The [[reactions]] to it was...let's say as [[amusing]] as the movie unintetionally is. It [[arrived]] that they showed a copy with [[unspeakably]] [[amiss]] spanish subtitles. They seemed to be a translation from chinese to english and then to spanish. It was all [[perplexing]], the genders were [[switching]] (girls appeared as boys and boys as girls), and my friends and I [[reminisce]] [[splendid]] lines... but because they were so [[counterintuitive]]. All in all not a [[buena]] [[kino]], but if they ever show it on tv, and you have nothing to do, and if you want to laugh (again, not so much with the movie) then go ahead, ""Visible secret"" is your film.",0.006689786911010742,0.556544303894043,0,1,0,108,"Successful"
"This is just one of those [[films]] which cannot justify much of anything that happens. These people are going on a trek: the young girl wants to photograph [[animals]]. There really are no Piranhas, but I guess the [[psychotic]] hunter guy is the real piranha. Anyway, there are [[lots]] of [[animals]] and there is lots of driving. There is [[considerable]] anti-gun [[talk]], but we all know where that is going. [[Toward]] the end, there's lots of action and a [[rape]] thrown in. Somebody must [[pay]], and they do. It would have been nice to have a couple of piranhas to sort of fill the thing out. There were lots of [[monkeys]]. If you fast forward through the dull parts, you have a [[tight]] little five minutes.","This is just one of those [[movies]] which cannot justify much of anything that happens. These people are going on a trek: the young girl wants to photograph [[beasts]]. There really are no Piranhas, but I guess the [[crazed]] hunter guy is the real piranha. Anyway, there are [[batch]] of [[wildlife]] and there is lots of driving. There is [[tremendous]] anti-gun [[conversation]], but we all know where that is going. [[Into]] the end, there's lots of action and a [[rapes]] thrown in. Somebody must [[paying]], and they do. It would have been nice to have a couple of piranhas to sort of fill the thing out. There were lots of [[primates]]. If you fast forward through the dull parts, you have a [[stringent]] little five minutes.",0.046557843685150146,0.5004198551177979,0,1,0,136,"Successful"
"I worked on this atrocity ten years ago. Luckily for me, no one knows it because I didn't make the final cut. And when I saw the movie in the theaters, I was glad! My agents were driven nuts by the (apparently first-time) filmmakers, rewriting the script daily and changing their arrangements with the agencies just as often. They later told me that, once back in California (we shot in Atlanta), these ""professionals"" had 4 1/2 hours worth of footage! Even edited down to 90 minutes, it's at least twice as long as it needs to be. I found Hulk Hogan [[surprisingly]] [[charming]], but [[otherwise]] -- what a [[waste]] of film!","I worked on this atrocity ten years ago. Luckily for me, no one knows it because I didn't make the final cut. And when I saw the movie in the theaters, I was glad! My agents were driven nuts by the (apparently first-time) filmmakers, rewriting the script daily and changing their arrangements with the agencies just as often. They later told me that, once back in California (we shot in Atlanta), these ""professionals"" had 4 1/2 hours worth of footage! Even edited down to 90 minutes, it's at least twice as long as it needs to be. I found Hulk Hogan [[astonishingly]] [[charmer]], but [[else]] -- what a [[squander]] of film!",0.024043917655944824,0.6595407724380493,0,1,0,33,"Successful"
"I [[thoroughly]] [[enjoyed]] this made for TV movie. I was channel surfing, and came across the start of the movie. Boy am I [[glad]] I [[stopped]]. This movie has a [[real]] [[hot]] [[cast]], as well as a semi-believable plot. There's drama, comedy, action, and best of all, the human nature aspect of this film is what makes it [[great]]. I hope it comes out on Video, because I will buy a copy. Rating...9 out of 10 stars","I [[scrupulously]] [[appreciated]] this made for TV movie. I was channel surfing, and came across the start of the movie. Boy am I [[pleased]] I [[halting]]. This movie has a [[veritable]] [[sexier]] [[casting]], as well as a semi-believable plot. There's drama, comedy, action, and best of all, the human nature aspect of this film is what makes it [[formidable]]. I hope it comes out on Video, because I will buy a copy. Rating...9 out of 10 stars",0.004326999187469482,0.04519212245941162,1,1,1,58,"Failed"
"Hoot is a nice plain movie with a simple message. It seemed like that this film was for young children, but I know that adults will like this film. The storyline is pretty [[simple]]. A kid who moved to Florida must help a soccer jock and an outcast save burrowing owls from construction of a pancake house. The message in this film is big especially for animal activists and lovers. The message is about doing all you can to save endangered animals. The acting in this film is decent. All the three kids looked like they had good chemistry. The music is not too shabby. I liked Jimmy Buffet's songs in this film. [[Overall]] this is a [[good]] [[family]] film. I [[rate]] this film a 9/10.","Hoot is a nice plain movie with a simple message. It seemed like that this film was for young children, but I know that adults will like this film. The storyline is pretty [[mere]]. A kid who moved to Florida must help a soccer jock and an outcast save burrowing owls from construction of a pancake house. The message in this film is big especially for animal activists and lovers. The message is about doing all you can to save endangered animals. The acting in this film is decent. All the three kids looked like they had good chemistry. The music is not too shabby. I liked Jimmy Buffet's songs in this film. [[Whole]] this is a [[alright]] [[familial]] film. I [[rates]] this film a 9/10.",0.02375131845474243,0.5280952453613281,1,0,1,19,"Successful"
"This [[outlandish]] Troma movie is actually a very [[good]] [[movie]]. It is known as their [[epic]] and [[best]] and most [[highly]] rated production. Their version of Shakespeare's play is [[extremely]] [[funny]] with the usual dose of Troma nudity and [[gore]]. Troma has made some very good gore films, one of my favorites is ""Street Trash"" and of course the Toxic Avenger movies. I have one Troma movie, ""Terror Firmer"", which has a reputation as their goriest and nastiest movie. I enjoyed ""Tromeo and Juliet"" so much, that I need to finally watch ""Terror Firmer"". This is a 2-disc Collector's version with four commentaries and many many features. ""Tromeo and Juliet"" is an [[absolute]] hoot and highly [[recommended]].","This [[extravagant]] Troma movie is actually a very [[alright]] [[cinematographic]]. It is known as their [[saga]] and [[bestest]] and most [[exceedingly]] rated production. Their version of Shakespeare's play is [[terribly]] [[comical]] with the usual dose of Troma nudity and [[gora]]. Troma has made some very good gore films, one of my favorites is ""Street Trash"" and of course the Toxic Avenger movies. I have one Troma movie, ""Terror Firmer"", which has a reputation as their goriest and nastiest movie. I enjoyed ""Tromeo and Juliet"" so much, that I need to finally watch ""Terror Firmer"". This is a 2-disc Collector's version with four commentaries and many many features. ""Tromeo and Juliet"" is an [[utter]] hoot and highly [[suggested]].",0.0030268430709838867,0.5644993782043457,1,0,1,86,"Successful"
"This is actually the first movie I ever saw in a theatre , where the people didn't leave immediately when the end credits started. In stead they remained seated for a few minutes , gaping with their mouths open staring in the [[infinite]] , trying to understand what they 've just seen.<br /><br />The only thing I can say: Try to go watch this movie with as little knowledge about it as possible (so did I)!. I gave it a 10","This is actually the first movie I ever saw in a theatre , where the people didn't leave immediately when the end credits started. In stead they remained seated for a few minutes , gaping with their mouths open staring in the [[unlimited]] , trying to understand what they 've just seen.<br /><br />The only thing I can say: Try to go watch this movie with as little knowledge about it as possible (so did I)!. I gave it a 10",0.45059067010879517,0.5290659666061401,1,0,1,7,"Successful"
"this [[film]] is [[basically]] a [[poor]] take on the old urban legend of the babysitter who gets crank calls telling her to check the children, she calls the police who [[trace]] the calls and find there coming from inside the house. when a killer calls has a [[story]] so simplistic a little kid could have [[written]] it. not much [[suspense]], it becomes clear who the killer is halfway through the film. at the [[beginning]], when the first victim is killed it looks like a bondage fetish scene from a porn site or something. whats up with that? the film is [[oh]] so typical slasher [[fare]] with a plot about as [[original]] as a Beatles concert. [[even]] by low budget slasher standards its [[cheesy]]. don't waste your time with this. nuff [[said]]","this [[cinematography]] is [[predominantly]] a [[poorest]] take on the old urban legend of the babysitter who gets crank calls telling her to check the children, she calls the police who [[vestiges]] the calls and find there coming from inside the house. when a killer calls has a [[conte]] so simplistic a little kid could have [[typed]] it. not much [[sufferance]], it becomes clear who the killer is halfway through the film. at the [[initiation]], when the first victim is killed it looks like a bondage fetish scene from a porn site or something. whats up with that? the film is [[ohh]] so typical slasher [[tariff]] with a plot about as [[initial]] as a Beatles concert. [[yet]] by low budget slasher standards its [[corny]]. don't waste your time with this. nuff [[indicated]]",0.005384862422943115,0.007052183151245117,0,0,0,91,"Failed"
"I adore this film. The [[chemistry]] between the two leads Miller and Carlisle is [[amazing]], they [[spark]] so well off of each other, creating an [[unlikely]] [[comedy]] Duo. [[Alan]] Cumming is [[hilarious]], his enthusiasm for the role is clearly evident as he camps it up. The acting is [[superb]] and it is a [[genuinely]] amusing and touching film. Not the greatest film ever made, I'll admit, but it is a [[huge]] amount of [[fun]], and I would recommend to those who enjoy other gritty Brit flicks. [[Includes]] some of the best British actors, including Michael Gambon so you can't go far wrong. Look out for cameos from David Walliams and Matt Lucas of Little Britain and Rock: Profile fame.","I adore this film. The [[chemicals]] between the two leads Miller and Carlisle is [[staggering]], they [[ignite]] so well off of each other, creating an [[implausible]] [[humour]] Duo. [[Alana]] Cumming is [[funny]], his enthusiasm for the role is clearly evident as he camps it up. The acting is [[awesome]] and it is a [[actually]] amusing and touching film. Not the greatest film ever made, I'll admit, but it is a [[gargantuan]] amount of [[droll]], and I would recommend to those who enjoy other gritty Brit flicks. [[Encompass]] some of the best British actors, including Michael Gambon so you can't go far wrong. Look out for cameos from David Walliams and Matt Lucas of Little Britain and Rock: Profile fame.",0.0016726851463317871,0.011760473251342773,1,1,1,91,"Failed"
"This movie had very few [[moments]] of real [[drama]]. After the opening minutes the [[film]] descended in a spiral that didn't [[quite]] take us to hell and back - [[viewing]] was pure purgatory to say the [[least]]. The acting was more [[horrendous]] than the [[subject]] matter of the film and at times I couldn't stop [[laughing]]. The [[continuity]] between some of the scenes was [[dire]] - [[characters]] [[disappeared]] from scenes without explanation only to be replaced by other characters who minutes earlier had been some where else. Surely this was a spoof of The Exorcist. The collection plate at the church must have been full of copper the day Mr Russo signed up for this one. Do I speak Latin? Et tu Brutus.","This movie had very few [[times]] of real [[tragedy]]. After the opening minutes the [[cinematic]] descended in a spiral that didn't [[utterly]] take us to hell and back - [[opinion]] was pure purgatory to say the [[fewer]]. The acting was more [[terrifying]] than the [[subjected]] matter of the film and at times I couldn't stop [[smiles]]. The [[continuation]] between some of the scenes was [[horrendous]] - [[traits]] [[gone]] from scenes without explanation only to be replaced by other characters who minutes earlier had been some where else. Surely this was a spoof of The Exorcist. The collection plate at the church must have been full of copper the day Mr Russo signed up for this one. Do I speak Latin? Et tu Brutus.",0.00652921199798584,0.39733684062957764,0,0,0,99,"Failed"
"For many year I saw this movie as a real movie of ninjas but after study more about this culture I can only think this is just another karate film. A black shinobi and some weapons doesn't make a ninja, it's much more than that. The ninja are the most dangerous warrior of the japan because they are trained in every aspect of life to survive to anything, killing whatever try to stop them. This movie is not a about a ninja warrior just about a clown trying to be something he cannot even understand.","For many year I saw this movie as a real movie of ninjas but after study more about this culture I can only think this is just another karate film. A black shinobi and some weapons doesn't make a ninja, it's much more than that. The ninja are the most dangerous warrior of the japan because they are trained in every aspect of life to survive to anything, killing whatever try to stop them. This movie is not a about a ninja warrior just about a clown trying to be something he cannot even understand.",0.5393138527870178,0.5393138527870178,1,1,0,1,"Skipped"
"The brands in this film, like Suit Supply, take away from the story, cause it's supposed to be set in the eighties. It's not a very [[thrilling]] film. Also, the single from Intwine on the soundtrack is very [[bad]], it has a chorus that is repeated numerous times', like ""I'm a cruel man, I take it all away, I'm a cruel man I'm here to stay.."" Jeeez couldn't those asswipes have come up with something better than that? I guess they wrote it in a couple of minutes..<br /><br />It's [[really]] [[annoying]], just like the product placement in this filmproduct,that cashes in on the controversy and publicity around a criminal who should not be a celebrity like he is now made out to be, but should be forgotten like rats ought to be.","The brands in this film, like Suit Supply, take away from the story, cause it's supposed to be set in the eighties. It's not a very [[exhilarating]] film. Also, the single from Intwine on the soundtrack is very [[wicked]], it has a chorus that is repeated numerous times', like ""I'm a cruel man, I take it all away, I'm a cruel man I'm here to stay.."" Jeeez couldn't those asswipes have come up with something better than that? I guess they wrote it in a couple of minutes..<br /><br />It's [[truly]] [[vexing]], just like the product placement in this filmproduct,that cashes in on the controversy and publicity around a criminal who should not be a celebrity like he is now made out to be, but should be forgotten like rats ought to be.",0.005257010459899902,0.7034282684326172,0,1,0,34,"Successful"
"While this is horribly dated, I MUST insist...PLEASE, NO REMAKE! Frankly, it just won't help, as there's nothing which could be added or changed, contemporarily, to make this cinematically better.<br /><br />The novel upon which this is based, was atmospheric, well written, truly spooky work, but on film, it just doesn't translate. Most of King's written masterpieces fail to translate to film. I'm not sure why this is, but when you view this work, if you view it, you are likely to see just what I mean. <br /><br />The book? It's wonderful. It's not a masterpiece, but it's more than just entertaining. <br /><br />The movie? Do something else. You can thank me later.<br /><br />It rates a 3.1/10 from...<br /><br />the Fiend :.","While this is horribly dated, I MUST insist...PLEASE, NO REMAKE! Frankly, it just won't help, as there's nothing which could be added or changed, contemporarily, to make this cinematically better.<br /><br />The novel upon which this is based, was atmospheric, well written, truly spooky work, but on film, it just doesn't translate. Most of King's written masterpieces fail to translate to film. I'm not sure why this is, but when you view this work, if you view it, you are likely to see just what I mean. <br /><br />The book? It's wonderful. It's not a masterpiece, but it's more than just entertaining. <br /><br />The movie? Do something else. You can thank me later.<br /><br />It rates a 3.1/10 from...<br /><br />the Fiend :.",0.8984247446060181,0.8984247446060181,1,1,0,1,"Skipped"
"I have seen ""Chasing the Dragon"" several times and have enjoyed it each time. The acting was superb. This [[movie]] [[really]] makes you [[realize]] how one bad [[choice]] at a weak moment can change your life.","I have seen ""Chasing the Dragon"" several times and have enjoyed it each time. The acting was superb. This [[flick]] [[truthfully]] makes you [[reaching]] how one bad [[selection]] at a weak moment can change your life.",0.002225339412689209,0.003264129161834717,1,1,1,34,"Failed"
"It is nice to see a show that has a little more content than just blood and [[guts]] for a change! As an added [[bonus]], it is nice to see some local home boys from Massachusetts making good in L.A. I [[hope]] this [[show]] will be a [[keeper]].","It is nice to see a show that has a little more content than just blood and [[innards]] for a change! As an added [[bonuses]], it is nice to see some local home boys from Massachusetts making good in L.A. I [[expectancy]] this [[spectacle]] will be a [[janitor]].",0.008369028568267822,0.22773754596710205,1,1,1,43,"Failed"
"Drive was an [[enjoyable]] episode with a [[dark]] ending. Basically a man and his wife are infected in their inner ear by a high pitched sound wave being emitted by some military equipment. Some favorite parts of mine from this episode are Mulder's dialogue in the car, and the scene where Scully goes in with the Hazmat team and find the little old deaf lady completely unaffected by what they thought was a virus. The ending of course is [[tragic]] in its realism because it leads the viewer to believe that they are going to actually be able to pull off this elaborate plan to save the victim but when Mulder arrives the man is already dead. 8/10","Drive was an [[agreeable]] episode with a [[gloom]] ending. Basically a man and his wife are infected in their inner ear by a high pitched sound wave being emitted by some military equipment. Some favorite parts of mine from this episode are Mulder's dialogue in the car, and the scene where Scully goes in with the Hazmat team and find the little old deaf lady completely unaffected by what they thought was a virus. The ending of course is [[disastrous]] in its realism because it leads the viewer to believe that they are going to actually be able to pull off this elaborate plan to save the victim but when Mulder arrives the man is already dead. 8/10",0.005892157554626465,0.5456610321998596,1,0,1,19,"Successful"
"It was definitely worth viewing, I don't regret that. But also it was kind of ordinary. Something, that I would expect from a movie titled like that. Love story was nice to watch. Humour was involved, but nothing surprised or spooked me. Shooting, ""tough guys"" etc. ain't worth it any more.","It was definitely worth viewing, I don't regret that. But also it was kind of ordinary. Something, that I would expect from a movie titled like that. Love story was nice to watch. Humour was involved, but nothing surprised or spooked me. Shooting, ""tough guys"" etc. ain't worth it any more.",0.6700634956359863,0.6700634956359863,1,1,0,1,"Skipped"
"""Graduation Day"" is a result of the success of ""Friday the 13th."" Both of those [[films]] are about creative, [[bloody]] [[murders]], rather than suspense. If you [[enjoy]] that type of film, I'd recommend ""Graduation Day."" If not, I wouldn't. There's [[nothing]] [[new]] here, just the same [[old]] [[killings]].<br /><br />Even though I've given the film a 4 out of 10, I will say that it's not a repulsive [[film]]. It is watchable if your curious about it, just not creative.","""Graduation Day"" is a result of the success of ""Friday the 13th."" Both of those [[cinema]] are about creative, [[homicidal]] [[murder]], rather than suspense. If you [[enjoys]] that type of film, I'd recommend ""Graduation Day."" If not, I wouldn't. There's [[none]] [[newest]] here, just the same [[antigua]] [[homicide]].<br /><br />Even though I've given the film a 4 out of 10, I will say that it's not a repulsive [[films]]. It is watchable if your curious about it, just not creative.",0.04374217987060547,0.18043482303619385,0,0,0,75,"Failed"
"I can't believe I'm wasting my time with a [[comment]] - but this [[movie]] is [[weirdly]] [[bad]]. [[If]] 20 different directors were brought in to film different parts of the movie without having any idea of the storyline being filmed by the other directors, this is [[pretty]] much the [[result]] I would expect.<br /><br />I also think some of the scenes were spliced out of order - things don't always seem to progress in order. The movie acts like we're already supposed to know about half the characters.<br /><br />And Steve Guttenberg tries to do manic, a-la-Robin Williams comedy in this movie. Ewww. And the whole [[premise]] of putting an ex-con in charge of a bunch of kids just doesn't seem [[realistic]] in this day and age.","I can't believe I'm wasting my time with a [[commentary]] - but this [[cinematography]] is [[surprisingly]] [[mala]]. [[Though]] 20 different directors were brought in to film different parts of the movie without having any idea of the storyline being filmed by the other directors, this is [[belle]] much the [[results]] I would expect.<br /><br />I also think some of the scenes were spliced out of order - things don't always seem to progress in order. The movie acts like we're already supposed to know about half the characters.<br /><br />And Steve Guttenberg tries to do manic, a-la-Robin Williams comedy in this movie. Ewww. And the whole [[prerequisite]] of putting an ex-con in charge of a bunch of kids just doesn't seem [[pragmatic]] in this day and age.",0.004844546318054199,0.5285297632217407,0,1,0,49,"Successful"
"The Kinks warned about media heroes. Outside the movies, most heroes are also ""Ordinary People."" Society demands some role playing, but what happens when that extends to the parent-child relationship? Do some parents try to improve themselves through their children rather than vice versa? How do you provide a role-model but not a role? A [[brilliant]] swimmer who hates to [[swim]]; a [[brilliant]] [[musician]] who won't play. [[Offbeat]], [[funny]] ([[despite]] depiction of ""serious"" problems), very good multi-dimensional acting by [[everyone]]. [[Lots]] of plot [[twists]] [[complement]] the emotional tension. Celluloid heroes never feel any pain. I don't recall ever being disappointed in a Sigourney Weaver film (I even liked ""The Village""!).","The Kinks warned about media heroes. Outside the movies, most heroes are also ""Ordinary People."" Society demands some role playing, but what happens when that extends to the parent-child relationship? Do some parents try to improve themselves through their children rather than vice versa? How do you provide a role-model but not a role? A [[sumptuous]] swimmer who hates to [[swimming]]; a [[sumptuous]] [[music]] who won't play. [[Oddball]], [[humorous]] ([[albeit]] depiction of ""serious"" problems), very good multi-dimensional acting by [[somebody]]. [[Batches]] of plot [[kinks]] [[complemented]] the emotional tension. Celluloid heroes never feel any pain. I don't recall ever being disappointed in a Sigourney Weaver film (I even liked ""The Village""!).",0.006493210792541504,0.04768854379653931,1,1,1,76,"Failed"
"The film [[quickly]] gets to a [[major]] [[chase]] scene with ever [[increasing]] [[destruction]]. The first really [[bad]] thing is the guy hijacking Steven Seagal would have been beaten to pulp by Seagal's driving, but that probably would have ended the whole premise for the movie.<br /><br />It seems like they decided to make all kinds of changes in the movie plot, so just [[plan]] to enjoy the [[action]], and do not [[expect]] a [[coherent]] [[plot]]. Turn any sense of logic you may have, it will [[reduce]] your chance of getting a [[headache]].<br /><br />I does give me some hope that Steven Seagal is trying to move back towards the type of characters he portrayed in his more popular movies.","The film [[faster]] gets to a [[important]] [[pursues]] scene with ever [[rise]] [[demolition]]. The first really [[naughty]] thing is the guy hijacking Steven Seagal would have been beaten to pulp by Seagal's driving, but that probably would have ended the whole premise for the movie.<br /><br />It seems like they decided to make all kinds of changes in the movie plot, so just [[plans]] to enjoy the [[efforts]], and do not [[waits]] a [[coherence]] [[intrigue]]. Turn any sense of logic you may have, it will [[reductions]] your chance of getting a [[headaches]].<br /><br />I does give me some hope that Steven Seagal is trying to move back towards the type of characters he portrayed in his more popular movies.",0.010271668434143066,0.5124184489250183,0,1,0,113,"Successful"
"The [[intricate]] plot, great [[visuals]], the world's greatest car chase ever make this movie a lot of fun to watch. The beautiful Charlize Theron adds to the enjoyment. The sound score is [[outstanding]]. Add to all this an [[energetic]] cast that also seems to be having a [[lot]] of [[fun]] making the movie.","The [[complicated]] plot, great [[image]], the world's greatest car chase ever make this movie a lot of fun to watch. The beautiful Charlize Theron adds to the enjoyment. The sound score is [[noteworthy]]. Add to all this an [[vigorous]] cast that also seems to be having a [[batches]] of [[droll]] making the movie.",0.002842426300048828,0.008214294910430908,1,1,1,29,"Failed"
"I recently visited the Magic Kingdom as an adult with my mom, her best friend and my adult sister. Disney World is often mistakenly perceived as a place for just children, but when you see quality [[shows]] like Mickey's Philharmagic, you realize that the magic of Disney is for everyone! It was such a [[great]] [[show]] that we left the [[theater]] and turned around and got in [[line]] again. And then a third time. It was [[absolutely]] [[breathtaking]]. I would [[encourage]] anyone who goes to Disney World to check out this [[show]], which is not just a show but a world wind, [[fun]] [[filled]] ride with Donald as he once again lets his temper get him in trouble!","I recently visited the Magic Kingdom as an adult with my mom, her best friend and my adult sister. Disney World is often mistakenly perceived as a place for just children, but when you see quality [[denotes]] like Mickey's Philharmagic, you realize that the magic of Disney is for everyone! It was such a [[huge]] [[showings]] that we left the [[movies]] and turned around and got in [[linea]] again. And then a third time. It was [[downright]] [[startling]]. I would [[promoting]] anyone who goes to Disney World to check out this [[exposition]], which is not just a show but a world wind, [[droll]] [[filling]] ride with Donald as he once again lets his temper get him in trouble!",0.0023670196533203125,0.557807445526123,1,0,1,95,"Successful"
"You might suspect that the plot of this [[movie]] was [[written]] in the process of filming. It begins as a ""punks versus vigilante"" movie, but in the middle of the film, the [[plot]] changes [[abruptly]] when the vigilante turns to be an honest man with his honest girl and his honest gym and has to fight the corrupt ""businessmen"" who want to turn the gym down at any cost to build a mall or something. Then, the [[plot]] changes again, and we forget about the corrupt [[guys]]. The villain now is the friend of the leading man, who thinks he is a Ninja. The [[guy]] becomes ""[[crazy]] [[evil]]"" and [[wants]] at any cost to win a Martial Arts Contest. [[Seeing]] this [[movie]] is like having a [[nightmare]] with the television on.","You might suspect that the plot of this [[kino]] was [[wrote]] in the process of filming. It begins as a ""punks versus vigilante"" movie, but in the middle of the film, the [[intrigue]] changes [[unexpectedly]] when the vigilante turns to be an honest man with his honest girl and his honest gym and has to fight the corrupt ""businessmen"" who want to turn the gym down at any cost to build a mall or something. Then, the [[intrigue]] changes again, and we forget about the corrupt [[grooms]]. The villain now is the friend of the leading man, who thinks he is a Ninja. The [[boy]] becomes ""[[loca]] [[wickedness]]"" and [[wish]] at any cost to win a Martial Arts Contest. [[Witnessing]] this [[cinematography]] is like having a [[cabos]] with the television on.",0.04645943641662598,0.5121893882751465,0,1,0,132,"Successful"
"I must first mention that as a group of mates, we often find entertainment in wacthing films which are known to be [[terrible]] for [[comedy]] value, [[hence]] our [[rental]] of Camp Blood.<br /><br />Camp Blood was the first film which we'd [[rented]] that had been shot on what looks to be a camcorder, and was so [[rubbish]] it wans't even [[funny]].<br /><br />The DVD was returned and a refund was demanded, with the added suggestion some sort of quality control is implemented to prevent such [[utter]] [[rubbish]] being stocked.<br /><br />Don't do what I did, and let the curiosity get the better of you, it's so [[bad]] it's not [[even]] [[funny]].","I must first mention that as a group of mates, we often find entertainment in wacthing films which are known to be [[dire]] for [[humor]] value, [[so]] our [[rentals]] of Camp Blood.<br /><br />Camp Blood was the first film which we'd [[leased]] that had been shot on what looks to be a camcorder, and was so [[detritus]] it wans't even [[comical]].<br /><br />The DVD was returned and a refund was demanded, with the added suggestion some sort of quality control is implemented to prevent such [[unmitigated]] [[detritus]] being stocked.<br /><br />Don't do what I did, and let the curiosity get the better of you, it's so [[naughty]] it's not [[yet]] [[droll]].",0.005702793598175049,0.1737191081047058,0,0,0,70,"Failed"
