"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"This [[film]] was [[utterly]] [[horrible]]. [[Stupid]] [[premise]], and [[horrible]] acting by all. [[Whoever]] wrote this [[trash]] should be hanged. Reminds me of a hack student film, BUT WORSE. Who ever produced this should give up now. I know opinions are subjective and all, and some may think this ""[[fantastic]]"" as some think ""Dune (1984)"" was fantastic, well get off your horse and watch some real films. OK, the acting was tolerable, and with better direction could have been far better, but it didn't so it [[suffers]]. I don't know how much more I can say about this [[waste]] of film, other than to totally [[trash]] it. Anyways it was [[horrible]] and I [[recommend]] to avoid it like the plague, if you come anywhere near ""dreamland"", rent the movie beside it instead.","This [[cinema]] was [[absolutely]] [[hideous]]. [[Imbecile]] [[prerequisite]], and [[heinous]] acting by all. [[Anyone]] wrote this [[rubbish]] should be hanged. Reminds me of a hack student film, BUT WORSE. Who ever produced this should give up now. I know opinions are subjective and all, and some may think this ""[[marvelous]]"" as some think ""Dune (1984)"" was fantastic, well get off your horse and watch some real films. OK, the acting was tolerable, and with better direction could have been far better, but it didn't so it [[suffer]]. I don't know how much more I can say about this [[wastes]] of film, other than to totally [[rubbish]] it. Anyways it was [[heinous]] and I [[recommendation]] to avoid it like the plague, if you come anywhere near ""dreamland"", rent the movie beside it instead.",0.004294455051422119,0.005907714366912842,0,0,0,117,"Failed"
"I first saw this movie in Papua New Guinea in 1967 and have remembered it since, although I have never seen it since that first time.<br /><br />Just how easily good people's lives can be destroyed by the pure evil that existed then and still does is a memory that will haunt me forever.<br /><br />The movie is [[funny]] and immensely [[sad]] at the same time and the role played by Anthony quinn is [[superb]].<br /><br />This movie should be in all college studies about man's inhumanity to man.","I first saw this movie in Papua New Guinea in 1967 and have remembered it since, although I have never seen it since that first time.<br /><br />Just how easily good people's lives can be destroyed by the pure evil that existed then and still does is a memory that will haunt me forever.<br /><br />The movie is [[comical]] and immensely [[regrettable]] at the same time and the role played by Anthony quinn is [[sumptuous]].<br /><br />This movie should be in all college studies about man's inhumanity to man.",0.0047553181648254395,0.9012119770050049,1,0,1,32,"Successful"
"UNCONDITIONAL LOVE is [[surprisingly]] entertaining. While the plot goes off in perhaps too many directions, making for an overlong movie, it never fails to charm and ingratiate itself. The several plotlines, one warmly reminiscent of SHIRLEY VALENTINE, provide ample smiles, laughs, wisdom and tenderness. It all shouldn't work, and at times it certainly bumps along, but forgive its inconsistencies, sit back and have a good time. It's a charmer!","UNCONDITIONAL LOVE is [[appallingly]] entertaining. While the plot goes off in perhaps too many directions, making for an overlong movie, it never fails to charm and ingratiate itself. The several plotlines, one warmly reminiscent of SHIRLEY VALENTINE, provide ample smiles, laughs, wisdom and tenderness. It all shouldn't work, and at times it certainly bumps along, but forgive its inconsistencies, sit back and have a good time. It's a charmer!",0.007112681865692139,0.6723810434341431,1,0,1,22,"Successful"
"The film has no connection with the real life in Bosnia in those days. Should be more realistic and shows the viewer real traumas that were happening to common people during the war. Please see some films of Yugoslav authors (Emir Kusturica, Ljubisa Samardzic,...e.g. Bure baruta( A barrel of powder), Tito i ja (Tito and me), Lepa sela lepo gore (Beautiful Villages burn Beautiful), etc... Just this is the real way to know about so called Bosnian problem. Hollywood is definitive not th right address to make films about the Balcan peninsula. Maybe Vietnam, WW II,... but not of the Slavs living in former Yugoslavia.","The film has no connection with the real life in Bosnia in those days. Should be more realistic and shows the viewer real traumas that were happening to common people during the war. Please see some films of Yugoslav authors (Emir Kusturica, Ljubisa Samardzic,...e.g. Bure baruta( A barrel of powder), Tito i ja (Tito and me), Lepa sela lepo gore (Beautiful Villages burn Beautiful), etc... Just this is the real way to know about so called Bosnian problem. Hollywood is definitive not th right address to make films about the Balcan peninsula. Maybe Vietnam, WW II,... but not of the Slavs living in former Yugoslavia.",0.8249210715293884,0.8249210715293884,1,1,0,1,"Skipped"
"this moving was intriguing and absorbing; [[however]], the story was a [[little]] [[choppy]] and [[hard]] to follow at times. Although the two principal actors did a great job, just seeing Senn Penn acting with every fiber of his being and [[stealing]] every frame made this a very [[memorable]] movie. Later movies have revealed him to be a not just one-role actor: he also showed comedic flair in Sweet and Lowdown. [[Surprisingly]] talented and not the light-weight I used to think he was./","this moving was intriguing and absorbing; [[nevertheless]], the story was a [[tiny]] [[tumultuous]] and [[strenuous]] to follow at times. Although the two principal actors did a great job, just seeing Senn Penn acting with every fiber of his being and [[robbing]] every frame made this a very [[unforgettable]] movie. Later movies have revealed him to be a not just one-role actor: he also showed comedic flair in Sweet and Lowdown. [[Appallingly]] talented and not the light-weight I used to think he was./",0.027592241764068604,0.5494413375854492,1,0,1,58,"Successful"
"This is the first James Cagney film I have ever really watched. I was never interested in his movies before because I figured I wouldn't like anything in that style of cinema and because I've heard most Cagney films are the same. I have to say I really liked it. By today's standards for movies, it was not special, but I found it [[surprisingly]] [[entertaining]]. Cagney did not have the look of a tough guy but he played the part very well.","This is the first James Cagney film I have ever really watched. I was never interested in his movies before because I figured I wouldn't like anything in that style of cinema and because I've heard most Cagney films are the same. I have to say I really liked it. By today's standards for movies, it was not special, but I found it [[appallingly]] [[droll]]. Cagney did not have the look of a tough guy but he played the part very well.",0.005742847919464111,0.6985943913459778,1,0,1,25,"Successful"
"Let's get right to the [[heart]] of the [[matter]]...This is a [[terrible]] [[movie]]. The [[story]] is [[confusing]], the [[supporting]] cast is [[laughable]] and the lead Actors look like they were forced to be in it. The story asks us to believe there is a underground lesbian sex cult where members are being murdered by their psychiatrist who just happens to be a transvestite. Ellen Barkin investigates the crimes and develops a crush on Peta Wilson whose job it seems is to be the cult recruiter. The sex scenes are equivalent to bad [[porn]] and when Barkin and Wilson kiss, Poor Ellen looks like she's in pain. Barkin's Talent is [[totally]] [[wasted]] in this B-grade sexploitation [[piece]] of [[junk]] and I hope she gave her agent the pink slip after landing her in this [[film]].","Let's get right to the [[heartland]] of the [[topic]]...This is a [[harrowing]] [[flick]]. The [[fairytales]] is [[bewildering]], the [[helped]] cast is [[ridicule]] and the lead Actors look like they were forced to be in it. The story asks us to believe there is a underground lesbian sex cult where members are being murdered by their psychiatrist who just happens to be a transvestite. Ellen Barkin investigates the crimes and develops a crush on Peta Wilson whose job it seems is to be the cult recruiter. The sex scenes are equivalent to bad [[porno]] and when Barkin and Wilson kiss, Poor Ellen looks like she's in pain. Barkin's Talent is [[abundantly]] [[squandered]] in this B-grade sexploitation [[slice]] of [[garbage]] and I hope she gave her agent the pink slip after landing her in this [[cinema]].",0.005299091339111328,0.010929465293884277,0,0,0,89,"Failed"
"The Italian Job requires daylight hours and no experience is required. This is a [[great]] matinee and a good afternoon at the movies. The plot is good, but the actual playing out of the plot is very simple and requires no thought process. It's car chases, explosions and all for the simple purpose of defeating ""the bad guy"" played by Edward Norton. For Norton, it seems he is content to portray the exact same characters as in his previous films such as ""The Score"". Mark Wahlberg and Charlize Theron deserve better scripts. Warning: If you've seen the trailer, then you have seen the movie. If you're looking for entertainment at inexpensive prices then you need The Italian Job.","The Italian Job requires daylight hours and no experience is required. This is a [[huge]] matinee and a good afternoon at the movies. The plot is good, but the actual playing out of the plot is very simple and requires no thought process. It's car chases, explosions and all for the simple purpose of defeating ""the bad guy"" played by Edward Norton. For Norton, it seems he is content to portray the exact same characters as in his previous films such as ""The Score"". Mark Wahlberg and Charlize Theron deserve better scripts. Warning: If you've seen the trailer, then you have seen the movie. If you're looking for entertainment at inexpensive prices then you need The Italian Job.",0.1745052933692932,0.8118118047714233,1,0,1,21,"Successful"
"Perhaps I was just in a really good mood when I watched this film. but, for whatever reason, I [[really]] [[liked]] this film. Was it [[terribly]] original? No. Was it a bit [[predictable]]? Yes. And so what? It was [[still]] a really [[nice]] [[movie]]. I've always liked Bruce Willis (well, almost always, there was Hudson Hawk and The Fifth Element, after all), and he portrayed a selfish, sarcastic b***ard perfectly. Maybe this movie isn't Academy Award material, but it sure is feel good material. Go rent it.","Perhaps I was just in a really good mood when I watched this film. but, for whatever reason, I [[truthfully]] [[wished]] this film. Was it [[dreadfully]] original? No. Was it a bit [[foreseeable]]? Yes. And so what? It was [[however]] a really [[pleasurable]] [[kino]]. I've always liked Bruce Willis (well, almost always, there was Hudson Hawk and The Fifth Element, after all), and he portrayed a selfish, sarcastic b***ard perfectly. Maybe this movie isn't Academy Award material, but it sure is feel good material. Go rent it.",0.00797361135482788,0.7134401798248291,1,0,1,47,"Successful"
"Well the [[plot]] is [[entertaining]] but it is [[full]] of goof. To summarize [[things]] up, cop/dad badly [[wants]] to save his son from cancer but the only [[way]] is by getting the transplant from the criminal(Michael Keaton).<br /><br />well criminal agrees BUT escaped in the hospital while the transplant was going on and the police and the cop-dad is not allowed to shoot at the criminal in order to save his son. (dead criminal-no transplant-dead son).<br /><br />well, the police in this [[movie]] doesn't have a brain, in case they never heard of a TAZER to knock off the criminal without killing him. end of movie, as [[simple]] as that.<br /><br />But it when all crazy and [[stupid]] including the [[death]] of 2cops and a few doctor [[getting]] [[burned]] up [[pretty]] [[badly]].","Well the [[intrigue]] is [[amusing]] but it is [[fullest]] of goof. To summarize [[aspects]] up, cop/dad badly [[wanting]] to save his son from cancer but the only [[paths]] is by getting the transplant from the criminal(Michael Keaton).<br /><br />well criminal agrees BUT escaped in the hospital while the transplant was going on and the police and the cop-dad is not allowed to shoot at the criminal in order to save his son. (dead criminal-no transplant-dead son).<br /><br />well, the police in this [[flick]] doesn't have a brain, in case they never heard of a TAZER to knock off the criminal without killing him. end of movie, as [[uncomplicated]] as that.<br /><br />But it when all crazy and [[moronic]] including the [[killings]] of 2cops and a few doctor [[obtaining]] [[burnt]] up [[quite]] [[desperately]].",0.009480118751525879,0.050317227840423584,0,0,0,101,"Failed"
"This movie has a look and feel of many ""Fresh"" directors (closeups and focus on the emotions being experienced by the actors). The point of the film was presented from many angles and expressed well by the relatively inexperienced cast. The point being ""Have faith in Jesus Christ and the Morman Church"" Oh, and if you read or hear anything contrary to the teachings of the Prophet, it is just Haterade. (Fuel for Hatred)","This movie has a look and feel of many ""Fresh"" directors (closeups and focus on the emotions being experienced by the actors). The point of the film was presented from many angles and expressed well by the relatively inexperienced cast. The point being ""Have faith in Jesus Christ and the Morman Church"" Oh, and if you read or hear anything contrary to the teachings of the Prophet, it is just Haterade. (Fuel for Hatred)",0.6622936725616455,0.6622936725616455,1,1,0,1,"Skipped"
"[[Although]] the premise of the movie involves a major ""coincidence,"" the actors all do a creditable job and look [[great]] [[bringing]] the [[story]] to life. I found myself rooting for the characters played by Mary Tyler Moore and Christine Lahti, empathizing with both, and wanting them to reconcile. Sam Waterston and Ted Danson are fine in their roles as well, doing a decent job with the stereotypical buddy relationship. While the story tends to leap through time, occasionally leaving the audience perhaps a little hungry for missing detail, it still [[flows]] and [[avoids]] any real [[confusion]]. This interesting storyline has all the elements for a good ""chick flick.""","[[Albeit]] the premise of the movie involves a major ""coincidence,"" the actors all do a creditable job and look [[super]] [[bring]] the [[conte]] to life. I found myself rooting for the characters played by Mary Tyler Moore and Christine Lahti, empathizing with both, and wanting them to reconcile. Sam Waterston and Ted Danson are fine in their roles as well, doing a decent job with the stereotypical buddy relationship. While the story tends to leap through time, occasionally leaving the audience perhaps a little hungry for missing detail, it still [[stream]] and [[evita]] any real [[mess]]. This interesting storyline has all the elements for a good ""chick flick.""",0.007105648517608643,0.9086853861808777,1,0,1,48,"Successful"
"This movie had lots of potential, beautiful women, cute guys, a beach, beer, a hot tub, a mansion on the beach, a swimming pool, a sexy maid who hates her job, and really nice cars. [[However]], the movie had one thing that doomed it to [[failure]]... a full length script and a bunch of sexy women who want to give acting a try because they think it would be a cool idea.<br /><br />Let's put it this way...<br /><br />If you find yourself at a party and you have a choice between watching this movie or a childs potty training video from the 70s, choose the potty training video.","This movie had lots of potential, beautiful women, cute guys, a beach, beer, a hot tub, a mansion on the beach, a swimming pool, a sexy maid who hates her job, and really nice cars. [[Still]], the movie had one thing that doomed it to [[defect]]... a full length script and a bunch of sexy women who want to give acting a try because they think it would be a cool idea.<br /><br />Let's put it this way...<br /><br />If you find yourself at a party and you have a choice between watching this movie or a childs potty training video from the 70s, choose the potty training video.",0.07080334424972534,0.6341245174407959,0,1,0,16,"Successful"
"This [[movie]] [[reminded]] me a lot of a song by the Dead Kennedys called ""Straight A's."" [[However]], unlike this film, the hero of the DK's song turns to suicide. You'll wish this bozo had resorted to killing himself instead of doing the crime he did. The [[whole]] thing was [[convoluted]] and in the [[beginning]], you sympathize with the hero of the film, then he quickly betrays your sympathies. The long sequences of just showing the hero's face while he delivers a monologue [[drag]] the [[film]] down [[quite]] a bit. [[Avoid]] this if possible.","This [[filmmaking]] [[recall]] me a lot of a song by the Dead Kennedys called ""Straight A's."" [[Still]], unlike this film, the hero of the DK's song turns to suicide. You'll wish this bozo had resorted to killing himself instead of doing the crime he did. The [[entire]] thing was [[complicated]] and in the [[initiation]], you sympathize with the hero of the film, then he quickly betrays your sympathies. The long sequences of just showing the hero's face while he delivers a monologue [[trawl]] the [[kino]] down [[rather]] a bit. [[Evade]] this if possible.",0.006162464618682861,0.036007702350616455,0,0,0,72,"Failed"
"In this episode, a man and his dog go 'coon huntin' after eating dinner with his wife of 50 [[years]]. He's devoted to his wife and his dog.<br /><br />While hunting, his dog jumps in the river after the dog and he follows. The man dies and doesn't know it. He tries to talk to his wife and his grave diggers to no [[avail]].<br /><br />What follows is a [[tug]] of war between heaven and hell for the man's soul and his dog helps make the decision. He's being tricked by the devil and won't go in to ""heaven"" unless his dog comes with him.<br /><br />It makes you wonder if all the animal lovers have the right idea and want to go to heaven with them.","In this episode, a man and his dog go 'coon huntin' after eating dinner with his wife of 50 [[olds]]. He's devoted to his wife and his dog.<br /><br />While hunting, his dog jumps in the river after the dog and he follows. The man dies and doesn't know it. He tries to talk to his wife and his grave diggers to no [[success]].<br /><br />What follows is a [[tugboat]] of war between heaven and hell for the man's soul and his dog helps make the decision. He's being tricked by the devil and won't go in to ""heaven"" unless his dog comes with him.<br /><br />It makes you wonder if all the animal lovers have the right idea and want to go to heaven with them.",0.32343626022338867,0.7028237581253052,1,0,1,11,"Successful"
"this is more than a Sat. afternoon special. Exremely well written if very low [[key]] there is a lot here if you look for it. Catch the cat companion/scout for instance. It not only could have been a comic book it should have been a comic book. The comic industry (as well as the film's publicists) [[missed]] the boat on this. One of the [[least]] [[know]] really [[great]] [[films]]. A great script by John Sayles is a strong point but the acting is good as well. Probably the best ""super hero"" film I've ever seen. Short on special effects but long on believability. This one's a keeper. I have never seen a DVD of this film but i used to own a VHS version. Good hunting","this is more than a Sat. afternoon special. Exremely well written if very low [[indispensable]] there is a lot here if you look for it. Catch the cat companion/scout for instance. It not only could have been a comic book it should have been a comic book. The comic industry (as well as the film's publicists) [[flunked]] the boat on this. One of the [[lowest]] [[savoir]] really [[huge]] [[cinematography]]. A great script by John Sayles is a strong point but the acting is good as well. Probably the best ""super hero"" film I've ever seen. Short on special effects but long on believability. This one's a keeper. I have never seen a DVD of this film but i used to own a VHS version. Good hunting",0.010101735591888428,0.6938072443008423,1,0,1,45,"Successful"
"My cousins and I have watched this movie ever since we were little. I don't know exactly what it is about this movie, but we latched on to this endearing movie and it has become a special part of our family's memories.<br /><br />I [[totally]] and [[absolutely]] [[recommend]] this movie to anyone who likes good wholesome family movies because that is exactly what this is. The things that the four kids get themselves into is absolutely [[hilarious]] to watch. It is an old movie but don't let that fool you. This is one of the [[best]] movies out there that shows such strong sibling bond for each other.","My cousins and I have watched this movie ever since we were little. I don't know exactly what it is about this movie, but we latched on to this endearing movie and it has become a special part of our family's memories.<br /><br />I [[entirely]] and [[altogether]] [[recommending]] this movie to anyone who likes good wholesome family movies because that is exactly what this is. The things that the four kids get themselves into is absolutely [[droll]] to watch. It is an old movie but don't let that fool you. This is one of the [[optimum]] movies out there that shows such strong sibling bond for each other.",0.004327654838562012,0.5701573491096497,1,0,1,34,"Successful"
"As a veteran screen writing instructor at Richland College in Dallas and a former MGM screenwriter back in the days of decent films, I am thrilled to have accidentally clicked on Channel 33 in Dallas tonight and watched this [[enchanting]] film in which Betty White is GORGEOUS and makes one yearn for the good old days of truly good movies before Hollywood [[started]] banging out all this [[crap]] for the [[teenagers]]. If a producer is listening, I'd like to state that there are enough of us over 60's who will happily pay a buck to see a movie that has no guns, no killing, no special effects, no sex and violence and just a [[good]] touching [[tale]] of human relationships that leaves you with a good warm feeling, as this film did for me.","As a veteran screen writing instructor at Richland College in Dallas and a former MGM screenwriter back in the days of decent films, I am thrilled to have accidentally clicked on Channel 33 in Dallas tonight and watched this [[charmer]] film in which Betty White is GORGEOUS and makes one yearn for the good old days of truly good movies before Hollywood [[initiating]] banging out all this [[shite]] for the [[teen]]. If a producer is listening, I'd like to state that there are enough of us over 60's who will happily pay a buck to see a movie that has no guns, no killing, no special effects, no sex and violence and just a [[alright]] touching [[conte]] of human relationships that leaves you with a good warm feeling, as this film did for me.",0.012500226497650146,0.8115739226341248,1,0,1,63,"Successful"
"For avid Sci-Fi fans this movie is just what you've been waiting for. Watching this movie gets you lost into the characters, especially Riddick, the movies bad guy. This is the case where you root for the bad guy and want to see him live and win. As you watch the survivors struggle to stay alive you long to see who lives and how they survive these unknown creatures that have taken over this planet. An [[excellent]] movie, Vin Diesel did a wonderful job as convict Riddick and the acting and [[suspense]] were ravishing.A+","For avid Sci-Fi fans this movie is just what you've been waiting for. Watching this movie gets you lost into the characters, especially Riddick, the movies bad guy. This is the case where you root for the bad guy and want to see him live and win. As you watch the survivors struggle to stay alive you long to see who lives and how they survive these unknown creatures that have taken over this planet. An [[marvellous]] movie, Vin Diesel did a wonderful job as convict Riddick and the acting and [[wait]] were ravishing.A+",0.01389080286026001,0.6156504154205322,1,0,1,25,"Successful"
"This film had some very funny moments. The aforementioned feeb sketch for starters. <br /><br />The parts where Rik tries to act dignified in front of his guests, looking down at them through his nose. Very subtly done, especially as the guest was a toffee nosed adulterer himself.<br /><br />The scene where Rik finds out that Gina has a fiancé, ""Ahhh. She was stringing me along all the time, the brazen hussy."" with his 2 candle eyes. Like as if she really fancied him. But he believed it. That's why it was so funny. [[Great]] moment. <br /><br />Gino was also [[excellent]]. He should have been used more as the bad man. ""Where are the whores I ordered!"" he bellows. [[Brilliant]] [[stuff]].","This film had some very funny moments. The aforementioned feeb sketch for starters. <br /><br />The parts where Rik tries to act dignified in front of his guests, looking down at them through his nose. Very subtly done, especially as the guest was a toffee nosed adulterer himself.<br /><br />The scene where Rik finds out that Gina has a fiancé, ""Ahhh. She was stringing me along all the time, the brazen hussy."" with his 2 candle eyes. Like as if she really fancied him. But he believed it. That's why it was so funny. [[Super]] moment. <br /><br />Gino was also [[sumptuous]]. He should have been used more as the bad man. ""Where are the whores I ordered!"" he bellows. [[Resplendent]] [[thing]].",0.0198480486869812,0.6093205213546753,1,0,1,49,"Successful"
"OK, so I'm not usually one that runs out and rents foreign movies...especially foreign dark comedies. I think I can count on one hand the number of films that I found genuinely hilarious from beginning to end. This movie will be added to the [[short]] list. Even dark comedies right out of Hollywood sometimes turn me off because they require an [[incredibly]] [[dry]] sense of humor. But this one had my eyes welling up with tears. My sides hurt. I haven't laughed that hard in a long time. This movie was recommended by my mother and I don't think I would have even dreamed of watching it had she not raved about it. Don't be afraid of having to read during your movie - you'll miss out on a hilariously well-acted flick.","OK, so I'm not usually one that runs out and rents foreign movies...especially foreign dark comedies. I think I can count on one hand the number of films that I found genuinely hilarious from beginning to end. This movie will be added to the [[terse]] list. Even dark comedies right out of Hollywood sometimes turn me off because they require an [[immeasurably]] [[dehydrated]] sense of humor. But this one had my eyes welling up with tears. My sides hurt. I haven't laughed that hard in a long time. This movie was recommended by my mother and I don't think I would have even dreamed of watching it had she not raved about it. Don't be afraid of having to read during your movie - you'll miss out on a hilariously well-acted flick.",0.12733960151672363,0.5546201467514038,1,0,1,22,"Successful"
"Words cannot express how [[poor]] this [[film]] is.<br /><br />There is no plot, the acting is [[appalling]], [[basically]] the whole film is a joke.<br /><br />With a running time of 97 minutes, it's about 96 minutes too long.<br /><br />It might have been [[OK]] as a short sketch on a [[comedy]] [[show]], but the premise is way too [[flimsy]] to work for that amount of time without boredom kicking in.<br /><br />[[Avoid]] this one, go rent a good movie instead!","Words cannot express how [[poorest]] this [[flick]] is.<br /><br />There is no plot, the acting is [[harrowing]], [[virtually]] the whole film is a joke.<br /><br />With a running time of 97 minutes, it's about 96 minutes too long.<br /><br />It might have been [[ALLRIGHT]] as a short sketch on a [[humor]] [[exposition]], but the premise is way too [[tenuous]] to work for that amount of time without boredom kicking in.<br /><br />[[Stave]] this one, go rent a good movie instead!",0.003933131694793701,0.004858493804931641,0,0,0,75,"Failed"
"The true story of Phoolan Devi who became a national hero in India because she fought for her rights as a woman but in a violent manner. I was [[surprised]] to see a powerful film with strong images come out of India instead of the Bollywood art trash classics they churn out.","The true story of Phoolan Devi who became a national hero in India because she fought for her rights as a woman but in a violent manner. I was [[flabbergasted]] to see a powerful film with strong images come out of India instead of the Bollywood art trash classics they churn out.",0.006463587284088135,0.5529297590255737,1,0,1,10,"Successful"
"Found this movie in a rental store. Never heard about it before, but it was a [[good]] movie. [[Great]] acting, and [[thrilling]] [[story]] line. [[Great]] kudos to Vincent Ventresca. He made Thomas character very attractive, and brought a special atmosphere to this movie.<br /><br />NJ<br /><br />","Found this movie in a rental store. Never heard about it before, but it was a [[buena]] movie. [[Whopping]] acting, and [[exciting]] [[histories]] line. [[Whopping]] kudos to Vincent Ventresca. He made Thomas character very attractive, and brought a special atmosphere to this movie.<br /><br />NJ<br /><br />",0.004343390464782715,0.007725536823272705,1,1,1,54,"Failed"
"This is the [[worst]] [[waste]] of [[time]] I've ever [[experienced]]. not even close to the first one. The [[story]] line difficult to follow - [[plot]] was [[weak]] - at [[best]]. The whole thing looked like three [[stories]] trying some way to tie them together and make a movie. It had a few good lines here and there - and the [[attempt]] at the [[message]] was [[admirable]], but they went from Houston through New York to get to Dallas. It was really [[hard]] to tell over what period of time the present time took up. The [[movie]] was just over an hour and it felt like we had sat there watching the movie all afternoon. Mayve points for being honest - but a son should not have to do all that Kronk felt he had to do. Do your self a favor - Watch Kuzco again.","This is the [[hardest]] [[squandering]] of [[times]] I've ever [[seasoned]]. not even close to the first one. The [[histories]] line difficult to follow - [[intrigue]] was [[vulnerable]] - at [[nicest]]. The whole thing looked like three [[tales]] trying some way to tie them together and make a movie. It had a few good lines here and there - and the [[endeavours]] at the [[messages]] was [[phenomenal]], but they went from Houston through New York to get to Dallas. It was really [[dur]] to tell over what period of time the present time took up. The [[movies]] was just over an hour and it felt like we had sat there watching the movie all afternoon. Mayve points for being honest - but a son should not have to do all that Kronk felt he had to do. Do your self a favor - Watch Kuzco again.",0.0045670270919799805,0.13948774337768555,0,0,0,102,"Failed"
"Newly released on DVD in the [[US]]; just stay far away from it.<br /><br />I usually give plenty of room for [[stupidity]] in [[horror]] films; I'll settle for nearly anything remotely suspenseful, supernatural, spooky, or even just a vaguely interesting [[concept]]. This one [[simply]] stank. I knew there was [[trouble]] when Sara's ""best friend"" in college, who had considerable screen time, wasn't even listed in the credits on IMDb! I wasn't surprised not recognizing any actors, but that character (""Daysha"" or ""Day-Glo"" or whatever her name was) apparently didn't even exist! <br /><br />I'm so [[embarrassed]] that I [[actually]] paid a rental fee for this [[garbage]]; [[deeply]], [[deeply]] ashamed...","Newly released on DVD in the [[AMERICANS]]; just stay far away from it.<br /><br />I usually give plenty of room for [[madness]] in [[terror]] films; I'll settle for nearly anything remotely suspenseful, supernatural, spooky, or even just a vaguely interesting [[notions]]. This one [[exclusively]] stank. I knew there was [[hassle]] when Sara's ""best friend"" in college, who had considerable screen time, wasn't even listed in the credits on IMDb! I wasn't surprised not recognizing any actors, but that character (""Daysha"" or ""Day-Glo"" or whatever her name was) apparently didn't even exist! <br /><br />I'm so [[ashamed]] that I [[indeed]] paid a rental fee for this [[litter]]; [[radically]], [[radically]] ashamed...",0.005992293357849121,0.011266350746154785,0,0,0,76,"Failed"
"Glenn Close is back as Sarah Plain and Tall, a woman who keeps a family together through the good and bad times. The acting is [[superb]] -- Christopher Walken (unusually non-spooky) as her husband once again delivers a top-notch performance. It's good to see young Christopher Bell all grown up; too [[bad]] we don't get to see much of Anna (Lexi Randall, also a few years older), but the new addition to the Witting family (played by Emily Osment) was very [[welcome]]. And finally, Jack Palance, as the long lost Witting patriarch, is as [[fine]] as ever.","Glenn Close is back as Sarah Plain and Tall, a woman who keeps a family together through the good and bad times. The acting is [[sumptuous]] -- Christopher Walken (unusually non-spooky) as her husband once again delivers a top-notch performance. It's good to see young Christopher Bell all grown up; too [[unhealthy]] we don't get to see much of Anna (Lexi Randall, also a few years older), but the new addition to the Witting family (played by Emily Osment) was very [[welcoming]]. And finally, Jack Palance, as the long lost Witting patriarch, is as [[alright]] as ever.",0.007044315338134766,0.533106803894043,1,0,1,43,"Successful"
"Was [[curious]] to know the name of the Tuscan village where the filming in Italy was done. I know the villa's name: Villa San Girolamo, [[however]], would like to know the exact location in Tuscany. The cinematography is [[excellent]] and it would be [[wonderful]] to visit that area. I would also be interested to know what the location of the desert shooting is as well. Travel extensively in Europe and Africa and would am interested in visiting the areas that the book and film were about. Please e-mail me with any information on the sites that any one might have. We would be very [[grateful]]. And if any one knows if the villa in Tuscany is still habitable, that would be awesome as well. I await any information and I [[thank]] you in advance for your time.","Was [[outlandish]] to know the name of the Tuscan village where the filming in Italy was done. I know the villa's name: Villa San Girolamo, [[instead]], would like to know the exact location in Tuscany. The cinematography is [[sumptuous]] and it would be [[sumptuous]] to visit that area. I would also be interested to know what the location of the desert shooting is as well. Travel extensively in Europe and Africa and would am interested in visiting the areas that the book and film were about. Please e-mail me with any information on the sites that any one might have. We would be very [[acknowledging]]. And if any one knows if the villa in Tuscany is still habitable, that would be awesome as well. I await any information and I [[thanked]] you in advance for your time.",0.008773267269134521,0.9060623645782471,1,0,1,73,"Successful"
"Lots of flames, thousands of extras in battle scenes, lots of beautiful sets. I don't think the plot supported such a vast expenditure. The story could have been told far more effectively and have been more valid, psychologically if there weren't so much macho bombast in the production. Chinese movies tend to be this way, in my experience. and I think this detracts from the film.","Lots of flames, thousands of extras in battle scenes, lots of beautiful sets. I don't think the plot supported such a vast expenditure. The story could have been told far more effectively and have been more valid, psychologically if there weren't so much macho bombast in the production. Chinese movies tend to be this way, in my experience. and I think this detracts from the film.",0.6862187385559082,0.6862187385559082,1,1,0,1,"Skipped"
"When I saw Gone with the wind I thought that there could not be better actors than Vivian Leigh and Clark Gable to play Scarlett and Rhett but then I [[saw]] the [[movie]] Scarlet. I [[fell]] in [[love]] for this [[dramatic]] story. I love Timothy Dalton as Rhett Butler, he's [[fantastic]]. This is a [[movie]] I could watch a thousand times and it still wouldn't bore me.","When I saw Gone with the wind I thought that there could not be better actors than Vivian Leigh and Clark Gable to play Scarlett and Rhett but then I [[sawthe]] the [[cinematography]] Scarlet. I [[slumped]] in [[iike]] for this [[whopping]] story. I love Timothy Dalton as Rhett Butler, he's [[beautiful]]. This is a [[movies]] I could watch a thousand times and it still wouldn't bore me.",0.004850566387176514,0.9393384456634521,1,0,1,69,"Successful"
"Obviously influenced by the success of Pal's ""Destination Moon"" and Lippert's ""Rocketship X-M"" this one just doesn't make the cut. [[Limited]] special [[effects]], a [[thin]] story [[line]] [[result]] in a production that even the half-decent cast can't save. [[Just]] no believability here. No one seems surprised to encounter Martians, much like earthlings, etc. etc. Pass on it!","Obviously influenced by the success of Pal's ""Destination Moon"" and Lippert's ""Rocketship X-M"" this one just doesn't make the cut. [[Capped]] special [[influences]], a [[slender]] story [[iine]] [[outcome]] in a production that even the half-decent cast can't save. [[Virtuous]] no believability here. No one seems surprised to encounter Martians, much like earthlings, etc. etc. Pass on it!",0.005690217018127441,0.43147891759872437,0,0,0,43,"Failed"
