"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Any [[owl]] [[hunts]] mice.","Any [[boy]] [[amongst]] mice.",0.024271845817565918,0.7549629211425781,1,0,1,52,"Successful"
"Any man didn't eat dinner.","Any man didn't eat dinner.",0.8647158145904541,0.8647158145904541,1,1,0,1,"Skipped"
"A pilot [[could]] be flying this plane.","A pilot [[i]] be flying this plane.",0.02213430404663086,0.9689311981201172,1,0,1,40,"Successful"
"Everybody who [[attended]] last week's huge [[rally]], [[whoever]] they were, [[signed]] the petition.","Everybody who [[attending]] last week's huge [[parties]], [[since]] they were, [[knew]] the petition.",0.015143156051635742,0.8510241508483887,1,0,1,171,"Successful"
"Anybody who attended last week's huge rally [[signed]] the petition.","Anybody who attended last week's huge rally [[was]] the petition.",0.017497777938842773,0.520813524723053,1,0,1,46,"Successful"
"Any [[tiger]] has orange [[fur]], marked with black stripes.","Any [[specimens]] has orange [[body]], marked with black stripes.",0.06008845567703247,0.8286576271057129,1,0,1,96,"Successful"
"Any [[albino]] tiger has [[orange]] [[fur]], marked with black stripes.","Any [[jungle]] tiger has [[bare]] [[body]], marked with black stripes.",0.030541419982910156,0.595183253288269,1,0,1,85,"Successful"
"[[You]] must pick any flower you [[see]].","[[me]] must pick any flower you [[know]].",0.04483681917190552,0.8951388001441956,1,0,1,63,"Successful"
"Any pilot on duty today [[could]] be flying this plane.","Any pilot on duty today [[i]] be flying this plane.",0.030615687370300293,0.8430895209312439,1,0,1,39,"Successful"
"You may pick every flower, but leave a few for Mary.","You may pick every flower, but leave a few for Mary.",0.9845369458198547,0.9845369458198547,1,1,0,1,"Skipped"
"The Dodgers [[beat]] the Red Sox and were beaten by the Giants.","The Dodgers [[went]] the Red Sox and were beaten by the Giants.",0.013891756534576416,0.6707583665847778,1,0,1,57,"Successful"
"[[In]] which car was the man seen?","[[if]] which car was the man seen?",0.022929072380065918,0.7173171043395996,1,0,1,34,"Successful"
"The man who Mary loves and Sally hates computed my tax.","The man who Mary loves and Sally hates computed my tax.",0.8493379354476929,0.8493379354476929,0,0,1,1,"Skipped"
"The kennel which Mary made and Fido sleeps has been stolen.","The kennel which Mary made and Fido sleeps has been stolen.",0.7227281332015991,0.7227281332015991,1,1,0,1,"Skipped"
"Tom [[said]] he would and Bill actually did eat a raw eggplant.","Tom [[told]] he would and Bill actually did eat a raw eggplant.",0.03209793567657471,0.7954152822494507,1,0,1,58,"Successful"
"[[The]] wealthy young man [[bought]] that piano for his secret [[fiancée]].","[[these]] wealthy young man [[plans]] that piano for his secret [[identity]].",0.010989844799041748,0.7037989497184753,1,0,1,119,"Successful"
"The dog [[stole]] the turkey.","The dog [[said]] the turkey.",0.010207414627075195,0.876712441444397,1,0,1,32,"Successful"
"a tall [[building]].","a tall [[hair]].",0.029755830764770508,0.4383620619773865,1,1,1,81,"Failed"
"[[This]] building is tall.","[[these]] building is tall.",0.18551969528198242,0.9796119928359985,1,0,1,21,"Successful"
"I like the book which you [[gave]] me.","I like the book which you [[mentioned]] me.",0.0150299072265625,0.9202570915222168,1,0,1,54,"Successful"
"Captain Wentworth [[wrote]] a [[letter]] to Anne Elliott.","Captain Wentworth [[written]] a [[marriage]] to Anne Elliott.",0.009661853313446045,0.9697553515434265,1,0,1,102,"Successful"
"She asked was Alison coming to the party.","She asked was Alison coming to the party.",0.9657707810401917,0.9657707810401917,0,0,1,1,"Skipped"
"They [[realised]] that never had Sir Thomas been so offended.","They [[were]] that never had Sir Thomas been so offended.",0.05091977119445801,0.9122081398963928,1,0,1,56,"Successful"
"Fanny [[regretted]] having to talk to Aunt Norris.","Fanny [[said]] having to talk to Aunt Norris.",0.013993501663208008,0.9694948792457581,1,0,1,54,"Successful"
"[[Knowing]] the country well, he took a short cut.","[[knows]] the country well, he took a short cut.",0.10978728532791138,0.7453851699829102,1,0,1,54,"Successful"
"He [[left]] the [[train]] with somebody else's wallet in his pocket.","He [[leave]] the [[time]] with somebody else's wallet in his pocket.",0.024115324020385742,0.9282192587852478,1,0,1,106,"Successful"
"Magnus went to [[Ireland]].","Magnus went to [[whisper]].",0.008991777896881104,0.8208059668540955,1,0,1,48,"Successful"
"Who did John [[send]] the book?","Who did John [[know]] the book?",0.16479355096817017,0.9768160581588745,1,0,1,51,"Successful"
"The idea [[dismayed]] the Prime Minister that the Dome was dull.","The idea [[convince]] the Prime Minister that the Dome was dull.",0.019108593463897705,0.9080015420913696,1,0,1,52,"Successful"
"Came right in he did without so much as a knock.","Came right in he did without so much as a knock.",0.7009556293487549,0.7009556293487549,0,0,1,1,"Skipped"
"Harriet [[admired]] Mr Knightley.","Harriet [[house]] Mr Knightley.",0.012381196022033691,0.9442795515060425,1,0,1,39,"Successful"
"[[The]] [[book]] is boring.","[[some]] [[life]] is boring.",0.0205538272857666,0.5281328558921814,1,0,1,60,"Successful"
"Ethel [[wishes]] to ask you some awkward questions.","Ethel [[sent]] to ask you some awkward questions.",0.013400435447692871,0.7597396373748779,1,0,1,53,"Successful"
"Emma [[made]] Harriet some food.","Emma [[ate]] Harriet some food.",0.009609341621398926,0.9728407859802246,1,0,1,54,"Successful"
"[[The]] [[window]] was [[broken]] with a hammer.","[[both]] [[table]] was [[set]] with a hammer.",0.013315141201019287,0.9112977981567383,1,0,1,117,"Successful"
"The fugitive lay motionless in [[order]] to avoid discovery.","The fugitive lay motionless in [[waited]] to avoid discovery.",0.014161169528961182,0.9463549256324768,1,0,1,57,"Successful"
"The guard [[marched]] the prisoners round the yard.","The guard [[looked]] the prisoners round the yard.",0.013466954231262207,0.8898204565048218,1,0,1,56,"Successful"
"Frank Churchill [[crossed]] the street.","Frank Churchill [[is]] the street.",0.01086658239364624,0.8527433276176453,1,0,1,33,"Successful"
"[[Emma]] and [[Harriet]] were [[attacked]] [[yesterday]].","[[kylie]] and [[mom]] were [[going]] [[missing]].",0.014021456241607666,0.023241937160491943,1,1,1,133,"Failed"
"Fiona [[might]] be here by 5 o'clock.","Fiona [[was]] be here by 5 o'clock.",0.019236207008361816,0.9525881409645081,1,0,1,43,"Successful"
"I am both expecting to [[get]] the job and of the opinion that it is a desirable one.","I am both expecting to [[give]] the job and of the opinion that it is a desirable one.",0.03210347890853882,0.4167516827583313,1,1,1,30,"Failed"
"Pat was [[awarded]] the Golden Fleece Award and very upset about it.","Pat was [[won]] the Golden Fleece Award and very upset about it.",0.3048074245452881,0.8394222855567932,1,0,1,49,"Successful"
"Kim alienated cats and [[beating]] his dog.","Kim alienated cats and [[befriended]] his dog.",0.0799456238746643,0.9884322881698608,0,1,0,49,"Successful"
"They [[knew]] that [[pictures]] of each other would be on sale.","They [[wanted]] that [[apart]] of each other would be on sale.",0.011621236801147461,0.8387429714202881,1,0,1,90,"Successful"
"Which article did Terry file papers without reading?","Which article did Terry file papers without reading?",0.5819751024246216,0.5819751024246216,1,1,0,1,"Skipped"
"I [[want]] to try and buy some whiskey.","I [[deciding]] to try and buy some whiskey.",0.015130877494812012,0.9710493087768555,1,0,1,55,"Successful"
"She goes and [[buying]] some whiskey.","She goes and [[buys]] some whiskey.",0.021205544471740723,0.9859969019889832,0,1,0,55,"Successful"
"[[Kim]] and Terry is happy.","[[julie]] and Terry is happy.",0.4239470958709717,0.5864396095275879,0,1,0,50,"Successful"
"Kim [[gave]] a dollar to Bobbie and a dime to [[Jean]].","Kim [[given]] a dollar to Bobbie and a dime to [[herself]].",0.013186812400817871,0.9121649861335754,1,0,1,102,"Successful"
"This girl in the red coat will [[put]] a picture of Bill in the mailbox and on your desk before tomorrow.","This girl in the red coat will [[putting]] a picture of Bill in the mailbox and on your desk before tomorrow.",0.1331910490989685,0.8992279171943665,1,0,1,60,"Successful"
"Put a picture of Bill on your [[desk]] before tomorrow, this girl in the red [[coat]] will [[put]] a picture of Bill on your desk before tomorrow.","Put a picture of Bill on your [[desktop]] before tomorrow, this girl in the red [[jacket]] will [[stick]] a picture of Bill on your desk before tomorrow.",0.35730409622192383,0.5159209370613098,0,1,0,30,"Successful"
"[[Picture]] of Bill, this girl in the red coat will put a picture of Bill on your desk before tomorrow.","[[courtesy]] of Bill, this girl in the red coat will put a picture of Bill on your desk before tomorrow.",0.12153995037078857,0.7695272564888,0,1,0,18,"Successful"
"Ann [[bought]] a first edition of Richard III for $1000.","Ann [[was]] a first edition of Richard III for $1000.",0.01219022274017334,0.813190758228302,1,0,1,57,"Successful"
"John became deadly [[afraid]] of flying.","John became deadly [[invincible]] of flying.",0.013175666332244873,0.9657928943634033,1,0,1,26,"Successful"
"[[What]] John promised is to be gentle.","[[my]] John promised is to be gentle.",0.016289472579956055,0.7659046649932861,1,0,1,13,"Successful"
"Henri [[wants]] to buy which books about cooking?","Henri [[trying]] to buy which books about cooking?",0.027036190032958984,0.8571073412895203,1,0,1,47,"Successful"
"I will fix the [[computer]] for [[Carol]].","I will fix the [[day]] for [[everything]].",0.012585937976837158,0.5632990598678589,1,0,1,82,"Successful"
"Smith [[loaned]] a valuable collection of manuscripts to the library.","Smith [[contributor]] a valuable collection of manuscripts to the library.",0.011728465557098389,0.8994652032852173,1,0,1,56,"Successful"
"The [[paper]] is cut by [[Mary]].","The [[book]] is cut by [[mt]].",0.015924394130706787,0.7689163684844971,1,0,1,95,"Successful"
"It was from six to nine or it [[took]] place from six to nine.","It was from six to nine or it [[were]] place from six to nine.",0.10708516836166382,0.9597170948982239,1,0,1,48,"Successful"
"Suddenly, there [[arrived]] two inspectors from the INS.","Suddenly, there [[ran]] two inspectors from the INS.",0.010320663452148438,0.8589061498641968,1,0,1,50,"Successful"
"The [[soup]] [[cooks]], [[thickens]].","The [[conversation]] [[raises]], [[raging]].",0.017275869846343994,0.9776857495307922,1,0,1,125,"Successful"
"I [[gave]] money to the charity.","I [[giving]] money to the charity.",0.011426329612731934,0.9754375219345093,1,0,1,54,"Successful"
"[[John]] [[asked]].","[[della]] [[said]].",0.015292823314666748,0.900476336479187,1,0,1,97,"Successful"
"I saw even the student.","I saw even the student.",0.884110689163208,0.884110689163208,0,0,1,1,"Skipped"
"John whispered Mary [[left]].","John whispered Mary [[aloud]].",0.04210042953491211,0.6742985248565674,0,1,0,33,"Successful"
"[[Mary]] wonders that Bill will come.","[[eric]] wonders that Bill will come.",0.3557388186454773,0.6401116251945496,0,1,0,7,"Successful"
"Sophie will [[theater]].","Sophie will [[attend]].",0.027917087078094482,0.9869487285614014,0,1,0,51,"Successful"
"John [[finished]] the cake and drank the lemonade.","John [[placed]] the cake and drank the lemonade.",0.009095728397369385,0.9246178865432739,1,0,1,55,"Successful"
"[[Herself]] likes Mary's mother.","[[jesus]] likes Mary's mother.",0.020225465297698975,0.9796667098999023,0,1,0,40,"Successful"
"[[Each]] of the boys fought with some of the other boys.","[[the]] of the boys fought with some of the other boys.",0.012935876846313477,0.9164999723434448,1,0,1,16,"Successful"
"John's [[mother]] likes himself.","John's [[killer]] likes himself.",0.1643196940422058,0.9842805862426758,0,1,0,31,"Successful"
"[[Mary]] revealed himself to John.","[[george]] revealed himself to John.",0.18309086561203003,0.9910316467285156,0,1,0,44,"Successful"
"Mary believes that [[Bill]] saw himself.","Mary believes that [[someone]] saw himself.",0.15203851461410522,0.5008976459503174,1,0,1,49,"Successful"
"John heard that they criticized themselves.","John heard that they criticized themselves.",0.962922215461731,0.962922215461731,1,1,0,1,"Skipped"
"Mary [[thinks]] that she is smart.","Mary [[is]] that she is smart.",0.013457775115966797,0.976958692073822,1,0,1,53,"Successful"
"Henry found that [[Bill]] is sad.","Henry found that [[hope]] is sad.",0.03351747989654541,0.7958841919898987,1,0,1,51,"Successful"
"John [[considers]] himself proud of Mary.","John [[composed]] himself proud of Mary.",0.0123404860496521,0.8640228509902954,1,0,1,54,"Successful"
"You should sit before there.","You should sit before there.",0.5024532079696655,0.5024532079696655,1,1,0,1,"Skipped"
"[[There]] is a [[nurse]] available.","[[the]] is a [[platform]] available.",0.011166930198669434,0.9768646359443665,1,0,1,58,"Successful"
"Everyone hopes [[everyone]] to sleep.","Everyone hopes [[straight]] to sleep.",0.0269317626953125,0.8660460710525513,0,1,0,13,"Successful"
"Everyone [[hopes]] that he will sleep.","Everyone [[watches]] that he will sleep.",0.02188551425933838,0.9687802791595459,1,0,1,53,"Successful"
"Only Churchill remembered Churchill giving the Blood, Sweat and Tears speech.","Only Churchill remembered Churchill giving the Blood, Sweat and Tears speech.",0.9827421307563782,0.9827421307563782,1,1,0,1,"Skipped"
"John promise Mary to shave himself.","John promise Mary to shave himself.",0.9268409609794617,0.9268409609794617,0,0,1,1,"Skipped"
"John convinced Bill that [[Mary]] should sleep.","John convinced Bill that [[will]] should sleep.",0.26026344299316406,0.9446813464164734,1,0,1,48,"Successful"
"I saw Bill while you did so [[Mary]].","I saw Bill while you did so [[tonight]].",0.025072216987609863,0.959171712398529,0,1,0,14,"Successful"
"What Mary did [[Bill]] was give a book.","What Mary did [[tonight]] was give a book.",0.13862794637680054,0.9845417141914368,0,1,0,30,"Successful"
"[[The]] [[bears]] sniffed","[[those]] [[voice]] sniffed",0.1955830454826355,0.9341179728507996,1,0,1,61,"Successful"
"to [[steal]] talismans from [[witches]] is [[dangerous]]","to [[tell]] talismans from [[magic]] is [[right]]",0.01452726125717163,0.7568258047103882,1,0,1,107,"Successful"
"Anson [[demonized]]","Anson [[knew]]",0.12577366828918457,0.9865224957466125,0,1,0,36,"Successful"
"You [[kicked]] yourselves","You [[are]] yourselves",0.025484025478363037,0.763510525226593,1,0,1,53,"Successful"
"The book that I said that [[I'd]] never read.","The book that I said that [[will]] never read.",0.03405660390853882,0.8583831191062927,1,0,1,41,"Successful"
"[[Anson]] [[demonized]] up the Khyber","[[something]] [[crawled]] up the Khyber",0.09787905216217041,0.9809474945068359,0,1,0,65,"Successful"
"It is not true that [[I]] might be going to the party.","It is not true that [[who]] might be going to the party.",0.014887213706970215,0.8995500206947327,1,0,1,15,"Successful"
"Kick you!","Kick you!",0.9747883677482605,0.9747883677482605,1,1,0,1,"Skipped"
"Jason [[persuaded]] the [[doctor]] to [[treat]] Medea","Jason [[had]] the [[fever]] to [[be]] Medea",0.0071179866790771484,0.9652165174484253,1,0,1,153,"Successful"
"[[Who]] did you get an accurate [[description]] of?","[[it]] did you get an accurate [[answer]] of?",0.013529360294342041,0.9008671641349792,1,0,1,61,"Successful"
"The [[Peter]] we all like was at the party","The [[ones]] we all like was at the party",0.021843791007995605,0.7981581091880798,1,0,1,50,"Successful"
"The government's [[imposition]] of a fine.","The government's [[offered]] of a fine.",0.19642388820648193,0.9471927881240845,1,0,1,52,"Successful"
"Did [[Athena]] [[help]] us?","Did [[i]] [[know]] us?",0.014157593250274658,0.8306018710136414,1,0,1,90,"Successful"
"You [[wanted]] to meet the man [[I]] saw.","You [[ready]] to meet the man [[me]] saw.",0.01221698522567749,0.8759777545928955,1,0,1,66,"Successful"
"Anson [[demonized]] [[David]] every day","Anson [[calling]] [[home]] every day",0.015192866325378418,0.7912254929542542,1,0,1,55,"Successful"
"There is a [[programme]] about [[Euripides]] on a Radio 4 [[tonight]]?","There is a [[stuff]] about [[radio]] on a Radio 4 [[personality]]?",0.06310242414474487,0.8346498012542725,1,0,1,134,"Successful"
"Medea denied [[poisoning]] the phoenix.","Medea denied [[speaking]] the phoenix.",0.028185129165649414,0.9300613403320312,1,0,1,55,"Successful"
"[[The]] [[elixir]] was hidden in a [[hole]] in the ground","[[both]] [[house]] was hidden in a [[bank]] in the ground",0.010112345218658447,0.9690740704536438,1,0,1,118,"Successful"
"Extremely frantically, Anson [[danced]] at Trade","Extremely frantically, Anson [[had]] at Trade",0.016232728958129883,0.9370953440666199,1,0,1,56,"Successful"
"[[What]] did you [[ask]] who Medea gave?","[[you]] did you [[realize]] who Medea gave?",0.15033745765686035,0.7103858590126038,0,1,0,98,"Successful"
"It's Anson that [[I]] like","It's Anson that [[he]] like",0.015399277210235596,0.5192593336105347,1,0,1,8,"Successful"
"[[Medea]] tried the [[nurse]] to [[poison]] her [[children]].","[[kendra]] tried the [[bathroom]] to [[prepare]] her [[examination]].",0.025660276412963867,0.9496154189109802,0,1,0,180,"Successful"
"I felt that [[I]] know you.","I felt that [[myself]] know you.",0.043065667152404785,0.9784449934959412,1,0,1,13,"Successful"
"Will he can do it?","Will he can do it?",0.7498852014541626,0.7498852014541626,0,0,1,1,"Skipped"
"I [[ate]] that she was happy","I [[suspected]] that she was happy",0.020390450954437256,0.9905363321304321,0,1,0,54,"Successful"
"Anson [[believed]] himself to be handsome.","Anson [[concealed]] himself to be handsome.",0.016286373138427734,0.9256604909896851,1,0,1,53,"Successful"
"We [[arrived]] about six o'clock","We [[did]] about six o'clock",0.01567971706390381,0.6920812129974365,1,0,1,54,"Successful"
"Gilgamesh is having [[fought]] the [[dragon]].","Gilgamesh is having [[wounded]] the [[god]].",0.12527579069137573,0.580825686454773,0,1,0,99,"Successful"
"[[Anson]] [[thought]] that himself was [[happy]].","[[bond]] [[smiled]] that himself was [[genuine]].",0.01903390884399414,0.03242546319961548,0,0,0,110,"Failed"
"Fortunately Hermione [[passed]] biology","Fortunately Hermione [[studying]] biology",0.016926229000091553,0.9655758738517761,1,0,1,44,"Successful"
"I [[might]] be not going to the party but washing my hair","I [[is]] be not going to the party but washing my hair",0.21794021129608154,0.9811449646949768,1,0,1,35,"Successful"
"I [[thought]] he [[liked]] myself","I [[wished]] he [[reminded]] myself",0.08647435903549194,0.2832338809967041,0,0,0,104,"Failed"
"The butler [[sent]] the poison to Dinah.","The butler [[drinks]] the poison to Dinah.",0.010203301906585693,0.9652315378189087,1,0,1,54,"Successful"
"Jason [[happens]] to appear to seem to be sick.","Jason [[noticed]] to appear to seem to be sick.",0.01696145534515381,0.9668506979942322,1,0,1,56,"Successful"
"[[What]] did you ask who [[saw]]?","[[who]] did you ask who [[left]]?",0.31505852937698364,0.9043179154396057,0,1,0,48,"Successful"
"We linguists [[love]] to argue","We linguists [[use]] to argue",0.015218734741210938,0.6434153318405151,1,0,1,53,"Successful"
"[[He]] can will [[go]]","[[who]] can will [[god]]",0.031315743923187256,0.6419135928153992,0,1,0,36,"Successful"
"How [[fierce]] the battle?","How [[was]] the battle?",0.4900560975074768,0.9839097857475281,0,1,0,39,"Successful"
"Which king did you ask which city invaded?","Which king did you ask which city invaded?",0.5484923124313354,0.5484923124313354,1,1,0,1,"Skipped"
"It is some disgruntled old pigs in those ditches that humans [[love]] to eat.","It is some disgruntled old pigs in those ditches that humans [[make]] to eat.",0.25922006368637085,0.7127819657325745,1,0,1,55,"Successful"
"That [[banana]] is eating the [[monkey]].","That [[house]] is eating the [[house]].",0.045438289642333984,0.9568934440612793,1,0,1,101,"Successful"
"[[Burn]] them!","[[got]] them!",0.018168747425079346,0.067496657371521,1,1,1,46,"Failed"
"It [[stinks]] that Aphrodite is omnipotent.","It [[is]] that Aphrodite is omnipotent.",0.0793689489364624,0.9655391573905945,1,0,1,55,"Successful"
"Agamemnon [[seems]] to be a maniac","Agamemnon [[suspected]] to be a maniac",0.013683140277862549,0.9180359840393066,1,0,1,53,"Successful"
"Will Anson [[come]] to the party?","Will Anson [[bring]] to the party?",0.01463019847869873,0.9722700715065002,1,0,1,53,"Successful"
"I [[wondered]] who Medea had poisoned.","I [[wondering]] who Medea had poisoned.",0.016307711601257324,0.969614565372467,1,0,1,54,"Successful"
"I inquired when could we leave.","I inquired when could we leave.",0.8654645681381226,0.8654645681381226,1,1,0,1,"Skipped"
"They [[kicked]] them","They [[were]] them",0.1291964054107666,0.9524179100990295,1,0,1,53,"Successful"
"The monkey is [[ate]] the banana","The monkey is [[inside]] the banana",0.023229241371154785,0.9859713912010193,0,1,0,15,"Successful"
"I would like to could swim","I would like to could swim",0.8837239742279053,0.8837239742279053,0,0,1,1,"Skipped"
"I [[kicked]] myself","I [[said]] myself",0.015434086322784424,0.8493928909301758,1,0,1,53,"Successful"
"The bookcase [[ran]]","The bookcase [[was]]",0.20930951833724976,0.9789303541183472,0,1,0,29,"Successful"
"I [[shaved]] myself.","I [[said]] myself.",0.017666220664978027,0.7404649257659912,1,0,1,53,"Successful"
"Anson [[became]] a muscle bound.","Anson [[nodded]] a muscle bound.",0.3768289089202881,0.97934490442276,1,0,1,49,"Successful"
"Somebody just left - [[guess]] who.","Somebody just left - [[depends]] who.",0.04934483766555786,0.5169838070869446,1,0,1,23,"Successful"
"They [[claimed]] they had settled on something, but it wasn't clear what they had settled on.","They [[had]] they had settled on something, but it wasn't clear what they had settled on.",0.017507076263427734,0.8292126655578613,1,0,1,45,"Successful"
"If [[Sam]] was going, Sally [[would]] know where.","If [[anything]] was going, Sally [[going]] know where.",0.02034837007522583,0.9348681569099426,1,0,1,81,"Successful"
"[[They're]] going to serve the guests something, but it's unclear what.","[[try]] going to serve the guests something, but it's unclear what.",0.019059836864471436,0.9403234124183655,1,0,1,23,"Successful"
"She's [[reading]]. I can't [[imagine]] what.","She's [[doing]]. I can't [[move]] what.",0.037197232246398926,0.7797630429267883,1,0,1,91,"Successful"
"John said Joan [[saw]] someone from her graduating class.","John said Joan [[were]] someone from her graduating class.",0.011179864406585693,0.9510940909385681,1,0,1,56,"Successful"
"John ate dinner but I don't know who.","John ate dinner but I don't know who.",0.8957172632217407,0.8957172632217407,1,1,0,1,"Skipped"
"She mailed John a letter, but I don't know to whom.","She mailed John a letter, but I don't know to whom.",0.9613512754440308,0.9613512754440308,1,1,0,1,"Skipped"
"I served leek soup to my [[guests]].","I served leek soup to my [[soup]].",0.010719478130340576,0.7373377680778503,1,0,1,55,"Successful"
"I [[served]] my [[guests]].","I [[was]] my [[way]].",0.016111135482788086,0.8607338666915894,1,0,1,101,"Successful"
"She was bathing, but I couldn't make out who.","She was bathing, but I couldn't make out who.",0.9491589069366455,0.9491589069366455,1,1,0,1,"Skipped"
"She [[knew]] French for Tom.","She [[spoke]] French for Tom.",0.40571528673171997,0.9857618808746338,0,1,0,53,"Successful"
"John is tall on several occasions.","John is tall on several occasions.",0.8996462821960449,0.8996462821960449,1,1,0,1,"Skipped"
"The ship sank, but I don't know with what.","The ship sank, but I don't know with what.",0.7960154414176941,0.7960154414176941,1,1,0,1,"Skipped"
"They noticed the painting, but I don't know for how long.","They noticed the painting, but I don't know for how long.",0.9487851858139038,0.9487851858139038,1,1,0,1,"Skipped"
"John was tall, but I don't know on what occasions.","John was tall, but I don't know on what occasions.",0.8753763437271118,0.8753763437271118,1,1,0,1,"Skipped"
"Joan [[ate]] dinner with someone but I don't know who.","Joan [[eating]] dinner with someone but I don't know who.",0.030898571014404297,0.7506762742996216,1,0,1,55,"Successful"
"Joan ate dinner with someone but I don't know who with.","Joan ate dinner with someone but I don't know who with.",0.9099677205085754,0.9099677205085754,0,0,1,1,"Skipped"
"I know that Meg's attracted to Harry, but they don't know who.","I know that Meg's attracted to Harry, but they don't know who.",0.9726886749267578,0.9726886749267578,1,1,0,1,"Skipped"
"Since Jill said Joe had invited Sue, we didn't have to ask who.","Since Jill said Joe had invited Sue, we didn't have to ask who.",0.9675930738449097,0.9675930738449097,1,1,0,1,"Skipped"
"I [[know]] that Meg's attracted to Harry, but they don't know who.","I [[want]] that Meg's attracted to Harry, but they don't know who.",0.027311325073242188,0.5327449440956116,1,0,1,56,"Successful"
"She said she had spoken to everybody, but he wasn't sure who.","She said she had spoken to everybody, but he wasn't sure who.",0.9606437683105469,0.9606437683105469,1,1,0,1,"Skipped"
"Each of the performers came in, but were sitting so far back that we couldn't see who.","Each of the performers came in, but were sitting so far back that we couldn't see who.",0.895626425743103,0.895626425743103,1,1,0,1,"Skipped"
"She didn't [[talk]] to one student.","She didn't [[have]] to one student.",0.06834959983825684,0.9169903993606567,1,0,1,46,"Successful"
"She doesn't meet anyone for dinner, but they can't figure out who.","She doesn't meet anyone for dinner, but they can't figure out who.",0.8927531838417053,0.8927531838417053,1,1,0,1,"Skipped"
"Everyone [[relies]] on someone. It's unclear who.","Everyone [[knows]] on someone. It's unclear who.",0.025253355503082275,0.9328306913375854,1,0,1,55,"Successful"
"[[Each]] student wrote a paper on a Mayan language, but I don't [[remember]] which one.","[[every]] student wrote a paper on a Mayan language, but I don't [[think]] which one.",0.025478065013885498,0.3980458974838257,1,1,1,20,"Failed"
"The newspaper has [[reported]] that they are about to appoint someone, but I can't remember who the newspaper has reported that they are about to appoint.","The newspaper has [[report]] that they are about to appoint someone, but I can't remember who the newspaper has reported that they are about to appoint.",0.018731892108917236,0.6591547727584839,1,0,1,32,"Successful"
"The newspaper has [[reported]] that they are about to appoint someone, but I can't remember who they are about to appoint.","The newspaper has [[report]] that they are about to appoint someone, but I can't remember who they are about to appoint.",0.01780158281326294,0.8272664546966553,1,0,1,34,"Successful"
"Most columnists [[claim]] that a senior White House official has been briefing them, and the newspaper today [[reveals]] which one.","Most columnists [[ege]] that a senior White House official has been briefing them, and the newspaper today [[confirm]] which one.",0.029613375663757324,0.5235950946807861,1,0,1,97,"Successful"
"Most [[columnists]] [[claim]] that a senior White House official has been briefing them, but none will [[reveal]] which one.","Most [[think]] [[ege]] that a senior White House official has been briefing them, but none will [[comment]] which one.",0.020052552223205566,0.699695348739624,1,0,1,109,"Successful"
"Bill [[wondered]] how many papers Sandy had read, but he didn't care which ones.","Bill [[wondering]] how many papers Sandy had read, but he didn't care which ones.",0.03320014476776123,0.8949270844459534,1,0,1,58,"Successful"
"I never know which papers [[Sandy]] has read, but I usually know how many.","I never know which papers [[people]] has read, but I usually know how many.",0.10469847917556763,0.7224355340003967,1,0,1,56,"Successful"
"Sandy had read how [[many]] papers?!","Sandy had read how [[other]] papers?!",0.02421557903289795,0.9063878655433655,1,0,1,27,"Successful"
"Everybody gets on well with a certain relative, but often only his therapist [[knows]] which one.","Everybody gets on well with a certain relative, but often only his therapist [[knowing]] which one.",0.049389421939849854,0.5671123266220093,1,0,1,50,"Successful"
"[[Which]] book did each author [[recommend]]?","[[individual]] book did each author [[book]]?",0.016835272312164307,0.9639627933502197,1,0,1,61,"Successful"
"His or her least [[known]] [[work]].","His or her least [[liked]] [[line]].",0.040326058864593506,0.7469623684883118,1,0,1,96,"Successful"
"[[They]] were going to meet sometime on Sunday, but the faculty didn't [[know]] when.","[[he]] were going to meet sometime on Sunday, but the faculty didn't [[talk]] when.",0.012824475765228271,0.872352659702301,1,0,1,62,"Successful"
"John [[likes]] some students, but I don't know who.","John [[is]] some students, but I don't know who.",0.024093449115753174,0.923633337020874,1,0,1,54,"Successful"
"I don't [[know]] who John likes.","I don't [[think]] who John likes.",0.014744877815246582,0.8657586574554443,1,0,1,51,"Successful"
"John likes some students, but I don't know who [[John]] likes some students.","John likes some students, but I don't know who [[anymore]] likes some students.",0.44432884454727173,0.9552972316741943,0,1,0,18,"Successful"
"Joan said she talked to the students, but Fred couldn't figure out who.","Joan said she talked to the students, but Fred couldn't figure out who.",0.973904013633728,0.973904013633728,1,1,0,1,"Skipped"
"He announced he had eaten the asparagus, but we didn't know what.","He announced he had eaten the asparagus, but we didn't know what.",0.9774612784385681,0.9774612784385681,1,1,0,1,"Skipped"
"She was reading the books under the table, but Fred didn't know what books.","She was reading the books under the table, but Fred didn't know what books.",0.5831345319747925,0.5831345319747925,0,0,1,1,"Skipped"
"He [[announced]] he would marry the woman he loved most, but none of his relatives could figure out who.","He [[told]] he would marry the woman he loved most, but none of his relatives could figure out who.",0.02293241024017334,0.6836754083633423,1,0,1,43,"Successful"
"She [[talked]] to [[John]] or Mary but I don't know which.","She [[talking]] to [[myself]] or Mary but I don't know which.",0.08760589361190796,0.9378945827484131,1,0,1,100,"Successful"
"She [[talked]] to [[John]] or Mary but I don't know which one.","She [[talking]] to [[mary]] or Mary but I don't know which one.",0.11529922485351562,0.9099869132041931,1,0,1,101,"Successful"
